"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"10008010","南投市","文獻路","新光路"
"10008010","南投市","文獻路","新興路"
"10008010","南投市","中興路58巷11弄","中興路58巷"
"10008010","南投市","中興路58巷11弄","中興路74巷"
"10008010","南投市","軍功路205巷","軍功路"
"10008010","南投市","光榮北路五街","光榮北路"
"10008010","南投市","光榮北路五街","光榮西路"
"10008010","南投市","明新路85巷","明新路"
"10008010","南投市","振興巷20弄","振興巷"
"10008010","南投市","振興巷29弄","振興巷1弄"
"10008010","南投市","振興巷29弄","振興巷47弄"
"10008010","南投市","中興路322巷","中興路"
"10008010","南投市","中興路322巷","中興路326巷"
"10008010","南投市","楓仔嶺農路","環山路"
"10008010","南投市","中興一路35巷","中興一路"
"10008010","南投市","中興一路35巷","中興路58巷"
"10008010","南投市","光明南路106巷","光明南路"
"10008010","南投市","光明南路106巷","光明南路111巷"
"10008010","南投市","明新路62巷","明新路"
"10008010","南投市","南鄉路274巷","南鄉路"
"10008010","南投市","南鄉路274巷","南鄉路268巷"
"10008010","南投市","南鄉路274巷","振興巷47弄"
"10008010","南投市","中興路370巷","中興路"
"10008010","南投市","中興路370巷","中興路392之23巷"
"10008010","南投市","中興路392之23巷","中興路"
"10008010","南投市","中興路392之23巷","中興路370巷"
"10008010","南投市","中興路323巷","中興路"
"10008010","南投市","南鄉路315巷","南鄉路"
"10008010","南投市","南鄉路315巷","南鄉路315巷2弄"
"10008010","南投市","中興路411巷","振興巷"
"10008010","南投市","中興路411巷","振興巷34弄"
"10008010","南投市","中興路411巷","順溪南路一段"
"10008010","南投市","振興巷34弄","中興路411巷"
"10008010","南投市","振興巷34弄","順溪南路一段"
"10008010","南投市","南新路81巷","南新路"
"10008010","南投市","軍功路144巷","軍功路"
"10008010","南投市","軍功路144巷","軍功路140巷"
"10008010","南投市","中正路396巷","中正路"
"10008010","南投市","振興巷1弄","南鄉路268巷"
"10008010","南投市","振興巷1弄","振興巷"
"10008010","南投市","振興巷1弄","振興巷29弄"
"10008010","南投市","振興巷1弄","順溪南路一段107巷"
"10008010","南投市","光榮北路七街","光榮北路"
"10008010","南投市","軍功路101巷","中興路305巷"
"10008010","南投市","千秋路373巷","千秋路"
"10008010","南投市","軍功路133巷","軍功路"
"10008010","南投市","環山路95巷","環山路"
"10008010","南投市","順溪南路一段107巷","南鄉路268巷"
"10008010","南投市","順溪南路一段107巷","順溪南路一段"
"10008010","南投市","中興一路","中正路"
"10008010","南投市","中興一路","中興路"
"10008010","南投市","光明路","中正路"
"10008010","南投市","光明路","中興一路"
"10008010","南投市","光明路","中興路"
"10008010","南投市","光明路","文獻路"
"10008010","南投市","光榮東路","光榮西路"
"10008010","南投市","光榮東路","光榮南路"
"10008010","南投市","光榮東路","環山路"
"10008010","南投市","光榮南路","光榮西路"
"10008010","南投市","光榮南路","光榮西路一街"
"10008010","南投市","光榮南路","光榮南路四街"
"10008010","南投市","光明一路","大埤街"
"10008010","南投市","光明一路","中正路"
"10008010","南投市","光明一路","中研路"
"10008010","南投市","光明一路","田園街"
"10008010","南投市","光明一路","光明一路324巷"
"10008010","南投市","光明一路","光明一路415巷"
"10008010","南投市","光明一路","光明二路"
"10008010","南投市","光明一路","光明四路"
"10008010","南投市","光明一路","光明南路"
"10008010","南投市","光明一路","光明路"
"10008010","南投市","光明一路","東閔路601巷"
"10008010","南投市","光明一路","南新路"
"10008010","南投市","光明一路","新興路"
"10008010","南投市","光明二路","中正路"
"10008010","南投市","光明二路","光明一路"
"10008010","南投市","光明二路","光明三路"
"10008010","南投市","光明二路","光明四路"
"10008010","南投市","新興路160巷","新興路"
"10008010","南投市","千秋路370巷","千秋路226巷"
"10008010","南投市","千秋路370巷","千秋路322巷"
"10008010","南投市","千秋路370巷","千秋路371巷"
"10008010","南投市","光榮南路一街","光榮東路"
"10008010","南投市","光榮南路一街","光榮南路"
"10008010","南投市","千秋路361巷56弄","千秋路361巷"
"10008010","南投市","千秋路361巷56弄","千秋路371巷"
"10008010","南投市","軍功路108巷","軍功路106巷"
"10008010","南投市","東山路","中興路"
"10008010","南投市","東山路","東山巷"
"10008010","南投市","東山路","東山路114巷"
"10008010","南投市","東山路","東山路145巷"
"10008010","南投市","東山路","東山路180巷"
"10008010","南投市","東山路","東山路357巷"
"10008010","南投市","東山路","東山路366巷"
"10008010","南投市","東山路","東山路371巷"
"10008010","南投市","東山路","東山路386巷"
"10008010","南投市","東山路","東山路395巷"
"10008010","南投市","東山路","東山路399巷"
"10008010","南投市","東山路","東山路39巷"
"10008010","南投市","東山路","東山路403巷"
"10008010","南投市","東山路","東山路443巷"
"10008010","南投市","東山路","東山路一街"
"10008010","南投市","軍功路84巷","東山路180巷"
"10008010","南投市","軍功路84巷","軍功路"
"10008010","南投市","軍功路84巷","軍功路106巷"
"10008010","南投市","軍功路84巷","軍功路26巷"
"10008010","南投市","南新路351巷","南新路"
"10008010","南投市","南新路119巷","南新路"
"10008010","南投市","新興路146巷","新興路"
"10008010","南投市","新興路146巷","新興路146巷12弄"
"10008010","南投市","新興路146巷","新興路146巷30弄"
"10008010","南投市","軍功路106巷","軍功路106巷2弄"
"10008010","南投市","軍功路106巷","軍功路108巷"
"10008010","南投市","軍功路106巷","軍功路140巷"
"10008010","南投市","軍功路106巷","軍功路84巷"
"10008010","南投市","中興路352巷","中興路"
"10008010","南投市","光明三路","光明二路"
"10008010","南投市","新興路146巷12弄","新興路146巷"
"10008010","南投市","光榮南路二街","光榮南路"
"10008010","南投市","中興路334巷","中興路"
"10008010","南投市","南新路133巷","南新路"
"10008010","南投市","軍功路26巷","軍功路"
"10008010","南投市","光榮東路1巷","光榮東路"
"10008010","南投市","千秋路361巷","千秋路"
"10008010","南投市","千秋路361巷","千秋路217巷"
"10008010","南投市","東山路386巷","東山路"
"10008010","南投市","光榮南路三街","光榮南路"
"10008010","南投市","南新路313巷","南新路"
"10008010","南投市","光榮西路一街","光榮南路四街"
"10008010","南投市","千秋路322巷","千秋路"
"10008010","南投市","千秋路322巷","千秋路226巷"
"10008010","南投市","千秋路322巷","千秋路370巷"
"10008010","南投市","新興路129巷","南新路160巷"
"10008010","南投市","新興路129巷","新興路"
"10008010","南投市","南新路307巷","南新路"
"10008010","南投市","南新路358巷","南新路"
"10008010","南投市","東山路366巷","東山路"
"10008010","南投市","光明一路324巷","光明一路"
"10008010","南投市","光明四路","文獻路"
"10008010","南投市","光明四路","光明一路"
"10008010","南投市","光明四路","光明二路"
"10008010","南投市","光明四路","光明五路"
"10008010","南投市","光明四路","光明路"
"10008010","南投市","光榮東路一街","光榮東路"
"10008010","南投市","光明一路415巷","光明一路"
"10008010","南投市","東山路一街","東山路"
"10008010","南投市","東山路一街","東山路一街17巷"
"10008010","南投市","東山路一街","東山路一街61巷"
"10008010","南投市","南新路295巷","南新路"
"10008010","南投市","南新路295巷","南新路350巷"
"10008010","南投市","東山路一街1巷","東山路一街"
"10008010","南投市","南新路160巷","南新路"
"10008010","南投市","千秋路361巷57弄","千秋路303巷"
"10008010","南投市","千秋路361巷57弄","千秋路361巷"
"10008010","南投市","千秋路361巷57弄","千秋路361巷56弄"
"10008010","南投市","光明五路","光明二路"
"10008010","南投市","光明五路","光明四路"
"10008010","南投市","南新路316巷","南新路"
"10008010","南投市","南新路316巷","南新路293巷"
"10008010","南投市","光榮東路二街","光榮東路一街"
"10008010","南投市","光榮東路二街","光榮東路二街3巷"
"10008010","南投市","光榮東路二街","光榮東路二街41巷"
"10008010","南投市","光榮東路二街","光榮東路二街4巷"
"10008010","南投市","光榮東路二街","光榮東路二街5巷"
"10008010","南投市","南新路192巷","南新路"
"10008010","南投市","東山路一街17巷","東山路一街61巷"
"10008010","南投市","新興路67巷","新興路"
"10008010","南投市","光榮東路二街41巷","光榮東路二街"
"10008010","南投市","南鄉路250巷15弄","南鄉路250巷"
"10008010","南投市","東山路393巷","東山路395巷"
"10008010","南投市","光榮東路68巷","光榮東路"
"10008010","南投市","新興路57巷","新興路"
"10008010","南投市","南鄉路250巷","南鄉路250巷102弄"
"10008010","南投市","南鄉路250巷","南鄉路250巷118弄"
"10008010","南投市","南鄉路250巷","南鄉路250巷142弄"
"10008010","南投市","南鄉路250巷","南鄉路250巷37弄"
"10008010","南投市","南鄉路250巷","南鄉路250巷55弄"
"10008010","南投市","南鄉路250巷","南鄉路250巷71弄"
"10008010","南投市","南鄉路250巷","南鄉路250巷87弄"
"10008010","南投市","南鄉路250巷37弄","南鄉路250巷"
"10008010","南投市","光榮東路二街1巷","光榮東路二街"
"10008010","南投市","力行一街","力行二街"
"10008010","南投市","力行一街","力行三街"
"10008010","南投市","力行一街","力行五街"
"10008010","南投市","力行一街","力行街"
"10008010","南投市","東山路395巷","東山路395巷13弄"
"10008010","南投市","力行二街","力行一街"
"10008010","南投市","力行二街","力行二街18巷"
"10008010","南投市","力行二街","力行二街20巷"
"10008010","南投市","力行二街","力行三街"
"10008010","南投市","光榮東路二街2巷","光榮東路二街"
"10008010","南投市","南鄉路250巷51弄","南鄉路250巷"
"10008010","南投市","力行二街10巷","力行街"
"10008010","南投市","力行二街10巷","新興路68巷"
"10008010","南投市","新興路68巷","力行街"
"10008010","南投市","千秋路303巷","千秋路"
"10008010","南投市","千秋路303巷6弄","千秋路303巷"
"10008010","南投市","千秋路303巷6弄","千秋路361巷57弄"
"10008010","南投市","南鄉路250巷55弄","南鄉路250巷"
"10008010","南投市","東山路357巷","東山路"
"10008010","南投市","力行二街18巷","力行二街"
"10008010","南投市","力行二街18巷","力行二街16巷"
"10008010","南投市","光榮東路二街4巷","光榮東路二街"
"10008010","南投市","南鄉路250巷71弄","南鄉路250巷"
"10008010","南投市","順溪北路一段6巷","順溪北路一段"
"10008010","南投市","力行二街20巷","力行二街"
"10008010","南投市","千秋路295巷","千秋路"
"10008010","南投市","千秋路295巷","千秋路303巷"
"10008010","南投市","新興路21之87巷","新興路"
"10008010","南投市","新興路21之87巷","新興路21之87巷53弄"
"10008010","南投市","新興路26巷","新興路"
"10008010","南投市","新興路26巷","新興路21之73巷"
"10008010","南投市","新興路26巷","新興路26巷78弄"
"10008010","南投市","新興路26巷78弄","新興路26巷"
"10008010","南投市","南鄉路250巷87弄","南鄉路250巷"
"10008010","南投市","南鄉路266巷98弄","南鄉路266巷"
"10008010","南投市","千秋路226巷","千秋路322巷"
"10008010","南投市","南鄉路250巷102弄","南鄉路250巷"
"10008010","南投市","新興路21之73巷","新興路"
"10008010","南投市","大埤街356巷","大埤街"
"10008010","南投市","大埤街356巷","大埤街260巷"
"10008010","南投市","南鄉路250巷118弄","南鄉路250巷"
"10008010","南投市","南鄉路250巷127弄","南鄉路250巷"
"10008010","南投市","大埤街","大埤街100巷"
"10008010","南投市","大埤街","大埤街152巷"
"10008010","南投市","大埤街","大埤街28巷"
"10008010","南投市","大埤街","大埤街30巷"
"10008010","南投市","大埤街","大埤街92巷"
"10008010","南投市","大埤街","田園街"
"10008010","南投市","大埤街","新興路"
"10008010","南投市","南投服務區","福爾摩沙高速公路"
"10008010","南投市","大埤街260巷","大埤街"
"10008010","南投市","新興路20巷","新興路"
"10008010","南投市","新興路20巷","新興路21巷"
"10008010","南投市","新興路21巷","新興路"
"10008010","南投市","東山路114巷","東山路"
"10008010","南投市","大埤街190巷","大埤街"
"10008010","南投市","東山路39巷","東山路"
"10008010","南投市","東山路161巷3弄","東山路145巷"
"10008010","南投市","東山路161巷3弄","東山路161巷2弄"
"10008010","南投市","東山路145巷","東山路145巷180弄"
"10008010","南投市","東山路145巷","東山路147巷"
"10008010","南投市","東山路145巷","龍南路"
"10008010","南投市","東山路147巷","東山路145巷"
"10008010","南投市","東山路147巷","東山路145巷42弄"
"10008010","南投市","東山路161巷2弄","東山路161巷3弄"
"10008010","南投市","新興路11巷","新興路"
"10008010","南投市","新興路12巷","新興路"
"10008010","南投市","新興路12巷","新興路11巷"
"10008010","南投市","千秋路217巷","千秋路"
"10008010","南投市","千秋路217巷","千秋路161巷"
"10008010","南投市","千秋路217巷","千秋路217巷18弄"
"10008010","南投市","千秋路217巷18弄","千秋路217巷"
"10008010","南投市","新興路10巷","新興路"
"10008010","南投市","南鄉路20巷","南鄉路"
"10008010","南投市","千秋路211巷","千秋路"
"10008010","南投市","千秋路211巷","千秋路201巷"
"10008010","南投市","東山路145巷42弄","東山路145巷"
"10008010","南投市","東山路145巷42弄","東山路147巷"
"10008010","南投市","新興路3巷","新興路"
"10008010","南投市","大埤街100巷","大埤街"
"10008010","南投市","南鄉路1巷","南鄉路"
"10008010","南投市","南鄉路1巷","南鄉路2巷"
"10008010","南投市","南鄉路2巷","南鄉路"
"10008010","南投市","大埤街92巷","大埤街"
"10008010","南投市","大埤街92巷","大埤街30巷"
"10008010","南投市","東山路145巷70弄","東山路145巷"
"10008010","南投市","南鄉路250巷142弄","南鄉路250巷"
"10008010","南投市","千秋路171巷","千秋路"
"10008010","南投市","大埤街30巷","大埤街"
"10008010","南投市","大埤街30巷","大埤街28巷"
"10008010","南投市","大埤街30巷","大埤街92巷"
"10008010","南投市","大埤街2巷","大埤街"
"10008010","南投市","東山巷","大埤街30巷"
"10008010","南投市","東山巷","東山路"
"10008010","南投市","千秋路131巷","千秋路161巷"
"10008010","南投市","龍南路","東山路145巷180弄"
"10008010","南投市","千秋路63巷","千秋路"
"10008010","南投市","八卦路1503巷","八卦路"
"10008010","南投市","八卦路1503巷","八卦路1507巷"
"10008010","南投市","八卦路1556巷","八卦路"
"10008010","南投市","八卦路1440巷","八卦路"
"10008010","南投市","八卦路1249巷12弄","八卦路1249巷10弄"
"10008010","南投市","八卦路455巷","八卦路"
"10008010","南投市","八卦路455巷","八卦路455巷12弄"
"10008010","南投市","八卦路455巷","八德路"
"10008010","南投市","八卦路455巷","八德路453巷"
"10008010","南投市","八卦路169巷","八卦路"
"10008010","南投市","八卦路1081巷5弄","八卦路1081巷"
"10008010","南投市","八卦路1274巷","八卦路"
"10008010","南投市","八卦路1274巷","八卦路1308巷"
"10008010","南投市","八卦路223巷","八卦路"
"10008010","南投市","八卦路1207巷","八卦路"
"10008010","南投市","八卦路1165巷","八卦路"
"10008010","南投市","八卦路1116巷","八卦路"
"10008010","南投市","猴探井街1巷","猴探井街"
"10008010","南投市","八卦路1066巷","八卦路"
"10008010","南投市","八卦路870巷2弄","八卦路870巷"
"10008010","南投市","八卦路485巷","八卦路"
"10008010","南投市","八卦路419巷","八卦路"
"10008010","南投市","八卦路419巷","八卦路504巷"
"10008010","南投市","八卦路686巷22弄","八卦路686巷"
"10008010","南投市","八卦路340巷7弄","八卦路340巷"
"10008010","南投市","八卦路1030巷","八卦路"
"10008010","南投市","八卦路1260巷15弄","八卦路1260巷"
"10008010","南投市","八卦路340巷8弄","八卦路340巷"
"10008010","南投市","八卦路870巷15弄","八卦路870巷"
"10008010","南投市","八卦路58巷29弄","八卦路58巷"
"10008010","南投市","八卦路58巷29弄","八卦路90巷"
"10008010","南投市","八卦路1146巷29弄","八卦路1146巷"
"10008010","南投市","八卦路1146巷29弄","鳳山路"
"10008010","南投市","八卦路686巷69弄","八卦路686巷"
"10008010","南投市","八卦路340巷33弄","八卦路340巷"
"10008010","南投市","八卦路58巷60弄","八卦路58巷"
"10008010","南投市","八卦路58巷60弄","八卦路58巷57弄"
"10008010","南投市","永鳴路160巷","永鳴路"
"10008010","南投市","永鳴路160巷","永鳴路156巷"
"10008010","南投市","永鳴路160巷","永鳴路158巷"
"10008010","南投市","吉利路399巷","吉利路"
"10008010","南投市","工業北六路4之1巷","工業北六路"
"10008010","南投市","工業北二路","工業北一路"
"10008010","南投市","工業北二路","工業北路"
"10008010","南投市","永鳴路14巷","永鳴路"
"10008010","南投市","永鳴路14巷","永鳴路16巷"
"10008010","南投市","永鳴路8巷","永鳴路"
"10008010","南投市","永鳴路8巷","永鳴路10巷"
"10008010","南投市","永鳴路12巷","永鳴路"
"10008010","南投市","永鳴路6巷","永鳴路"
"10008010","南投市","文化路559巷80弄","文化路559巷"
"10008010","南投市","文化路559巷80弄","文化路705巷"
"10008010","南投市","彰南路三段1211巷20弄","彰南路三段1211巷"
"10008010","南投市","彰南路三段1211巷3弄","彰南路三段1211巷"
"10008010","南投市","彰南路三段1147巷","彰南路三段"
"10008010","南投市","同源路九街36巷","同源路九街"
"10008010","南投市","同源路九街36巷","同源路八街36巷"
"10008010","南投市","同源路九街36巷","同源路十街"
"10008010","南投市","南崗三路111巷6弄","南崗三路111巷"
"10008010","南投市","同源路八街56巷","仁和路116巷"
"10008010","南投市","同源路八街56巷","同源路八街"
"10008010","南投市","同源路八街56巷","同源路八街36巷"
"10008010","南投市","同源路九街22巷","同源路九街"
"10008010","南投市","同源路九街22巷","同源路十街"
"10008010","南投市","南崗三路111巷2弄","南崗三路111巷"
"10008010","南投市","同源路七街18巷5弄","同源路七街18巷"
"10008010","南投市","同源路七街18巷5弄","同源路七街46巷"
"10008010","南投市","同源路五街56巷","同源路五街"
"10008010","南投市","同源路五街56巷","同源路六街"
"10008010","南投市","同源路五街56巷","同源路六街56巷"
"10008010","南投市","同源路五街56巷","同源路四街56巷"
"10008010","南投市","同源路一街32巷","同源路一街"
"10008010","南投市","同源路一街32巷","同源路一街34巷"
"10008010","南投市","同源路一街32巷","同源路二街"
"10008010","南投市","同源路一街32巷","同源路二街32巷"
"10008010","南投市","彰南路三段983巷","彰南路三段"
"10008010","南投市","彰南路三段943巷","彰南路三段"
"10008010","南投市","彰南路三段943巷","彰南路三段880巷"
"10008010","南投市","彰南路三段897巷","彰南路三段"
"10008010","南投市","彰南路三段880巷46弄","彰南路三段880巷"
"10008010","南投市","彰南路三段825巷3弄","彰南路三段825巷"
"10008010","南投市","樂利五街","樂利六路"
"10008010","南投市","彰南路三段793巷1弄","彰南路三段793巷"
"10008010","南投市","彰南路三段766巷","彰南路三段"
"10008010","南投市","彰南路三段766巷","彰南路三段825巷"
"10008010","南投市","中華路301之12巷","中華路"
"10008010","南投市","中華路302巷","中華路"
"10008010","南投市","樂利一街","樂利一路"
"10008010","南投市","樂利一街","樂利路"
"10008010","南投市","彰南路三段535巷","成功三路68巷"
"10008010","南投市","彰南路三段535巷","成功三路68巷1弄"
"10008010","南投市","彰南路三段535巷","彰南路三段"
"10008010","南投市","自強路三街147巷1弄","自強路三街147巷"
"10008010","南投市","自強路56巷15弄","自強路56巷"
"10008010","南投市","平山一路一街159巷","平山一路一街"
"10008010","南投市","平山一路一街159巷","平山一路二街"
"10008010","南投市","彰南路三段370巷","彰南路三段"
"10008010","南投市","祖祠路425巷","祖祠路"
"10008010","南投市","營盤路235巷","營盤路"
"10008010","南投市","文化路707巷1弄","文化路707巷"
"10008010","南投市","順溪南路二段","中華路"
"10008010","南投市","順溪南路二段","華陽路1046巷"
"10008010","南投市","順溪南路二段","順溪南路一段"
"10008010","南投市","順溪南路二段","順溪南路三段"
"10008010","南投市","文化路723巷","文化路"
"10008010","南投市","祖祠路391巷","祖祠路"
"10008010","南投市","營盤路187巷2弄","營盤路187巷"
"10008010","南投市","營盤路187巷2弄","營盤路187巷1弄"
"10008010","南投市","文化路729巷","文化路"
"10008010","南投市","祖祠路410巷","祖祠路"
"10008010","南投市","文化路559巷47弄","文化路559巷"
"10008010","南投市","文化路559巷47弄","文化路559巷46弄"
"10008010","南投市","文化路559巷32弄","文化路559巷"
"10008010","南投市","營盤路190巷19弄","營盤路190巷"
"10008010","南投市","彰南路三段398巷27弄","彰南路三段398巷"
"10008010","南投市","文化路559巷16弄","文化路559巷"
"10008010","南投市","樂利路99巷35弄","樂利路99巷"
"10008010","南投市","成功東路216巷","成功東路"
"10008010","南投市","成功東路216巷","新豐一路"
"10008010","南投市","文化路783巷10弄","文化路783巷"
"10008010","南投市","彰南路二段795巷","新市路"
"10008010","南投市","彰南路二段795巷","彰南路二段"
"10008010","南投市","彰南路二段795巷","彰南路三段"
"10008010","南投市","文化路799巷","文化路"
"10008010","南投市","文化路358巷","文化路308巷"
"10008010","南投市","成功東路88巷","成功東路"
"10008010","南投市","成功東路88巷","彰南路三段274巷"
"10008010","南投市","成功東路96巷","成功東路"
"10008010","南投市","營盤路91巷","防汛道路"
"10008010","南投市","營盤路91巷","順溪北路二段"
"10008010","南投市","營盤路91巷","營盤路"
"10008010","南投市","文林路73巷","文林路"
"10008010","南投市","華陽路1073巷","華陽路"
"10008010","南投市","成功東路95巷18弄","成功東路95巷"
"10008010","南投市","成功東路95巷18弄","成功東路95巷11弄"
"10008010","南投市","文化路847巷","文化路"
"10008010","南投市","彰南路二段783巷","彰南路二段"
"10008010","南投市","彰南路三段2巷1弄","彰南路三段2巷"
"10008010","南投市","文林路53巷","文林路"
"10008010","南投市","民族路516巷6弄","民族路516巷"
"10008010","南投市","營盤路57巷","營盤路"
"10008010","南投市","營盤路57巷","營盤路57巷18弄"
"10008010","南投市","彰南路二段739巷","彰南路二段"
"10008010","南投市","彰南路二段672巷","平山二路"
"10008010","南投市","彰南路二段672巷","華陽路"
"10008010","南投市","彰南路二段672巷","華陽路575巷"
"10008010","南投市","彰南路二段672巷","彰南路二段"
"10008010","南投市","文化南路233巷26弄","文化南路233巷"
"10008010","南投市","文化南路233巷26弄","文化南路283巷"
"10008010","南投市","彰南路二段475巷20弄","彰南路二段475巷"
"10008010","南投市","彰南路二段475巷20弄","彰南路二段499巷"
"10008010","南投市","文林路1巷","文林路"
"10008010","南投市","文化路102巷","文化路"
"10008010","南投市","文化路105巷","文化路"
"10008010","南投市","祖祠路274巷","祖祠路"
"10008010","南投市","祖祠路254巷","祖祠路"
"10008010","南投市","祖祠路254巷","祖祠路259巷"
"10008010","南投市","民族路575巷","文化路70巷"
"10008010","南投市","民族路575巷","民族路"
"10008010","南投市","祖祠路242巷","祖祠路"
"10008010","南投市","興和巷202弄","興和巷"
"10008010","南投市","華陽路890巷23弄","華陽路1046巷36弄"
"10008010","南投市","華陽路890巷23弄","華陽路670巷"
"10008010","南投市","華陽路890巷23弄","華陽路890巷"
"10008010","南投市","興和巷161弄","興和巷"
"10008010","南投市","興和巷200弄","興和巷"
"10008010","南投市","南營路753巷","南營路"
"10008010","南投市","祖祠路208巷","祖祠路"
"10008010","南投市","彰南路二段422巷3弄","彰南路二段422巷"
"10008010","南投市","彰南路二段596巷56弄","彰南路二段596巷"
"10008010","南投市","彰南路二段596巷56弄","彰南路二段630巷"
"10008010","南投市","南營路614巷","南營路"
"10008010","南投市","南營路614巷","南營路596巷21弄"
"10008010","南投市","大庄路28巷","大庄路"
"10008010","南投市","南營路580巷","南營路"
"10008010","南投市","南營路580巷","南營路566巷"
"10008010","南投市","南營路580巷","南營路596巷22弄"
"10008010","南投市","復興路720巷1弄","復興路720巷"
"10008010","南投市","復興路720巷1弄","復興路720巷2弄"
"10008010","南投市","南崗一路279巷","文化路1巷"
"10008010","南投市","南崗一路279巷","南崗一路"
"10008010","南投市","彰南路二段181巷","建國路"
"10008010","南投市","興和巷70弄","祖祠路77巷"
"10008010","南投市","興和巷70弄","興和巷"
"10008010","南投市","興和巷47弄","興和巷"
"10008010","南投市","民族路485巷","民族路"
"10008010","南投市","向陽路123巷","向陽路"
"10008010","南投市","華陽路391巷58弄","華陽路391巷"
"10008010","南投市","漳興巷1弄","漳興巷"
"10008010","南投市","文化南路51巷","文化南路"
"10008010","南投市","南崗一路55巷80弄","文化南路104巷"
"10008010","南投市","南崗一路55巷80弄","南崗一路55巷"
"10008010","南投市","祖祠路77巷59弄","祖祠路77巷"
"10008010","南投市","南營路605巷","南營路"
"10008010","南投市","民權街253巷","民權街"
"10008010","南投市","大庄路209巷","大庄路"
"10008010","南投市","大庄路209巷","文化南路"
"10008010","南投市","藍田街101巷","藍田街"
"10008010","南投市","祖祠路40巷","祖祠路"
"10008010","南投市","祖祠路35巷2弄","祖祠路35巷"
"10008010","南投市","復興路606巷","復興路"
"10008010","南投市","民權街239巷1弄","民權街239巷"
"10008010","南投市","民族路385巷","民族路"
"10008010","南投市","復興路540巷","復興路"
"10008010","南投市","復興路540巷","復興路510巷"
"10008010","南投市","祖祠路6巷","祖祠路"
"10008010","南投市","向上路192巷","向上路"
"10008010","南投市","向上路192巷","向上路201巷"
"10008010","南投市","向上路192巷","營北路"
"10008010","南投市","向陽路22巷","向陽路"
"10008010","南投市","東閔路776巷120弄","東閔路776巷"
"10008010","南投市","華陽路81巷","復興路480巷"
"10008010","南投市","華陽路81巷","華陽路"
"10008010","南投市","中山街240巷","中山街"
"10008010","南投市","中山街240巷","玉井街"
"10008010","南投市","南崗一路11巷","南崗一路"
"10008010","南投市","民生街35巷","民生街"
"10008010","南投市","彰南路一段1029巷","彰南路一段"
"10008010","南投市","彰南路一段1029巷","彰南路一段1003巷"
"10008010","南投市","營北路295巷28弄","營北路295巷"
"10008010","南投市","中興路282巷","南營路635巷"
"10008010","南投市","中興路282巷","祖祠東路"
"10008010","南投市","向上路119巷","向上路"
"10008010","南投市","大庄路345巷","大庄路"
"10008010","南投市","嘉和一路331巷","嘉和一路"
"10008010","南投市","嘉和一路331巷","嘉和一路330巷"
"10008010","南投市","嘉和一路331巷","彰南路一段493巷"
"10008010","南投市","復興路328巷","復興路"
"10008010","南投市","彰南路一段889巷","彰南路一段"
"10008010","南投市","玉井街72巷","玉井街"
"10008010","南投市","中山街1巷","中山街"
"10008010","南投市","中山街1巷","中山街61巷"
"10008010","南投市","嘉和一路232巷39弄","嘉和一路232巷"
"10008010","南投市","營北路199巷8弄","營北路199巷"
"10008010","南投市","嘉和北路66巷","嘉和北路"
"10008010","南投市","三和三路59巷","三和三路"
"10008010","南投市","大同街274巷","大同街"
"10008010","南投市","府西路65巷","府西路"
"10008010","南投市","彰南路一段714巷10弄","嘉和一路64巷1弄"
"10008010","南投市","彰南路一段714巷10弄","彰南路一段714巷"
"10008010","南投市","彰南路一段639巷3弄","彰南路一段639巷"
"10008010","南投市","三和一路67巷","三和一路"
"10008010","南投市","民權街72巷","民生街"
"10008010","南投市","民權街72巷","民權街"
"10008010","南投市","南陽路260巷","華陽路"
"10008010","南投市","營北路137巷","營北路"
"10008010","南投市","營北路137巷","營北路137巷16弄"
"10008010","南投市","營北路137巷","營北路137巷6弄"
"10008010","南投市","三和一路57巷","三和一路"
"10008010","南投市","彰南路一段622巷","彰南路一段"
"10008010","南投市","東閔路360巷","東閔路"
"10008010","南投市","東閔路360巷","南營路371巷"
"10008010","南投市","東閔路360巷","南營路97巷"
"10008010","南投市","嘉和一路64巷2弄","嘉和一路64巷"
"10008010","南投市","嘉和一路64巷2弄","嘉和一路64巷1弄"
"10008010","南投市","南營路488巷1弄","南營路488巷"
"10008010","南投市","中山南街57巷","中山南街"
"10008010","南投市","中山街14巷","復興路"
"10008010","南投市","中山南街35巷","中山南街"
"10008010","南投市","南營路425巷","南營路"
"10008010","南投市","南營路425巷","南營路462巷"
"10008010","南投市","大同街1巷22弄","大同街1巷"
"10008010","南投市","大同街1巷22弄","大同街1巷12弄"
"10008010","南投市","大同街1巷22弄","大同街33巷"
"10008010","南投市","大同街1巷22弄","文昌街47巷"
"10008010","南投市","信義街351巷","信義街"
"10008010","南投市","大同街48巷","大同街"
"10008010","南投市","琯溪街76巷","琯溪街"
"10008010","南投市","光華二路一街","光華二路"
"10008010","南投市","龍井街13巷","文昌街24巷"
"10008010","南投市","龍井街13巷","龍井街"
"10008010","南投市","龍井街13巷","龍井街14巷"
"10008010","南投市","信義街257巷3弄","信義街257巷"
"10008010","南投市","南陽路150巷","南陽路"
"10008010","南投市","南陽路150巷","南陽路172巷"
"10008010","南投市","忠孝四街","忠孝路"
"10008010","南投市","忠孝四街","嘉和二路"
"10008010","南投市","學藝二路","學藝一路"
"10008010","南投市","信義街257巷1弄","信義街257巷"
"10008010","南投市","公園街84巷","龍井街"
