"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"67000090","六甲區","中華路200巷","中華路"
"67000090","六甲區","中華路200巷","中華路186巷"
"67000090","六甲區","民族街378巷","民族街"
"67000090","六甲區","民族街378巷","民族街335巷"
"67000090","六甲區","民族街378巷","民族街352巷"
"67000090","六甲區","民族街378巷","民族街378巷1弄"
"67000090","六甲區","民權街304巷","光復街141巷"
"67000090","六甲區","光復街141巷","中山路277巷"
"67000090","六甲區","民族街275巷60弄","民族街275巷"
"67000090","六甲區","中山路295巷","中山路"
"67000090","六甲區","建工街181巷1弄","建工街181巷"
"67000090","六甲區","七甲街","七甲街108巷"
"67000090","六甲區","七甲街","七甲街112巷"
"67000090","六甲區","七甲街","七甲街115巷"
"67000090","六甲區","七甲街","七甲街160巷"
"67000090","六甲區","七甲街","七甲街166巷"
"67000090","六甲區","七甲街","七甲街40巷"
"67000090","六甲區","七甲街","七甲街51巷"
"67000090","六甲區","七甲街","七甲街75巷"
"67000090","六甲區","七甲街","七甲街86巷"
"67000090","六甲區","七甲街","七甲街89巷"
"67000090","六甲區","七甲街","七甲街92巷"
"67000090","六甲區","七甲街","七甲街93巷"
"67000090","六甲區","七甲街","中正路"
"67000090","六甲區","七甲街","中華路"
"67000090","六甲區","民權街229巷","和平街252巷"
"67000090","六甲區","建工街","中華路152巷"
"67000090","六甲區","建工街","民權街"
"67000090","六甲區","建工街","民權街196巷"
"67000090","六甲區","建工街","自由街"
"67000090","六甲區","建工街","信義街"
"67000090","六甲區","建工街","建工街181巷"
"67000090","六甲區","建工街","建工街216巷"
"67000090","六甲區","建工街","建工街59巷"
"67000090","六甲區","建工街","進化街"
"67000090","六甲區","建工街","進化街81巷"
"67000090","六甲區","建工街181巷","建工街"
"67000090","六甲區","民權街255巷","民權街"
"67000090","六甲區","進化街","中華路"
"67000090","六甲區","進化街","自由街"
"67000090","六甲區","進化街","建工街"
"67000090","六甲區","進化街","進化街81巷"
"67000090","六甲區","民族街352巷","中正路649巷1弄"
"67000090","六甲區","民族街352巷","民族街"
"67000090","六甲區","民族街352巷","民族街240巷"
"67000090","六甲區","民族街352巷","民族街310巷"
"67000090","六甲區","民族街352巷","民族街352巷5弄"
"67000090","六甲區","中山路277巷","中山路"
"67000090","六甲區","民族街275巷","中山路280巷"
"67000090","六甲區","中山路280巷","中山路"
"67000090","六甲區","中山路280巷","中山路277巷"
"67000090","六甲區","民族街240巷901弄","民族街240巷"
"67000090","六甲區","七甲街89巷","七甲街"
"67000090","六甲區","七甲街166巷","中華路215巷"
"67000090","六甲區","七甲街166巷","中華路231巷"
"67000090","六甲區","中華路231巷","七甲街166巷"
"67000090","六甲區","中華路231巷","中華路"
"67000090","六甲區","中山路267巷","中山路"
"67000090","六甲區","民族街275巷43弄","民族街275巷"
"67000090","六甲區","自由街","自由街25巷"
"67000090","六甲區","自由街","自由街39巷"
"67000090","六甲區","自由街","自由街71巷"
"67000090","六甲區","自由街","信義街"
"67000090","六甲區","自由街","建工街"
"67000090","六甲區","自由街","進化街"
"67000090","六甲區","民權街228巷","中山路209巷"
"67000090","六甲區","民權街228巷","民權街248巷"
"67000090","六甲區","民權街228巷","光復街"
"67000090","六甲區","民權街248巷","民權街228巷"
"67000090","六甲區","中正路15巷","七甲街51巷"
"67000090","六甲區","中山路221巷","中山路"
"67000090","六甲區","中山路221巷","光復街"
"67000090","六甲區","中華路152巷","中華路"
"67000090","六甲區","中華路215巷","七甲街166巷"
"67000090","六甲區","中華路215巷","中華路"
"67000090","六甲區","中華路215巷","中華路152巷"
"67000090","六甲區","中華路215巷","中華路195巷"
"67000090","六甲區","七甲街61巷","七甲街"
"67000090","六甲區","民族街310巷12弄","民族街"
"67000090","六甲區","民族街310巷12弄","民族街310巷"
"67000090","六甲區","民族街310巷12弄","自強街"
"67000090","六甲區","自強街","中山路"
"67000090","六甲區","自強街","民族街"
"67000090","六甲區","自強街","民族街275巷"
"67000090","六甲區","自強街","民族街310巷"
"67000090","六甲區","民族街315巷","自強街"
"67000090","六甲區","民權街192巷","民權街"
"67000090","六甲區","中華路134巷","中華路"
"67000090","六甲區","中山路414巷121弄","中山路414巷"
"67000090","六甲區","中正路97巷","七甲街51巷"
"67000090","六甲區","中正路97巷","中正路"
"67000090","六甲區","中正路97巷","中正路104巷"
"67000090","六甲區","中正路97巷","中正路117巷"
"67000090","六甲區","建工街59巷","中華路152巷"
"67000090","六甲區","建工街59巷","建工街59巷2弄"
"67000090","六甲區","七甲街86巷25弄","七甲街166巷"
"67000090","六甲區","七甲街86巷25弄","七甲街86巷"
"67000090","六甲區","建工街59巷2弄","建工街59巷"
"67000090","六甲區","光復街76巷","光復街"
"67000090","六甲區","七甲街86巷10弄","七甲街86巷"
"67000090","六甲區","自由街13巷","自由街"
"67000090","六甲區","自由街13巷","建工街59巷"
"67000090","六甲區","七甲街86巷","七甲街86巷25弄"
"67000090","六甲區","中山路209巷","中山路"
"67000090","六甲區","中華路195巷","中華路"
"67000090","六甲區","民族街260巷1弄","民族街260巷"
"67000090","六甲區","民族街260巷1弄","民族街284巷"
"67000090","六甲區","民族街284巷","民族街260巷1弄"
"67000090","六甲區","中華路183巷","七甲街86巷25弄"
"67000090","六甲區","中華路183巷","中華路"
"67000090","六甲區","中華路183巷","中華路102巷"
"67000090","六甲區","信義街","中山路"
"67000090","六甲區","信義街","中山路80巷"
"67000090","六甲區","信義街","中華路"
"67000090","六甲區","信義街","信義街238巷"
"67000090","六甲區","信義街","信義街276巷"
"67000090","六甲區","信義街","信義街317巷"
"67000090","六甲區","信義街","信義街349巷"
"67000090","六甲區","中山路206巷","中山路"
"67000090","六甲區","光明街123巷","光明街"
"67000090","六甲區","光明街123巷","光復街76巷"
"67000090","六甲區","光明街","中山路"
"67000090","六甲區","光明街","光復街"
"67000090","六甲區","民權街157巷","民權街"
"67000090","六甲區","民權街162巷","民權街"
"67000090","六甲區","民權街162巷","民權街157巷"
"67000090","六甲區","民權街162巷","民權街162巷13弄"
"67000090","六甲區","民權街162巷","光復街"
"67000090","六甲區","中華路102巷","中華路"
"67000090","六甲區","民族街260巷","民族街260巷1弄"
"67000090","六甲區","中華路163巷","七甲街86巷"
"67000090","六甲區","中華路163巷","中華路"
"67000090","六甲區","民權街162巷13弄","民權街162巷"
"67000090","六甲區","成功街","七甲街"
"67000090","六甲區","成功街","中華路"
"67000090","六甲區","成功街","中華路99巷10弄"
"67000090","六甲區","成功街","成功街48巷"
"67000090","六甲區","林森街","中山路"
"67000090","六甲區","林森街","中山路206巷"
"67000090","六甲區","林森街","中山路80巷"
"67000090","六甲區","林森街","民族街"
"67000090","六甲區","林森街","民族街240巷"
"67000090","六甲區","林森街","林森街12巷"
"67000090","六甲區","林森街24巷","中山路80巷27弄"
"67000090","六甲區","林森街24巷","林森街"
"67000090","六甲區","成功街48巷","中正路189巷"
"67000090","六甲區","成功街48巷","成功街"
"67000090","六甲區","民族街240巷","中正路1213巷"
"67000090","六甲區","民族街240巷","中正路649巷1弄"
"67000090","六甲區","民族街240巷","中正路845巷"
"67000090","六甲區","民族街240巷","中正路863巷"
"67000090","六甲區","民族街240巷","民族街"
"67000090","六甲區","民族街240巷","民族街240巷16弄"
"67000090","六甲區","民族街240巷200弄","民族街240巷"
"67000090","六甲區","民族街240巷200弄","民族街240巷800弄"
"67000090","六甲區","民族街240巷16弄","民族街240巷"
"67000090","六甲區","成功街62巷","成功街"
"67000090","六甲區","林森街24巷7弄","林森街24巷"
"67000090","六甲區","信義街251巷2弄","信義街251巷"
"67000090","六甲區","信義街251巷2弄","信義街317巷"
"67000090","六甲區","信義街251巷2弄","信義街317巷2弄"
"67000090","六甲區","中山路80巷46弄","中山路80巷"
"67000090","六甲區","中山路80巷46弄","中山路80巷27弄"
"67000090","六甲區","中山路80巷46弄","林森街24巷"
"67000090","六甲區","信義街211巷","信義街"
"67000090","六甲區","中正路189巷","中正路"
"67000090","六甲區","中正路189巷","成功街48巷"
"67000090","六甲區","成功街48巷17弄","中正路189巷"
"67000090","六甲區","成功街48巷17弄","成功街48巷"
"67000090","六甲區","民族街240巷69弄","民族街240巷"
"67000090","六甲區","民族街240巷69弄","民族街240巷80弄"
"67000090","六甲區","民族街240巷80弄","中正路"
"67000090","六甲區","民族街240巷80弄","中正路990巷"
"67000090","六甲區","民族街240巷80弄","民族街240巷"
"67000090","六甲區","信義街317巷2弄","信義街317巷"
"67000090","六甲區","信義街251巷","信義街"
"67000090","六甲區","信義街349巷11弄","信義街349巷"
"67000090","六甲區","信義街349巷14弄","中山路80巷27弄"
"67000090","六甲區","信義街349巷14弄","信義街349巷"
"67000090","六甲區","信義街349巷14弄","信義街349巷11弄"
"67000090","六甲區","中正路163巷10弄","中正路163巷"
"67000090","六甲區","中山路80巷","中山路"
"67000090","六甲區","中山路80巷","中山路80巷27弄"
"67000090","六甲區","中山路80巷","信義街"
"67000090","六甲區","中山路80巷27弄","中山路80巷"
"67000090","六甲區","信義街238巷","信義街218巷"
"67000090","六甲區","信義街238巷","信義街238巷1弄"
"67000090","六甲區","信義街238巷1弄","信義街218巷"
"67000090","六甲區","信義街238巷1弄","信義街238巷"
"67000090","六甲區","中華路99巷","中華路"
"67000090","六甲區","中華路99巷","中華路99巷10弄"
"67000090","六甲區","中華路99巷10弄","中華路99巷"
"67000090","六甲區","中華路93巷","中正路189巷24弄"
"67000090","六甲區","中華路93巷","中華路"
"67000090","六甲區","信義街318巷","信義街"
"67000090","六甲區","信義街318巷","信義街238巷14弄"
"67000090","六甲區","信義街318巷","信義街317巷"
"67000090","六甲區","中正路189巷24弄","中正路189巷"
"67000090","六甲區","中正路189巷24弄","中華路69巷"
"67000090","六甲區","信義街238巷14弄","中正路485巷"
"67000090","六甲區","信義街238巷14弄","中正路485巷41弄"
"67000090","六甲區","信義街238巷14弄","信義街238巷1弄"
"67000090","六甲區","信義街238巷14弄","信義街276巷"
"67000090","六甲區","信義街238巷14弄","信義街318巷"
"67000090","六甲區","信義街276巷","信義街238巷1弄"
"67000090","六甲區","民權街38巷","民權街"
"67000090","六甲區","中正路117巷","中正路"
"67000090","六甲區","中正路","七甲街"
"67000090","六甲區","中正路","中正路104巷"
"67000090","六甲區","中正路","中正路120巷"
"67000090","六甲區","中正路","中正路1213巷"
"67000090","六甲區","中正路","中正路32巷"
"67000090","六甲區","中正路","中正路373巷"
"67000090","六甲區","中正路","中正路389巷"
"67000090","六甲區","中正路","中正路422巷"
"67000090","六甲區","中正路","中正路459巷"
"67000090","六甲區","中正路","中正路485巷"
"67000090","六甲區","中正路","中正路541巷"
"67000090","六甲區","中正路","中正路579巷"
"67000090","六甲區","中正路","中正路599巷"
"67000090","六甲區","中正路","中正路74巷"
"67000090","六甲區","中正路","中正路97巷"
"67000090","六甲區","中正路","中華路"
"67000090","六甲區","中正路","中興街"
"67000090","六甲區","中正路","民生街"
"67000090","六甲區","中正路","民權街"
"67000090","六甲區","中正路","珊瑚路"
"67000090","六甲區","中正路104巷","中正路"
"67000090","六甲區","中正路74巷","中正路"
"67000090","六甲區","中正路74巷","中正路104巷"
"67000090","六甲區","中正路74巷","中正路32巷1弄"
"67000090","六甲區","中華路69巷","中正路189巷24弄"
"67000090","六甲區","中華路69巷","中華路"
"67000090","六甲區","中正路146巷","中正路"
"67000090","六甲區","中正路120巷","中正路"
"67000090","六甲區","中正路32巷","中正路"
"67000090","六甲區","中正路32巷","中正路32巷1弄"
"67000090","六甲區","中正路163巷","中正路"
"67000090","六甲區","中正路373巷25弄","中正路373巷"
"67000090","六甲區","中正路423巷","中山路43巷"
"67000090","六甲區","中正路423巷","中正路"
"67000090","六甲區","中正路423巷","中正路423巷28弄"
"67000090","六甲區","中正路423巷","民權街18巷"
"67000090","六甲區","中正路423巷","民權街38巷"
"67000090","六甲區","中正路485巷","中山路43巷"
"67000090","六甲區","中正路485巷","中正路"
"67000090","六甲區","中正路485巷","中正路459巷"
"67000090","六甲區","中正路485巷","中正路485巷41弄"
"67000090","六甲區","中正路599巷","中正路"
"67000090","六甲區","中正路599巷","民族街11巷"
"67000090","六甲區","中正路599巷","信義街"
"67000090","六甲區","中正路180巷","中正路"
"67000090","六甲區","中正路373巷22弄","中正路373巷"
"67000090","六甲區","民族街240巷300弄","中正路1213巷"
"67000090","六甲區","民族街240巷300弄","民族街240巷"
"67000090","六甲區","中正路221巷","中正路"
"67000090","六甲區","民權街18巷","民權街"
"67000090","六甲區","中正路485巷41弄","中正路485巷"
"67000090","六甲區","中山路43巷","中山路"
"67000090","六甲區","中山路43巷","中山路32巷"
"67000090","六甲區","中山路43巷","中山路43巷50弄"
"67000090","六甲區","中山路43巷50弄","中山路43巷"
"67000090","六甲區","中正路208巷","中正路"
"67000090","六甲區","中正路32巷1弄","中正路32巷"
"67000090","六甲區","中正路242巷","中正路"
"67000090","六甲區","中正路242巷","中正路208巷1弄"
"67000090","六甲區","中正路459巷34弄","中正路459巷"
"67000090","六甲區","中正路180巷17弄","中正路180巷"
"67000090","六甲區","中正路180巷19弄","中正路180巷"
"67000090","六甲區","中正路180巷19弄","中正路180巷17弄"
"67000090","六甲區","中正路208巷1弄","中正路208巷"
"67000090","六甲區","中正路373巷1弄","中正路373巷"
"67000090","六甲區","中正路1051巷100弄","中正路1051巷"
"67000090","六甲區","中正路485巷26弄","中正路485巷"
"67000090","六甲區","中正路389巷","中正路"
"67000090","六甲區","中正路373巷","中正路"
"67000090","六甲區","中山路32巷","中山路"
"67000090","六甲區","中正路459巷5弄","中正路459巷"
"67000090","六甲區","中正路422巷","中正路"
"67000090","六甲區","中正路422巷","中正路394巷"
"67000090","六甲區","中山路32巷11弄","中山路32巷"
"67000090","六甲區","中興街","中正路"
"67000090","六甲區","中興街","中正路394巷"
"67000090","六甲區","中興街","民生街64巷"
"67000090","六甲區","中興街","忠孝街49巷"
"67000090","六甲區","中山路32巷13弄","中山路32巷"
"67000090","六甲區","珊瑚路122巷2弄","中華路35巷"
"67000090","六甲區","珊瑚路122巷2弄","珊瑚路122巷"
"67000090","六甲區","民族街11巷","中正路599巷"
"67000090","六甲區","中正路459巷","中正路"
"67000090","六甲區","中正路394巷","中正路"
"67000090","六甲區","中正路394巷","中興街"
"67000090","六甲區","中正路512巷","中正路"
"67000090","六甲區","中正路512巷","中正路394巷"
"67000090","六甲區","民族街16巷","民族街10巷"
"67000090","六甲區","民族街16巷","民族街11巷"
"67000090","六甲區","珊瑚路","八田路"
"67000090","六甲區","珊瑚路","工研路"
"67000090","六甲區","珊瑚路","中正路"
"67000090","六甲區","珊瑚路","珊瑚路110巷"
"67000090","六甲區","珊瑚路","珊瑚路161巷"
"67000090","六甲區","珊瑚路","珊瑚路171巷"
"67000090","六甲區","珊瑚路","珊瑚路198巷"
"67000090","六甲區","珊瑚路","珊瑚路303巷"
"67000090","六甲區","珊瑚路","珊瑚路311巷"
"67000090","六甲區","珊瑚路","珊瑚路77巷"
"67000090","六甲區","珊瑚路","珊瑚路93巷"
"67000090","六甲區","珊瑚路","珊瑚路96巷"
"67000090","六甲區","中華路35巷","中華路"
"67000090","六甲區","珊瑚路20巷","中華路"
"67000090","六甲區","珊瑚路20巷","中華路35巷"
"67000090","六甲區","珊瑚路20巷","珊瑚路"
"67000090","六甲區","民生街","中正路"
"67000090","六甲區","民生街","中興街"
"67000090","六甲區","民生街","文化街"
"67000090","六甲區","民生街","建國街"
"67000090","六甲區","民生街","珊瑚路"
"67000090","六甲區","民生街","復興街"
"67000090","六甲區","中正路541巷","中正路"
"67000090","六甲區","復興街","中山路"
"67000090","六甲區","復興街","中正路"
"67000090","六甲區","復興街","仁愛街"
"67000090","六甲區","復興街","忠孝街"
"67000090","六甲區","復興街","忠孝街168巷"
"67000090","六甲區","復興街","建國街"
"67000090","六甲區","復興街","復興街12巷"
"67000090","六甲區","復興街","復興街1巷"
"67000090","六甲區","復興街","復興街26巷"
"67000090","六甲區","中正路579巷","中正路"
"67000090","六甲區","珊瑚路20巷1弄","珊瑚路20巷"
"67000090","六甲區","民族街10巷","中正路649巷1弄"
"67000090","六甲區","珊瑚路17巷","忠孝街49巷"
"67000090","六甲區","珊瑚路17巷","珊瑚路"
"67000090","六甲區","珊瑚路17巷","珊瑚路17巷11弄"
"67000090","六甲區","珊瑚路17巷","珊瑚路20巷"
"67000090","六甲區","中正路649巷","中正路"
"67000090","六甲區","建國街","中正路512巷"
"67000090","六甲區","建國街","仁愛街"
"67000090","六甲區","建國街","建國街96巷"
"67000090","六甲區","建國街","建國街99巷"
"67000090","六甲區","中正路649巷1弄","中正路649巷"
"67000090","六甲區","珊瑚路17巷11弄","珊瑚路17巷"
"67000090","六甲區","建國街99巷","中正路"
"67000090","六甲區","建國街99巷","中正路673巷"
"67000090","六甲區","建國街99巷","仁愛街127巷"
"67000090","六甲區","珊瑚路41巷","珊瑚路"
"67000090","六甲區","民生街64巷","忠孝街49巷"
"67000090","六甲區","中正路673巷","中正路"
"67000090","六甲區","中正路673巷","中正路673巷12弄"
"67000090","六甲區","中正路673巷12弄","中正路673巷"
"67000090","六甲區","忠孝街","四維街"
"67000090","六甲區","忠孝街","忠孝街53巷"
"67000090","六甲區","忠孝街","珊瑚路"
"67000090","六甲區","忠孝街","曾文街"
"67000090","六甲區","忠孝街","裕農街"
"67000090","六甲區","忠孝街","興東街"
"67000090","六甲區","建國街18巷","復興街"
"67000090","六甲區","復興街78巷","建國街18巷"
"67000090","六甲區","復興街78巷","復興街"
"67000090","六甲區","珊瑚路86巷11弄","珊瑚路86巷"
"67000090","六甲區","文化街","文化街16巷"
"67000090","六甲區","文化街","文化街61巷"
"67000090","六甲區","文化街","忠孝街"
"67000090","六甲區","文化街","忠孝街53巷"
"67000090","六甲區","文化街","建國街"
"67000090","六甲區","文化街","裕農街"
"67000090","六甲區","仁愛街49巷","仁愛街"
"67000090","六甲區","仁愛街49巷","復興街78巷"
"67000090","六甲區","中正路1051巷","中正路"
"67000090","六甲區","珊瑚路67巷","珊瑚路"
"67000090","六甲區","中正路845巷","中正路"
"67000090","六甲區","中正路845巷","中正路673巷"
"67000090","六甲區","珊瑚路86巷","珊瑚路"
"67000090","六甲區","忠孝街36巷","忠孝街"
"67000090","六甲區","仁愛街69巷","仁愛街"
"67000090","六甲區","仁愛街69巷","復興街78巷"
"67000090","六甲區","珊瑚路96巷","珊瑚路"
"67000090","六甲區","珊瑚路77巷","珊瑚路"
"67000090","六甲區","仁愛街83巷","仁愛街"
"67000090","六甲區","仁愛街83巷","仁愛街69巷"
"67000090","六甲區","復興街41巷","民生街"
"67000090","六甲區","復興街41巷","復興街"
"67000090","六甲區","忠孝街47巷","忠孝街"
"67000090","六甲區","忠孝街47巷","忠孝街58巷"
"67000090","六甲區","忠孝街58巷","忠孝街"
"67000090","六甲區","文化街42巷","文化街"
"67000090","六甲區","文化街42巷","復興街41巷"
"67000090","六甲區","中正路990巷","中正路"
"67000090","六甲區","中正路990巷","中正路942巷55弄"
"67000090","六甲區","珊瑚路93巷","忠孝街36巷"
"67000090","六甲區","珊瑚路93巷","珊瑚路"
"67000090","六甲區","永安街","仁愛街"
"67000090","六甲區","永安街","文化街"
"67000090","六甲區","永安街","永安街13巷"
"67000090","六甲區","永安街","忠孝街"
"67000090","六甲區","永安街","忠孝街156巷"
"67000090","六甲區","忠孝街49巷","忠孝街"
"67000090","六甲區","裕農街2巷29弄","裕農街2巷"
"67000090","六甲區","忠孝街53巷","忠孝街"
"67000090","六甲區","興東街","忠孝街"
"67000090","六甲區","興東街","忠孝街53巷"
"67000090","六甲區","興東街","珊瑚路"
"67000090","六甲區","興東街","裕農街22巷6弄"
"67000090","六甲區","興東街","裕農街2巷"
"67000090","六甲區","仁愛街","中正路"
"67000090","六甲區","仁愛街","仁愛街127巷"
"67000090","六甲區","仁愛街","仁愛街60巷"
"67000090","六甲區","仁愛街","仁愛街72巷"
"67000090","六甲區","仁愛街","永安街13巷"
"67000090","六甲區","仁愛街","復興街1巷"
"67000090","六甲區","仁愛街","曾文街"
"67000090","六甲區","珊瑚路107巷","珊瑚路"
"67000090","六甲區","曾文街","工研路"
"67000090","六甲區","曾文街","中正路"
"67000090","六甲區","曾文街","中正路868巷"
"67000090","六甲區","曾文街","仁愛街"
"67000090","六甲區","曾文街","曾文街100巷"
"67000090","六甲區","曾文街","曾文街121巷"
"67000090","六甲區","曾文街","曾文街130巷"
"67000090","六甲區","曾文街","曾文街51巷"
"67000090","六甲區","曾文街","曾文街66巷"
"67000090","六甲區","曾文街","曾文街83巷"
"67000090","六甲區","四維街","仁愛街"
"67000090","六甲區","四維街","仁愛街127巷"
"67000090","六甲區","四維街","四維街2巷"
"67000090","六甲區","四維街","忠孝街"
"67000090","六甲區","裕農街2巷","裕農街"
"67000090","六甲區","裕農街2巷","裕農街2巷11弄"
"67000090","六甲區","裕農街2巷","興東街"
"67000090","六甲區","珊瑚路122巷","中正路242巷"
"67000090","六甲區","珊瑚路122巷","珊瑚路"
"67000090","六甲區","珊瑚路122巷17弄","中正路242巷"
"67000090","六甲區","珊瑚路122巷17弄","珊瑚路122巷"
"67000090","六甲區","中正路863巷","中正路"
"67000090","六甲區","中正路805巷","中正路"
"67000090","六甲區","裕農街2巷11弄","裕農街2巷"
"67000090","六甲區","中正路880巷","中正路"
"67000090","六甲區","仁愛街60巷","仁愛街60巷2弄"
"67000090","六甲區","仁愛街60巷","復興街26巷"
"67000090","六甲區","復興街26巷","仁愛街60巷"
"67000090","六甲區","珊瑚路121巷","珊瑚路"
"67000090","六甲區","中正路850巷","中正路"
"67000090","六甲區","中正路868巷","中正路"
"67000090","六甲區","中正路868巷","中正路850巷"
"67000090","六甲區","文化街16巷","忠孝街109巷"
"67000090","六甲區","永安街3巷","文化街16巷"
"67000090","六甲區","永安街3巷","永安街"
"67000090","六甲區","永安街3巷","忠孝街109巷"
"67000090","六甲區","裕農街","忠孝街"
"67000090","六甲區","裕農街","裕農街100巷"
"67000090","六甲區","裕農街","裕農街200巷"
"67000090","六甲區","裕農街","裕農街22巷"
"67000090","六甲區","裕農街","裕農街22巷35弄"
"67000090","六甲區","裕農街","裕農街25巷"
"67000090","六甲區","裕農街","裕農街261巷"
"67000090","六甲區","裕農街","裕農街263巷"
"67000090","六甲區","裕農街","裕農街264巷"
"67000090","六甲區","裕農街","裕農街289巷"
"67000090","六甲區","裕農街","裕農街296巷"
"67000090","六甲區","裕農街","裕農街2巷"
"67000090","六甲區","裕農街","裕農街49巷"
"67000090","六甲區","裕農街","裕農街69巷"
"67000090","六甲區","裕農街","裕農街80巷"
"67000090","六甲區","裕農街","裕農街89巷"
"67000090","六甲區","仁愛街60巷2弄","仁愛街60巷"
"67000090","六甲區","忠孝街217巷14弄","忠孝街217巷"
"67000090","六甲區","忠孝街217巷","仁愛街60巷"
"67000090","六甲區","忠孝街217巷","忠孝街"
"67000090","六甲區","忠孝街217巷","忠孝街217巷3弄"
"67000090","六甲區","忠孝街217巷","忠孝街217巷6弄"
"67000090","六甲區","忠孝街109巷","忠孝街"
"67000090","六甲區","復興街12巷","仁愛街60巷"
"67000090","六甲區","忠孝街217巷6弄","忠孝街217巷"
"67000090","六甲區","忠孝街156巷","忠孝街"
"67000090","六甲區","忠孝街113巷","忠孝街"
"67000090","六甲區","忠孝街168巷","忠孝街"
"67000090","六甲區","忠孝街168巷","忠孝街182巷"
"67000090","六甲區","忠孝街168巷","裕農街289巷"
"67000090","六甲區","忠孝街168巷","裕農街289巷9弄"
"67000090","六甲區","忠孝街146巷","忠孝街"
"67000090","六甲區","忠孝街146巷","裕農街41巷"
"67000090","六甲區","忠孝街146巷","裕農街49巷"
"67000090","六甲區","忠孝街182巷","忠孝街"
"67000090","六甲區","忠孝街182巷","忠孝街168巷"
"67000090","六甲區","曾文街37巷","曾文街"
"67000090","六甲區","裕農街22巷6弄","裕農街22巷"
"67000090","六甲區","珊瑚路161巷","珊瑚路"
"67000090","六甲區","裕農街22巷36弄","珊瑚路121巷"
"67000090","六甲區","裕農街22巷36弄","裕農街22巷"
"67000090","六甲區","裕農街22巷36弄","裕農街22巷35弄"
"67000090","六甲區","裕農街41巷","忠孝街146巷"
"67000090","六甲區","裕農街41巷","裕農街"
"67000090","六甲區","裕農街22巷","裕農街22巷29弄"
"67000090","六甲區","裕農街22巷","裕農街22巷35弄"
"67000090","六甲區","裕農街22巷","裕農街22巷36弄"
"67000090","六甲區","裕農街22巷","裕農街22巷43弄"
"67000090","六甲區","裕農街22巷","裕農街22巷46弄"
"67000090","六甲區","裕農街22巷29弄","裕農街22巷"
"67000090","六甲區","珊瑚路171巷","珊瑚路"
"67000090","六甲區","曾文街51巷","曾文街"
"67000090","六甲區","裕農街289巷9弄","裕農街263巷"
"67000090","六甲區","裕農街289巷9弄","裕農街289巷"
"67000090","六甲區","裕農街49巷28弄","裕農街49巷"
"67000090","六甲區","裕農街49巷28弄","裕農街89巷"
"67000090","六甲區","裕農街49巷","忠孝街146巷"
"67000090","六甲區","裕農街296巷","裕農街289巷"
"67000090","六甲區","裕農街296巷","裕農街292巷"
"67000090","六甲區","裕農街296巷30弄","裕農街264巷"
"67000090","六甲區","裕農街296巷30弄","裕農街296巷"
"67000090","六甲區","裕農街49巷14弄","裕農街49巷"
"67000090","六甲區","裕農街49巷14弄","裕農街89巷"
"67000090","六甲區","裕農街22巷35弄","裕農街"
"67000090","六甲區","裕農街22巷35弄","裕農街22巷"
"67000090","六甲區","裕農街22巷35弄","裕農街69巷"
"67000090","六甲區","忠孝街250巷","忠孝街"
"67000090","六甲區","忠孝街250巷","忠孝街250巷20弄"
"67000090","六甲區","忠孝街250巷","曾文街"
"67000090","六甲區","裕農街22巷41弄","裕農街22巷"
"67000090","六甲區","裕農街22巷41弄","裕農街22巷35弄"
"67000090","六甲區","裕農街22巷42弄","珊瑚路161巷"
"67000090","六甲區","裕農街22巷42弄","裕農街22巷"
"67000090","六甲區","裕農街22巷42弄","裕農街22巷41弄"
"67000090","六甲區","裕農街22巷43弄","裕農街22巷"
"67000090","六甲區","裕農街80巷6弄","裕農街22巷35弄"
"67000090","六甲區","裕農街80巷6弄","裕農街22巷41弄"
"67000090","六甲區","裕農街80巷6弄","裕農街80巷"
"67000090","六甲區","裕農街22巷46弄","裕農街22巷"
"67000090","六甲區","曾文街66巷","曾文街"
"67000090","六甲區","裕農街264巷","裕農街263巷"
"67000090","六甲區","曾文街66巷2弄","曾文街66巷"
"67000090","六甲區","裕農街89巷","裕農街69巷"
"67000090","六甲區","福爾摩沙高速公路","烏山頭交流道"
"67000090","六甲區","裕農街80巷","裕農街69巷"
"67000090","六甲區","裕農街80巷","裕農街80巷26弄"
"67000090","六甲區","裕農街80巷","裕農街80巷6弄"
"67000090","六甲區","裕農街80巷26弄","裕農街80巷"
"67000090","六甲區","曾文街100巷","中正路868巷"
"67000090","六甲區","曾文街100巷","裕農街200巷"
"67000090","六甲區","曾文街100巷","裕農街202巷"
"67000090","六甲區","裕農街202巷","曾文街100巷"
"67000090","六甲區","裕農街200巷","曾文街130巷"
"67000090","六甲區","裕農街200巷","裕農街"
"67000090","六甲區","裕農街200巷","裕農街100巷"
"67000090","六甲區","裕農街200巷","裕農街202巷"
"67000090","六甲區","曾文街121巷","中正路880巷"
"67000090","六甲區","曾文街121巷","曾文街"
"67000090","六甲區","珊瑚路201巷","珊瑚路"
"67000090","六甲區","曾文街110巷","曾文街"
"67000090","六甲區","曾文街110巷","裕農街"
"67000090","六甲區","曾文街110巷","裕農街200巷"
"67000090","六甲區","曾文街120巷","曾文街"
"67000090","六甲區","裕農街100巷","裕農街80巷"
"67000090","六甲區","珊瑚路198巷","珊瑚路"
"67000090","六甲區","曾文街133巷","曾文街"
"67000090","六甲區","曾文街130巷","曾文街"
"67000090","六甲區","珊瑚路218巷","八田路"
