"TOWNCODE","TOWNNAME","RoadList","IntersectionList","IntersectionRoadName","Geometry"
"10008020","埔里鎮","蘭陽街14巷1弄","蘭陽街14巷5弄","10008020 蘭陽街14巷1弄與蘭陽街14巷5弄交叉口","POINT (120.94856175232303 23.973065252359561)"
"10008020","埔里鎮","蘭陽街14巷1弄","蘭陽街14巷6弄","10008020 蘭陽街14巷1弄與蘭陽街14巷6弄交叉口","POINT (120.94856175232303 23.973065252359561)"
"10008020","埔里鎮","中山路三段642巷","中山路三段","10008020 中山路三段642巷與中山路三段交叉口","POINT (120.94869140308583 23.971110467973745)"
"10008020","埔里鎮","珠生路","玉生路","10008020 珠生路與玉生路交叉口","POINT (120.95592977913611 23.949874528286898)"
"10008020","埔里鎮","珠生路","隆生路","10008020 珠生路與隆生路交叉口","POINT (120.95693417707071 23.9464862047746)"
"10008020","埔里鎮","珠生路","溪南巷","10008020 珠生路與溪南巷交叉口","POINT (120.94890188581348 23.9516057565005)"
"10008020","埔里鎮","中山路三段637巷","中山路三段","10008020 中山路三段637巷與中山路三段交叉口","POINT (120.94903075956199 23.970938821569405)"
"10008020","埔里鎮","恆吉巷88弄","恆吉巷","10008020 恆吉巷88弄與恆吉巷交叉口","POINT (120.94906778195264 23.974695873415897)"
"10008020","埔里鎮","恆吉巷70弄","恆吉巷","10008020 恆吉巷70弄與恆吉巷交叉口","POINT (120.94912915798432 23.97506713693889)"
"10008020","埔里鎮","中山路三段614巷","中山路三段","10008020 中山路三段614巷與中山路三段交叉口","POINT (120.94933011779074 23.970862521288382)"
"10008020","埔里鎮","中山路三段596巷","中山路三段","10008020 中山路三段596巷與中山路三段交叉口","POINT (120.94970056652801 23.970767913508439)"
"10008020","埔里鎮","大成二巷","中山路三段","10008020 大成二巷與中山路三段交叉口","POINT (120.94988465595213 23.970720112743038)"
"10008020","埔里鎮","房里路30巷","房里路","10008020 房里路30巷與房里路交叉口","POINT (120.95013872252412 23.980286631223123)"
"10008020","埔里鎮","大成三巷","中山路三段","10008020 大成三巷與中山路三段交叉口","POINT (120.95018360858671 23.970642548015235)"
"10008020","埔里鎮","中山路三段567巷","中山路三段","10008020 中山路三段567巷與中山路三段交叉口","POINT (120.95061379928745 23.970530799157132)"
"10008020","埔里鎮","恒吉一路","中山路三段","10008020 恒吉一路與中山路三段交叉口","POINT (120.95093861012879 23.97044646882955)"
"10008020","埔里鎮","恒吉一路","中山路三段496巷","10008020 恒吉一路與中山路三段496巷交叉口","POINT (120.95114034065421 23.971115059012789)"
"10008020","埔里鎮","大城路226巷","大城路","10008020 大城路226巷與大城路交叉口","POINT (120.95111502294003 23.973558428878448)"
"10008020","埔里鎮","大城路226巷","大城路226巷30弄","10008020 大城路226巷與大城路226巷30弄交叉口","POINT (120.9515592223803 23.975455421030915)"
"10008020","埔里鎮","育溪路","安七街","10008020 育溪路與安七街交叉口","POINT (120.95363619135719 23.96663635158643)"
"10008020","埔里鎮","育溪路","南安路","10008020 育溪路與南安路交叉口","POINT (120.95944083402731 23.963338615884481)"
"10008020","埔里鎮","育溪路","南環路","10008020 育溪路與南環路交叉口","POINT (120.95134608665262 23.965628202579524)"
"10008020","埔里鎮","育溪路","英三街","10008020 育溪路與英三街交叉口","POINT (120.95944083402731 23.963338615884481)"
"10008020","埔里鎮","安十街","安八街","10008020 安十街與安八街交叉口","POINT (120.95150205967241 23.968790276450136)"
"10008020","埔里鎮","安十街","南安路","10008020 安十街與南安路交叉口","POINT (120.95256434426915 23.968509760816858)"
"10008020","埔里鎮","大城路226巷30弄","大同街","10008020 大城路226巷30弄與大同街交叉口","POINT (120.95693134870282 23.976227594228135)"
"10008020","埔里鎮","大城路226巷30弄","大城路226巷","10008020 大城路226巷30弄與大城路226巷交叉口","POINT (120.9515592223803 23.975455421030915)"
"10008020","埔里鎮","眉原路","八股路","10008020 眉原路與八股路交叉口","POINT (120.9517023485846 24.022645523372262)"
"10008020","埔里鎮","眉原路","西安路三段","10008020 眉原路與西安路三段交叉口","POINT (120.9516238782395 24.022589961457584)"
"10008020","埔里鎮","眉原路","覆金路","10008020 眉原路與覆金路交叉口","POINT (120.95248255632498 24.025061313728713)"
"10008020","埔里鎮","安八街","中山路三段","10008020 安八街與中山路三段交叉口","POINT (120.95199944771639 23.97017272958783)"
"10008020","埔里鎮","安八街","安四街","10008020 安八街與安四街交叉口","POINT (120.95175814522224 23.969544221288857)"
"10008020","埔里鎮","安四街","安八街","10008020 安四街與安八街交叉口","POINT (120.95175814522224 23.969544221288857)"
"10008020","埔里鎮","安四街","安四街116巷","10008020 安四街與安四街116巷交叉口","POINT (120.95475038841971 23.968965466183363)"
"10008020","埔里鎮","安四街","安四街124巷","10008020 安四街與安四街124巷交叉口","POINT (120.95475038841971 23.968965466183363)"
"10008020","埔里鎮","安四街","安四街140巷","10008020 安四街與安四街140巷交叉口","POINT (120.95435594307241 23.968870077791905)"
"10008020","埔里鎮","忠愛巷","大城路","10008020 忠愛巷與大城路交叉口","POINT (120.9523340827518 23.972460254137445)"
"10008020","埔里鎮","忠愛巷","大城路166巷","10008020 忠愛巷與大城路166巷交叉口","POINT (120.95281800164958 23.974169332049087)"
"10008020","埔里鎮","安七街80巷","南安路743巷","10008020 安七街80巷與南安路743巷交叉口","POINT (120.95236735946617 23.967489074361367)"
"10008020","埔里鎮","大城路166巷","大同街6巷","10008020 大城路166巷與大同街6巷交叉口","POINT (120.95299333887158 23.974127213200404)"
"10008020","埔里鎮","大城路166巷","大城路","10008020 大城路166巷與大城路交叉口","POINT (120.95248236207146 23.972375774522448)"
"10008020","埔里鎮","覆金路","眉原路","10008020 覆金路與眉原路交叉口","POINT (120.95248255632498 24.025061313728713)"
"10008020","埔里鎮","南安路","中山路三段","10008020 南安路與中山路三段交叉口","POINT (120.95297857380217 23.969919547049528)"
"10008020","埔里鎮","南安路","民生路","10008020 南安路與民生路交叉口","POINT (120.96272509428775 23.959883478140057)"
"10008020","埔里鎮","南安路","民有一街","10008020 南安路與民有一街交叉口","POINT (120.96856774230753 23.957414583716115)"
"10008020","埔里鎮","南安路","民有二街","10008020 南安路與民有二街交叉口","POINT (120.97021236580815 23.956417582705342)"
"10008020","埔里鎮","南安路","民有三街","10008020 南安路與民有三街交叉口","POINT (120.97139775230448 23.956250202684771)"
"10008020","埔里鎮","南安路","民富路","10008020 南安路與民富路交叉口","POINT (120.96925520116668 23.956906847173286)"
"10008020","埔里鎮","南安路","光華街","10008020 南安路與光華街交叉口","POINT (120.96512997316984 23.958990837157444)"
"10008020","埔里鎮","南安路","光遠一街","10008020 南安路與光遠一街交叉口","POINT (120.96664475075465 23.958537661583875)"
"10008020","埔里鎮","南安路","光遠四街","10008020 南安路與光遠四街交叉口","POINT (120.9634027145637 23.959620222295484)"
"10008020","埔里鎮","南安路","安七街","10008020 南安路與安七街交叉口","POINT (120.95343085724835 23.967408125484667)"
"10008020","埔里鎮","南安路","安八街","10008020 南安路與安八街交叉口","POINT (120.95278649120371 23.967885641209421)"
"10008020","埔里鎮","南安路","西寧路","10008020 南安路與西寧路交叉口","POINT (120.95896614936839 23.964316130385157)"
"10008020","埔里鎮","南安路","育英街","10008020 南安路與育英街交叉口","POINT (120.96078107658548 23.9611036468159)"
"10008020","埔里鎮","南安路","英三街","10008020 南安路與英三街交叉口","POINT (120.95944083402731 23.963338615884481)"
"10008020","埔里鎮","南安路","隆生路","10008020 南安路與隆生路交叉口","POINT (120.96733806420036 23.958331915585461)"
"10008020","埔里鎮","南安路","變電巷","10008020 南安路與變電巷交叉口","POINT (120.97044035114141 23.956377621330205)"
"10008020","埔里鎮","西安路二段","中正路","10008020 西安路二段與中正路交叉口","POINT (120.95366042358978 24.01352801570539)"
"10008020","埔里鎮","西安路二段","牛眠一巷","10008020 西安路二段與牛眠一巷交叉口","POINT (120.97497398646033 23.99186035736966)"
"10008020","埔里鎮","西安路二段","成功路","10008020 西安路二段與成功路交叉口","POINT (120.96603146977657 23.999076499480907)"
"10008020","埔里鎮","西安路二段","西安路一段","10008020 西安路二段與西安路一段交叉口","POINT (120.9736163060478 23.987408834650068)"
"10008020","埔里鎮","西安路二段","西安路二段169巷","10008020 西安路二段與西安路二段169巷交叉口","POINT (120.97490901134188 23.991654813718753)"
"10008020","埔里鎮","西安路二段","西安路二段301巷","10008020 西安路二段與西安路二段301巷交叉口","POINT (120.96928785644946 23.9965969723724)"
"10008020","埔里鎮","西安路二段","西安路二段305巷","10008020 西安路二段與西安路二段305巷交叉口","POINT (120.96897316837703 23.996836938473962)"
"10008020","埔里鎮","西安路二段","西安路二段76巷","10008020 西安路二段與西安路二段76巷交叉口","POINT (120.9741916365349 23.989323391461426)"
"10008020","埔里鎮","西安路二段","西安路三段","10008020 西安路二段與西安路三段交叉口","POINT (120.95291343680572 24.01708848654448)"
"10008020","埔里鎮","西安路二段","埔里交流道","10008020 西安路二段與埔里交流道交叉口","POINT (120.97368054552078 23.987622597205132)"
"10008020","埔里鎮","西安路二段","獅子路","10008020 西安路二段與獅子路交叉口","POINT (120.95448101358795 24.01173409485267)"
"10008020","埔里鎮","西安路二段","福興南路","10008020 西安路二段與福興南路交叉口","POINT (120.96235693972108 24.0018695716235)"
"10008020","埔里鎮","西安路二段","福興路","10008020 西安路二段與福興路交叉口","POINT (120.97151714090342 23.994911326296744)"
"10008020","埔里鎮","西安路三段2巷","八股路","10008020 西安路三段2巷與八股路交叉口","POINT (120.95540190227598 24.019028244158164)"
"10008020","埔里鎮","西安路三段2巷","西安路二段","10008020 西安路三段2巷與西安路二段交叉口","POINT (120.95291343680572 24.01708848654448)"
"10008020","埔里鎮","西安路三段2巷","西安路三段","10008020 西安路三段2巷與西安路三段交叉口","POINT (120.95291343680572 24.01708848654448)"
"10008020","埔里鎮","信義路","大同街","10008020 信義路與大同街交叉口","POINT (120.95787577354815 23.971374876749223)"
"10008020","埔里鎮","信義路","大城路","10008020 信義路與大城路交叉口","POINT (120.9548408359359 23.970611208440573)"
"10008020","埔里鎮","信義路","中山路一段","10008020 信義路與中山路一段交叉口","POINT (120.97951081257395 23.974189845584931)"
"10008020","埔里鎮","信義路","中山路三段","10008020 信義路與中山路三段交叉口","POINT (120.95299605392484 23.969994685406448)"
"10008020","埔里鎮","信義路","中正三路","10008020 信義路與中正三路交叉口","POINT (120.96541948112417 23.973220695678606)"
"10008020","埔里鎮","信義路","中正路","10008020 信義路與中正路交叉口","POINT (120.96306412341062 23.972922411240347)"
"10008020","埔里鎮","信義路","中華路","10008020 信義路與中華路交叉口","POINT (120.97198359496701 23.973234766471364)"
"10008020","埔里鎮","信義路","仁愛路","10008020 信義路與仁愛路交叉口","POINT (120.9673240986283 23.97322318949864)"
"10008020","埔里鎮","信義路","光明巷","10008020 信義路與光明巷交叉口","POINT (120.95502521314313 23.970663278287702)"
"10008020","埔里鎮","信義路","光明路","10008020 信義路與光明路交叉口","POINT (120.9562724181377 23.971011131558498)"
"10008020","埔里鎮","信義路","同春二街","10008020 信義路與同春二街交叉口","POINT (120.97386698577282 23.973189315634443)"
"10008020","埔里鎮","信義路","西安路一段","10008020 信義路與西安路一段交叉口","POINT (120.96963504242331 23.973224748023767)"
"10008020","埔里鎮","信義路","和平東路","10008020 信義路與和平東路交叉口","POINT (120.97559804851119 23.973285684286964)"
"10008020","埔里鎮","信義路","明德北路","10008020 信義路與明德北路交叉口","POINT (120.97840967636557 23.97420414390615)"
"10008020","埔里鎮","信義路","信義路619巷","10008020 信義路與信義路619巷交叉口","POINT (120.96643550009833 23.973219386265725)"
"10008020","埔里鎮","信義路","南安路","10008020 信義路與南安路交叉口","POINT (120.95299605392484 23.969994685406448)"
"10008020","埔里鎮","隆生路","下湳巷","10008020 隆生路與下湳巷交叉口","POINT (120.95325365213444 23.943428932499273)"
"10008020","埔里鎮","隆生路","水墻巷","10008020 隆生路與水墻巷交叉口","POINT (120.95387070396987 23.94444161948519)"
"10008020","埔里鎮","隆生路","民治一街","10008020 隆生路與民治一街交叉口","POINT (120.9676468113513 23.959443364319839)"
"10008020","埔里鎮","隆生路","光遠三街","10008020 隆生路與光遠三街交叉口","POINT (120.96756948674249 23.95914886422878)"
"10008020","埔里鎮","隆生路","同聲路","10008020 隆生路與同聲路交叉口","POINT (120.96782006034755 23.960206568578315)"
"10008020","埔里鎮","隆生路","忠孝路","10008020 隆生路與忠孝路交叉口","POINT (120.96789058788033 23.960464132613652)"
"10008020","埔里鎮","隆生路","河南路","10008020 隆生路與河南路交叉口","POINT (120.96777893255171 23.96003461910243)"
"10008020","埔里鎮","隆生路","南盛街","10008020 隆生路與南盛街交叉口","POINT (120.96805359449786 23.961692313349658)"
"10008020","埔里鎮","隆生路","南環路","10008020 隆生路與南環路交叉口","POINT (120.9616003247952 23.951164794619615)"
"10008020","埔里鎮","隆生路","珠生路","10008020 隆生路與珠生路交叉口","POINT (120.95693417707071 23.9464862047746)"
"10008020","埔里鎮","隆生路","崇德巷","10008020 隆生路與崇德巷交叉口","POINT (120.966895040174 23.957499298953508)"
"10008020","埔里鎮","隆生路","隆生路二段","10008020 隆生路與隆生路二段交叉口","POINT (120.95951019963604 23.948843416890213)"
"10008020","埔里鎮","大同街6巷","大同街","10008020 大同街6巷與大同街交叉口","POINT (120.95720076580278 23.9725902826155)"
"10008020","埔里鎮","大同街6巷","恒城街","10008020 大同街6巷與恒城街交叉口","POINT (120.95333599585956 23.974022292894574)"
"10008020","埔里鎮","大城路132巷","大城路","10008020 大城路132巷與大城路交叉口","POINT (120.95336113370945 23.971740117512468)"
"10008020","埔里鎮","安四街163巷","安四街","10008020 安四街163巷與安四街交叉口","POINT (120.9534217399214 23.969097546914327)"
"10008020","埔里鎮","安七街","中山路三段","10008020 安七街與中山路三段交叉口","POINT (120.95413165035541 23.969620715823453)"
"10008020","埔里鎮","安七街","水裡巷","10008020 安七街與水裡巷交叉口","POINT (120.95358729072098 23.967844255308194)"
"10008020","埔里鎮","安七街","安四街","10008020 安七街與安四街交叉口","POINT (120.95392698174487 23.968970097691908)"
"10008020","埔里鎮","安七街","南安路","10008020 安七街與南安路交叉口","POINT (120.95343085724835 23.967408125484667)"
"10008020","埔里鎮","安七街","南安路743巷","10008020 安七街與南安路743巷交叉口","POINT (120.95352930873071 23.967026707716457)"
"10008020","埔里鎮","玉生路80巷","玉生路","10008020 玉生路80巷與玉生路交叉口","POINT (120.95345139956248 23.950599488875355)"
"10008020","埔里鎮","水裡巷","中山路三段","10008020 水裡巷與中山路三段交叉口","POINT (120.95673178734216 23.968946983316698)"
"10008020","埔里鎮","水裡巷","中山路三段383巷","10008020 水裡巷與中山路三段383巷交叉口","POINT (120.95536958783623 23.9683673783519)"
"10008020","埔里鎮","水裡巷","水裡巷25弄","10008020 水裡巷與水裡巷25弄交叉口","POINT (120.95603186747678 23.968101621492679)"
"10008020","埔里鎮","水裡巷","安七街","10008020 水裡巷與安七街交叉口","POINT (120.95358729072098 23.967844255308194)"
"10008020","埔里鎮","中正路","八德路","10008020 中正路與八德路交叉口","POINT (120.96363507689739 23.971163680859263)"
"10008020","埔里鎮","中正路","中山路二段","10008020 中正路與中山路二段交叉口","POINT (120.96715694163959 23.965317867225849)"
"10008020","埔里鎮","中正路","中正一路","10008020 中正路與中正一路交叉口","POINT (120.96438145933689 23.968934862254116)"
"10008020","埔里鎮","中正路","中正二路","10008020 中正路與中正二路交叉口","POINT (120.96419853633347 23.969482066444243)"
"10008020","埔里鎮","中正路","中正三路","10008020 中正路與中正三路交叉口","POINT (120.9639653969856 23.970186571053489)"
"10008020","埔里鎮","中正路","中正路1004巷","10008020 中正路與中正路1004巷交叉口","POINT (120.95844004866933 23.986843598153598)"
"10008020","埔里鎮","中正路","中正路234巷","10008020 中正路與中正路234巷交叉口","POINT (120.97192068289326 23.9605735594223)"
"10008020","埔里鎮","中正路","中正路571巷","10008020 中正路與中正路571巷交叉口","POINT (120.96340055709015 23.971851567795682)"
"10008020","埔里鎮","中正路","中正路579巷","10008020 中正路與中正路579巷交叉口","POINT (120.96331959382428 23.972108465433394)"
"10008020","埔里鎮","中正路","中正路630巷","10008020 中正路與中正路630巷交叉口","POINT (120.96349369088114 23.97155412602217)"
"10008020","埔里鎮","中正路","中正路668巷","10008020 中正路與中正路668巷交叉口","POINT (120.96317592173148 23.972549208779014)"
"10008020","埔里鎮","中正路","中正路698巷","10008020 中正路與中正路698巷交叉口","POINT (120.96281440236282 23.973742047957217)"
"10008020","埔里鎮","中正路","中正路819巷","10008020 中正路與中正路819巷交叉口","POINT (120.9619505531756 23.976389211393041)"
"10008020","埔里鎮","中正路","中正路898巷","10008020 中正路與中正路898巷交叉口","POINT (120.9619505531756 23.976389211393041)"
"10008020","埔里鎮","中正路","中正路899巷","10008020 中正路與中正路899巷交叉口","POINT (120.9614191671609 23.977955594774926)"
"10008020","埔里鎮","中正路","中正路996巷","10008020 中正路與中正路996巷交叉口","POINT (120.95998677197201 23.982249940282543)"
"10008020","埔里鎮","中正路","中正路998巷","10008020 中正路與中正路998巷交叉口","POINT (120.95941485081482 23.983935687981671)"
"10008020","埔里鎮","中正路","仁愛路","10008020 中正路與仁愛路交叉口","POINT (120.96449284486891 23.9685637345288)"
"10008020","埔里鎮","中正路","公園路","10008020 中正路與公園路交叉口","POINT (120.97145916430907 23.961124786279925)"
"10008020","埔里鎮","中正路","水泉路","10008020 中正路與水泉路交叉口","POINT (120.98471267385094 23.937158982401172)"
"10008020","埔里鎮","中正路","水頭路","10008020 中正路與水頭路交叉口","POINT (120.97471767428135 23.954375511021055)"
"10008020","埔里鎮","中正路","永安路","10008020 中正路與永安路交叉口","POINT (120.95364427716174 24.011298306771494)"
"10008020","埔里鎮","中正路","西安路一段","10008020 中正路與西安路一段交叉口","POINT (120.96639959196762 23.966032015265341)"
"10008020","埔里鎮","中正路","西康路","10008020 中正路與西康路交叉口","POINT (120.96545804135553 23.966917245834281)"
"10008020","埔里鎮","中正路","和平東路","10008020 中正路與和平東路交叉口","POINT (120.9739143161928 23.956301221224408)"
"10008020","埔里鎮","中正路","東榮路","10008020 中正路與東榮路交叉口","POINT (120.9682646563889 23.964281490298561)"
"10008020","埔里鎮","中正路","東興一街","10008020 中正路與東興一街交叉口","POINT (120.97313436745719 23.958171032267387)"
"10008020","埔里鎮","中正路","東興三街","10008020 中正路與東興三街交叉口","POINT (120.97370164181734 23.956775737710188)"
"10008020","埔里鎮","中正路","長春路","10008020 中正路與長春路交叉口","POINT (120.97145916430907 23.961124786279925)"
"10008020","埔里鎮","中正路","信義路","10008020 中正路與信義路交叉口","POINT (120.96306412341062 23.972922411240347)"
"10008020","埔里鎮","中正路","南安路","10008020 中正路與南安路交叉口","POINT (120.9739143161928 23.956301221224408)"
"10008020","埔里鎮","中正路","埔園路","10008020 中正路與埔園路交叉口","POINT (120.95779044137578 23.989232520364567)"
"10008020","埔里鎮","中正路","慈安一巷","10008020 中正路與慈安一巷交叉口","POINT (120.98264849593136 23.938753464201056)"
"10008020","埔里鎮","中正路","獅子路","10008020 中正路與獅子路交叉口","POINT (120.95364427716174 24.011298306771494)"
"10008020","埔里鎮","中正路","興隆巷","10008020 中正路與興隆巷交叉口","POINT (120.97428437462429 23.955420900054548)"
"10008020","埔里鎮","中正路","籃城路","10008020 中正路與籃城路交叉口","POINT (120.95844004866933 23.986843598153598)"
"10008020","埔里鎮","永安路","獅子路","10008020 永安路與獅子路交叉口","POINT (120.95364427716174 24.011298306771494)"
"10008020","埔里鎮","籃城六巷","房里路","10008020 籃城六巷與房里路交叉口","POINT (120.95381902982444 23.980313068593318)"
"10008020","埔里鎮","獅子路","西安路二段","10008020 獅子路與西安路二段交叉口","POINT (120.95448101358795 24.01173409485267)"
"10008020","埔里鎮","大成五巷","中山路三段","10008020 大成五巷與中山路三段交叉口","POINT (120.95456394097312 23.969508414781558)"
"10008020","埔里鎮","籃城四巷","籃城路","10008020 籃城四巷與籃城路交叉口","POINT (120.95468182680497 23.983310990110169)"
"10008020","埔里鎮","育英街","育英街105巷","10008020 育英街與育英街105巷交叉口","POINT (120.9610744741077 23.961348086145335)"
"10008020","埔里鎮","育英街","育英街175巷","10008020 育英街與育英街175巷交叉口","POINT (120.95932984149908 23.960875790085709)"
"10008020","埔里鎮","育英街","育英街195巷","10008020 育英街與育英街195巷交叉口","POINT (120.95783551629609 23.961329440501345)"
"10008020","埔里鎮","育英街","育英街211巷","10008020 育英街與育英街211巷交叉口","POINT (120.95656288027271 23.961192364036435)"
"10008020","埔里鎮","育英街","育英街223巷","10008020 育英街與育英街223巷交叉口","POINT (120.95599311748845 23.961200148568025)"
"10008020","埔里鎮","育英街","育英街241巷","10008020 育英街與育英街241巷交叉口","POINT (120.95550141315971 23.960941374045206)"
"10008020","埔里鎮","育英街","育英街88巷","10008020 育英街與育英街88巷交叉口","POINT (120.96141072792284 23.961656381836576)"
"10008020","埔里鎮","育英街","育德街","10008020 育英街與育德街交叉口","POINT (120.96141072792284 23.961656381836576)"
"10008020","埔里鎮","育英街","南安路","10008020 育英街與南安路交叉口","POINT (120.96078107658548 23.9611036468159)"
"10008020","埔里鎮","育英街","南環路","10008020 育英街與南環路交叉口","POINT (120.95474518134506 23.960434270625115)"
"10008020","埔里鎮","育英街","開南路","10008020 育英街與開南路交叉口","POINT (120.96252833341589 23.962622921011018)"
"10008020","埔里鎮","安四街116巷","安四街124巷","10008020 安四街116巷與安四街124巷交叉口","POINT (120.95475038841971 23.968965466183363)"
"10008020","埔里鎮","光明巷","信義路","10008020 光明巷與信義路交叉口","POINT (120.95502521314313 23.970663278287702)"
"10008020","埔里鎮","中山路三段383巷","水裡巷","10008020 中山路三段383巷與水裡巷交叉口","POINT (120.95536958783623 23.9683673783519)"
"10008020","埔里鎮","籃城路","大同街","10008020 籃城路與大同街交叉口","POINT (120.95689128300637 23.978977452147774)"
"10008020","埔里鎮","籃城路","中正路","10008020 籃城路與中正路交叉口","POINT (120.95844004866933 23.986843598153598)"
"10008020","埔里鎮","籃城路","中正路1004巷","10008020 籃城路與中正路1004巷交叉口","POINT (120.95844004866933 23.986843598153598)"
"10008020","埔里鎮","籃城路","籃城一巷","10008020 籃城路與籃城一巷交叉口","POINT (120.95817078805146 23.980224282124993)"
"10008020","埔里鎮","籃城路","籃城二巷","10008020 籃城路與籃城二巷交叉口","POINT (120.95730349266216 23.980610547238996)"
"10008020","埔里鎮","籃城路","籃城五巷","10008020 籃城路與籃城五巷交叉口","POINT (120.95555256030252 23.981719262933666)"
"10008020","埔里鎮","籃城路","籃城四巷","10008020 籃城路與籃城四巷交叉口","POINT (120.95468182680497 23.983310990110169)"
"10008020","埔里鎮","光明路","中山路三段","10008020 光明路與中山路三段交叉口","POINT (120.9556595391565 23.969224184048926)"
"10008020","埔里鎮","光明路","中山路三段383巷","10008020 光明路與中山路三段383巷交叉口","POINT (120.9556595391565 23.969224184048926)"
"10008020","埔里鎮","光明路","光明巷","10008020 光明路與光明巷交叉口","POINT (120.95589000751795 23.969826855724875)"
"10008020","埔里鎮","光明路","信義路","10008020 光明路與信義路交叉口","POINT (120.9562724181377 23.971011131558498)"
"10008020","埔里鎮","玉生路","珠生路","10008020 玉生路與珠生路交叉口","POINT (120.95592977913611 23.949874528286898)"
"10008020","埔里鎮","正信巷","光明路","10008020 正信巷與光明路交叉口","POINT (120.95597633344107 23.970052280688265)"
"10008020","埔里鎮","水裡巷25弄","水裡巷","10008020 水裡巷25弄與水裡巷交叉口","POINT (120.95603186747678 23.968101621492679)"
"10008020","埔里鎮","新榮巷","水裡巷","10008020 新榮巷與水裡巷交叉口","POINT (120.95611006262936 23.968160341826376)"
"10008020","埔里鎮","興華三街","光明路","10008020 興華三街與光明路交叉口","POINT (120.95621717278436 23.970673736503784)"
"10008020","埔里鎮","籃城五巷","籃城六巷","10008020 籃城五巷與籃城六巷交叉口","POINT (120.95666399464767 23.980194966924216)"
"10008020","埔里鎮","籃城五巷","籃城路","10008020 籃城五巷與籃城路交叉口","POINT (120.95555256030252 23.981719262933666)"
"10008020","埔里鎮","育英街220巷","育英街","10008020 育英街220巷與育英街交叉口","POINT (120.95731046960259 23.96140172081283)"
"10008020","埔里鎮","育英街220巷","育英街220巷16弄","10008020 育英街220巷與育英街220巷16弄交叉口","POINT (120.95675843515369 23.962199590338855)"
"10008020","埔里鎮","籃城三巷","籃城路","10008020 籃城三巷與籃城路交叉口","POINT (120.95680498676074 23.98083237671284)"
"10008020","埔里鎮","中山三路","中山路三段","10008020 中山三路與中山路三段交叉口","POINT (120.95797036154306 23.968630719632074)"
"10008020","埔里鎮","中山三路","南安路","10008020 中山三路與南安路交叉口","POINT (120.9568448968746 23.96687217091403)"
"10008020","埔里鎮","宣安路","西安路二段","10008020 宣安路與西安路二段交叉口","POINT (120.95685948387813 24.006538939820246)"
"10008020","埔里鎮","宣安路","宣安路1巷","10008020 宣安路與宣安路1巷交叉口","POINT (120.96075903869871 24.010305047839722)"
"10008020","埔里鎮","宣安路","獅子路","10008020 宣安路與獅子路交叉口","POINT (120.962453214844 24.012899555969796)"
"10008020","埔里鎮","宣安路","福興路","10008020 宣安路與福興路交叉口","POINT (120.962453214844 24.012899555969796)"
"10008020","埔里鎮","大同街","大同一街","10008020 大同街與大同一街交叉口","POINT (120.95787577354815 23.971374876749223)"
"10008020","埔里鎮","大同街","大同街12巷","10008020 大同街與大同街12巷交叉口","POINT (120.95701482017785 23.97480974197606)"
"10008020","埔里鎮","大同街","大同街8巷","10008020 大同街與大同街8巷交叉口","POINT (120.95712412557805 23.973214177392435)"
"10008020","埔里鎮","大同街","大城巷","10008020 大同街與大城巷交叉口","POINT (120.95735686742557 23.97212191479457)"
"10008020","埔里鎮","大同街","大城路","10008020 大同街與大城路交叉口","POINT (120.95746784646406 23.971823758959374)"
"10008020","埔里鎮","大同街","中正路899巷","10008020 大同街與中正路899巷交叉口","POINT (120.95687479303729 23.978109438200079)"
"10008020","埔里鎮","大同街","信義路","10008020 大同街與信義路交叉口","POINT (120.95787577354815 23.971374876749223)"
"10008020","埔里鎮","大同街","籃城路","10008020 大同街與籃城路交叉口","POINT (120.95689128300637 23.978977452147774)"
"10008020","埔里鎮","大同街12巷","大同街","10008020 大同街12巷與大同街交叉口","POINT (120.95701482017785 23.97480974197606)"
"10008020","埔里鎮","防汛道路","大湳路","10008020 防汛道路與大湳路交叉口","POINT (120.98315182219892 23.982177654575139)"
"10008020","埔里鎮","防汛道路","中正路","10008020 防汛道路與中正路交叉口","POINT (120.95711519081351 23.992120544727413)"
"10008020","埔里鎮","防汛道路","西安路一段550巷","10008020 防汛道路與西安路一段550巷交叉口","POINT (120.9779881254517 23.983645806808568)"
"10008020","埔里鎮","防汛道路","西安路一段555巷","10008020 防汛道路與西安路一段555巷交叉口","POINT (120.96979206585127 23.985995945756315)"
"10008020","埔里鎮","防汛道路","埔園路","10008020 防汛道路與埔園路交叉口","POINT (120.95831492599314 23.991509603785232)"
"10008020","埔里鎮","興華四街","興華一街","10008020 興華四街與興華一街交叉口","POINT (120.95729278083718 23.969581170834431)"
"10008020","埔里鎮","興華四街","興華二街","10008020 興華四街與興華二街交叉口","POINT (120.95745320550111 23.970006912588985)"
"10008020","埔里鎮","籃城二巷","籃城一巷","10008020 籃城二巷與籃城一巷交叉口","POINT (120.95816324184023 23.981251677522948)"
"10008020","埔里鎮","籃城二巷","籃城路","10008020 籃城二巷與籃城路交叉口","POINT (120.95730349266216 23.980610547238996)"
"10008020","埔里鎮","興華巷","中山路三段","10008020 興華巷與中山路三段交叉口","POINT (120.95732440729557 23.968794082381066)"
"10008020","埔里鎮","興華巷","興華一街","10008020 興華巷與興華一街交叉口","POINT (120.95753636401207 23.969516579726417)"
