"TOWNCODE","TOWNNAME","RoadList","IntersectionList","IntersectionRoadName","Geometry"
"10009010","斗六市","保長路","國光街151巷","10009010 保長路與國光街151巷交叉口","POINT (120.51607016670494 23.70605091072099)"
"10009010","斗六市","保長路","雲林路二段","10009010 保長路與雲林路二段交叉口","POINT (120.53437734723684 23.705157776010594)"
"10009010","斗六市","保長路","雲林路二段93巷","10009010 保長路與雲林路二段93巷交叉口","POINT (120.53437734723684 23.705157776010594)"
"10009010","斗六市","久安中路192巷","久安中路","10009010 久安中路192巷與久安中路交叉口","POINT (120.50835845767676 23.679758715392438)"
"10009010","斗六市","久安西路","久安北路","10009010 久安西路與久安北路交叉口","POINT (120.51130767460961 23.684401196558042)"
"10009010","斗六市","久安西路","久安西路121巷","10009010 久安西路與久安西路121巷交叉口","POINT (120.50975052366778 23.683842609648764)"
"10009010","斗六市","久安西路","久安西路137巷","10009010 久安西路與久安西路137巷交叉口","POINT (120.50839393952879 23.683330068028283)"
"10009010","斗六市","久安西路","久安西路50巷","10009010 久安西路與久安西路50巷交叉口","POINT (120.51257561976911 23.684702570167531)"
"10009010","斗六市","久安西路","久安東路","10009010 久安西路與久安東路交叉口","POINT (120.51237808458097 23.684648486738297)"
"10009010","斗六市","久安西路","久安路","10009010 久安西路與久安路交叉口","POINT (120.51078776394422 23.684243056172136)"
"10009010","斗六市","久安路","久安中路","10009010 久安路與久安中路交叉口","POINT (120.51241395404077 23.681608539002923)"
"10009010","斗六市","久安路","久安西路","10009010 久安路與久安西路交叉口","POINT (120.51078776394422 23.684243056172136)"
"10009010","斗六市","久安路","久安東路","10009010 久安路與久安東路交叉口","POINT (120.51503662264213 23.679854722517462)"
"10009010","斗六市","久安路","久安路101巷","10009010 久安路與久安路101巷交叉口","POINT (120.50888514833105 23.688891761545619)"
"10009010","斗六市","久安路","久安路126巷","10009010 久安路與久安路126巷交叉口","POINT (120.5090713898328 23.687900612423391)"
"10009010","斗六市","久安路","久安路158巷","10009010 久安路與久安路158巷交叉口","POINT (120.50947600021732 23.686777316020368)"
"10009010","斗六市","久安路","久安路159巷","10009010 久安路與久安路159巷交叉口","POINT (120.5093255607261 23.686997095939262)"
"10009010","斗六市","久安路","久安路243巷","10009010 久安路與久安路243巷交叉口","POINT (120.5118001865294 23.682596901126146)"
"10009010","斗六市","久安路","久安路283巷","10009010 久安路與久安路283巷交叉口","POINT (120.51254879299245 23.681340032916239)"
"10009010","斗六市","久安路","久福街","10009010 久安路與久福街交叉口","POINT (120.51426660601908 23.679977292917783)"
"10009010","斗六市","久安路","永興路","10009010 久安路與永興路交叉口","POINT (120.5189264593887 23.682028237313375)"
"10009010","斗六市","久安路","雲林路三段","10009010 久安路與雲林路三段交叉口","POINT (120.50848907071406 23.691686644922754)"
"10009010","斗六市","雲林路三段","久安路","10009010 雲林路三段與久安路交叉口","POINT (120.50848907071406 23.691686644922754)"
"10009010","斗六市","雲林路三段","大學路三段","10009010 雲林路三段與大學路三段交叉口","POINT (120.5214440880743 23.696385840034566)"
"10009010","斗六市","雲林路三段","永興路","10009010 雲林路三段與永興路交叉口","POINT (120.52056331184747 23.69598315060199)"
"10009010","斗六市","雲林路三段","雲林路二段","10009010 雲林路三段與雲林路二段交叉口","POINT (120.5214440880743 23.696385840034566)"
"10009010","斗六市","雲林路三段","雲林路三段20巷","10009010 雲林路三段與雲林路三段20巷交叉口","POINT (120.52064877711939 23.696123118387277)"
"10009010","斗六市","雲林路三段","雲林路三段449巷","10009010 雲林路三段與雲林路三段449巷交叉口","POINT (120.51111428079946 23.692859541634562)"
"10009010","斗六市","久安西路120巷","久安西路","10009010 久安西路120巷與久安西路交叉口","POINT (120.50975052366778 23.683842609648764)"
"10009010","斗六市","久安西路120巷","久安西路121巷","10009010 久安西路120巷與久安西路121巷交叉口","POINT (120.50975052366778 23.683842609648764)"
"10009010","斗六市","久安西路120巷","久安路158巷","10009010 久安西路120巷與久安路158巷交叉口","POINT (120.50855247022037 23.686523698210181)"
"10009010","斗六市","久安路126巷","久安路","10009010 久安路126巷與久安路交叉口","POINT (120.5090713898328 23.687900612423391)"
"10009010","斗六市","久安路139巷","久安路","10009010 久安路139巷與久安路交叉口","POINT (120.50915664196555 23.687357151211586)"
"10009010","斗六市","科工十六路","科工十八路","10009010 科工十六路與科工十八路交叉口","POINT (120.50952306623663 23.711757215223372)"
"10009010","斗六市","科工十六路","科福街","10009010 科工十六路與科福街交叉口","POINT (120.50942398522875 23.710673142751375)"
"10009010","斗六市","石林路24巷","石林路","10009010 石林路24巷與石林路交叉口","POINT (120.50953622601605 23.696289964210507)"
"10009010","斗六市","科工五路","科工八路","10009010 科工五路與科工八路交叉口","POINT (120.51079097272532 23.720661204950716)"
"10009010","斗六市","科工五路","崙仔路","10009010 科工五路與崙仔路交叉口","POINT (120.51128039097728 23.719489411707059)"
"10009010","斗六市","科工五路","雲科路三段","10009010 科工五路與雲科路三段交叉口","POINT (120.50939966845999 23.723683387478388)"
"10009010","斗六市","長林路16巷","石林路","10009010 長林路16巷與石林路交叉口","POINT (120.51058311242082 23.694562476277326)"
"10009010","斗六市","久安南路100巷","久安南路162巷","10009010 久安南路100巷與久安南路162巷交叉口","POINT (120.51089261590153 23.677737110479313)"
"10009010","斗六市","久安中路","久安中路40巷","10009010 久安中路與久安中路40巷交叉口","POINT (120.51325183890128 23.681986305523651)"
"10009010","斗六市","久安中路","久安中路70巷","10009010 久安中路與久安中路70巷交叉口","POINT (120.51172321715285 23.68104628645699)"
"10009010","斗六市","久安中路","久安中路81巷","10009010 久安中路與久安中路81巷交叉口","POINT (120.51112030895513 23.680811033702298)"
"10009010","斗六市","久安中路","久安西路121巷","10009010 久安中路與久安西路121巷交叉口","POINT (120.51112030895513 23.680811033702298)"
"10009010","斗六市","久安中路","久安東路","10009010 久安中路與久安東路交叉口","POINT (120.51399821864288 23.682266792378641)"
"10009010","斗六市","久安中路","久安路","10009010 久安中路與久安路交叉口","POINT (120.51241395404077 23.681608539002923)"
"10009010","斗六市","久安中路","久安路283巷","10009010 久安中路與久安路283巷交叉口","POINT (120.51254879299245 23.681340032916239)"
"10009010","斗六市","久安西路121巷","久安中路","10009010 久安西路121巷與久安中路交叉口","POINT (120.51112030895513 23.680811033702298)"
"10009010","斗六市","久安西路121巷","久安中路81巷","10009010 久安西路121巷與久安中路81巷交叉口","POINT (120.51112030895513 23.680811033702298)"
"10009010","斗六市","雲林路三段449巷","雲林路三段","10009010 雲林路三段449巷與雲林路三段交叉口","POINT (120.51111428079946 23.692859541634562)"
"10009010","斗六市","久安北路","久安西路","10009010 久安北路與久安西路交叉口","POINT (120.51130767460961 23.684401196558042)"
"10009010","斗六市","久安北路","久安路","10009010 久安北路與久安路交叉口","POINT (120.511510011278 23.683164011809765)"
"10009010","斗六市","興農路","西平路580巷","10009010 興農路與西平路580巷交叉口","POINT (120.52562194709526 23.722279256182787)"
"10009010","斗六市","興農路","虎溪路","10009010 興農路與虎溪路交叉口","POINT (120.52118905203315 23.722035409506589)"
"10009010","斗六市","興農路","科工五路","10009010 興農路與科工五路交叉口","POINT (120.51128039097728 23.719489411707059)"
"10009010","斗六市","興農路","崙仔路","10009010 興農路與崙仔路交叉口","POINT (120.51128039097728 23.719489411707059)"
"10009010","斗六市","興農路","興農路167巷","10009010 興農路與興農路167巷交叉口","POINT (120.52329604307795 23.722469243360933)"
"10009010","斗六市","興農路","興農路181巷","10009010 興農路與興農路181巷交叉口","POINT (120.52282050855968 23.722431113005484)"
"10009010","斗六市","興農路","興農路200巷","10009010 興農路與興農路200巷交叉口","POINT (120.52369667216374 23.722483842955057)"
"10009010","斗六市","興農路","興農路330巷","10009010 興農路與興農路330巷交叉口","POINT (120.52104990442956 23.721970680802315)"
"10009010","斗六市","興農路","興農路501巷","10009010 興農路與興農路501巷交叉口","POINT (120.51727828626395 23.720823093710862)"
"10009010","斗六市","新厝路","瓦厝路","10009010 新厝路與瓦厝路交叉口","POINT (120.51152892312132 23.669940645744248)"
"10009010","斗六市","永興路211巷","久安路101巷","10009010 永興路211巷與久安路101巷交叉口","POINT (120.5118324308221 23.69019715177717)"
"10009010","斗六市","永興路211巷","永興路","10009010 永興路211巷與永興路交叉口","POINT (120.51928309723724 23.692901282768048)"
"10009010","斗六市","科工三路","科工二路","10009010 科工三路與科工二路交叉口","POINT (120.51178763649034 23.725541573884584)"
"10009010","斗六市","科工三路","雲科路三段","10009010 科工三路與雲科路三段交叉口","POINT (120.51212148192087 23.724482802939065)"
"10009010","斗六市","科工十八路","科工七路","10009010 科工十八路與科工七路交叉口","POINT (120.51189309009408 23.714055040607661)"
"10009010","斗六市","久安路255巷","久安路","10009010 久安路255巷與久安路交叉口","POINT (120.51205527922787 23.682199095012265)"
"10009010","斗六市","久安中路81巷","久安南路100巷","10009010 久安中路81巷與久安南路100巷交叉口","POINT (120.51227620848033 23.67825946819994)"
"10009010","斗六市","久安路283巷","久安路","10009010 久安路283巷與久安路交叉口","POINT (120.51254879299245 23.681340032916239)"
"10009010","斗六市","久安西路50巷","久安西路","10009010 久安西路50巷與久安西路交叉口","POINT (120.51257561976911 23.684702570167531)"
"10009010","斗六市","久安南路","久安南路100巷","10009010 久安南路與久安南路100巷交叉口","POINT (120.51367503017855 23.67879956234998)"
"10009010","斗六市","久安南路","久安南路162巷","10009010 久安南路與久安南路162巷交叉口","POINT (120.51387200958561 23.67576643777096)"
"10009010","斗六市","久安南路","久安南路220巷","10009010 久安南路與久安南路220巷交叉口","POINT (120.51454444167268 23.673091513162831)"
"10009010","斗六市","久安南路","久安路","10009010 久安南路與久安路交叉口","POINT (120.51273969298256 23.681044971648191)"
"10009010","斗六市","久安南路","久福街","10009010 久安南路與久福街交叉口","POINT (120.51405969809662 23.677845601993)"
"10009010","斗六市","久安南路","瓦厝路","10009010 久安南路與瓦厝路交叉口","POINT (120.51454444167268 23.673091513162831)"
"10009010","斗六市","久安南路6巷","久安南路","10009010 久安南路6巷與久安南路交叉口","POINT (120.51277711467219 23.680875945868252)"
"10009010","斗六市","久安東路26巷","久安東路","10009010 久安東路26巷與久安東路交叉口","POINT (120.512951591243 23.68363633664768)"
"10009010","斗六市","久安東路50巷","久安東路","10009010 久安東路50巷與久安東路交叉口","POINT (120.51336759693709 23.683222508212225)"
"10009010","斗六市","久福街","久安路","10009010 久福街與久安路交叉口","POINT (120.51426660601908 23.679977292917783)"
"10009010","斗六市","瓦厝路","久安南路220巷","10009010 瓦厝路與久安南路220巷交叉口","POINT (120.51454444167268 23.673091513162831)"
"10009010","斗六市","久安東路128巷","久安東路","10009010 久安東路128巷與久安東路交叉口","POINT (120.51466364950784 23.68116777857017)"
"10009010","斗六市","保長路560巷","保長路","10009010 保長路560巷與保長路交叉口","POINT (120.51462714422735 23.705921137650421)"
"10009010","斗六市","久安東路","久安東路115巷","10009010 久安東路與久安東路115巷交叉口","POINT (120.51480129704225 23.680838230999598)"
"10009010","斗六市","久安東路","久安路","10009010 久安東路與久安路交叉口","POINT (120.51503662264213 23.679854722517462)"
"10009010","斗六市","久安路395巷","久安中路","10009010 久安路395巷與久安中路交叉口","POINT (120.51508234417486 23.682891948005022)"
"10009010","斗六市","久安路395巷","久安路","10009010 久安路395巷與久安路交叉口","POINT (120.51675676131549 23.680639800086738)"
"10009010","斗六市","楊厝路","永興路","10009010 楊厝路與永興路交叉口","POINT (120.51731776919974 23.687130759477043)"
"10009010","斗六市","永興路53巷","永興路","10009010 永興路53巷與永興路交叉口","POINT (120.51744825453341 23.689036622542119)"
"10009010","斗六市","永興路","深圳路","10009010 永興路與深圳路交叉口","POINT (120.51773259228537 23.684901946267871)"
"10009010","斗六市","永興路","雲林路三段","10009010 永興路與雲林路三段交叉口","POINT (120.52056331184747 23.69598315060199)"
"10009010","斗六市","永興路","雲林路三段20巷","10009010 永興路與雲林路三段20巷交叉口","POINT (120.52064877711939 23.696123118387277)"
"10009010","斗六市","永興路","楊厝路","10009010 永興路與楊厝路交叉口","POINT (120.51731776919974 23.687130759477043)"
"10009010","斗六市","雲林路三段20巷","雲林路三段","10009010 雲林路三段20巷與雲林路三段交叉口","POINT (120.52064877711939 23.696123118387277)"
"10009010","斗六市","雲林路三段20巷","雲林路三段60巷","10009010 雲林路三段20巷與雲林路三段60巷交叉口","POINT (120.51752785082977 23.700411440235825)"
"10009010","斗六市","雲林路三段60巷","長林路16巷","10009010 雲林路三段60巷與長林路16巷交叉口","POINT (120.51870959866915 23.698127219795424)"
"10009010","斗六市","雲林路三段60巷","雲林路三段","10009010 雲林路三段60巷與雲林路三段交叉口","POINT (120.519872213432 23.69588772264035)"
"10009010","斗六市","雲林路三段60巷","雲林路三段20巷","10009010 雲林路三段60巷與雲林路三段20巷交叉口","POINT (120.51752785082977 23.700411440235825)"
"10009010","斗六市","深圳路","永興路","10009010 深圳路與永興路交叉口","POINT (120.51773259228537 23.684901946267871)"
"10009010","斗六市","科工一路","科工二路","10009010 科工一路與科工二路交叉口","POINT (120.51795232454026 23.727155795803412)"
"10009010","斗六市","科工一路","雲科路三段","10009010 科工一路與雲科路三段交叉口","POINT (120.51845278197038 23.725985188765492)"
"10009010","斗六市","永興路232巷","永興路","10009010 永興路232巷與永興路交叉口","POINT (120.52023519240026 23.695227175993409)"
"10009010","斗六市","江厝路","瓦厝路","10009010 江厝路與瓦厝路交叉口","POINT (120.5206730687072 23.669008797018421)"
"10009010","斗六市","國光街151巷","國光街","10009010 國光街151巷與國光街交叉口","POINT (120.5207399827641 23.702665518998572)"
"10009010","斗六市","國光街151巷","國光街148巷","10009010 國光街151巷與國光街148巷交叉口","POINT (120.52083045186396 23.703141891684993)"
"10009010","斗六市","國光街151巷","國光街177巷","10009010 國光街151巷與國光街177巷交叉口","POINT (120.52159140421998 23.702391003641935)"
"10009010","斗六市","建興路176巷","建興路176巷23弄","10009010 建興路176巷與建興路176巷23弄交叉口","POINT (120.52097112741569 23.710028323448398)"
"10009010","斗六市","建興路176巷23弄","建興路176巷","10009010 建興路176巷23弄與建興路176巷交叉口","POINT (120.52097112741569 23.710028323448398)"
"10009010","斗六市","建興路176巷21弄","建興路176巷","10009010 建興路176巷21弄與建興路176巷交叉口","POINT (120.52099791192416 23.709737260566158)"
"10009010","斗六市","興農路330巷","興農路","10009010 興農路330巷與興農路交叉口","POINT (120.52104990442956 23.721970680802315)"
"10009010","斗六市","建興路","文生路","10009010 建興路與文生路交叉口","POINT (120.52626782849757 23.709871333295439)"
"10009010","斗六市","建興路","明德北路三段","10009010 建興路與明德北路三段交叉口","POINT (120.52930358719084 23.706401202953202)"
"10009010","斗六市","建興路","建興路176巷","10009010 建興路與建興路176巷交叉口","POINT (120.52110967517149 23.708636327604495)"
"10009010","斗六市","建興路","廣西路","10009010 建興路與廣西路交叉口","POINT (120.52916675983818 23.7069329576899)"
"10009010","斗六市","雲林路二段","大學路三段","10009010 雲林路二段與大學路三段交叉口","POINT (120.5214440880743 23.696385840034566)"
"10009010","斗六市","雲林路二段","中堅西路","10009010 雲林路二段與中堅西路交叉口","POINT (120.53116354885879 23.702946687539622)"
"10009010","斗六市","雲林路二段","永昌西街","10009010 雲林路二段與永昌西街交叉口","POINT (120.53356395451294 23.704589108600544)"
"10009010","斗六市","雲林路二段","府文路","10009010 雲林路二段與府文路交叉口","POINT (120.52666707352671 23.69992130072751)"
"10009010","斗六市","雲林路二段","明德路","10009010 雲林路二段與明德路交叉口","POINT (120.52901791304635 23.701460148666968)"
"10009010","斗六市","雲林路二段","保長路","10009010 雲林路二段與保長路交叉口","POINT (120.53437734723684 23.705157776010594)"
"10009010","斗六市","雲林路二段","雲林路一段","10009010 雲林路二段與雲林路一段交叉口","POINT (120.53584005857192 23.706196715106387)"
"10009010","斗六市","雲林路二段","雲林路二段16巷","10009010 雲林路二段與雲林路二段16巷交叉口","POINT (120.53550476343412 23.705950708258626)"
"10009010","斗六市","雲林路二段","雲林路二段191巷","10009010 雲林路二段與雲林路二段191巷交叉口","POINT (120.53271388653673 23.704009309382172)"
"10009010","斗六市","雲林路二段","雲林路二段40巷","10009010 雲林路二段與雲林路二段40巷交叉口","POINT (120.5351161897604 23.705675102024372)"
"10009010","斗六市","雲林路二段","雲林路二段438巷","10009010 雲林路二段與雲林路二段438巷交叉口","POINT (120.52545374599367 23.699093995491523)"
"10009010","斗六市","雲林路二段","雲林路二段466巷","10009010 雲林路二段與雲林路二段466巷交叉口","POINT (120.52501228858637 23.698803933554757)"
"10009010","斗六市","雲林路二段","雲林路二段524巷","10009010 雲林路二段與雲林路二段524巷交叉口","POINT (120.52400986106625 23.698104957078158)"
"10009010","斗六市","雲林路二段","雲林路二段639巷","10009010 雲林路二段與雲林路二段639巷交叉口","POINT (120.52477203470176 23.698500490605227)"
"10009010","斗六市","雲林路二段","雲林路二段6巷","10009010 雲林路二段與雲林路二段6巷交叉口","POINT (120.53584005857192 23.706196715106387)"
"10009010","斗六市","雲林路二段","雲林路二段741巷","10009010 雲林路二段與雲林路二段741巷交叉口","POINT (120.52315353470794 23.697401186315744)"
"10009010","斗六市","雲林路二段","雲林路二段89巷","10009010 雲林路二段與雲林路二段89巷交叉口","POINT (120.53462932828097 23.705334450524504)"
"10009010","斗六市","雲林路二段","雲林路二段93巷","10009010 雲林路二段與雲林路二段93巷交叉口","POINT (120.53437734723684 23.705157776010594)"
"10009010","斗六市","雲林路二段","雲林路三段","10009010 雲林路二段與雲林路三段交叉口","POINT (120.5214440880743 23.696385840034566)"
"10009010","斗六市","雲林路二段","鎮西路","10009010 雲林路二段與鎮西路交叉口","POINT (120.5330083110847 23.704213566103249)"
"10009010","斗六市","西平路901巷","西平路","10009010 西平路901巷與西平路交叉口","POINT (120.5236730262892 23.729170086530303)"
"10009010","斗六市","西平路901巷","西平路901巷11弄","10009010 西平路901巷與西平路901巷11弄交叉口","POINT (120.52225142566283 23.728972898480549)"
"10009010","斗六市","西平路901巷","西平路901巷21弄","10009010 西平路901巷與西平路901巷21弄交叉口","POINT (120.5214482501367 23.729081581549792)"
"10009010","斗六市","西平路901巷","西平路901巷7弄","10009010 西平路901巷與西平路901巷7弄交叉口","POINT (120.52325156620691 23.728782550674225)"
"10009010","斗六市","西平路901巷","西平路901巷9弄","10009010 西平路901巷與西平路901巷9弄交叉口","POINT (120.52267913603339 23.728842734204875)"
"10009010","斗六市","國光街","國光街177巷","10009010 國光街與國光街177巷交叉口","POINT (120.52162018972001 23.702748433793261)"
"10009010","斗六市","國光街","國光街184巷","10009010 國光街與國光街184巷交叉口","POINT (120.52162018972001 23.702748433793261)"
"10009010","斗六市","國光街184巷","國光街148巷","10009010 國光街184巷與國光街148巷交叉口","POINT (120.52163711406161 23.703142761329445)"
"10009010","斗六市","國光街184巷","國光街177巷","10009010 國光街184巷與國光街177巷交叉口","POINT (120.52162018972001 23.702748433793261)"
"10009010","斗六市","西平路901巷11弄","西平路901巷21弄","10009010 西平路901巷11弄與西平路901巷21弄交叉口","POINT (120.52172106217734 23.728700522611064)"
"10009010","斗六市","文和路","文和路201巷","10009010 文和路與文和路201巷交叉口","POINT (120.52186095352022 23.717139218799957)"
"10009010","斗六市","文和路","文和路203巷","10009010 文和路與文和路203巷交叉口","POINT (120.52199247936949 23.71687484959466)"
"10009010","斗六市","文和路","文昌路","10009010 文和路與文昌路交叉口","POINT (120.52213741411049 23.716593091997652)"
"10009010","斗六市","文和路","文昌路382巷","10009010 文和路與文昌路382巷交叉口","POINT (120.52346400495992 23.7160746751062)"
"10009010","斗六市","文和路","文昌路401巷","10009010 文和路與文昌路401巷交叉口","POINT (120.52186095352022 23.717139218799957)"
"10009010","斗六市","文昌路401巷","文和路201巷","10009010 文昌路401巷與文和路201巷交叉口","POINT (120.52186095352022 23.717139218799957)"
"10009010","斗六市","文昌路401巷","文和路203巷","10009010 文昌路401巷與文和路203巷交叉口","POINT (120.52271679064745 23.7171880079203)"
"10009010","斗六市","文昌路","文生路","10009010 文昌路與文生路交叉口","POINT (120.52420375310078 23.717105172265917)"
"10009010","斗六市","文昌路","文和路","10009010 文昌路與文和路交叉口","POINT (120.52213741411049 23.716593091997652)"
"10009010","斗六市","文昌路","文昌路382巷","10009010 文昌路與文昌路382巷交叉口","POINT (120.52236224821922 23.716695741515309)"
"10009010","斗六市","文昌路","文昌路401巷","10009010 文昌路與文昌路401巷交叉口","POINT (120.52292129198406 23.716942645886434)"
"10009010","斗六市","文昌路","西平路","10009010 文昌路與西平路交叉口","POINT (120.52855383768952 23.717477906180477)"
"10009010","斗六市","大學路三段","中山路","10009010 大學路三段與中山路交叉口","POINT (120.53797734687714 23.69679494073398)"
"10009010","斗六市","大學路三段","仁愛路","10009010 大學路三段與仁愛路交叉口","POINT (120.52536377691683 23.694806805889414)"
"10009010","斗六市","大學路三段","公明路","10009010 大學路三段與公明路交叉口","POINT (120.53160763318579 23.6958673215197)"
"10009010","斗六市","大學路三段","四維路","10009010 大學路三段與四維路交叉口","POINT (120.52985081026679 23.695398093946949)"
"10009010","斗六市","大學路三段","府文路","10009010 大學路三段與府文路交叉口","POINT (120.52774274812941 23.695039033324804)"
"10009010","斗六市","大學路三段","明德路","10009010 大學路三段與明德路交叉口","POINT (120.54091867405759 23.697533724801588)"
"10009010","斗六市","大學路三段","埤口路","10009010 大學路三段與埤口路交叉口","POINT (120.52221543479459 23.695278092010369)"
"10009010","斗六市","埤口路","大學路三段","10009010 埤口路與大學路三段交叉口","POINT (120.52221543479459 23.695278092010369)"
"10009010","斗六市","埤口路","府文路","10009010 埤口路與府文路交叉口","POINT (120.52787506897926 23.696725178524218)"
"10009010","斗六市","埤口路","碑口路","10009010 埤口路與碑口路交叉口","POINT (120.52656505083644 23.696497941426912)"
"10009010","斗六市","西平路901巷7弄","雲科路三段","10009010 西平路901巷7弄與雲科路三段交叉口","POINT (120.52217131495434 23.728045755007656)"
"10009010","斗六市","文生路","文生路120巷","10009010 文生路與文生路120巷交叉口","POINT (120.52446006887715 23.715754083883894)"
"10009010","斗六市","文生路","文生路505巷","10009010 文生路與文生路505巷交叉口","POINT (120.5251813458425 23.713910991698981)"
"10009010","斗六市","文生路","文生路517巷","10009010 文生路與文生路517巷交叉口","POINT (120.52537433855491 23.713311502723741)"
"10009010","斗六市","文生路","文昌路","10009010 文生路與文昌路交叉口","POINT (120.52420375310078 23.717105172265917)"
"10009010","斗六市","文生路","西平路","10009010 文生路與西平路交叉口","POINT (120.52694861888369 23.719755121801484)"
"10009010","斗六市","文生路","西平路457巷","10009010 文生路與西平路457巷交叉口","POINT (120.52265928619715 23.719496494767498)"
"10009010","斗六市","文生路","建興路","10009010 文生路與建興路交叉口","POINT (120.52626782849757 23.709871333295439)"
"10009010","斗六市","虎溪路","文生路","10009010 虎溪路與文生路交叉口","POINT (120.52265928619715 23.719496494767498)"
"10009010","斗六市","虎溪路","西平路","10009010 虎溪路與西平路交叉口","POINT (120.52591473937378 23.721712673401214)"
"10009010","斗六市","虎溪路","西平路457巷","10009010 虎溪路與西平路457巷交叉口","POINT (120.52265928619715 23.719496494767498)"
"10009010","斗六市","虎溪路","虎溪路34巷","10009010 虎溪路與虎溪路34巷交叉口","POINT (120.52300597664453 23.721304941469896)"
"10009010","斗六市","虎溪路","虎溪路5之1巷","10009010 虎溪路與虎溪路5之1巷交叉口","POINT (120.52544021029758 23.721665342981225)"
"10009010","斗六市","西平路901巷9弄","西平路901巷","10009010 西平路901巷9弄與西平路901巷交叉口","POINT (120.52267913603339 23.728842734204875)"
"10009010","斗六市","興農路181巷","興農路","10009010 興農路181巷與興農路交叉口","POINT (120.52282050855968 23.722431113005484)"
"10009010","斗六市","雲林路二段741巷","雲林路二段","10009010 雲林路二段741巷與雲林路二段交叉口","POINT (120.52315353470794 23.697401186315744)"
"10009010","斗六市","大美路","西平路","10009010 大美路與西平路交叉口","POINT (120.52333712410905 23.73286308956)"
"10009010","斗六市","興農路167巷","虎溪路","10009010 興農路167巷與虎溪路交叉口","POINT (120.52338164954358 23.721507391453031)"
"10009010","斗六市","西平路","上海西路","10009010 西平路與上海西路交叉口","POINT (120.53627076728219 23.711350137099203)"
"10009010","斗六市","西平路","上海路","10009010 西平路與上海路交叉口","POINT (120.53643232778973 23.711228979533814)"
"10009010","斗六市","西平路","中山路","10009010 西平路與中山路交叉口","POINT (120.53973233427985 23.706427511720335)"
"10009010","斗六市","西平路","太平路","10009010 西平路與太平路交叉口","POINT (120.53973233427985 23.706427511720335)"
"10009010","斗六市","西平路","文生路","10009010 西平路與文生路交叉口","POINT (120.52694861888369 23.719755121801484)"
"10009010","斗六市","西平路","文昌路","10009010 西平路與文昌路交叉口","POINT (120.52855383768952 23.717477906180477)"
"10009010","斗六市","西平路","斗六六路","10009010 西平路與斗六六路交叉口","POINT (120.5321088766234 23.714484586494507)"
"10009010","斗六市","西平路","北平路","10009010 西平路與北平路交叉口","POINT (120.53489870581063 23.712378125150394)"
"10009010","斗六市","西平路","正心一路","10009010 西平路與正心一路交叉口","POINT (120.53230188282566 23.714167473849898)"
"10009010","斗六市","西平路","正義一街","10009010 西平路與正義一街交叉口","POINT (120.53122306509249 23.714949779708604)"
"10009010","斗六市","西平路","民生路","10009010 西平路與民生路交叉口","POINT (120.5382518073751 23.709315510002853)"
"10009010","斗六市","西平路","西平路119巷","10009010 西平路與西平路119巷交叉口","POINT (120.53697761822252 23.710767523902177)"
"10009010","斗六市","西平路","西平路163巷","10009010 西平路與西平路163巷交叉口","POINT (120.53540593243793 23.712000635620882)"
"10009010","斗六市","西平路","西平路189巷","10009010 西平路與西平路189巷交叉口","POINT (120.53425752696342 23.712844884084177)"
"10009010","斗六市","西平路","西平路252巷","10009010 西平路與西平路252巷交叉口","POINT (120.53463245342505 23.712571934447283)"
"10009010","斗六市","西平路","西平路264巷","10009010 西平路與西平路264巷交叉口","POINT (120.53434998086698 23.71277761389581)"
"10009010","斗六市","西平路","西平路270巷","10009010 西平路與西平路270巷交叉口","POINT (120.53403441775424 23.713007485107426)"
"10009010","斗六市","西平路","西平路308巷","10009010 西平路與西平路308巷交叉口","POINT (120.53279429222289 23.71397977094972)"
"10009010","斗六市","西平路","西平路322巷","10009010 西平路與西平路322巷交叉口","POINT (120.53249858524157 23.714197598440478)"
"10009010","斗六市","西平路","西平路454巷","10009010 西平路與西平路454巷交叉口","POINT (120.52725656114149 23.719313293873483)"
"10009010","斗六市","西平路","西平路457巷","10009010 西平路與西平路457巷交叉口","POINT (120.52651806575614 23.720502438636686)"
"10009010","斗六市","西平路","西平路580巷","10009010 西平路與西平路580巷交叉口","POINT (120.52562194709526 23.722279256182787)"
"10009010","斗六市","西平路","西平路600巷","10009010 西平路與西平路600巷交叉口","POINT (120.52505815221207 23.723380789891564)"
"10009010","斗六市","西平路","西平路616巷","10009010 西平路與西平路616巷交叉口","POINT (120.52496274043813 23.723568695139193)"
"10009010","斗六市","西平路","西平路665巷","10009010 西平路與西平路665巷交叉口","POINT (120.52442560146039 23.724611247710982)"
"10009010","斗六市","西平路","西平路804巷","10009010 西平路與西平路804巷交叉口","POINT (120.52382763683602 23.727452769929414)"
"10009010","斗六市","西平路","明德北路二段","10009010 西平路與明德北路二段交叉口","POINT (120.53320688858707 23.713624940738498)"
"10009010","斗六市","西平路","明德北路三段","10009010 西平路與明德北路三段交叉口","POINT (120.53320688858707 23.713624940738498)"
"10009010","斗六市","西平路","武昌路","10009010 西平路與武昌路交叉口","POINT (120.53773735109792 23.710119772809321)"
"10009010","斗六市","西平路","虎溪路","10009010 西平路與虎溪路交叉口","POINT (120.52591473937378 23.721712673401214)"
"10009010","斗六市","西平路","長安路","10009010 西平路與長安路交叉口","POINT (120.52335312574621 23.732645502188234)"
"10009010","斗六市","西平路","南京西路","10009010 西平路與南京西路交叉口","POINT (120.53580262339244 23.711702281035514)"
