"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"10016010","馬公市","朝陽路148巷20弄","朝陽路148巷"
"10016010","馬公市","五福路","五福路138巷"
"10016010","馬公市","五福路","五福路201巷"
"10016010","馬公市","五福路","五福路3巷"
"10016010","馬公市","五福路","五福路61巷"
"10016010","馬公市","五福路","五福路78巷"
"10016010","馬公市","五福路","六合路"
"10016010","馬公市","五福路","光復路"
"10016010","馬公市","文林街","三多路"
"10016010","馬公市","文林街","三多路146巷5弄"
"10016010","馬公市","文林街","文林街34巷"
"10016010","馬公市","文林街","文林街50巷"
"10016010","馬公市","文林街","文林街51巷"
"10016010","馬公市","文林街","永和街32巷"
"10016010","馬公市","文林街","林森路15巷"
"10016010","馬公市","文林街","朝陽路"
"10016010","馬公市","文林街","朝陽路100巷"
"10016010","馬公市","文林街","朝陽路151巷"
"10016010","馬公市","文林街","陽明路"
"10016010","馬公市","林森路15巷","文林街"
"10016010","馬公市","林森路15巷","林森路"
"10016010","馬公市","林森路15巷","朝陽路105巷"
"10016010","馬公市","林森路15巷","陽明路22巷"
"10016010","馬公市","陽明路22巷","陽明路"
"10016010","馬公市","五福路138巷28弄","五福路138巷"
"10016010","馬公市","三多路212巷","三多路"
"10016010","馬公市","三多路212巷","三多路184巷1弄"
"10016010","馬公市","中華路200巷","中華路"
"10016010","馬公市","中華路200巷","中華路200巷1弄"
"10016010","馬公市","永泰街","新店路"
"10016010","馬公市","永泰街","新明路"
"10016010","馬公市","永泰街","新營路"
"10016010","馬公市","三多路184巷1弄","三多路184巷"
"10016010","馬公市","三多路184巷1弄","三多路212巷"
"10016010","馬公市","中華路200巷1弄","中華路200巷"
"10016010","馬公市","中華路200巷1弄","同和路"
"10016010","馬公市","新明路","文德路"
"10016010","馬公市","新明路","文學路"
"10016010","馬公市","新明路","永泰街"
"10016010","馬公市","新明路","永順街"
"10016010","馬公市","新明路","永祿街"
"10016010","馬公市","新明路","永壽街"
"10016010","馬公市","新明路","永福街"
"10016010","馬公市","新明路","新明路73巷"
"10016010","馬公市","林森路15巷36弄","林森路15巷"
"10016010","馬公市","五福路3巷22弄","五福路3巷32弄"
"10016010","馬公市","五福路112巷","五福路"
"10016010","馬公市","朝陽路100巷","文林街34巷"
"10016010","馬公市","朝陽路100巷","文林街50巷2弄"
"10016010","馬公市","朝陽路100巷","文林街51巷"
"10016010","馬公市","朝陽路100巷","朝陽路"
"10016010","馬公市","林森路87巷","三多路146巷"
"10016010","馬公市","林森路87巷","三多路184巷"
"10016010","馬公市","林森路87巷","三多路212巷"
"10016010","馬公市","林森路87巷","林森路"
"10016010","馬公市","林森路87巷","林森路87巷23弄"
"10016010","馬公市","三多路184巷","三多路"
"10016010","馬公市","三多路184巷","三多路139巷"
"10016010","馬公市","三多路184巷","三多路146巷15弄"
"10016010","馬公市","三多路184巷","三多路184巷1弄"
"10016010","馬公市","文林街34巷","朝陽路106巷"
"10016010","馬公市","文林街50巷","三多路107巷"
"10016010","馬公市","文林街50巷","文林街"
"10016010","馬公市","文林街50巷","文林街50巷2弄"
"10016010","馬公市","三多路146巷15弄","三多路146巷"
"10016010","馬公市","三多路146巷15弄","三多路184巷"
"10016010","馬公市","五福路3巷30弄","五福路3巷"
"10016010","馬公市","五福路3巷30弄","五福路3巷32弄"
"10016010","馬公市","五福路61巷","五福路"
"10016010","馬公市","五福路61巷","五福路61巷1弄"
"10016010","馬公市","五福路61巷","五福路61巷2弄"
"10016010","馬公市","五福路61巷","五福路61巷4弄"
"10016010","馬公市","五福路61巷","五福路61巷6弄"
"10016010","馬公市","五福路61巷","五福路61巷7弄"
"10016010","馬公市","五福路61巷","五福路61巷8弄"
"10016010","馬公市","五福路61巷8弄","五福路61巷"
"10016010","馬公市","林森路45巷","林森路"
"10016010","馬公市","林森路45巷","林森路46巷"
"10016010","馬公市","林森路45巷","朝陽路100巷"
"10016010","馬公市","五福路61巷6弄","五福路61巷"
"10016010","馬公市","五福路61巷7弄","五福路61巷"
"10016010","馬公市","五福路61巷4弄","五福路61巷"
"10016010","馬公市","四維路147巷","三多路184巷"
"10016010","馬公市","四維路147巷","四維路"
"10016010","馬公市","四維路147巷","林森路87巷"
"10016010","馬公市","五福路61巷1弄","五福路3巷6弄"
"10016010","馬公市","五福路61巷1弄","五福路61巷"
"10016010","馬公市","五福路61巷1弄","五福路61巷2弄"
"10016010","馬公市","五福路61巷2弄","五福路61巷"
"10016010","馬公市","五福路3巷","五福路"
"10016010","馬公市","五福路3巷","五福路3巷22弄"
"10016010","馬公市","五福路3巷","五福路3巷30弄"
"10016010","馬公市","五福路3巷","五福路3巷36弄"
"10016010","馬公市","五福路3巷","光復路441巷"
"10016010","馬公市","五福路3巷","光復路443巷"
"10016010","馬公市","五福路3巷","光復路445巷"
"10016010","馬公市","光復路441巷","五福路3巷36弄"
"10016010","馬公市","光復路441巷","光復路"
"10016010","馬公市","光復路441巷","光復路443巷"
"10016010","馬公市","五福路3巷32弄","五福路3巷"
"10016010","馬公市","三多路154巷","三多路"
"10016010","馬公市","三多路154巷","三多路146巷5弄"
"10016010","馬公市","林森路","中華路"
"10016010","馬公市","林森路","四維路"
"10016010","馬公市","林森路","林森路100巷"
"10016010","馬公市","林森路","林森路104巷"
"10016010","馬公市","林森路","林森路10巷"
"10016010","馬公市","林森路","林森路15巷"
"10016010","馬公市","林森路","林森路45巷"
"10016010","馬公市","林森路","林森路46巷"
"10016010","馬公市","林森路","林森路87巷"
"10016010","馬公市","林森路","朝陽路"
"10016010","馬公市","林森路","朝陽路41巷"
"10016010","馬公市","三多路107巷","文林街50巷2弄"
"10016010","馬公市","三多路107巷","林森路45巷"
"10016010","馬公市","三多路146巷5弄","三多路146巷"
"10016010","馬公市","三多路146巷5弄","三多路154巷"
"10016010","馬公市","林森路87巷22弄","四維路"
"10016010","馬公市","林森路87巷22弄","林森路87巷"
"10016010","馬公市","林森路10巷","林森路"
"10016010","馬公市","三多路146巷","三多路"
"10016010","馬公市","三多路146巷","三多路107巷"
"10016010","馬公市","三多路146巷","林森路81巷"
"10016010","馬公市","三多路146巷","林森路83巷"
"10016010","馬公市","三多路146巷","林森路85巷"
"10016010","馬公市","朝陽路41巷","中華路311巷"
"10016010","馬公市","朝陽路41巷","林森路"
"10016010","馬公市","朝陽路41巷","林森路15巷"
"10016010","馬公市","林森路87巷23弄","林森路87巷"
"10016010","馬公市","五福路78巷13弄","五福路78巷"
"10016010","馬公市","林森路81巷","三多路146巷"
"10016010","馬公市","林森路81巷","林森路"
"10016010","馬公市","林森路46巷","林森路"
"10016010","馬公市","林森路46巷","朝陽路54巷"
"10016010","馬公市","林森路46巷","朝陽路54巷16弄"
"10016010","馬公市","林森路46巷","朝陽路76巷"
"10016010","馬公市","光復路443巷","光復路445巷"
"10016010","馬公市","光復路445巷","光復路443巷"
"10016010","馬公市","林森路83巷","三多路146巷"
"10016010","馬公市","林森路83巷","林森路"
"10016010","馬公市","五福路78巷","五福路78巷17弄"
"10016010","馬公市","五福路78巷","五福路78巷25弄"
"10016010","馬公市","五福路78巷18弄","五福路78巷"
"10016010","馬公市","五福路78巷18弄","五福路78巷17弄"
"10016010","馬公市","林森路85巷","三多路146巷"
"10016010","馬公市","林森路85巷","林森路"
"10016010","馬公市","五福路3巷18弄","五福路3巷"
"10016010","馬公市","朝陽路71巷","朝陽路41巷"
"10016010","馬公市","林森路87巷10弄","林森路87巷"
"10016010","馬公市","經國路","文山路"
"10016010","馬公市","經國路","文安路"
"10016010","馬公市","經國路","文德路"
"10016010","馬公市","經國路","文學路"
"10016010","馬公市","經國路","新營路"
"10016010","馬公市","經國路","經國路105巷"
"10016010","馬公市","經國路","經國路113巷"
"10016010","馬公市","朝陽路76巷","林森路46巷"
"10016010","馬公市","朝陽路76巷","朝陽路76巷2弄"
"10016010","馬公市","朝陽路76巷2弄","朝陽路76巷"
"10016010","馬公市","永福街","新生路"
"10016010","馬公市","永福街","新店路"
"10016010","馬公市","永福街","新明路"
"10016010","馬公市","永福街","新營路"
"10016010","馬公市","中華路291巷","中華路"
"10016010","馬公市","中華路291巷","林森路10巷"
"10016010","馬公市","林森路100巷","林森路"
"10016010","馬公市","林森路104巷","文昌街"
"10016010","馬公市","林森路104巷","文昌街46巷"
"10016010","馬公市","林森路104巷","林森路"
"10016010","馬公市","林森路104巷","林森路104巷11弄"
"10016010","馬公市","林森路104巷","林森路87巷"
"10016010","馬公市","朝陽路54巷","朝陽路"
"10016010","馬公市","朝陽路54巷","朝陽路67巷"
"10016010","馬公市","文德路","大賢街"
"10016010","馬公市","文德路","文前街"
"10016010","馬公市","文德路","新店路"
"10016010","馬公市","文德路","新明路"
"10016010","馬公市","文德路","經國路"
"10016010","馬公市","中華路311巷","中華路"
"10016010","馬公市","中華路311巷","朝陽路41巷"
"10016010","馬公市","五福路3巷6弄","五福路3巷"
"10016010","馬公市","朝陽路54巷16弄","文昌街7巷"
"10016010","馬公市","朝陽路54巷16弄","朝陽路54巷"
"10016010","馬公市","大賢街","大賢街188巷"
"10016010","馬公市","大賢街","大賢街192巷"
"10016010","馬公市","大賢街","文山路77巷"
"10016010","馬公市","大賢街","文安路"
"10016010","馬公市","大賢街","文德路"
"10016010","馬公市","大賢街","文學路"
"10016010","馬公市","大賢街","新營路"
"10016010","馬公市","大賢街","經國路105巷"
"10016010","馬公市","文昌街","三多路"
"10016010","馬公市","文昌街","文昌街2巷"
"10016010","馬公市","文昌街","文昌街30巷"
"10016010","馬公市","文昌街","文昌街46巷"
"10016010","馬公市","文昌街","文昌街4巷"
"10016010","馬公市","文昌街","文昌街7巷"
"10016010","馬公市","文昌街","四維路"
"10016010","馬公市","文昌街","林森路104巷"
"10016010","馬公市","文昌街","朝陽路"
"10016010","馬公市","文昌街","朝陽路41巷"
"10016010","馬公市","文安路","大賢街"
"10016010","馬公市","文安路","民樂街"
"10016010","馬公市","文安路","經國路"
"10016010","馬公市","朝陽路2巷","朝陽路"
"10016010","馬公市","文昌街46巷","三多路12巷"
"10016010","馬公市","文昌街46巷","文昌街"
"10016010","馬公市","新明路73巷","永祿街"
"10016010","馬公市","新明路73巷","新明路"
"10016010","馬公市","朝陽路4巷","朝陽路"
"10016010","馬公市","經國路97巷","經國路"
"10016010","馬公市","三多路12巷","三多路"
"10016010","馬公市","三多路12巷","六合路"
"10016010","馬公市","三多路12巷","文昌街30巷"
"10016010","馬公市","六合路","三多路"
"10016010","馬公市","六合路","三多路12巷"
"10016010","馬公市","六合路","中華路"
"10016010","馬公市","六合路","六合路13巷"
"10016010","馬公市","六合路","六合路21巷"
"10016010","馬公市","六合路","六合路41巷"
"10016010","馬公市","六合路","六合路458巷"
"10016010","馬公市","六合路","六合路55巷"
"10016010","馬公市","六合路","六合路600巷"
"10016010","馬公市","六合路","六合路9巷"
"10016010","馬公市","六合路","四維路"
"10016010","馬公市","六合路","光復路"
"10016010","馬公市","永壽街","新生路"
"10016010","馬公市","永壽街","新店路"
"10016010","馬公市","永壽街","新明路"
"10016010","馬公市","永壽街","新營路"
"10016010","馬公市","經國路105巷","民樂街"
"10016010","馬公市","經國路105巷","經國路"
"10016010","馬公市","文昌街30巷","三多路12巷"
"10016010","馬公市","永福街52巷","永福街"
"10016010","馬公市","經國路113巷","經國路"
"10016010","馬公市","民樂街","文安路"
"10016010","馬公市","民樂街","文學路"
"10016010","馬公市","民樂街","民裕街27巷"
"10016010","馬公市","民樂街","經國路105巷"
"10016010","馬公市","民樂街","經國路113巷"
"10016010","馬公市","民樂街","經國路97巷"
"10016010","馬公市","六合路600巷","六合路"
"10016010","馬公市","六合路600巷","六合路600巷10弄"
"10016010","馬公市","六合路41巷","三多路"
"10016010","馬公市","六合路41巷","六合路"
"10016010","馬公市","文學路","大賢街"
"10016010","馬公市","文學路","文山路358巷"
"10016010","馬公市","文學路","文前街"
"10016010","馬公市","文學路","文學路11巷"
"10016010","馬公市","文學路","文學路255巷"
"10016010","馬公市","文學路","民富街"
"10016010","馬公市","文學路","民裕街"
"10016010","馬公市","文學路","民樂街"
"10016010","馬公市","文學路","新生路"
"10016010","馬公市","文學路","新店路"
"10016010","馬公市","文學路","新明路"
"10016010","馬公市","文學路","經國路"
"10016010","馬公市","六合路458巷","六合路458巷1弄"
"10016010","馬公市","六合路458巷1弄","六合路458巷"
"10016010","馬公市","六合路55巷","六合路"
"10016010","馬公市","六合路9巷","中華路"
"10016010","馬公市","文山路","大賢街"
"10016010","馬公市","文山路","文山路103巷"
"10016010","馬公市","文山路","文山路151巷"
"10016010","馬公市","文山路","文山路198巷"
"10016010","馬公市","文山路","文山路358巷"
"10016010","馬公市","文山路","文山路35巷"
"10016010","馬公市","文山路","文山路36巷"
"10016010","馬公市","文山路","文山路55巷"
"10016010","馬公市","文山路","文山路59巷"
"10016010","馬公市","文山路","文山路67巷"
"10016010","馬公市","文山路","文山路77巷"
"10016010","馬公市","文山路","文明路"
"10016010","馬公市","文山路","民富街"
"10016010","馬公市","文山路","民裕街"
"10016010","馬公市","文山路","新生路"
"10016010","馬公市","文山路","新店路"
"10016010","馬公市","文山路","經國路"
"10016010","馬公市","民裕街","文山路"
"10016010","馬公市","民裕街","文山路151巷"
"10016010","馬公市","民裕街","文學路"
"10016010","馬公市","民裕街","民裕街12巷"
"10016010","馬公市","民裕街","民裕街27巷"
"10016010","馬公市","六合路21巷","六合路"
"10016010","馬公市","六合路13巷","六合路9巷"
"10016010","馬公市","文學路280巷","文學路"
"10016010","馬公市","文學路280巷","文學路330巷"
"10016010","馬公市","文山路358巷","民裕街27巷"
"10016010","馬公市","民裕街27巷","文山路358巷"
"10016010","馬公市","文前街","文前街6巷"
"10016010","馬公市","文前街","文前街87巷"
"10016010","馬公市","文前街","文前街89巷"
"10016010","馬公市","文前街","文學路"
"10016010","馬公市","文前街","文學路230巷"
"10016010","馬公市","文學路330巷","文學路"
"10016010","馬公市","文學路255巷","文學路"
"10016010","馬公市","文學路255巷","民富街51巷"
"10016010","馬公市","民裕街36巷","文山路198巷"
"10016010","馬公市","民裕街36巷","民裕街"
"10016010","馬公市","民裕街36巷","民裕街27巷"
"10016010","馬公市","民富街","文山路"
"10016010","馬公市","民富街","文學路"
"10016010","馬公市","民富街","民富街21巷"
"10016010","馬公市","民富街","民富街28巷"
"10016010","馬公市","民富街","民富街42巷"
"10016010","馬公市","民富街","民富街51巷"
"10016010","馬公市","民富街51巷","大賢街"
"10016010","馬公市","民富街51巷","文山路142巷"
"10016010","馬公市","大賢街188巷","大賢街"
"10016010","馬公市","大賢街188巷","文山路198巷"
"10016010","馬公市","大賢街188巷","民裕街36巷"
"10016010","馬公市","文山路142巷","民富街51巷"
"10016010","馬公市","文學路11巷","文學路"
"10016010","馬公市","大賢街192巷","大賢街"
"10016010","馬公市","大賢街192巷","文山路198巷"
"10016010","馬公市","大賢街192巷","民裕街12巷"
"10016010","馬公市","文山路198巷","民裕街12巷"
"10016010","馬公市","民富街42巷","民富街"
"10016010","馬公市","民富街21巷","文山路142巷"
"10016010","馬公市","文山路103巷","文明路"
"10016010","馬公市","新店路516巷","文山路36巷"
"10016010","馬公市","新店路516巷","民富街20巷"
"10016010","馬公市","新店路516巷","民富街28巷"
"10016010","馬公市","新店路516巷","民富街42巷"
"10016010","馬公市","新店路516巷","新店路"
"10016010","馬公市","民富街20巷","民富街"
"10016010","馬公市","民富街20巷","民富街28巷"
"10016010","馬公市","文山路77巷","文山路103巷"
"10016010","馬公市","文山路77巷","文山路63巷"
"10016010","馬公市","文山路67巷","文山路63巷"
"10016010","馬公市","文山路67巷","文山路77巷"
"10016010","馬公市","文山路55巷","文山路"
"10016010","馬公市","文山路55巷","文山路59巷"
"10016010","馬公市","文山路59巷","文山路55巷"
"10016010","馬公市","文山路59巷","文山路63巷"
"10016010","馬公市","文山路63巷","文山路59巷"
"10016010","馬公市","文前街6巷","文前街"
"10016010","馬公市","文山路36巷","文山路"
"10016010","馬公市","文山路35巷","文山路"
"10016010","馬公市","文山路35巷","文山路55巷"
"10016010","馬公市","文山路35巷","文明路117巷"
"10016010","馬公市","文明路","文明路100巷"
"10016010","馬公市","文明路","文明路117巷"
"10016010","馬公市","文明路","文明路126巷"
"10016010","馬公市","文明路100巷","文明路"
"10016010","馬公市","文明路117巷","文山路27巷"
"10016010","馬公市","文明路117巷","文山路35巷"
"10016010","馬公市","文明路117巷","文明路"
"10016010","馬公市","文山路27巷","文明路"
"10016010","馬公市","文山路27巷","文明路117巷"
"10016010","馬公市","文明路126巷","文明路"
"10016010","馬公市","文明路126巷","文明路126巷30弄"
"10016010","馬公市","吉慶路","鎖港七路"
"10016010","馬公市","鎖港七路","吉慶路"
"10016010","馬公市","吉港路","吉慶路"
"10016010","馬公市","吉港路","鎖港七路"
"10016010","馬公市","吉港路","鎖港二路"
"10016010","馬公市","吉港路","鎖港三路"
"10016010","馬公市","吉港路","鎖港五路"
"10016010","馬公市","鎖港二路","吉海路"
"10016010","馬公市","鎖港二路","吉港路"
"10016010","馬公市","吉海路","鎖港七路"
"10016010","馬公市","吉海路","鎖港二路"
"10016010","馬公市","吉海路","鎖港五路"
"10016010","馬公市","吉海路","鎖港六路"
"10016010","馬公市","鎖港三路","吉海路"
"10016010","馬公市","鎖港三路","吉港路"
"10016010","馬公市","鎖港五路","吉海路"
"10016010","馬公市","鎖港五路","吉港路"
"10016010","馬公市","鎖港一路","吉海路"
"10016010","馬公市","民生路49巷","中興路"
"10016010","馬公市","民生路49巷","民生路"
"10016010","馬公市","中正路2巷","中正路"
"10016010","馬公市","中正路2巷","惠安路"
"10016010","馬公市","中正路71巷","中正路"
"10016010","馬公市","中正路71巷","永興街"
"10016010","馬公市","忠孝路3巷","治平路"
"10016010","馬公市","忠孝路3巷","信義路"
"10016010","馬公市","成功街97巷","成功街"
"10016010","馬公市","成功街97巷","陽明路"
"10016010","馬公市","三民路7巷","三民路"
"10016010","馬公市","三民路7巷","海埔路41巷"
"10016010","馬公市","三多路390巷","三多路"
"10016010","馬公市","三多路390巷","三多路390巷70弄"
"10016010","馬公市","文光路33巷","文光路"
"10016010","馬公市","文光路33巷","文光路106巷"
"10016010","馬公市","文光路33巷","文光路25巷"
"10016010","馬公市","文光路101巷","三多路370巷"
"10016010","馬公市","文光路101巷","文光路"
"10016010","馬公市","文光路101巷","文光路135巷"
"10016010","馬公市","文光路90巷","文光路100巷"
"10016010","馬公市","文光路90巷","文光路88巷"
"10016010","馬公市","文光路91巷","三多路"
"10016010","馬公市","文光路162巷","文光路"
"10016010","馬公市","文光路162巷","文光路164巷"
"10016010","馬公市","文光路162巷","文光路168巷"
"10016010","馬公市","文光路162巷","文光路79巷"
"10016010","馬公市","中華路62巷","大仁街"
"10016010","馬公市","中華路62巷","大智街"
"10016010","馬公市","中華路62巷","中華路"
"10016010","馬公市","敬業街35巷1弄","敬業街35巷"
"10016010","馬公市","敬業街13巷","三多路"
"10016010","馬公市","敬業街13巷","敬業街"
"10016010","馬公市","朝陽路183巷","光復路148巷"
"10016010","馬公市","朝陽路183巷","光復路154巷"
"10016010","馬公市","朝陽路183巷","光復路162巷"
"10016010","馬公市","朝陽路183巷","朝陽路179巷"
"10016010","馬公市","朝陽路183巷","朝陽路185巷"
"10016010","馬公市","永和街1巷","永和街"
"10016010","馬公市","樂群街27巷","三多路288巷"
"10016010","馬公市","樂群街27巷","光復路327巷"
"10016010","馬公市","樂群街27巷","樂群街"
"10016010","馬公市","樂群街80巷","三多路288巷"
"10016010","馬公市","樂群街80巷","四維路"
"10016010","馬公市","樂群街80巷","樂群街"
"10016010","馬公市","五福路201巷10弄","五福路201巷"
"10016010","馬公市","五福路201巷10弄","五福路201巷8弄"
"10016010","馬公市","五福路201巷10弄","五福路201巷9弄"
"10016010","馬公市","五福路201巷2弄","五福路201巷"
"10016010","馬公市","五福路201巷2弄","五福路201巷8弄"
"10016010","馬公市","文林街51巷","文林街"
"10016010","馬公市","文林街51巷","朝陽路100巷"
"10016010","馬公市","文林街51巷","朝陽路148巷"
"10016010","馬公市","五福路138巷30弄","五福路138巷"
"10016010","馬公市","陽明路9巷","陽明路"
"10016010","馬公市","三多路139巷","三多路"
"10016010","馬公市","三多路139巷","三多路184巷"
"10016010","馬公市","朝陽路106巷","文林街34巷"
"10016010","馬公市","文林街50巷2弄","三多路107巷"
"10016010","馬公市","文林街50巷2弄","文林街50巷"
"10016010","馬公市","文林街50巷2弄","朝陽路100巷"
"10016010","馬公市","朝陽路105巷","林森路15巷"
"10016010","馬公市","朝陽路105巷","朝陽路"
"10016010","馬公市","五福路3巷36弄","五福路3巷"
"10016010","馬公市","五福路3巷36弄","光復路441巷"
"10016010","馬公市","五福路78巷17弄","五福路78巷"
"10016010","馬公市","五福路78巷17弄","五福路78巷18弄"
"10016010","馬公市","五福路78巷25弄","五福路78巷"
"10016010","馬公市","朝陽路67巷","朝陽路"
"10016010","馬公市","朝陽路67巷","朝陽路54巷"
"10016010","馬公市","林森路104巷11弄","林森路104巷"
"10016010","馬公市","四維路71巷","四維路"
"10016010","馬公市","三多路1巷","三多路"
"10016010","馬公市","六合路600巷10弄","六合路600巷"
"10016010","馬公市","文前街87巷","文前街"
"10016010","馬公市","文前街89巷","文前街"
"10016010","馬公市","文學路230巷","文前街"
"10016010","馬公市","民裕街12巷","大賢街192巷"
"10016010","馬公市","民裕街12巷","文山路198巷"
"10016010","馬公市","民裕街12巷","民裕街"
"10016010","馬公市","文山路151巷","文山路"
"10016010","馬公市","文山路151巷","民裕街"
"10016010","馬公市","民富街28巷","民富街"
"10016010","馬公市","民富街28巷","民富街20巷"
"10016010","馬公市","民富街28巷","新店路516巷"
"10016010","馬公市","文明路126巷30弄","文明路126巷"
"10016010","馬公市","鎖港六路","吉海路"
