"TOWNCODE","TOWNNAME","RoadList","IntersectionList","IntersectionRoadName","Geometry"
"10016010","馬公市","信義路","自立路","10016010 信義路與自立路交叉口","POINT (119.56856731163214 23.572624632121119)"
"10016010","馬公市","信義路","忠孝路3巷","10016010 信義路與忠孝路3巷交叉口","POINT (119.56796693052945 23.570067812779371)"
"10016010","馬公市","信義路","忠孝路4巷","10016010 信義路與忠孝路4巷交叉口","POINT (119.56800756909411 23.570235453603345)"
"10016010","馬公市","信義路","明遠路","10016010 信義路與明遠路交叉口","POINT (119.56810133780652 23.570657654727029)"
"10016010","馬公市","信義路","治平路","10016010 信義路與治平路交叉口","POINT (119.56784535567863 23.569549174654753)"
"10016010","馬公市","信義路","信義路17巷","10016010 信義路與信義路17巷交叉口","POINT (119.56828548748536 23.5714464402011)"
"10016010","馬公市","信義路","信義路9巷","10016010 信義路與信義路9巷交叉口","POINT (119.5682247850458 23.571197868486877)"
"10016010","馬公市","忠孝路91巷","忠孝路","10016010 忠孝路91巷與忠孝路交叉口","POINT (119.56788093375815 23.572975001695)"
"10016010","馬公市","光復路37巷","光復路","10016010 光復路37巷與光復路交叉口","POINT (119.56875540214014 23.5696365150132)"
"10016010","馬公市","光復路37巷","信義路","10016010 光復路37巷與信義路交叉口","POINT (119.56790640615577 23.569803977771414)"
"10016010","馬公市","三民路","三民路7巷","10016010 三民路與三民路7巷交叉口","POINT (119.56889569098337 23.56652638868195)"
"10016010","馬公市","三民路","民福路","10016010 三民路與民福路交叉口","POINT (119.56863969536573 23.566746678516438)"
"10016010","馬公市","三民路","民權路","10016010 三民路與民權路交叉口","POINT (119.56791631668477 23.567429512162335)"
"10016010","馬公市","光復路","三民路","10016010 光復路與三民路交叉口","POINT (119.56791631668477 23.567429512162335)"
"10016010","馬公市","光復路","大仁街","10016010 光復路與大仁街交叉口","POINT (119.57096859052808 23.572145694568178)"
"10016010","馬公市","光復路","大勇街","10016010 光復路與大勇街交叉口","POINT (119.57120515539361 23.572400663160124)"
"10016010","馬公市","光復路","大智街","10016010 光復路與大智街交叉口","POINT (119.57036209583407 23.571476131318434)"
"10016010","馬公市","光復路","大智街24巷13弄","10016010 光復路與大智街24巷13弄交叉口","POINT (119.57057467128414 23.571715024528828)"
"10016010","馬公市","光復路","大智街24巷27弄","10016010 光復路與大智街24巷27弄交叉口","POINT (119.57074972521968 23.57190998495787)"
"10016010","馬公市","光復路","文光路","10016010 光復路與文光路交叉口","POINT (119.56971883865356 23.570805616585972)"
"10016010","馬公市","光復路","文光路84巷","10016010 光復路與文光路84巷交叉口","POINT (119.57120515539361 23.572400663160124)"
"10016010","馬公市","光復路","北辰街","10016010 光復路與北辰街交叉口","POINT (119.57009698378886 23.571177376534763)"
"10016010","馬公市","光復路","四維路","10016010 光復路與四維路交叉口","POINT (119.57603997186732 23.576791937597875)"
"10016010","馬公市","光復路","民生路","10016010 光復路與民生路交叉口","POINT (119.56791631668477 23.567429512162335)"
"10016010","馬公市","光復路","民權路","10016010 光復路與民權路交叉口","POINT (119.56791631668477 23.567429512162335)"
"10016010","馬公市","光復路","永安街15巷","10016010 光復路與永安街15巷交叉口","POINT (119.57176926054297 23.572926340278457)"
"10016010","馬公市","光復路","光復路148巷","10016010 光復路與光復路148巷交叉口","POINT (119.57280292421569 23.573862081270079)"
"10016010","馬公市","光復路","光復路162巷","10016010 光復路與光復路162巷交叉口","POINT (119.57305521012995 23.574088813847709)"
"10016010","馬公市","光復路","光復路313巷","10016010 光復路與光復路313巷交叉口","POINT (119.57519201639855 23.57600047304345)"
"10016010","馬公市","光復路","光復路37巷","10016010 光復路與光復路37巷交叉口","POINT (119.56875540214014 23.5696365150132)"
"10016010","馬公市","光復路","明遠路","10016010 光復路與明遠路交叉口","POINT (119.56953702451415 23.57056028782705)"
"10016010","馬公市","光復路","治平路","10016010 光復路與治平路交叉口","POINT (119.5686249401889 23.569494217983845)"
"10016010","馬公市","光復路","陽明路","10016010 光復路與陽明路交叉口","POINT (119.57227125041788 23.573382164355451)"
"10016010","馬公市","光復路","新生路","10016010 光復路與新生路交叉口","POINT (119.56791631668477 23.567429512162335)"
"10016010","馬公市","光復路","新村路","10016010 光復路與新村路交叉口","POINT (119.56927992722694 23.570264122191531)"
"10016010","馬公市","新生路","三民路","10016010 新生路與三民路交叉口","POINT (119.56791631668477 23.567429512162335)"
"10016010","馬公市","新生路","中華路200巷","10016010 新生路與中華路200巷交叉口","POINT (119.57511215390287 23.570391477884471)"
"10016010","馬公市","新生路","文山路","10016010 新生路與文山路交叉口","POINT (119.58536504576034 23.563707111194276)"
"10016010","馬公市","新生路","文前街","10016010 新生路與文前街交叉口","POINT (119.58513699207856 23.564117598648295)"
"10016010","馬公市","新生路","文前街6巷","10016010 新生路與文前街6巷交叉口","POINT (119.58476723941658 23.564770550520564)"
"10016010","馬公市","新生路","文德路","10016010 新生路與文德路交叉口","POINT (119.58217004681023 23.565450912829419)"
"10016010","馬公市","新生路","文學路","10016010 新生路與文學路交叉口","POINT (119.58270227548974 23.565268667015403)"
"10016010","馬公市","新生路","水源路","10016010 新生路與水源路交叉口","POINT (119.57316570353441 23.569777088042258)"
"10016010","馬公市","新生路","北辰街","10016010 新生路與北辰街交叉口","POINT (119.57190498622617 23.569300759422561)"
"10016010","馬公市","新生路","民生路","10016010 新生路與民生路交叉口","POINT (119.56791631668477 23.567429512162335)"
"10016010","馬公市","新生路","民福路","10016010 新生路與民福路交叉口","POINT (119.56955086867777 23.568486801025074)"
"10016010","馬公市","新生路","民權路","10016010 新生路與民權路交叉口","POINT (119.56791631668477 23.567429512162335)"
"10016010","馬公市","新生路","永泰街","10016010 新生路與永泰街交叉口","POINT (119.57708425923124 23.568773102896444)"
"10016010","馬公市","新生路","永順街","10016010 新生路與永順街交叉口","POINT (119.57623671205465 23.569453726008703)"
"10016010","馬公市","新生路","永祿街","10016010 新生路與永祿街交叉口","POINT (119.58040070712696 23.566353367214163)"
"10016010","馬公市","新生路","永壽街","10016010 新生路與永壽街交叉口","POINT (119.58136912138787 23.56586381046651)"
"10016010","馬公市","新生路","永福街","10016010 新生路與永福街交叉口","POINT (119.57913977937733 23.566969896543526)"
"10016010","馬公市","新生路","同和路","10016010 新生路與同和路交叉口","POINT (119.57557559703628 23.570196777359456)"
"10016010","馬公市","新生路","新生路86巷","10016010 新生路與新生路86巷交叉口","POINT (119.57190498622617 23.569300759422561)"
"10016010","馬公市","新生路","新村路","10016010 新生路與新村路交叉口","POINT (119.57078980530537 23.568918888396013)"
"10016010","馬公市","新生路","新店路","10016010 新生路與新店路交叉口","POINT (119.58536504576034 23.563707111194276)"
"10016010","馬公市","成功街109巷","陽明路","10016010 成功街109巷與陽明路交叉口","POINT (119.56798502938568 23.574707872970009)"
"10016010","馬公市","忠孝路4巷","信義路","10016010 忠孝路4巷與信義路交叉口","POINT (119.56800756909411 23.570235453603345)"
"10016010","馬公市","中華路","大勇街","10016010 中華路與大勇街交叉口","POINT (119.57280870775571 23.571153048074734)"
"10016010","馬公市","中華路","中華路200巷","10016010 中華路與中華路200巷交叉口","POINT (119.57552950947934 23.572006958854104)"
"10016010","馬公市","中華路","中華路291巷","10016010 中華路與中華路291巷交叉口","POINT (119.57779922835175 23.572032403372759)"
"10016010","馬公市","中華路","中華路62巷","10016010 中華路與中華路62巷交叉口","POINT (119.57172615693662 23.570417514156986)"
"10016010","馬公市","中華路","中華路72巷","10016010 中華路與中華路72巷交叉口","POINT (119.57200437750009 23.570645236888197)"
"10016010","馬公市","中華路","水源路","10016010 中華路與水源路交叉口","POINT (119.57086225109208 23.569901969700197)"
"10016010","馬公市","中華路","北辰街","10016010 中華路與北辰街交叉口","POINT (119.57139588990845 23.570187183391852)"
"10016010","馬公市","中華路","同和路","10016010 中華路與同和路交叉口","POINT (119.57644699243485 23.572367765060335)"
"10016010","馬公市","中華路","林森路","10016010 中華路與林森路交叉口","POINT (119.57684344596828 23.57235645158903)"
"10016010","馬公市","中華路","治平路","10016010 中華路與治平路交叉口","POINT (119.56985822187949 23.569419714548246)"
"10016010","馬公市","中華路","陽明路","10016010 中華路與陽明路交叉口","POINT (119.57621197440312 23.572358341963934)"
"10016010","馬公市","中華路","新生路","10016010 中華路與新生路交叉口","POINT (119.56829464708039 23.567753684485012)"
"10016010","馬公市","中華路","新生路113巷","10016010 中華路與新生路113巷交叉口","POINT (119.57086225109208 23.569901969700197)"
"10016010","馬公市","中華路","新村路","10016010 中華路與新村路交叉口","POINT (119.57030636035029 23.569646636882851)"
"10016010","馬公市","興港南街","民福路","10016010 興港南街與民福路交叉口","POINT (119.56840892573143 23.565581666160995)"
"10016010","馬公市","興港南街","海安街","10016010 興港南街與海安街交叉口","POINT (119.56998497322797 23.564114013051324)"
"10016010","馬公市","興港南街","海埔路","10016010 興港南街與海埔路交叉口","POINT (119.56840892573143 23.565581666160995)"
"10016010","馬公市","自立路","文光路","10016010 自立路與文光路交叉口","POINT (119.57005866907241 23.572390694175226)"
"10016010","馬公市","自立路","信義路","10016010 自立路與信義路交叉口","POINT (119.56856731163214 23.572624632121119)"
"10016010","馬公市","漁隆路","興港北街","10016010 漁隆路與興港北街交叉口","POINT (119.57029118968671 23.566750653519875)"
"10016010","馬公市","漁隆路","興港南街","10016010 漁隆路與興港南街交叉口","POINT (119.56875608292694 23.565272360531083)"
"10016010","馬公市","海埔路41巷","三民路","10016010 海埔路41巷與三民路交叉口","POINT (119.56889569098337 23.56652638868195)"
"10016010","馬公市","海埔路41巷","三民路7巷","10016010 海埔路41巷與三民路7巷交叉口","POINT (119.56889569098337 23.56652638868195)"
"10016010","馬公市","三多路","三多路107巷","10016010 三多路與三多路107巷交叉口","POINT (119.57701544310828 23.574697275359028)"
"10016010","馬公市","三多路","三多路139巷","10016010 三多路與三多路139巷交叉口","POINT (119.57600345849289 23.575182994699503)"
"10016010","馬公市","三多路","三多路146巷","10016010 三多路與三多路146巷交叉口","POINT (119.57701544310828 23.574697275359028)"
"10016010","馬公市","三多路","三多路146巷5弄","10016010 三多路與三多路146巷5弄交叉口","POINT (119.57623753943096 23.57505073050686)"
"10016010","馬公市","三多路","三多路154巷","10016010 三多路與三多路154巷交叉口","POINT (119.57679584575169 23.574796795235955)"
"10016010","馬公市","三多路","三多路184巷","10016010 三多路與三多路184巷交叉口","POINT (119.57600345849289 23.575182994699503)"
"10016010","馬公市","三多路","三多路1巷","10016010 三多路與三多路1巷交叉口","POINT (119.58057969020058 23.574480270747927)"
"10016010","馬公市","三多路","三多路212巷","10016010 三多路與三多路212巷交叉口","POINT (119.57550291202983 23.575489542108755)"
"10016010","馬公市","三多路","三多路390巷","10016010 三多路與三多路390巷交叉口","POINT (119.56992468177873 23.577161351215409)"
"10016010","馬公市","三多路","三多路461巷","10016010 三多路與三多路461巷交叉口","POINT (119.56940162798276 23.575814090348047)"
"10016010","馬公市","三多路","三多路463巷","10016010 三多路與三多路463巷交叉口","POINT (119.56934465683048 23.575663578011756)"
"10016010","馬公市","三多路","六合路41巷","10016010 三多路與六合路41巷交叉口","POINT (119.58005340244267 23.574387053319924)"
"10016010","馬公市","三多路","文光路","10016010 三多路與文光路交叉口","POINT (119.57128878335072 23.577255679306234)"
"10016010","馬公市","三多路","文光路168巷","10016010 三多路與文光路168巷交叉口","POINT (119.57270698094249 23.577115812244983)"
"10016010","馬公市","三多路","文光路25巷16弄","10016010 三多路與文光路25巷16弄交叉口","POINT (119.56904868724723 23.574881073402878)"
"10016010","馬公市","三多路","文光路91巷","10016010 三多路與文光路91巷交叉口","POINT (119.57098023854724 23.577249858893936)"
"10016010","馬公市","三多路","文昌街","10016010 三多路與文昌街交叉口","POINT (119.57913586103121 23.57429456973864)"
"10016010","馬公市","三多路","文林街","10016010 三多路與文林街交叉口","POINT (119.57623753943096 23.57505073050686)"
"10016010","馬公市","三多路","光復路","10016010 三多路與光復路交叉口","POINT (119.57500947380822 23.575832997694761)"
"10016010","馬公市","三多路","光榮街","10016010 三多路與光榮街交叉口","POINT (119.57402819654408 23.576490171883961)"
"10016010","馬公市","三多路","成功街","10016010 三多路與成功街交叉口","POINT (119.56914389937151 23.575130241367617)"
"10016010","馬公市","三多路","成功街8巷","10016010 三多路與成功街8巷交叉口","POINT (119.56947753256213 23.576232653714044)"
"10016010","馬公市","三多路","林森路","10016010 三多路與林森路交叉口","POINT (119.57748498544379 23.574545532750165)"
"10016010","馬公市","三多路","朝陽路148巷","10016010 三多路與朝陽路148巷交叉口","POINT (119.5756557760933 23.575392258845739)"
"10016010","馬公市","三多路","朝陽路54巷","10016010 三多路與朝陽路54巷交叉口","POINT (119.5784103815339 23.574328155819785)"
"10016010","馬公市","三多路","朝陽路76巷","10016010 三多路與朝陽路76巷交叉口","POINT (119.57792981710747 23.574416366722005)"
"10016010","馬公市","三多路","貿商街","10016010 三多路與貿商街交叉口","POINT (119.57314554163349 23.576953721137386)"
"10016010","馬公市","三多路","敬業街","10016010 三多路與敬業街交叉口","POINT (119.57371463622155 23.576724320271239)"
"10016010","馬公市","三多路","敬業街13巷","10016010 三多路與敬業街13巷交叉口","POINT (119.57239820771122 23.577187660881918)"
"10016010","馬公市","文光路25巷16弄","三多路","10016010 文光路25巷16弄與三多路交叉口","POINT (119.56904868724723 23.574881073402878)"
"10016010","馬公市","海埔路","三民路","10016010 海埔路與三民路交叉口","POINT (119.56917524344283 23.566278827805718)"
"10016010","馬公市","海埔路","同和路","10016010 海埔路與同和路交叉口","POINT (119.57440079915762 23.568781957621297)"
"10016010","馬公市","海埔路","海埔路41巷","10016010 海埔路與海埔路41巷交叉口","POINT (119.56958309228594 23.56666556146655)"
"10016010","馬公市","海埔路","新生路86巷","10016010 海埔路與新生路86巷交叉口","POINT (119.57232052966879 23.568494328350596)"
"10016010","馬公市","海埔路","新生路86巷15弄","10016010 海埔路與新生路86巷15弄交叉口","POINT (119.57294985095496 23.568857480888084)"
"10016010","馬公市","海埔路","新店路","10016010 海埔路與新店路交叉口","POINT (119.57440079915762 23.568781957621297)"
"10016010","馬公市","海埔路","興港北街","10016010 海埔路與興港北街交叉口","POINT (119.56997623001905 23.56703139758099)"
"10016010","馬公市","新村路","中華路","10016010 新村路與中華路交叉口","POINT (119.57030636035029 23.569646636882851)"
"10016010","馬公市","新村路","光復路","10016010 新村路與光復路交叉口","POINT (119.56927992722694 23.570264122191531)"
"10016010","馬公市","新村路","海埔路","10016010 新村路與海埔路交叉口","POINT (119.57143846201552 23.567980748912476)"
"10016010","馬公市","新村路","新生路","10016010 新村路與新生路交叉口","POINT (119.57078980530537 23.568918888396013)"
"10016010","馬公市","三多路463巷","三多路","10016010 三多路463巷與三多路交叉口","POINT (119.56934465683048 23.575663578011756)"
"10016010","馬公市","三多路463巷","成功街18巷","10016010 三多路463巷與成功街18巷交叉口","POINT (119.56981381605488 23.575513937118558)"
"10016010","馬公市","三多路461巷","三多路","10016010 三多路461巷與三多路交叉口","POINT (119.56940162798276 23.575814090348047)"
"10016010","馬公市","成功街8巷","三多路","10016010 成功街8巷與三多路交叉口","POINT (119.56947753256213 23.576232653714044)"
"10016010","馬公市","成功街8巷","成功街","10016010 成功街8巷與成功街交叉口","POINT (119.57049336627586 23.575919538555922)"
"10016010","馬公市","成功街8巷","成功街12巷","10016010 成功街8巷與成功街12巷交叉口","POINT (119.57007409514347 23.576057529631328)"
"10016010","馬公市","文光路25巷","文光路25巷16弄","10016010 文光路25巷與文光路25巷16弄交叉口","POINT (119.56959993568853 23.574336492535167)"
"10016010","馬公市","文光路25巷","文光路33巷","10016010 文光路25巷與文光路33巷交叉口","POINT (119.56976794883178 23.574547103865825)"
"10016010","馬公市","文光路25巷","陽明路","10016010 文光路25巷與陽明路交叉口","POINT (119.56953209802794 23.574251852840803)"
"10016010","馬公市","三多路390巷70弄","三多路390巷","10016010 三多路390巷70弄與三多路390巷交叉口","POINT (119.56964568689898 23.577561888570358)"
"10016010","馬公市","文光路","三多路","10016010 文光路與三多路交叉口","POINT (119.57128878335072 23.577255679306234)"
"10016010","馬公市","文光路","文光路100巷","10016010 文光路與文光路100巷交叉口","POINT (119.57038033948118 23.573641973997951)"
"10016010","馬公市","文光路","文光路101巷","10016010 文光路與文光路101巷交叉口","POINT (119.57128776262016 23.577804022937357)"
"10016010","馬公市","文光路","文光路106巷","10016010 文光路與文光路106巷交叉口","POINT (119.57055272243031 23.574283961335823)"
"10016010","馬公市","文光路","文光路116巷","10016010 文光路與文光路116巷交叉口","POINT (119.57076528708842 23.574949371516311)"
"10016010","馬公市","文光路","文光路142巷","10016010 文光路與文光路142巷交叉口","POINT (119.57111523577953 23.575935225430385)"
"10016010","馬公市","文光路","文光路162巷","10016010 文光路與文光路162巷交叉口","POINT (119.57126003652149 23.576494592051858)"
"10016010","馬公市","文光路","文光路168巷","10016010 文光路與文光路168巷交叉口","POINT (119.57129194716572 23.576903743113292)"
"10016010","馬公市","文光路","文光路188巷","10016010 文光路與文光路188巷交叉口","POINT (119.57128774463376 23.57774396890909)"
"10016010","馬公市","文光路","文光路192巷","10016010 文光路與文光路192巷交叉口","POINT (119.57128763131914 23.577904444834303)"
"10016010","馬公市","文光路","文光路204巷","10016010 文光路與文光路204巷交叉口","POINT (119.57128656472321 23.578143579962273)"
"10016010","馬公市","文光路","文光路206巷","10016010 文光路與文光路206巷交叉口","POINT (119.5712862292761 23.578289968007653)"
"10016010","馬公市","文光路","文光路33巷","10016010 文光路與文光路33巷交叉口","POINT (119.57055272243031 23.574283961335823)"
"10016010","馬公市","文光路","文光路79巷","10016010 文光路與文光路79巷交叉口","POINT (119.57126003652149 23.576494592051858)"
"10016010","馬公市","文光路","文光路84巷","10016010 文光路與文光路84巷交叉口","POINT (119.57018361368284 23.572882495630722)"
"10016010","馬公市","文光路","文光路東一橫巷","10016010 文光路與文光路東一橫巷交叉口","POINT (119.57069575870241 23.574735600867314)"
"10016010","馬公市","文光路","四維路","10016010 文光路與四維路交叉口","POINT (119.57128116699232 23.579155662603796)"
"10016010","馬公市","文光路","光復路","10016010 文光路與光復路交叉口","POINT (119.56971883865356 23.570805616585972)"
"10016010","馬公市","文光路","自立路","10016010 文光路與自立路交叉口","POINT (119.57005866907241 23.572390694175226)"
"10016010","馬公市","文光路","陽明路","10016010 文光路與陽明路交叉口","POINT (119.57045351731608 23.573915424557242)"
"10016010","馬公市","自強街20巷","三多路463巷","10016010 自強街20巷與三多路463巷交叉口","POINT (119.56981381605488 23.575513937118558)"
"10016010","馬公市","自強街20巷","成功街18巷","10016010 自強街20巷與成功街18巷交叉口","POINT (119.56981381605488 23.575513937118558)"
"10016010","馬公市","興港北街","海埔路","10016010 興港北街與海埔路交叉口","POINT (119.56997623001905 23.56703139758099)"
"10016010","馬公市","興港北街","漁隆路","10016010 興港北街與漁隆路交叉口","POINT (119.57029118968671 23.566750653519875)"
"10016010","馬公市","海安街","興港南街","10016010 海安街與興港南街交叉口","POINT (119.56998497322797 23.564114013051324)"
"10016010","馬公市","北辰街17巷","北辰街17巷5弄","10016010 北辰街17巷與北辰街17巷5弄交叉口","POINT (119.570078193354 23.570549364661474)"
"10016010","馬公市","北辰街17巷5弄","北辰街17巷","10016010 北辰街17巷5弄與北辰街17巷交叉口","POINT (119.570078193354 23.570549364661474)"
"10016010","馬公市","北辰街","中華路","10016010 北辰街與中華路交叉口","POINT (119.57139588990845 23.570187183391852)"
"10016010","馬公市","北辰街","水源路","10016010 北辰街與水源路交叉口","POINT (119.57162355508308 23.569823947217458)"
"10016010","馬公市","北辰街","北辰街17巷","10016010 北辰街與北辰街17巷交叉口","POINT (119.5704240941966 23.570938761214904)"
"10016010","馬公市","北辰街","光復路","10016010 北辰街與光復路交叉口","POINT (119.57009698378886 23.571177376534763)"
"10016010","馬公市","北辰街","新生路","10016010 北辰街與新生路交叉口","POINT (119.57190498622617 23.569300759422561)"
"10016010","馬公市","北辰街","新生路86巷","10016010 北辰街與新生路86巷交叉口","POINT (119.57190498622617 23.569300759422561)"
"10016010","馬公市","自強街","文光路","10016010 自強街與文光路交叉口","POINT (119.57076528708842 23.574949371516311)"
"10016010","馬公市","自強街","文光路116巷","10016010 自強街與文光路116巷交叉口","POINT (119.57076528708842 23.574949371516311)"
"10016010","馬公市","自強街","成功街","10016010 自強街與成功街交叉口","POINT (119.57017257270616 23.575116265902977)"
"10016010","馬公市","文光路84巷","文光路","10016010 文光路84巷與文光路交叉口","POINT (119.57018361368284 23.572882495630722)"
"10016010","馬公市","文光路84巷","光復路","10016010 文光路84巷與光復路交叉口","POINT (119.57120515539361 23.572400663160124)"
"10016010","馬公市","成功街43巷","成功街","10016010 成功街43巷與成功街交叉口","POINT (119.5702336798405 23.575251320691962)"
"10016010","馬公市","文光路88巷","文光路","10016010 文光路88巷與文光路交叉口","POINT (119.57025524828111 23.57315423567951)"
"10016010","馬公市","文光路88巷","文光路90巷","10016010 文光路88巷與文光路90巷交叉口","POINT (119.57064690752884 23.573210595292778)"
"10016010","馬公市","成功街18巷","成功街","10016010 成功街18巷與成功街交叉口","POINT (119.57027306205225 23.57535186849401)"
"10016010","馬公市","三多路370巷","三多路","10016010 三多路370巷與三多路交叉口","POINT (119.57031376087139 23.577235058751)"
"10016010","馬公市","三多路370巷","文光路101巷","10016010 三多路370巷與文光路101巷交叉口","POINT (119.57064529054776 23.577828689542457)"
"10016010","馬公市","三多路370巷","文光路135巷","10016010 三多路370巷與文光路135巷交叉口","POINT (119.57039930438441 23.578780156978723)"
"10016010","馬公市","文光路61巷","文光路","10016010 文光路61巷與文光路交叉口","POINT (119.57094980818715 23.575445017573543)"
"10016010","馬公市","文光路61巷","成功街","10016010 文光路61巷與成功街交叉口","POINT (119.57037994827601 23.575627902805536)"
"10016010","馬公市","文光路135巷","三多路370巷","10016010 文光路135巷與三多路370巷交叉口","POINT (119.57039930438441 23.578780156978723)"
"10016010","馬公市","文光路135巷","文光路","10016010 文光路135巷與文光路交叉口","POINT (119.57128148085576 23.57874269032294)"
"10016010","馬公市","文光路135巷","文光路101巷","10016010 文光路135巷與文光路101巷交叉口","POINT (119.57064529054776 23.577828689542457)"
"10016010","馬公市","文光路100巷","文光路","10016010 文光路100巷與文光路交叉口","POINT (119.57038033948118 23.573641973997951)"
"10016010","馬公市","文光路100巷","文光路90巷","10016010 文光路100巷與文光路90巷交叉口","POINT (119.57066490476166 23.573317632602709)"
"10016010","馬公市","文光路63巷","文光路","10016010 文光路63巷與文光路交叉口","POINT (119.57101011852217 23.575601387194297)"
"10016010","馬公市","文光路63巷","成功街","10016010 文光路63巷與成功街交叉口","POINT (119.57043828549854 23.575776604806492)"
"10016010","馬公市","文光路63巷","成功街12巷","10016010 文光路63巷與成功街12巷交叉口","POINT (119.57043828549854 23.575776604806492)"
"10016010","馬公市","成功街12巷","成功街","10016010 成功街12巷與成功街交叉口","POINT (119.57043828549854 23.575776604806492)"
"10016010","馬公市","文光路106巷","文光路33巷","10016010 文光路106巷與文光路33巷交叉口","POINT (119.57055272243031 23.574283961335823)"
"10016010","馬公市","文光路106巷","文光路東一橫巷","10016010 文光路106巷與文光路東一橫巷交叉口","POINT (119.570763965085 23.574269911227475)"
"10016010","馬公市","文光路43巷","文光路","10016010 文光路43巷與文光路交叉口","POINT (119.57068601185006 23.574705383646574)"
"10016010","馬公市","大智街","大智街24巷","10016010 大智街與大智街24巷交叉口","POINT (119.57095033249186 23.571006364152424)"
"10016010","馬公市","大智街","中華路","10016010 大智街與中華路交叉口","POINT (119.57172615693662 23.570417514156986)"
"10016010","馬公市","大智街","中華路62巷","10016010 大智街與中華路62巷交叉口","POINT (119.57172615693662 23.570417514156986)"
"10016010","馬公市","大智街","北辰街","10016010 大智街與北辰街交叉口","POINT (119.57070392364722 23.570735176287428)"
"10016010","馬公市","文光路東一橫巷","文光路106巷","10016010 文光路東一橫巷與文光路106巷交叉口","POINT (119.570763965085 23.574269911227475)"
"10016010","馬公市","文光路東一橫巷","文光路116巷","10016010 文光路東一橫巷與文光路116巷交叉口","POINT (119.57109940411431 23.574797061435277)"
"10016010","馬公市","文光路東一橫巷","文光路126巷","10016010 文光路東一橫巷與文光路126巷交叉口","POINT (119.57121105674491 23.575091230575879)"
"10016010","馬公市","文光路126巷","文光路","10016010 文光路126巷與文光路交叉口","POINT (119.57085065073704 23.575181416389285)"
"10016010","馬公市","文光路126巷","文光路東一橫巷","10016010 文光路126巷與文光路東一橫巷交叉口","POINT (119.57121105674491 23.575091230575879)"
"10016010","馬公市","水源路","中華路","10016010 水源路與中華路交叉口","POINT (119.57086225109208 23.569901969700197)"
"10016010","馬公市","水源路","北辰街","10016010 水源路與北辰街交叉口","POINT (119.57162355508308 23.569823947217458)"
"10016010","馬公市","水源路","新生路","10016010 水源路與新生路交叉口","POINT (119.57316570353441 23.569777088042258)"
"10016010","馬公市","水源路","新生路113巷","10016010 水源路與新生路113巷交叉口","POINT (119.57086225109208 23.569901969700197)"
"10016010","馬公市","大智街24巷","大智街","10016010 大智街24巷與大智街交叉口","POINT (119.57095033249186 23.571006364152424)"
"10016010","馬公市","文光路116巷","文光路東一橫巷","10016010 文光路116巷與文光路東一橫巷交叉口","POINT (119.57109940411431 23.574797061435277)"
"10016010","馬公市","大智街24巷13弄","大智街24巷","10016010 大智街24巷13弄與大智街24巷交叉口","POINT (119.57116903052645 23.571240990079673)"
"10016010","馬公市","大勇街","大勇街4巷","10016010 大勇街與大勇街4巷交叉口","POINT (119.57261541646835 23.571318298500728)"
"10016010","馬公市","大勇街","文光路84巷","10016010 大勇街與文光路84巷交叉口","POINT (119.57120515539361 23.572400663160124)"
"10016010","馬公市","大勇街","永安街5巷","10016010 大勇街與永安街5巷交叉口","POINT (119.57164027707722 23.572100690694356)"
"10016010","馬公市","大勇街","光復路","10016010 大勇街與光復路交叉口","POINT (119.57120515539361 23.572400663160124)"
"10016010","馬公市","大智街18巷","大仁街","10016010 大智街18巷與大仁街交叉口","POINT (119.57182219643732 23.571454602448)"
"10016010","馬公市","大智街18巷","大智街","10016010 大智街18巷與大智街交叉口","POINT (119.57121752376975 23.570795420971933)"
"10016010","馬公市","大智街18巷","大智街18巷10弄","10016010 大智街18巷與大智街18巷10弄交叉口","POINT (119.57143071525536 23.571027176263215)"
"10016010","馬公市","大智街18巷","大智街18巷20弄","10016010 大智街18巷與大智街18巷20弄交叉口","POINT (119.57160915963505 23.571221221182441)"
"10016010","馬公市","文光路79巷","文光路162巷","10016010 文光路79巷與文光路162巷交叉口","POINT (119.57126003652149 23.576494592051858)"
"10016010","馬公市","文光路東一橫巷2弄","文光路106巷","10016010 文光路東一橫巷2弄與文光路106巷交叉口","POINT (119.5713435295803 23.573940871773857)"
"10016010","馬公市","文光路東一橫巷2弄","陽明路","10016010 文光路東一橫巷2弄與陽明路交叉口","POINT (119.57125206762885 23.573700180818719)"
"10016010","馬公市","四維路","六合路","10016010 四維路與六合路交叉口","POINT (119.5806363331003 23.575637605591055)"
"10016010","馬公市","四維路","文光路","10016010 四維路與文光路交叉口","POINT (119.57128116699232 23.579155662603796)"
"10016010","馬公市","四維路","文昌街","10016010 四維路與文昌街交叉口","POINT (119.57926708470825 23.575822333533893)"
"10016010","馬公市","四維路","四維路147巷","10016010 四維路與四維路147巷交叉口","POINT (119.57672944250987 23.576410455078474)"
"10016010","馬公市","四維路","四維路295巷","10016010 四維路與四維路295巷交叉口","POINT (119.57417795884578 23.57796459239205)"
"10016010","馬公市","四維路","四維路71巷","10016010 四維路與四維路71巷交叉口","POINT (119.57881354940582 23.575920922612511)"
"10016010","馬公市","四維路","光復路","10016010 四維路與光復路交叉口","POINT (119.57603997186732 23.576791937597875)"
"10016010","馬公市","四維路","林森路87巷22弄","10016010 四維路與林森路87巷22弄交叉口","POINT (119.57699802503885 23.576332427199816)"
