"TOWNCODE","TOWNNAME","RoadList","IntersectionList","IntersectionRoadName","Geometry"
"10005020","苑裡鎮","泰田十路","泰田十一路","10005020 泰田十路與泰田十一路交叉口","POINT (120.68862368843259 24.402525511143494)"
"10005020","苑裡鎮","泰田十路","泰田十五路","10005020 泰田十路與泰田十五路交叉口","POINT (120.69079457451005 24.400594041681757)"
"10005020","苑裡鎮","泰田十路","鎮安三路","10005020 泰田十路與鎮安三路交叉口","POINT (120.70071490876615 24.385438948948376)"
"10005020","苑裡鎮","彎麗路","德行路","10005020 彎麗路與德行路交叉口","POINT (120.684567489698 24.412875287864267)"
"10005020","苑裡鎮","玉豐十四路","玉豐十二路","10005020 玉豐十四路與玉豐十二路交叉口","POINT (120.68493607773792 24.381336820038257)"
"10005020","苑裡鎮","玉豐十四路","玉豐五路","10005020 玉豐十四路與玉豐五路交叉口","POINT (120.68628031328592 24.380551117440177)"
"10005020","苑裡鎮","鎮安二十二路","鎮安十一路","10005020 鎮安二十二路與鎮安十一路交叉口","POINT (120.68502459530885 24.3934232550792)"
"10005020","苑裡鎮","鎮安二十二路","鎮安十路","10005020 鎮安二十二路與鎮安十路交叉口","POINT (120.68689673379731 24.392136313540107)"
"10005020","苑裡鎮","泰田二路","社柑二路","10005020 泰田二路與社柑二路交叉口","POINT (120.68519365076645 24.411274330046353)"
"10005020","苑裡鎮","玉豐八路","火炎山七路","10005020 玉豐八路與火炎山七路交叉口","POINT (120.69746126682412 24.37358397152309)"
"10005020","苑裡鎮","玉豐八路","玉豐九路","10005020 玉豐八路與玉豐九路交叉口","POINT (120.69415394434907 24.376592875560789)"
"10005020","苑裡鎮","玉豐八路","玉豐三路","10005020 玉豐八路與玉豐三路交叉口","POINT (120.6854350548839 24.38489916146716)"
"10005020","苑裡鎮","玉豐八路","玉豐五路","10005020 玉豐八路與玉豐五路交叉口","POINT (120.68808945966089 24.382386117525357)"
"10005020","苑裡鎮","泰田十一路","泰田八路","10005020 泰田十一路與泰田八路交叉口","POINT (120.68934930642547 24.403210111957151)"
"10005020","苑裡鎮","泰田十一路","泰田十四路","10005020 泰田十一路與泰田十四路交叉口","POINT (120.68574549635764 24.399799674115741)"
"10005020","苑裡鎮","泰田十一路","泰田十路","10005020 泰田十一路與泰田十路交叉口","POINT (120.68862368843259 24.402525511143494)"
"10005020","苑裡鎮","玉豐二路","玉豐一路","10005020 玉豐二路與玉豐一路交叉口","POINT (120.68578371035005 24.38717641396039)"
"10005020","苑裡鎮","玉豐二路","玉豐九路","10005020 玉豐二路與玉豐九路交叉口","POINT (120.69540752733553 24.37776197533492)"
"10005020","苑裡鎮","玉豐二路","玉豐三路","10005020 玉豐二路與玉豐三路交叉口","POINT (120.68827138711492 24.384859963616464)"
"10005020","苑裡鎮","玉豐二路","玉豐五路","10005020 玉豐二路與玉豐五路交叉口","POINT (120.68944523081279 24.383764699081667)"
"10005020","苑裡鎮","玉豐二路","鎮安九路","10005020 玉豐二路與鎮安九路交叉口","POINT (120.68578371035005 24.38717641396039)"
"10005020","苑裡鎮","玉豐二路","鎮安三路","10005020 玉豐二路與鎮安三路交叉口","POINT (120.69268928598183 24.380344281463465)"
"10005020","苑裡鎮","鎮安九路","玉豐一路","10005020 鎮安九路與玉豐一路交叉口","POINT (120.68578371035005 24.38717641396039)"
"10005020","苑裡鎮","鎮安九路","玉豐二路","10005020 鎮安九路與玉豐二路交叉口","POINT (120.68578371035005 24.38717641396039)"
"10005020","苑裡鎮","鎮安九路","鎮安二十路","10005020 鎮安九路與鎮安二十路交叉口","POINT (120.69076729267647 24.391857112715627)"
"10005020","苑裡鎮","鎮安九路","鎮安十六路","10005020 鎮安九路與鎮安十六路交叉口","POINT (120.69033350019095 24.391406266386127)"
"10005020","苑裡鎮","鎮安九路","鎮安十路","10005020 鎮安九路與鎮安十路交叉口","POINT (120.68894049440837 24.39012008387482)"
"10005020","苑裡鎮","鎮安十路","鎮安九路","10005020 鎮安十路與鎮安九路交叉口","POINT (120.68894049440837 24.39012008387482)"
"10005020","苑裡鎮","鎮安十路","鎮安二十二路","10005020 鎮安十路與鎮安二十二路交叉口","POINT (120.68689673379731 24.392136313540107)"
"10005020","苑裡鎮","鎮安十路","鎮安八路","10005020 鎮安十路與鎮安八路交叉口","POINT (120.69785506286098 24.381511039402994)"
"10005020","苑裡鎮","鎮安十路","鎮安十一路","10005020 鎮安十路與鎮安十一路交叉口","POINT (120.68581701674202 24.393800183431779)"
"10005020","苑裡鎮","鎮安十路","鎮安十八路","10005020 鎮安十路與鎮安十八路交叉口","POINT (120.6907929656229 24.388257936854359)"
"10005020","苑裡鎮","日北路","德行路","10005020 日北路與德行路交叉口","POINT (120.68580889046802 24.411746245692711)"
"10005020","苑裡鎮","玉豐十路","玉豐九路","10005020 玉豐十路與玉豐九路交叉口","POINT (120.69277536099423 24.375310728307511)"
"10005020","苑裡鎮","玉豐十路","玉豐十一路","10005020 玉豐十路與玉豐十一路交叉口","POINT (120.68681311753142 24.381090763727798)"
"10005020","苑裡鎮","玉豐十路","玉豐五路","10005020 玉豐十路與玉豐五路交叉口","POINT (120.68681311753142 24.381090763727798)"
"10005020","苑裡鎮","玉豐十路","鎮安三路","10005020 玉豐十路與鎮安三路交叉口","POINT (120.69015941212729 24.378290693960423)"
"10005020","苑裡鎮","玉豐五路","玉豐二路","10005020 玉豐五路與玉豐二路交叉口","POINT (120.68944523081279 24.383764699081667)"
"10005020","苑裡鎮","玉豐五路","玉豐十一路","10005020 玉豐五路與玉豐十一路交叉口","POINT (120.68681311753142 24.381090763727798)"
"10005020","苑裡鎮","玉豐五路","玉豐十路","10005020 玉豐五路與玉豐十路交叉口","POINT (120.68681311753142 24.381090763727798)"
"10005020","苑裡鎮","玉豐十六路","玉豐十八路","10005020 玉豐十六路與玉豐十八路交叉口","POINT (120.68781152957854 24.376891385728925)"
"10005020","苑裡鎮","玉豐七路","玉豐十八路","10005020 玉豐七路與玉豐十八路交叉口","POINT (120.68784039242019 24.376262692169576)"
"10005020","苑裡鎮","玉豐七路","鎮安三路","10005020 玉豐七路與鎮安三路交叉口","POINT (120.688843134703 24.37714146830416)"
"10005020","苑裡鎮","泰田十五路","泰田八路","10005020 泰田十五路與泰田八路交叉口","POINT (120.6918640617771 24.401602512645866)"
"10005020","苑裡鎮","泰田十五路","泰田十四路","10005020 泰田十五路與泰田十四路交叉口","POINT (120.68796563290766 24.397846133492294)"
"10005020","苑裡鎮","泰田十五路","泰田十路","10005020 泰田十五路與泰田十路交叉口","POINT (120.69079457451005 24.400594041681757)"
"10005020","苑裡鎮","鎮安十六路","鎮安一路","10005020 鎮安十六路與鎮安一路交叉口","POINT (120.70065756979102 24.380989886773932)"
"10005020","苑裡鎮","鎮安十六路","鎮安七路","10005020 鎮安十六路與鎮安七路交叉口","POINT (120.6938294464718 24.387899836708129)"
"10005020","苑裡鎮","鎮安十六路","鎮安九路","10005020 鎮安十六路與鎮安九路交叉口","POINT (120.69033350019095 24.391406266386127)"
"10005020","苑裡鎮","鎮安十六路","鎮安二路","10005020 鎮安十六路與鎮安二路交叉口","POINT (120.69970719952767 24.383055224818804)"
"10005020","苑裡鎮","鎮安十六路","鎮安十一路","10005020 鎮安十六路與鎮安十一路交叉口","POINT (120.6879063406052 24.394605182782982)"
"10005020","苑裡鎮","鎮安十六路","鎮安三路","10005020 鎮安十六路與鎮安三路交叉口","POINT (120.69780540949216 24.383551339422809)"
"10005020","苑裡鎮","南山東西十二之二路","南山東西十二路下段","10005020 南山東西十二之二路與南山東西十二路下段交叉口","POINT (120.68877610643222 24.407629965050887)"
"10005020","苑裡鎮","南山南北十三路","南北十八路","10005020 南山南北十三路與南北十八路交叉口","POINT (120.69075521568072 24.408174097156916)"
"10005020","苑裡鎮","南山南北十三路","德行路","10005020 南山南北十三路與德行路交叉口","POINT (120.6889924833165 24.409637571117059)"
"10005020","苑裡鎮","南山東西十二路上段","南山東西十二路下段","10005020 南山東西十二路上段與南山東西十二路下段交叉口","POINT (120.68926485289069 24.40791170825878)"
"10005020","苑裡鎮","南山東西十二路下段","南山東西十二路上段","10005020 南山東西十二路下段與南山東西十二路上段交叉口","POINT (120.68926485289069 24.40791170825878)"
"10005020","苑裡鎮","南山東西十二之一路","南山東西十二路上段","10005020 南山東西十二之一路與南山東西十二路上段交叉口","POINT (120.69008958066968 24.405491042677511)"
"10005020","苑裡鎮","鎮安三路","玉豐二路","10005020 鎮安三路與玉豐二路交叉口","POINT (120.69268928598183 24.380344281463465)"
"10005020","苑裡鎮","鎮安三路","玉豐八路","10005020 鎮安三路與玉豐八路交叉口","POINT (120.69140086146069 24.379425939655448)"
"10005020","苑裡鎮","鎮安三路","玉豐十路","10005020 鎮安三路與玉豐十路交叉口","POINT (120.69015941212729 24.378290693960423)"
"10005020","苑裡鎮","鎮安三路","泰田八路","10005020 鎮安三路與泰田八路交叉口","POINT (120.70212684887508 24.385788298691068)"
"10005020","苑裡鎮","鎮安三路","泰田十路","10005020 鎮安三路與泰田十路交叉口","POINT (120.70071490876615 24.385438948948376)"
"10005020","苑裡鎮","鎮安三路","鎮安二路","10005020 鎮安三路與鎮安二路交叉口","POINT (120.6984576679871 24.384149335523489)"
"10005020","苑裡鎮","鎮安三路","鎮安十二路","10005020 鎮安三路與鎮安十二路交叉口","POINT (120.69463793609191 24.381687536750462)"
"10005020","苑裡鎮","鎮安三路","鎮安十四路","10005020 鎮安三路與鎮安十四路交叉口","POINT (120.69829596808449 24.38399839510987)"
"10005020","苑裡鎮","鎮安三路","鎮安十路","10005020 鎮安三路與鎮安十路交叉口","POINT (120.69649040191064 24.382771506699726)"
"10005020","苑裡鎮","玉豐三路","玉豐二路","10005020 玉豐三路與玉豐二路交叉口","POINT (120.68827138711492 24.384859963616464)"
"10005020","苑裡鎮","玉豐三路","玉豐五路","10005020 玉豐三路與玉豐五路交叉口","POINT (120.69029002336595 24.384620837481691)"
"10005020","苑裡鎮","玉豐三路","鎮安七路","10005020 玉豐三路與鎮安七路交叉口","POINT (120.69029002336595 24.384620837481691)"
"10005020","苑裡鎮","鎮安七路","玉豐三路","10005020 鎮安七路與玉豐三路交叉口","POINT (120.69029002336595 24.384620837481691)"
"10005020","苑裡鎮","鎮安七路","玉豐五路","10005020 鎮安七路與玉豐五路交叉口","POINT (120.69029002336595 24.384620837481691)"
"10005020","苑裡鎮","鎮安七路","鎮安十二路","10005020 鎮安七路與鎮安十二路交叉口","POINT (120.69104531898631 24.385335652818185)"
"10005020","苑裡鎮","鎮安七路","鎮安十八路","10005020 鎮安七路與鎮安十八路交叉口","POINT (120.69196675446221 24.386182637019147)"
"10005020","苑裡鎮","鎮安七路","鎮安十六路","10005020 鎮安七路與鎮安十六路交叉口","POINT (120.6938294464718 24.387899836708129)"
"10005020","苑裡鎮","鎮安七路","鎮安十路","10005020 鎮安七路與鎮安十路交叉口","POINT (120.69251529864221 24.386689335744279)"
"10005020","苑裡鎮","玉豐二十八路","玉豐十八路","10005020 玉豐二十八路與玉豐十八路交叉口","POINT (120.69051658597175 24.373154935551895)"
"10005020","苑裡鎮","南山東十八之一路","南北十八路","10005020 南山東十八之一路與南北十八路交叉口","POINT (120.69052551264235 24.407185307855741)"
"10005020","苑裡鎮","南山南北十二路第三段","南山東西八路","10005020 南山南北十二路第三段與南山東西八路交叉口","POINT (120.69206678155683 24.401779639518793)"
"10005020","苑裡鎮","南山南北十二路第三段","南山東西十一路","10005020 南山南北十二路第三段與南山東西十一路交叉口","POINT (120.69061938028028 24.403473946965107)"
"10005020","苑裡鎮","南北十八路","南山南北十三路","10005020 南北十八路與南山南北十三路交叉口","POINT (120.69075521568072 24.408174097156916)"
"10005020","苑裡鎮","南山南北十一路","南山東十八之一路","10005020 南山南北十一路與南山東十八之一路交叉口","POINT (120.6914418012982 24.4069331667323)"
"10005020","苑裡鎮","南山東西十路","南山南北七路","10005020 南山東西十路與南山南北七路交叉口","POINT (120.69225245738505 24.405399827140343)"
"10005020","苑裡鎮","南山東西十路","南山南北十路第一段","10005020 南山東西十路與南山南北十路第一段交叉口","POINT (120.69146297763439 24.405113327418178)"
"10005020","苑裡鎮","南山南北十路第一段","東西十六路","10005020 南山南北十路第一段與東西十六路交叉口","POINT (120.6916078934895 24.404447036801344)"
"10005020","苑裡鎮","南山南北十路第一段","南山東西十一路","10005020 南山南北十路第一段與南山東西十一路交叉口","POINT (120.69151948203853 24.404886070535781)"
"10005020","苑裡鎮","東西十六路","南山南北七路","10005020 東西十六路與南山南北七路交叉口","POINT (120.69262540533828 24.404567759094846)"
"10005020","苑裡鎮","東西十六路","南山南北十路第一段","10005020 東西十六路與南山南北十路第一段交叉口","POINT (120.6916078934895 24.404447036801344)"
"10005020","苑裡鎮","火炎山十路","火炎山八路","10005020 火炎山十路與火炎山八路交叉口","POINT (120.69537126846933 24.366049186121074)"
"10005020","苑裡鎮","火炎山十路","火炎山五路","10005020 火炎山十路與火炎山五路交叉口","POINT (120.69292942385391 24.36716776468063)"
"10005020","苑裡鎮","火炎山十路","玉豐十八路","10005020 火炎山十路與玉豐十八路交叉口","POINT (120.69172724521627 24.36969876178847)"
"10005020","苑裡鎮","鎮安十八路","鎮安七路","10005020 鎮安十八路與鎮安七路交叉口","POINT (120.69196675446221 24.386182637019147)"
"10005020","苑裡鎮","泰田八路","泰田十路","10005020 泰田八路與泰田十路交叉口","POINT (120.69203761294557 24.399320561194997)"
"10005020","苑裡鎮","泰田八路","鎮安五路","10005020 泰田八路與鎮安五路交叉口","POINT (120.70186805996309 24.387818345540268)"
"10005020","苑裡鎮","南山東西八路","南山南北十路第一段","10005020 南山東西八路與南山南北十路第一段交叉口","POINT (120.69262145641517 24.402133654044974)"
"10005020","苑裡鎮","玉豐九路","玉豐二路","10005020 玉豐九路與玉豐二路交叉口","POINT (120.69540752733553 24.37776197533492)"
"10005020","苑裡鎮","玉豐九路","玉豐八路","10005020 玉豐九路與玉豐八路交叉口","POINT (120.69415394434907 24.376592875560789)"
"10005020","苑裡鎮","玉豐九路","玉豐十路","10005020 玉豐九路與玉豐十路交叉口","POINT (120.69277536099423 24.375310728307511)"
"10005020","苑裡鎮","火炎山五路","火炎山二路","10005020 火炎山五路與火炎山二路交叉口","POINT (120.69749918583887 24.371041852499559)"
"10005020","苑裡鎮","火炎山五路","火炎山八路","10005020 火炎山五路與火炎山八路交叉口","POINT (120.69380285891486 24.367911069640229)"
"10005020","苑裡鎮","火炎山五路","火炎山十路","10005020 火炎山五路與火炎山十路交叉口","POINT (120.69292942385391 24.36716776468063)"
"10005020","苑裡鎮","火炎山五路","火炎山六路","10005020 火炎山五路與火炎山六路交叉口","POINT (120.6952267636043 24.369116453461629)"
"10005020","苑裡鎮","火炎山八路","火炎山五路","10005020 火炎山八路與火炎山五路交叉口","POINT (120.69380285891486 24.367911069640229)"
"10005020","苑裡鎮","南山南北七路","南山東西八路","10005020 南山南北七路與南山東西八路交叉口","POINT (120.69393061030951 24.402883980011723)"
"10005020","苑裡鎮","火炎山六路","火炎山十路","10005020 火炎山六路與火炎山十路交叉口","POINT (120.70093531461316 24.363467228030174)"
"10005020","苑裡鎮","火炎山六路","火炎山三路","10005020 火炎山六路與火炎山三路交叉口","POINT (120.69848107554128 24.3660488120031)"
"10005020","苑裡鎮","火炎山六路","火炎山五路","10005020 火炎山六路與火炎山五路交叉口","POINT (120.6952267636043 24.369116453461629)"
"10005020","苑裡鎮","火炎山二路","火炎山一路","10005020 火炎山二路與火炎山一路交叉口","POINT (120.70445803820792 24.36445876116295)"
"10005020","苑裡鎮","火炎山二路","火炎山七路","10005020 火炎山二路與火炎山七路交叉口","POINT (120.69600251340535 24.372540353254749)"
"10005020","苑裡鎮","火炎山二路","火炎山三路","10005020 火炎山二路與火炎山三路交叉口","POINT (120.70078613777014 24.367749380529517)"
"10005020","苑裡鎮","火炎山二路","火炎山五路","10005020 火炎山二路與火炎山五路交叉口","POINT (120.69749918583887 24.371041852499559)"
"10005020","苑裡鎮","鎮安一路","玉豐九路","10005020 鎮安一路與玉豐九路交叉口","POINT (120.69602602528096 24.378316480221429)"
"10005020","苑裡鎮","鎮安一路","鎮安二路","10005020 鎮安一路與鎮安二路交叉口","POINT (120.70063782697423 24.382364471743017)"
"10005020","苑裡鎮","鎮安一路","鎮安八路","10005020 鎮安一路與鎮安八路交叉口","POINT (120.69910886168464 24.380047526771989)"
"10005020","苑裡鎮","鎮安一路","鎮安十二路","10005020 鎮安一路與鎮安十二路交叉口","POINT (120.69732267410222 24.379033973738956)"
"10005020","苑裡鎮","鎮安一路","鎮安十路","10005020 鎮安一路與鎮安十路交叉口","POINT (120.69862713083751 24.379757342527398)"
"10005020","苑裡鎮","啟心五路","玉豐三路","10005020 啟心五路與玉豐三路交叉口","POINT (120.69678493347794 24.377514698644461)"
"10005020","苑裡鎮","火炎山七路","玉豐八路","10005020 火炎山七路與玉豐八路交叉口","POINT (120.69746126682412 24.37358397152309)"
"10005020","苑裡鎮","火炎山三路","上館七路","10005020 火炎山三路與上館七路交叉口","POINT (120.70174514871974 24.368495518353541)"
"10005020","苑裡鎮","火炎山三路","火炎山十路","10005020 火炎山三路與火炎山十路交叉口","POINT (120.69758007895757 24.365230710428989)"
"10005020","苑裡鎮","火炎山三路","火炎山六路","10005020 火炎山三路與火炎山六路交叉口","POINT (120.69848107554128 24.3660488120031)"
"10005020","苑裡鎮","鎮安五路","泰田八路","10005020 鎮安五路與泰田八路交叉口","POINT (120.70186805996309 24.387818345540268)"
"10005020","苑裡鎮","鎮安五路","泰田十路","10005020 鎮安五路與泰田十路交叉口","POINT (120.70034099314239 24.387073164594938)"
"10005020","苑裡鎮","鎮安五路","鎮安十四路","10005020 鎮安五路與鎮安十四路交叉口","POINT (120.6976645936461 24.3855946179973)"
"10005020","苑裡鎮","啟心十二路","上館七路","10005020 啟心十二路與上館七路交叉口","POINT (120.70382948134557 24.369843979815869)"
"10005020","苑裡鎮","啟心十二路","啟心一路","10005020 啟心十二路與啟心一路交叉口","POINT (120.70135172500216 24.373133147676697)"
"10005020","苑裡鎮","啟心十二路","啟心五路","10005020 啟心十二路與啟心五路交叉口","POINT (120.69771292141422 24.377992249442798)"
"10005020","苑裡鎮","鎮安七之一路","泰田八路","10005020 鎮安七之一路與泰田八路交叉口","POINT (120.69783774281768 24.393686481246164)"
"10005020","苑裡鎮","鎮安十四路","泰田十二路","10005020 鎮安十四路與泰田十二路交叉口","POINT (120.69853396287215 24.388219448568748)"
"10005020","苑裡鎮","鎮安八路","鎮安一路","10005020 鎮安八路與鎮安一路交叉口","POINT (120.69910886168464 24.380047526771989)"
"10005020","苑裡鎮","啟心十路","上館七路","10005020 啟心十路與上館七路交叉口","POINT (120.70547090415892 24.370877674964788)"
"10005020","苑裡鎮","啟心十路","啟心一路","10005020 啟心十路與啟心一路交叉口","POINT (120.70307088161599 24.374035093045165)"
"10005020","苑裡鎮","啟心十路","啟心五路","10005020 啟心十路與啟心五路交叉口","POINT (120.69930588785655 24.378977963062596)"
"10005020","苑裡鎮","啟心十六路","上館七路","10005020 啟心十六路與上館七路交叉口","POINT (120.703002383853 24.369315646100233)"
"10005020","苑裡鎮","啟心十六路","上館十六路","10005020 啟心十六路與上館十六路交叉口","POINT (120.703002383853 24.369315646100233)"
"10005020","苑裡鎮","啟心十六路","啟心一路","10005020 啟心十六路與啟心一路交叉口","POINT (120.69995167033335 24.372114244576778)"
"10005020","苑裡鎮","啟心八路","啟心一路","10005020 啟心八路與啟心一路交叉口","POINT (120.70394042531041 24.374505085940996)"
"10005020","苑裡鎮","啟心八路","啟心二路","10005020 啟心八路與啟心二路交叉口","POINT (120.70465088253229 24.373528259421676)"
"10005020","苑裡鎮","啟心八路","啟心十路","10005020 啟心八路與啟心十路交叉口","POINT (120.70487257261118 24.371615700903931)"
"10005020","苑裡鎮","啟心八路","啟心三路","10005020 啟心八路與啟心三路交叉口","POINT (120.70078982229256 24.378451115026962)"
"10005020","苑裡鎮","啟心八路","啟心五路","10005020 啟心八路與啟心五路交叉口","POINT (120.70006119516813 24.379453892383253)"
"10005020","苑裡鎮","啟心三路","啟心八路","10005020 啟心三路與啟心八路交叉口","POINT (120.70078982229256 24.378451115026962)"
"10005020","苑裡鎮","啟心三路","啟心六路","10005020 啟心三路與啟心六路交叉口","POINT (120.70265205205067 24.379813422451548)"
"10005020","苑裡鎮","啟心二路","上館七路","10005020 啟心二路與上館七路交叉口","POINT (120.7066745630807 24.371610891329624)"
"10005020","苑裡鎮","啟心二路","啟心一路","10005020 啟心二路與啟心一路交叉口","POINT (120.70508472537983 24.375110425006142)"
"10005020","苑裡鎮","啟心二路","啟心八路","10005020 啟心二路與啟心八路交叉口","POINT (120.70465088253229 24.373528259421676)"
"10005020","苑裡鎮","啟心二路","啟心三路","10005020 啟心二路與啟心三路交叉口","POINT (120.70301394913452 24.38009965777303)"
"10005020","苑裡鎮","啟心二路","啟心五路","10005020 啟心二路與啟心五路交叉口","POINT (120.70142809992694 24.380358138217559)"
"10005020","苑裡鎮","火炎山一路","火炎山二路","10005020 火炎山一路與火炎山二路交叉口","POINT (120.70445803820792 24.36445876116295)"
"10005020","苑裡鎮","火炎山一路","火炎山十路","10005020 火炎山一路與火炎山十路交叉口","POINT (120.70236019596632 24.363080932339187)"
"10005020","苑裡鎮","上館十六路","上館五路","10005020 上館十六路與上館五路交叉口","POINT (120.70622656040746 24.365629858331374)"
"10005020","苑裡鎮","啟心一路","啟心二路","10005020 啟心一路與啟心二路交叉口","POINT (120.70508472537983 24.375110425006142)"
"10005020","苑裡鎮","啟心一路","啟心八路","10005020 啟心一路與啟心八路交叉口","POINT (120.70394042531041 24.374505085940996)"
"10005020","苑裡鎮","啟心一路","啟心十路","10005020 啟心一路與啟心十路交叉口","POINT (120.70307088161599 24.374035093045165)"
"10005020","苑裡鎮","啟心一路","啟心六路","10005020 啟心一路與啟心六路交叉口","POINT (120.7046165509131 24.374867150298826)"
"10005020","苑裡鎮","上館十二路","上館七路","10005020 上館十二路與上館七路交叉口","POINT (120.70382948134557 24.369843979815869)"
"10005020","苑裡鎮","上館十二路","上館五路","10005020 上館十二路與上館五路交叉口","POINT (120.70674738028743 24.36598285392563)"
"10005020","苑裡鎮","上館十二路","啟心十二路","10005020 上館十二路與啟心十二路交叉口","POINT (120.70382948134557 24.369843979815869)"
"10005020","苑裡鎮","啟心六路","啟心一路","10005020 啟心六路與啟心一路交叉口","POINT (120.7046165509131 24.374867150298826)"
"10005020","苑裡鎮","上館五路","上館十二路","10005020 上館五路與上館十二路交叉口","POINT (120.70674738028743 24.36598285392563)"
"10005020","苑裡鎮","上館五路","上館十六路","10005020 上館五路與上館十六路交叉口","POINT (120.70622656040746 24.365629858331374)"
"10005020","苑裡鎮","上館五路","火炎山一路","10005020 上館五路與火炎山一路交叉口","POINT (120.70529653370818 24.365004266533731)"
"10005020","苑裡鎮","上館七路","上館十路","10005020 上館七路與上館十路交叉口","POINT (120.70553139795572 24.37091129252218)"
"10005020","苑裡鎮","上館七路","啟心二路","10005020 上館七路與啟心二路交叉口","POINT (120.7066745630807 24.371610891329624)"
"10005020","苑裡鎮","上館七路","啟心十路","10005020 上館七路與啟心十路交叉口","POINT (120.70547090415892 24.370877674964788)"
"10005020","苑裡鎮","上館八路","上館七路","10005020 上館八路與上館七路交叉口","POINT (120.7066745630807 24.371610891329624)"
"10005020","苑裡鎮","上館八路","啟心二路","10005020 上館八路與啟心二路交叉口","POINT (120.7066745630807 24.371610891329624)"
"10005020","苑裡鎮","火炎山堤防","北堤東路","10005020 火炎山堤防與北堤東路交叉口","POINT (120.71028105043024 24.360540528322758)"
"10005020","苑裡鎮","忠智巷","臨海路","10005020 忠智巷與臨海路交叉口","POINT (120.64905037347603 24.443786051385189)"
"10005020","苑裡鎮","慶苑巷","博愛路","10005020 慶苑巷與博愛路交叉口","POINT (120.65235274248516 24.437237579450766)"
"10005020","苑裡鎮","中華路107巷","中華路","10005020 中華路107巷與中華路交叉口","POINT (120.65331070212721 24.437292511839985)"
"10005020","苑裡鎮","仁愛街","大同路","10005020 仁愛街與大同路交叉口","POINT (120.65375984693947 24.4431809821167)"
"10005020","苑裡鎮","仁愛街","信義路","10005020 仁愛街與信義路交叉口","POINT (120.654920126163 24.442655931825868)"
"10005020","苑裡鎮","信義路26巷","信義路","10005020 信義路26巷與信義路交叉口","POINT (120.65436266250697 24.441449719728837)"
"10005020","苑裡鎮","世界路一段134巷10弄","世界路一段134巷","10005020 世界路一段134巷10弄與世界路一段134巷交叉口","POINT (120.6550798376644 24.44506996580634)"
"10005020","苑裡鎮","世界路一段134巷10弄","世界路一段158巷","10005020 世界路一段134巷10弄與世界路一段158巷交叉口","POINT (120.65495304584647 24.445624378062632)"
"10005020","苑裡鎮","為公路5巷","為公路","10005020 為公路5巷與為公路交叉口","POINT (120.6554387678849 24.44186655369856)"
"10005020","苑裡鎮","孝順街2巷","孝順街","10005020 孝順街2巷與孝順街交叉口","POINT (120.65585103239926 24.443431998188203)"
"10005020","苑裡鎮","孝順街2巷","建國路10巷","10005020 孝順街2巷與建國路10巷交叉口","POINT (120.65685213971449 24.443133219122842)"
"10005020","苑裡鎮","孝順街1巷","孝順街","10005020 孝順街1巷與孝順街交叉口","POINT (120.65587181573176 24.443238175401518)"
"10005020","苑裡鎮","孝順街1巷","建國路10巷","10005020 孝順街1巷與建國路10巷交叉口","POINT (120.65677095791341 24.442950181006097)"
"10005020","苑裡鎮","田心十二路","田心十六路","10005020 田心十二路與田心十六路交叉口","POINT (120.6561756930538 24.423424713179998)"
"10005020","苑裡鎮","新復一路","新復十八路","10005020 新復一路與新復十八路交叉口","POINT (120.65637329389244 24.407732907747572)"
"10005020","苑裡鎮","新復一路","新復溪南路","10005020 新復一路與新復溪南路交叉口","POINT (120.65637329389244 24.407732907747572)"
"10005020","苑裡鎮","育英街16巷","育英街","10005020 育英街16巷與育英街交叉口","POINT (120.65686134607438 24.447094619421193)"
"10005020","苑裡鎮","育英街16巷","育英街40巷","10005020 育英街16巷與育英街40巷交叉口","POINT (120.65749590860935 24.44606990939883)"
"10005020","苑裡鎮","田心六路","田心十路","10005020 田心六路與田心十路交叉口","POINT (120.65735566922876 24.425655051639353)"
"10005020","苑裡鎮","東一街","田中三八路","10005020 東一街與田中三八路交叉口","POINT (120.66392756130801 24.402117212639325)"
"10005020","苑裡鎮","東一街","田中五路","10005020 東一街與田中五路交叉口","POINT (120.66392756130801 24.402117212639325)"
"10005020","苑裡鎮","健康二街12巷","健康二街","10005020 健康二街12巷與健康二街交叉口","POINT (120.66412506681843 24.444192579124262)"
"10005020","苑裡鎮","中正三路","中正五路","10005020 中正三路與中正五路交叉口","POINT (120.66656577199285 24.419818684484767)"
"10005020","苑裡鎮","中正三路","田心七路","10005020 中正三路與田心七路交叉口","POINT (120.66656577199285 24.419818684484767)"
"10005020","苑裡鎮","中正一路","福田七路","10005020 中正一路與福田七路交叉口","POINT (120.67142263444714 24.420689489028746)"
"10005020","苑裡鎮","福田五路","田中三路","10005020 福田五路與田中三路交叉口","POINT (120.67327752663664 24.416708267672448)"
"10005020","苑裡鎮","玉山二十路","玉山九路","10005020 玉山二十路與玉山九路交叉口","POINT (120.6747535551325 24.389379276332591)"
"10005020","苑裡鎮","社柑二十路","社柑九路","10005020 社柑二十路與社柑九路交叉口","POINT (120.67686545647575 24.401104859301881)"
"10005020","苑裡鎮","社柑二路","社柑六路","10005020 社柑二路與社柑六路交叉口","POINT (120.67708025864704 24.415420733480119)"
"10005020","苑裡鎮","社柑二路","泰田二路","10005020 社柑二路與泰田二路交叉口","POINT (120.68519365076645 24.411274330046353)"
