"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"10005010","苗栗市","站後南路9巷","站後南路"
"10005010","苗栗市","新庄街1巷","新庄街"
"10005010","苗栗市","新庄街1巷","新庄街21巷"
"10005010","苗栗市","新庄街1巷","維祥街2巷"
"10005010","苗栗市","新東街136巷8弄","新東街136巷"
"10005010","苗栗市","復興路一段451巷","復興路一段"
"10005010","苗栗市","新庄街40巷","新庄街"
"10005010","苗栗市","新庄街40巷","新庄街2巷"
"10005010","苗栗市","新庄街40巷","新庄街92巷42弄"
"10005010","苗栗市","府東路95巷","成功路6巷"
"10005010","苗栗市","府東路95巷","府東路"
"10005010","苗栗市","府東路95巷","長春街27巷"
"10005010","苗栗市","長春街39巷","長春街"
"10005010","苗栗市","維祥街12巷","維祥街"
"10005010","苗栗市","維祥街1巷1弄","維祥街1巷"
"10005010","苗栗市","新庄街39巷18弄","新庄街39巷"
"10005010","苗栗市","新庄街39巷18弄","新庄街39巷17弄"
"10005010","苗栗市","新庄街59巷","新庄街"
"10005010","苗栗市","新庄街92巷36弄","新庄街92巷"
"10005010","苗栗市","維祥街84巷","維祥街"
"10005010","苗栗市","維祥街84巷","維祥街79巷"
"10005010","苗栗市","維勝街72巷","維勝街70巷"
"10005010","苗栗市","維勝街73巷","維勝街"
"10005010","苗栗市","新東街272巷","新東街"
"10005010","苗栗市","新東街272巷","新東街302巷"
"10005010","苗栗市","維勝街32巷29弄","維勝街32巷"
"10005010","苗栗市","四維街36巷","四維街"
"10005010","苗栗市","中正路108巷","中山路105巷"
"10005010","苗栗市","中正路108巷","中正路"
"10005010","苗栗市","建華街11巷","中山路137巷"
"10005010","苗栗市","建華街11巷","建華街"
"10005010","苗栗市","維勝街15巷","維勝街"
"10005010","苗栗市","維祥街120巷","維祥街"
"10005010","苗栗市","光華街107巷","四維街74巷"
"10005010","苗栗市","光華街107巷","光華街"
"10005010","苗栗市","光華街107巷","光華街107巷16弄"
"10005010","苗栗市","維勝街63巷12弄","維勝街63巷"
"10005010","苗栗市","中華路306巷","中華東街"
"10005010","苗栗市","中華路306巷","中華路"
"10005010","苗栗市","中華路320巷","中華路"
"10005010","苗栗市","維勝街63巷6弄","維勝街63巷"
"10005010","苗栗市","維祥街144巷","維祥街"
"10005010","苗栗市","維祥街144巷","維祥街130巷"
"10005010","苗栗市","中華路519巷7弄","中華路519巷"
"10005010","苗栗市","維勝街45巷11弄","維勝街45巷"
"10005010","苗栗市","富域街37巷20弄","富域街37巷"
"10005010","苗栗市","社寮街143北巷","社寮街"
"10005010","苗栗市","社寮街143北巷","長安街"
"10005010","苗栗市","中華路274巷5弄","中華路274巷"
"10005010","苗栗市","中華路418巷","中華東街"
"10005010","苗栗市","中華路418巷","中華路"
"10005010","苗栗市","中華路418巷","中華路485巷"
"10005010","苗栗市","勵志街35巷","勵志街"
"10005010","苗栗市","光華街43巷","光華街"
"10005010","苗栗市","中正路289巷15弄","中正路289巷"
"10005010","苗栗市","中正路289巷15弄","中正路289巷21弄"
"10005010","苗栗市","中華路674巷","中華路"
"10005010","苗栗市","光華街37巷","光華街"
"10005010","苗栗市","維祥街152巷","維祥街"
"10005010","苗栗市","復興路二段161巷","復興路二段"
"10005010","苗栗市","福星街36巷","福星街"
"10005010","苗栗市","長安街1巷","長安街"
"10005010","苗栗市","福星街94巷","福星街"
"10005010","苗栗市","勵志街38巷1弄","勵志街38巷"
"10005010","苗栗市","玉維路33巷17弄","玉維路33巷"
"10005010","苗栗市","中華東街32巷13弄","中華東街32巷"
"10005010","苗栗市","中華東街172巷","中華東街"
"10005010","苗栗市","中華東街172巷","中華東街166巷"
"10005010","苗栗市","中華東街172巷","中華東街226巷"
"10005010","苗栗市","紫園街102巷","紫園街116巷"
"10005010","苗栗市","紫園街102巷","紫園街92巷"
"10005010","苗栗市","啟賢街9巷","啟賢街"
"10005010","苗栗市","啟賢街9巷","福星街110巷"
"10005010","苗栗市","玉維路53巷","玉維路"
"10005010","苗栗市","新東街387巷","新東街"
"10005010","苗栗市","新東街353巷16弄","新東街353巷"
"10005010","苗栗市","嘉福街61巷","嘉福街"
"10005010","苗栗市","僑育北街277巷","僑育北街"
"10005010","苗栗市","復興路二段377巷37弄","復興路二段377巷"
"10005010","苗栗市","福星街110巷48弄","福星街110巷"
"10005010","苗栗市","玉興街3巷1弄","玉興街3巷"
"10005010","苗栗市","健福街38巷","健福街"
"10005010","苗栗市","莒光街36巷","莒光街"
"10005010","苗栗市","新庄街307巷","新庄街"
"10005010","苗栗市","新庄街307巷","新庄街308巷"
"10005010","苗栗市","新庄街307巷","維祥街222巷"
"10005010","苗栗市","新庄街307巷","維祥街222巷20弄"
"10005010","苗栗市","紫園街60巷","紫園街"
"10005010","苗栗市","紫園街20巷","紫園街"
"10005010","苗栗市","紫園街126巷","紫園街"
"10005010","苗栗市","玉清街16巷","玉清街"
"10005010","苗栗市","僑育北街430巷","新東街407巷"
"10005010","苗栗市","僑育北街430巷","僑育北街"
"10005010","苗栗市","僑育北街430巷","僑育北街427巷"
"10005010","苗栗市","啟文路35巷","啟文路"
"10005010","苗栗市","為公路195巷7弄","為公路195巷"
"10005010","苗栗市","國華路191巷","國華路"
"10005010","苗栗市","國華路191巷","國華路222巷"
"10005010","苗栗市","國華路191巷","豐年路"
"10005010","苗栗市","豐年路29巷7弄","豐年路29巷"
"10005010","苗栗市","復興路三段17巷","復興路三段"
"10005010","苗栗市","華清街21巷1弄","華清街21巷"
"10005010","苗栗市","為民街40巷35弄","玉清街坡塘巷"
"10005010","苗栗市","為民街40巷35弄","為民街40巷"
"10005010","苗栗市","玉興西街100巷","玉興西街"
"10005010","苗栗市","玉清街78巷","玉清街"
"10005010","苗栗市","四維街211巷","四維街"
"10005010","苗栗市","華清街50巷26弄","華清街50巷"
"10005010","苗栗市","玉興西街85巷","玉興西街"
"10005010","苗栗市","玉興西街85巷","玉興西街80巷"
"10005010","苗栗市","嘉福街177巷","嘉福街"
"10005010","苗栗市","嘉福街226巷28弄","嘉福街226巷8弄"
"10005010","苗栗市","復興路四段44巷","復興路四段"
"10005010","苗栗市","玉興西街63巷","玉興西街"
"10005010","苗栗市","為公路350巷","玉興西街80巷"
"10005010","苗栗市","為公路350巷","為民街"
"10005010","苗栗市","為公路350巷","為民街142巷"
"10005010","苗栗市","玉興西街57巷8弄","玉興西街57巷"
"10005010","苗栗市","玉清街122巷","玉清街"
"10005010","苗栗市","玉清街122巷","玉維三街"
"10005010","苗栗市","嘉福街187巷38弄","嘉福街187巷"
"10005010","苗栗市","四維街231巷61弄","四維街231巷"
"10005010","苗栗市","玉維三街50巷","玉維三街"
"10005010","苗栗市","為民街455巷","為民街"
"10005010","苗栗市","復興路四段80巷2弄","復興路四段80巷"
"10005010","苗栗市","篤誠街22巷","篤誠街"
"10005010","苗栗市","嘉盛街31巷","嘉盛街"
"10005010","苗栗市","嘉盛街31巷","篤誠街"
"10005010","苗栗市","新庄街410巷","新庄街"
"10005010","苗栗市","玉清路150巷","玉清路"
"10005010","苗栗市","玉清路162巷","玉清三街"
"10005010","苗栗市","玉清路162巷","玉清街"
"10005010","苗栗市","玉清路162巷","玉清路"
"10005010","苗栗市","育英街54巷","育英街"
"10005010","苗栗市","育英街54巷","育英街53巷"
"10005010","苗栗市","育英街54巷","育英街54巷1弄"
"10005010","苗栗市","復興路四段80巷6弄","復興路四段80巷"
"10005010","苗栗市","四維街285巷","四維街"
"10005010","苗栗市","嘉福街251巷","嘉福街"
"10005010","苗栗市","嘉福街251巷","嘉福街286巷"
"10005010","苗栗市","玉清街175巷","玉清街"
"10005010","苗栗市","嘉福街310巷10弄","嘉福街310巷"
"10005010","苗栗市","玉維二街26巷","玉維二街"
"10005010","苗栗市","國華路39巷","國華路"
"10005010","苗栗市","嘉盛街169巷","嘉盛街"
"10005010","苗栗市","嘉盛街169巷","嘉盛街56巷"
"10005010","苗栗市","嘉盛街169巷","嘉新街142巷"
"10005010","苗栗市","嘉福街330巷","嘉福街"
"10005010","苗栗市","嘉盛街56巷13弄","嘉盛街56巷"
"10005010","苗栗市","大倫路102巷","大倫路"
"10005010","苗栗市","玉清街215巷","玉清街"
"10005010","苗栗市","大倫路97巷","大倫路"
"10005010","苗栗市","大倫路97巷","大倫路96巷"
"10005010","苗栗市","嘉盛街56巷27弄","嘉盛街56巷"
"10005010","苗栗市","復興路五段19巷","復興路五段"
"10005010","苗栗市","為公路458巷","為公路"
"10005010","苗栗市","玉清二街32巷","玉清一街"
"10005010","苗栗市","玉清二街32巷","玉清二街"
"10005010","苗栗市","玉清二街32巷","玉清三街36巷"
"10005010","苗栗市","為公路471巷3弄","為公路471巷"
"10005010","苗栗市","為公路471巷3弄","嘉盛街56巷"
"10005010","苗栗市","嘉盛街56巷108弄","嘉盛街56巷"
"10005010","苗栗市","嘉盛街56巷102弄","嘉盛街56巷"
"10005010","苗栗市","玉清街222巷36弄","玉清街222巷"
"10005010","苗栗市","玉清街222巷36弄","玉清街222巷39弄"
"10005010","苗栗市","育英街53巷68弄","育英街53巷"
"10005010","苗栗市","玉清一街95巷","玉清一街"
"10005010","苗栗市","復興路五段278巷","復興路五段"
"10005010","苗栗市","為公路561巷","東路"
"10005010","苗栗市","為公路561巷","為公路"
"10005010","苗栗市","為公路561巷","為公路561巷46弄"
"10005010","苗栗市","玉興東街106巷","玉興東街"
"10005010","苗栗市","為公路625巷60弄","為公路625巷"
"10005070","卓蘭鎮","中豐公路","三和路"
"10005070","卓蘭鎮","中豐公路","中山路"
"10005070","卓蘭鎮","中豐公路","苗豐道路"
"10005070","卓蘭鎮","中豐公路","經國路"
"10005070","卓蘭鎮","中豐公路","酸柑湖農路"
"10005070","卓蘭鎮","酸柑湖農路","中坪農路"
"10005070","卓蘭鎮","酸柑湖農路","中豐公路"
"10005070","卓蘭鎮","苗豐道路","水尾道路"
"10005070","卓蘭鎮","苗豐道路","北厝路"
"10005070","卓蘭鎮","苗豐道路","砂埔道路"
"10005070","卓蘭鎮","苗豐道路","經國路"
"10005070","卓蘭鎮","丁秋農路","酸柑湖農路"
"10005070","卓蘭鎮","砂埔道路","豐田山下道路"
"10005070","卓蘭鎮","砂埔道路","豐苗道路"
"10005070","卓蘭鎮","豐苗道路","砂埔道路"
"10005070","卓蘭鎮","豐苗道路","豐田道路"
"10005070","卓蘭鎮","北厝路","新興農路"
"10005070","卓蘭鎮","新興農路","中正西路"
"10005070","卓蘭鎮","新興農路","中正路"
"10005070","卓蘭鎮","新興農路","北厝路"
"10005070","卓蘭鎮","新興農路","經國路"
"10005070","卓蘭鎮","中正西路","卓蘭堤防道路"
"10005070","卓蘭鎮","中正西路","東蘭路"
"10005070","卓蘭鎮","中正西路","經國路"
"10005070","卓蘭鎮","中正西路","興南街"
"10005070","卓蘭鎮","卓蘭堤防道路","中正西路"
"10005070","卓蘭鎮","卓蘭堤防道路","中正路"
"10005070","卓蘭鎮","卓蘭堤防道路","東蘭路"
"10005070","卓蘭鎮","東蘭路","卓蘭堤防道路"
"10005070","卓蘭鎮","豐田山下道路","砂埔道路"
"10005070","卓蘭鎮","豐田山下道路","豐田道路"
"10005070","卓蘭鎮","中坪農路","中豐公路"
"10005070","卓蘭鎮","中坪農路","酸柑湖農路"
"10005070","卓蘭鎮","經國路","中山路"
"10005070","卓蘭鎮","經國路","中正西路"
"10005070","卓蘭鎮","經國路","苗豐道路"
"10005070","卓蘭鎮","經國路","新興農路"
"10005070","卓蘭鎮","興南街","中山路"
"10005070","卓蘭鎮","興南街","中正路"
"10005070","卓蘭鎮","中正路","中正西路"
"10005070","卓蘭鎮","中正路","中正路218巷"
"10005070","卓蘭鎮","中正路","中正路81巷"
"10005070","卓蘭鎮","中正路","仁愛路"
"10005070","卓蘭鎮","中正路","文昌街"
"10005070","卓蘭鎮","中正路","和平路"
"10005070","卓蘭鎮","中正路","河北街"
"10005070","卓蘭鎮","中正路","河南街"
"10005070","卓蘭鎮","中正路","信義路"
"10005070","卓蘭鎮","中正路","昭永路"
"10005070","卓蘭鎮","中正路","博愛路"
"10005070","卓蘭鎮","中正路","復興路"
"10005070","卓蘭鎮","三和路","中山路"
"10005070","卓蘭鎮","三和路","光明路"
"10005070","卓蘭鎮","三和路","苗豐道路"
"10005070","卓蘭鎮","三和路","經國路"
"10005070","卓蘭鎮","中山路","上新街"
"10005070","卓蘭鎮","中山路","大仁街"
"10005070","卓蘭鎮","中山路","中山路上前巷"
"10005070","卓蘭鎮","中山路","中山路昭興巷"
"10005070","卓蘭鎮","中山路","中正路"
"10005070","卓蘭鎮","中山路","中華路"
"10005070","卓蘭鎮","中山路","內灣南路"
"10005070","卓蘭鎮","中山路","民權路"
"10005070","卓蘭鎮","中山路","光明路"
"10005070","卓蘭鎮","中山路","成功路"
"10005070","卓蘭鎮","中山路","苗豐道路"
"10005070","卓蘭鎮","中山路","復興路"
"10005070","卓蘭鎮","中山路","興南街"
"10005070","卓蘭鎮","中山路170巷","中山路"
"10005070","卓蘭鎮","蘭坪農路","三豐農路"
"10005070","卓蘭鎮","蘭坪農路","中豐公路"
"10005070","卓蘭鎮","豐田道路","中豐公路"
"10005070","卓蘭鎮","光明路","中山路"
"10005070","卓蘭鎮","光明路","仁愛路"
"10005070","卓蘭鎮","光明路","昭永路"
"10005070","卓蘭鎮","昭永路","中山路"
"10005070","卓蘭鎮","昭永路","中正路"
"10005070","卓蘭鎮","昭永路","民權路"
"10005070","卓蘭鎮","昭永路","光明路"
"10005070","卓蘭鎮","昭永路","成功路"
"10005070","卓蘭鎮","仁愛路","中正路"
"10005070","卓蘭鎮","仁愛路","民權路"
"10005070","卓蘭鎮","仁愛路","溪洲街20巷"
"10005070","卓蘭鎮","溪洲街","溪洲街20巷"
"10005070","卓蘭鎮","民權路","仁愛路"
"10005070","卓蘭鎮","民權路","民族路"
"10005070","卓蘭鎮","民權路","昭永路"
"10005070","卓蘭鎮","民權路","博愛路"
"10005070","卓蘭鎮","三豐農路","中坪農路"
"10005070","卓蘭鎮","溪洲街20巷","仁愛路"
"10005070","卓蘭鎮","成功路","中山路"
"10005070","卓蘭鎮","成功路","仁愛路"
"10005070","卓蘭鎮","成功路","民族路"
"10005070","卓蘭鎮","成功路","成功路8巷"
"10005070","卓蘭鎮","成功路","和平路"
"10005070","卓蘭鎮","成功路","信義路"
"10005070","卓蘭鎮","成功路","昭永路"
"10005070","卓蘭鎮","成功路","博愛路"
"10005070","卓蘭鎮","豐興農路","中坪農路"
"10005070","卓蘭鎮","民生路","民族路"
"10005070","卓蘭鎮","民生路","光明路"
"10005070","卓蘭鎮","民生路","復興路"
"10005070","卓蘭鎮","中正路81巷","中正路"
"10005070","卓蘭鎮","博愛路","中正路"
"10005070","卓蘭鎮","博愛路","中正路81巷"
"10005070","卓蘭鎮","博愛路","民權路"
"10005070","卓蘭鎮","博愛路","成功路"
"10005070","卓蘭鎮","復興路","中正路"
"10005070","卓蘭鎮","民族路","中正路"
"10005070","卓蘭鎮","民族路","民生路"
"10005070","卓蘭鎮","民族路","民族路富貴巷"
"10005070","卓蘭鎮","民族路","民權路"
"10005070","卓蘭鎮","民族路","光明路"
"10005070","卓蘭鎮","民族路","成功路"
"10005070","卓蘭鎮","民族路富貴巷","培德街"
"10005070","卓蘭鎮","培德街","民族路富貴巷"
"10005070","卓蘭鎮","中庄街","培德街"
"10005070","卓蘭鎮","和平路","中正路"
"10005070","卓蘭鎮","和平路","中華路"
"10005070","卓蘭鎮","和平路","成功路"
"10005070","卓蘭鎮","中華路","中山路"
"10005070","卓蘭鎮","中華路","中華路24巷"
"10005070","卓蘭鎮","中華路","民族路"
"10005070","卓蘭鎮","中華路","卓林街"
"10005070","卓蘭鎮","中華路","河南街"
"10005070","卓蘭鎮","信義路","中正路"
"10005070","卓蘭鎮","信義路","中華路"
"10005070","卓蘭鎮","信義路","成功路"
"10005070","卓蘭鎮","中山路昭興巷","中山路"
"10005070","卓蘭鎮","中山路上前巷","中山路"
"10005070","卓蘭鎮","卓林街","中華路"
"10005070","卓蘭鎮","卓林街","民族路"
"10005070","卓蘭鎮","卓林街","河北街"
"10005070","卓蘭鎮","卓林街","橫坑農路"
"10005070","卓蘭鎮","中華路24巷","中華路"
"10005070","卓蘭鎮","卓坪路","中山路"
"10005070","卓蘭鎮","卓坪路","卓坪路31巷"
"10005070","卓蘭鎮","卓坪路","卓坪路43巷"
"10005070","卓蘭鎮","卓坪路","橫坑農路"
"10005070","卓蘭鎮","卓坪路","興南街"
"10005070","卓蘭鎮","中正路191巷","中正路"
"10005070","卓蘭鎮","中正路191巷","河南街"
"10005070","卓蘭鎮","河南街","中正路"
"10005070","卓蘭鎮","河南街","中華路"
"10005070","卓蘭鎮","河南街","卓坪路"
"10005070","卓蘭鎮","河南街","卓林街"
"10005070","卓蘭鎮","育才街","河北街"
"10005070","卓蘭鎮","育才街","陰陽路"
"10005070","卓蘭鎮","卓坪路31巷","卓坪路43巷"
"10005070","卓蘭鎮","河北街","卓林街"
"10005070","卓蘭鎮","河北街","河北街46巷"
"10005070","卓蘭鎮","河北街46巷","河北街"
"10005070","卓蘭鎮","石頭伯公農路","中山路"
"10005070","卓蘭鎮","大峰山道路","中正路218巷"
"10005070","卓蘭鎮","河北街20巷","河北街46巷"
"10005070","卓蘭鎮","文峰街","中正路"
"10005070","卓蘭鎮","文峰街","文昌街"
"10005070","卓蘭鎮","文峰街","卓林街"
"10005070","卓蘭鎮","文峰街","河北街46巷"
"10005070","卓蘭鎮","文峰街14巷","文峰街"
"10005070","卓蘭鎮","卓坪路40巷","卓坪路"
"10005070","卓蘭鎮","中正路213巷","中正路"
"10005070","卓蘭鎮","文昌街","文峰街"
"10005070","卓蘭鎮","文峰街61巷1弄","文峰街"
"10005070","卓蘭鎮","中正路218巷","文昌街"
"10005070","卓蘭鎮","民有街","中山路"
"10005070","卓蘭鎮","民有街","民治街"
"10005070","卓蘭鎮","民有街德安巷","民有街"
"10005070","卓蘭鎮","坪頭道路","三豐農路"
"10005070","卓蘭鎮","坪頭道路","雙連道路"
"10005070","卓蘭鎮","大仁街","大仁街22巷"
"10005070","卓蘭鎮","大仁街","大仁街27巷"
"10005070","卓蘭鎮","大仁街22巷","大仁街"
"10005070","卓蘭鎮","大勇街","中山路"
"10005070","卓蘭鎮","大仁街27巷","大仁街"
"10005070","卓蘭鎮","大仁街39巷","大仁街"
"10005070","卓蘭鎮","民治街","大仁街"
"10005070","卓蘭鎮","民治街","大勇街"
"10005070","卓蘭鎮","大勇街66巷","大勇街"
"10005070","卓蘭鎮","上新街","中山路"
"10005070","卓蘭鎮","內灣南路","上新街"
"10005070","卓蘭鎮","內灣南路","中山路"
"10005070","卓蘭鎮","上新街中興巷","上新街"
"10005070","卓蘭鎮","上新街25巷","上新街"
"10005070","卓蘭鎮","雙連道路","大峰山道路"
"10005070","卓蘭鎮","雙連農路","中心農路"
"10005070","卓蘭鎮","雙連農路","坪頭道路"
"10005070","卓蘭鎮","雙連農路","花草坑農路"
"10005070","卓蘭鎮","雙連農路","馬鈴坑農路"
"10005070","卓蘭鎮","雙連農路","雙連道路"
"10005070","卓蘭鎮","橫坑農路","卓林街"
"10005070","卓蘭鎮","馬鈴坑農路","花草坑農路"
"10005070","卓蘭鎮","馬鈴坑農路","雙連農路"
"10005070","卓蘭鎮","下中心農路","中心農路"
"10005070","卓蘭鎮","中心農路","下中心農路"
"10005070","卓蘭鎮","花草坑農路","馬鈴坑農路"
"10005070","卓蘭鎮","花草坑農路","雙連農路"
"10005070","卓蘭鎮","水流東道路","景山道路"
"10005070","卓蘭鎮","景山道路","水流東道路"
"10005070","卓蘭鎮","景山道路","良營農路"
"10005070","卓蘭鎮","景山道路","景山六七鄰農路"
"10005070","卓蘭鎮","良營農路","景山道路"
"10005070","卓蘭鎮","景山九鄰農路","景山道路"
"10005070","卓蘭鎮","景山六七鄰農路","景山道路"
"10005070","卓蘭鎮","坪林道路","景山道路"
"10005070","卓蘭鎮","水尾道路","苗豐道路"
"10005070","卓蘭鎮","成功路8巷","成功路"
"10005070","卓蘭鎮","卓坪路43巷","卓坪路"
"10005070","卓蘭鎮","卓坪路43巷","卓坪路31巷"
"10005070","卓蘭鎮","陰陽路","育才街"
"10005080","大湖鄉","大通公路","復興產業道路"
"10005080","大湖鄉","大通公路","義林產業道路"
"10005080","大湖鄉","義林產業道路","大通公路"
"10005080","大湖鄉","義林產業道路","中豐公路"
"10005080","大湖鄉","中豐公路","下街"
"10005080","大湖鄉","中豐公路","大通公路"
"10005080","大湖鄉","中豐公路","中原路"
"10005080","大湖鄉","中豐公路","南昌路"
"10005080","大湖鄉","中豐公路","景山道路"
"10005080","大湖鄉","中豐公路","新鯉農路"
"10005080","大湖鄉","中豐公路","義林產業道路"
"10005080","大湖鄉","中豐公路","農苗大10號道路"
"10005080","大湖鄉","新鯉農路","中豐公路"
"10005080","大湖鄉","復興產業道路","大通公路"
"10005080","大湖鄉","老官道路","景山道路"
"10005080","大湖鄉","景山道路","老官道路"
"10005080","大湖鄉","水流東道路","中豐公路"
"10005080","大湖鄉","中原路","下街"
"10005080","大湖鄉","中原路","中山路"
"10005080","大湖鄉","中原路","中正路"
"10005080","大湖鄉","中原路","中原路5巷"
"10005080","大湖鄉","中原路","中豐公路"
"10005080","大湖鄉","中原路","永樂街"
"10005080","大湖鄉","中原路","明湖街"
"10005080","大湖鄉","中原路","博愛街"
"10005080","大湖鄉","文山道路","中豐公路"
"10005080","大湖鄉","南湖坑道","金鶴路"
"10005080","大湖鄉","南湖坑道","南昌路"
"10005080","大湖鄉","農苗大10號道路","中豐公路"
"10005080","大湖鄉","產業道路","中豐公路"
"10005080","大湖鄉","中原路1巷","中原路5巷"
"10005080","大湖鄉","中原路1巷","明湖街"
"10005080","大湖鄉","明湖街","中原路"
"10005080","大湖鄉","明湖街","中原路1巷"
"10005080","大湖鄉","明湖街","中原路5巷"
"10005080","大湖鄉","明湖街","中原路7巷"
"10005080","大湖鄉","明湖街","永樂街"
"10005080","大湖鄉","中原路7巷","中原路"
"10005080","大湖鄉","中原路7巷","明湖街"
"10005080","大湖鄉","合作街","中原路"
"10005080","大湖鄉","合作街","民生路"
"10005080","大湖鄉","中原路5巷","中原路"
"10005080","大湖鄉","博愛街","中原路"
"10005080","大湖鄉","博愛街","民生路"
"10005080","大湖鄉","中山路","中原路"
"10005080","大湖鄉","中山路","民族路"
"10005080","大湖鄉","中山路","民權路"
"10005080","大湖鄉","中正路1巷","中正路金湖巷"
"10005080","大湖鄉","中正路1巷","永樂街"
"10005080","大湖鄉","中正路1巷","重光路"
"10005080","大湖鄉","永樂街","中正路1巷"
"10005080","大湖鄉","永樂街","民生路"
"10005080","大湖鄉","民生路","中山路"
"10005080","大湖鄉","民生路","中正路"
"10005080","大湖鄉","民生路","中正路2巷"
"10005080","大湖鄉","民生路","中華路"
"10005080","大湖鄉","民生路","仁愛路"
"10005080","大湖鄉","民生路","民生路117巷"
"10005080","大湖鄉","民生路","民生路129巷"
"10005080","大湖鄉","民生路","民生路力行巷"
"10005080","大湖鄉","民生路","永樂街"
"10005080","大湖鄉","民生路","和平路"
"10005080","大湖鄉","民生路","忠孝路"
"10005080","大湖鄉","民生路","信義路"
"10005080","大湖鄉","民生路","博愛街"
"10005080","大湖鄉","南昌路富民巷","中豐公路"
"10005080","大湖鄉","南昌路富民巷","坪林道路"
"10005080","大湖鄉","南昌路富民巷","南昌路"
"10005080","大湖鄉","中正路2巷","中正路"
"10005080","大湖鄉","中正路2巷","民生路"
"10005080","大湖鄉","石雲道","南昌路"
"10005080","大湖鄉","忠孝路","中山路"
"10005080","大湖鄉","忠孝路","民生路"
"10005080","大湖鄉","忠孝路","民族路"
"10005080","大湖鄉","忠孝路","民權路"
"10005080","大湖鄉","忠孝路","忠孝路12巷"
"10005080","大湖鄉","忠孝路","忠孝路72巷"
"10005080","大湖鄉","忠孝路","忠孝路96巷"
"10005080","大湖鄉","南昌路民安巷","南昌路"
"10005080","大湖鄉","南昌路民安巷","南湖坑道"
"10005080","大湖鄉","中正路","中正路1巷"
"10005080","大湖鄉","中正路","中正路2巷"
"10005080","大湖鄉","中正路","中正路育英巷"
"10005080","大湖鄉","中正路","民族路"
"10005080","大湖鄉","忠孝路營林巷","忠孝路"
"10005080","大湖鄉","坪林道路","民生道路"
"10005080","大湖鄉","坪林道路","東興產業道路"
"10005080","大湖鄉","南昌路1巷","南昌路"
"10005080","大湖鄉","南昌路1巷","南昌路4巷"
"10005080","大湖鄉","南昌路1巷","南昌路民安巷"
"10005080","大湖鄉","南昌路","南昌路4巷"
"10005080","大湖鄉","南昌路","南昌路民安巷"
"10005080","大湖鄉","南昌路","南昌路民康巷"
"10005080","大湖鄉","南昌路","南昌路護安巷"
"10005080","大湖鄉","南昌路","南湖坑道"
"10005080","大湖鄉","南昌路","義寮道"
"10005080","大湖鄉","南昌路護安巷","南昌路"
"10005080","大湖鄉","南昌路護安巷","護安巷"
"10005080","大湖鄉","南昌路民康巷","南昌路"
"10005080","大湖鄉","南昌路民康巷","南昌路4巷"
"10005080","大湖鄉","南昌路民康巷","南湖坑道"
"10005080","大湖鄉","中正路福德巷","中華路自助巷"
"10005080","大湖鄉","中正路福德巷","民生路力行巷"
"10005080","大湖鄉","中華路自助巷","中華路"
"10005080","大湖鄉","中華路自助巷","民生路力行巷"
"10005080","大湖鄉","下街","下街24巷"
"10005080","大湖鄉","下街","中豐公路"
"10005080","大湖鄉","下街24巷","下街"
"10005080","大湖鄉","重光路","中正路1巷"
"10005080","大湖鄉","重光路","中正路金湖巷"
"10005080","大湖鄉","重光路","民族路"
"10005080","大湖鄉","重光路","重光路107巷"
"10005080","大湖鄉","民權路","中山路"
"10005080","大湖鄉","民權路","中正路"
"10005080","大湖鄉","民權路","中華路"
"10005080","大湖鄉","民權路","民權路42巷"
"10005080","大湖鄉","民權路","和平路"
"10005080","大湖鄉","民權路","忠孝路"
"10005080","大湖鄉","民權路","博愛街"
"10005080","大湖鄉","民生路129巷1弄","民生路129巷"
"10005080","大湖鄉","民權路42巷","民權路"
"10005080","大湖鄉","仁愛路","民生路"
"10005080","大湖鄉","仁愛路","民族路"
"10005080","大湖鄉","仁愛路","民權路"
"10005080","大湖鄉","民族路","中正路"
"10005080","大湖鄉","民族路","中華路"
"10005080","大湖鄉","民族路","仁愛路"
"10005080","大湖鄉","民族路","民族路名進巷"
"10005080","大湖鄉","民族路","和平路"
"10005080","大湖鄉","民族路","忠孝路"
"10005080","大湖鄉","民族路","信義路"
"10005080","大湖鄉","民族路","重光路"
"10005080","大湖鄉","民族路","細道邦道路"
"10005080","大湖鄉","民生路129巷","民生路"
"10005080","大湖鄉","民生路129巷","民生路131巷"
"10005080","大湖鄉","文化街","民族路"
"10005080","大湖鄉","文化街","民權路"
"10005080","大湖鄉","信義路","民生路"
"10005080","大湖鄉","信義路","民族路"
"10005080","大湖鄉","信義路","民權路"
"10005080","大湖鄉","義寮道","護安巷"
"10005080","大湖鄉","護安巷","義寮道"
"10005080","大湖鄉","中華路","民族路"
"10005080","大湖鄉","民生道路","坪林道路"
"10005080","大湖鄉","忠孝路128巷","忠孝路"
"10005080","大湖鄉","中正路育英巷","十八份道"
"10005080","大湖鄉","中正路育英巷","中正路1巷"
"10005080","大湖鄉","民族路名進巷","民族路"
"10005080","大湖鄉","細道邦道路","司馬限林道"
"10005080","大湖鄉","細道邦道路","安南道"
"10005080","大湖鄉","細道邦道路","和平路"
"10005080","大湖鄉","上坪街","上坪街22巷"
"10005080","大湖鄉","上坪街","仁愛路"
"10005080","大湖鄉","上坪街","忠孝路"
"10005080","大湖鄉","上坪街","信義路"
"10005080","大湖鄉","上坪街","細道邦道路"
"10005080","大湖鄉","忠孝路12巷","忠孝路12巷8弄"
