"TOWNCODE","TOWNNAME","RoadList","IntersectionList","IntersectionRoadName","Geometry"
"10015050","吉安鄉","吉興一街","吉興一街321巷","10015050 吉興一街與吉興一街321巷交叉口","POINT (121.57580889786243 23.971552607966544)"
"10015050","吉安鄉","吉興一街","吉興一街326巷","10015050 吉興一街與吉興一街326巷交叉口","POINT (121.57649864279824 23.972646281600646)"
"10015050","吉安鄉","吉興一街","吉興一街336巷","10015050 吉興一街與吉興一街336巷交叉口","POINT (121.57663979049403 23.972873311853903)"
"10015050","吉安鄉","吉興一街","吉興一街342巷","10015050 吉興一街與吉興一街342巷交叉口","POINT (121.57677146652998 23.97308466512527)"
"10015050","吉安鄉","吉興一街","吉興一街344巷","10015050 吉興一街與吉興一街344巷交叉口","POINT (121.57687652173411 23.973251237554621)"
"10015050","吉安鄉","吉興一街","吉興一街345巷","10015050 吉興一街與吉興一街345巷交叉口","POINT (121.57634395760761 23.972400700132255)"
"10015050","吉安鄉","吉興一街","吉興一街359巷","10015050 吉興一街與吉興一街359巷交叉口","POINT (121.57663979049403 23.972873311853903)"
"10015050","吉安鄉","吉興一街","吉興一街373巷","10015050 吉興一街與吉興一街373巷交叉口","POINT (121.57687652173411 23.973251237554621)"
"10015050","吉安鄉","吉興一街","吉興一街389巷","10015050 吉興一街與吉興一街389巷交叉口","POINT (121.57724900923449 23.973845558126072)"
"10015050","吉安鄉","吉興一街","吉興一街392巷","10015050 吉興一街與吉興一街392巷交叉口","POINT (121.57807856367481 23.975059702243527)"
"10015050","吉安鄉","吉興一街","吉興一街411巷","10015050 吉興一街與吉興一街411巷交叉口","POINT (121.5778256707182 23.974657999367253)"
"10015050","吉安鄉","吉興一街","吉興一街412巷","10015050 吉興一街與吉興一街412巷交叉口","POINT (121.57880930240742 23.975850338522378)"
"10015050","吉安鄉","吉興一街","吉興一街428巷","10015050 吉興一街與吉興一街428巷交叉口","POINT (121.57967462828151 23.97595913580551)"
"10015050","吉安鄉","吉興一街","吉興路一段40巷","10015050 吉興一街與吉興路一段40巷交叉口","POINT (121.57580889786243 23.971552607966544)"
"10015050","吉安鄉","吉興一街","吉興路一段52巷","10015050 吉興一街與吉興路一段52巷交叉口","POINT (121.5752377033574 23.970687672398185)"
"10015050","吉安鄉","吉興一街","南山五街","10015050 吉興一街與南山五街交叉口","POINT (121.57838262805592 23.975521442060938)"
"10015050","吉安鄉","吉興路二段70巷","吉興路二段","10015050 吉興路二段70巷與吉興路二段交叉口","POINT (121.57206019262389 23.962493097578431)"
"10015050","吉安鄉","吉興路二段70巷","吉興路二段70巷12弄","10015050 吉興路二段70巷與吉興路二段70巷12弄交叉口","POINT (121.57165480882247 23.962714582611966)"
"10015050","吉安鄉","吉興路二段70巷","稻香二街","10015050 吉興路二段70巷與稻香二街交叉口","POINT (121.57128427105238 23.962917064970611)"
"10015050","吉安鄉","介禮街","建國路二段","10015050 介禮街與建國路二段交叉口","POINT (121.57163011703631 23.994001875186427)"
"10015050","吉安鄉","稻香三街13巷","吉昌三街25巷","10015050 稻香三街13巷與吉昌三街25巷交叉口","POINT (121.57150543682656 23.963724353096495)"
"10015050","吉安鄉","稻香二街","吉昌三街","10015050 稻香二街與吉昌三街交叉口","POINT (121.57208214147772 23.964142831026891)"
"10015050","吉安鄉","稻香二街","吉興路二段42巷","10015050 稻香二街與吉興路二段42巷交叉口","POINT (121.57159123035103 23.963385852774934)"
"10015050","吉安鄉","稻香二街","稻香二街1巷","10015050 稻香二街與稻香二街1巷交叉口","POINT (121.57183756635072 23.963762036488845)"
"10015050","吉安鄉","太昌路254巷","太昌路","10015050 太昌路254巷與太昌路交叉口","POINT (121.57176546410494 23.989149196378378)"
"10015050","吉安鄉","太昌路254巷","太昌路242巷11弄","10015050 太昌路254巷與太昌路242巷11弄交叉口","POINT (121.57196122133337 23.989459555114422)"
"10015050","吉安鄉","吉興路二段70巷12弄","吉興路二段70巷","10015050 吉興路二段70巷12弄與吉興路二段70巷交叉口","POINT (121.57165480882247 23.962714582611966)"
"10015050","吉安鄉","中央路二段172巷","中央路二段171巷","10015050 中央路二段172巷與中央路二段171巷交叉口","POINT (121.57204811023212 23.9724259845716)"
"10015050","吉安鄉","太昌路242巷","太昌路","10015050 太昌路242巷與太昌路交叉口","POINT (121.57215039372579 23.988940067130443)"
"10015050","吉安鄉","中山路三段99巷","中山路三段99巷7弄","10015050 中山路三段99巷與中山路三段99巷7弄交叉口","POINT (121.57516909048115 23.974694708793834)"
"10015050","吉安鄉","中山路三段99巷","中央路二段172巷","10015050 中山路三段99巷與中央路二段172巷交叉口","POINT (121.57326200164016 23.971763335309731)"
"10015050","吉安鄉","中山路三段99巷","中央路二段200巷","10015050 中山路三段99巷與中央路二段200巷交叉口","POINT (121.57439173718899 23.973493175869407)"
"10015050","吉安鄉","中山路三段99巷","中興路","10015050 中山路三段99巷與中興路交叉口","POINT (121.57213833381707 23.970024342349575)"
"10015050","吉安鄉","中山路三段99巷","吉興一街373巷","10015050 中山路三段99巷與吉興一街373巷交叉口","POINT (121.57492708561654 23.974297024088457)"
"10015050","吉安鄉","稻香一街","吉昌三街","10015050 稻香一街與吉昌三街交叉口","POINT (121.57261379279237 23.963846735538482)"
"10015050","吉安鄉","稻香一街","吉興路二段42巷","10015050 稻香一街與吉興路二段42巷交叉口","POINT (121.57212062796464 23.96309374128316)"
"10015050","吉安鄉","廣賢路二段179巷","廣賢路二段","10015050 廣賢路二段179巷與廣賢路二段交叉口","POINT (121.57207161851045 23.937687262157453)"
"10015050","吉安鄉","稻香路2巷","稻香路","10015050 稻香路2巷與稻香路交叉口","POINT (121.57219208269851 23.961728742187745)"
"10015050","吉安鄉","全民街","廣賢路二段","10015050 全民街與廣賢路二段交叉口","POINT (121.57210108209927 23.937735284156076)"
"10015050","吉安鄉","太昌路242巷11弄","太昌路242巷","10015050 太昌路242巷11弄與太昌路242巷交叉口","POINT (121.57234566891759 23.989251239752946)"
"10015050","吉安鄉","介義街","建國路二段","10015050 介義街與建國路二段交叉口","POINT (121.57238969163097 23.993762902835726)"
"10015050","吉安鄉","吉興路二段42巷","吉興路二段","10015050 吉興路二段42巷與吉興路二段交叉口","POINT (121.5723672976128 23.962957730514916)"
"10015050","吉安鄉","香源路","吉興路二段","10015050 香源路與吉興路二段交叉口","POINT (121.5723672976128 23.962957730514916)"
"10015050","吉安鄉","香源路","吉興路二段42巷","10015050 香源路與吉興路二段42巷交叉口","POINT (121.5723672976128 23.962957730514916)"
"10015050","吉安鄉","香源路","吉豐路二段","10015050 香源路與吉豐路二段交叉口","POINT (121.57729756992694 23.963385900438993)"
"10015050","吉安鄉","香源路","香源街","10015050 香源路與香源街交叉口","POINT (121.57336129938449 23.963026713012425)"
"10015050","吉安鄉","太昌路242巷25弄","太昌路242巷","10015050 太昌路242巷25弄與太昌路242巷交叉口","POINT (121.5725273931248 23.989540881706375)"
"10015050","吉安鄉","慶豐三街","中山路三段","10015050 慶豐三街與中山路三段交叉口","POINT (121.57278848250257 23.976745787188406)"
"10015050","吉安鄉","慶豐三街","慶北一街","10015050 慶豐三街與慶北一街交叉口","POINT (121.57311692030964 23.977205280499334)"
"10015050","吉安鄉","慶豐三街","慶北二街","10015050 慶豐三街與慶北二街交叉口","POINT (121.57340125176643 23.977624933843686)"
"10015050","吉安鄉","慶豐三街","慶南一街","10015050 慶豐三街與慶南一街交叉口","POINT (121.57251336819741 23.976301626419)"
"10015050","吉安鄉","太昌路217巷","太昌路","10015050 太昌路217巷與太昌路交叉口","POINT (121.57263235390008 23.988676213236715)"
"10015050","吉安鄉","明仁二街234巷","明仁一街183巷46弄","10015050 明仁二街234巷與明仁一街183巷46弄交叉口","POINT (121.57347634335861 23.991343006174873)"
"10015050","吉安鄉","明仁二街234巷","明仁二街","10015050 明仁二街234巷與明仁二街交叉口","POINT (121.57291362676256 23.990853868511294)"
"10015050","吉安鄉","廣賢路二段","廣賢路一段","10015050 廣賢路二段與廣賢路一段交叉口","POINT (121.57586675124958 23.947956143960937)"
"10015050","吉安鄉","廣賢路二段","廣賢路二段438巷","10015050 廣賢路二段與廣賢路二段438巷交叉口","POINT (121.57277068132191 23.940501092451484)"
"10015050","吉安鄉","介仁街","建國路二段","10015050 介仁街與建國路二段交叉口","POINT (121.57305365300374 23.993552639542713)"
"10015050","吉安鄉","慶豐二街","中山路三段","10015050 慶豐二街與中山路三段交叉口","POINT (121.57351725082049 23.976345646434481)"
"10015050","吉安鄉","慶豐二街","吉慶街","10015050 慶豐二街與吉慶街交叉口","POINT (121.57338879165945 23.975212659836416)"
"10015050","吉安鄉","慶豐二街","慶北一街","10015050 慶豐二街與慶北一街交叉口","POINT (121.57383712438389 23.97681122096111)"
"10015050","吉安鄉","慶豐二街","慶北二街","10015050 慶豐二街與慶北二街交叉口","POINT (121.57411707704148 23.977230076606816)"
"10015050","吉安鄉","慶豐二街","慶南一街","10015050 慶豐二街與慶南一街交叉口","POINT (121.5732432831511 23.975904644084096)"
"10015050","吉安鄉","慶豐二街","慶豐一街","10015050 慶豐二街與慶豐一街交叉口","POINT (121.57338879165945 23.975212659836416)"
"10015050","吉安鄉","慶豐二街","慶豐二街75巷","10015050 慶豐二街與慶豐二街75巷交叉口","POINT (121.57304434861783 23.9756045915787)"
"10015050","吉安鄉","明仁一街185巷47弄","明仁一街183巷","10015050 明仁一街185巷47弄與明仁一街183巷交叉口","POINT (121.57357129288096 23.991714603346338)"
"10015050","吉安鄉","明仁一街185巷47弄","明仁一街183巷45弄","10015050 明仁一街185巷47弄與明仁一街183巷45弄交叉口","POINT (121.57357129288096 23.991714603346338)"
"10015050","吉安鄉","明仁一街185巷47弄","明仁一街185巷","10015050 明仁一街185巷47弄與明仁一街185巷交叉口","POINT (121.57313377360481 23.991947863203393)"
"10015050","吉安鄉","明仁二街248巷","明仁一街185巷","10015050 明仁二街248巷與明仁一街185巷交叉口","POINT (121.57313377360481 23.991947863203393)"
"10015050","吉安鄉","明仁二街248巷","明仁一街185巷47弄","10015050 明仁二街248巷與明仁一街185巷47弄交叉口","POINT (121.57313377360481 23.991947863203393)"
"10015050","吉安鄉","光華三街217巷","光華三街","10015050 光華三街217巷與光華三街交叉口","POINT (121.57285365547193 23.926894855313378)"
"10015050","吉安鄉","光華三街217巷","華城六街129巷","10015050 光華三街217巷與華城六街129巷交叉口","POINT (121.57438228171702 23.926924458297151)"
"10015050","吉安鄉","廣賢二街","廣賢二街199巷","10015050 廣賢二街與廣賢二街199巷交叉口","POINT (121.57491920126017 23.957042900209728)"
"10015050","吉安鄉","廣賢二街","廣興一街","10015050 廣賢二街與廣興一街交叉口","POINT (121.5730640833408 23.954201802471232)"
"10015050","吉安鄉","廣賢二街","廣豐路","10015050 廣賢二街與廣豐路交叉口","POINT (121.57418629246354 23.95593348394317)"
"10015050","吉安鄉","吉安路一段91巷","吉安路一段","10015050 吉安路一段91巷與吉安路一段交叉口","POINT (121.57323066026686 23.988894133357633)"
"10015050","吉安鄉","光華三街","光華三街212巷","10015050 光華三街與光華三街212巷交叉口","POINT (121.57301028050006 23.927337384712587)"
"10015050","吉安鄉","光華三街","光華街","10015050 光華三街與光華街交叉口","POINT (121.57577732985999 23.935127168384156)"
"10015050","吉安鄉","光華三街","華城七街","10015050 光華三街與華城七街交叉口","POINT (121.57387644094501 23.929762561293217)"
"10015050","吉安鄉","光華三街","華城九街","10015050 光華三街與華城九街交叉口","POINT (121.57516416129704 23.933383110442264)"
"10015050","吉安鄉","光華三街","華城六街","10015050 光華三街與華城六街交叉口","POINT (121.57323396887261 23.927976071538524)"
"10015050","吉安鄉","光華三街209巷","光華三街","10015050 光華三街209巷與光華三街交叉口","POINT (121.57301028050006 23.927337384712587)"
"10015050","吉安鄉","光華三街209巷","光華三街212巷","10015050 光華三街209巷與光華三街212巷交叉口","POINT (121.57301028050006 23.927337384712587)"
"10015050","吉安鄉","光華三街209巷","光華三街217巷","10015050 光華三街209巷與光華三街217巷交叉口","POINT (121.57438228171702 23.926924458297151)"
"10015050","吉安鄉","光華三街209巷","華城六街129巷","10015050 光華三街209巷與華城六街129巷交叉口","POINT (121.57438228171702 23.926924458297151)"
"10015050","吉安鄉","廣興一街170巷","廣興一街","10015050 廣興一街170巷與廣興一街交叉口","POINT (121.57324695957959 23.954103322210585)"
"10015050","吉安鄉","廣興一街170巷","廣豐路83巷","10015050 廣興一街170巷與廣豐路83巷交叉口","POINT (121.57500123651789 23.954251360511932)"
"10015050","吉安鄉","吉安路一段75巷","吉安路一段","10015050 吉安路一段75巷與吉安路一段交叉口","POINT (121.57340467458607 23.989163033347381)"
"10015050","吉安鄉","慶豐一街","中山路三段","10015050 慶豐一街與中山路三段交叉口","POINT (121.57432971184676 23.975883785208566)"
"10015050","吉安鄉","慶豐一街","中山路三段98巷","10015050 慶豐一街與中山路三段98巷交叉口","POINT (121.57432971184676 23.975883785208566)"
"10015050","吉安鄉","慶豐一街","吉慶街","10015050 慶豐一街與吉慶街交叉口","POINT (121.57338879165945 23.975212659836416)"
"10015050","吉安鄉","慶豐一街","慶北二街","10015050 慶豐一街與慶北二街交叉口","POINT (121.5749207777717 23.9767841378777)"
"10015050","吉安鄉","慶豐一街","慶北三街","10015050 慶豐一街與慶北三街交叉口","POINT (121.5754855322316 23.977653431560668)"
"10015050","吉安鄉","永安二街","吉安路一段","10015050 永安二街與吉安路一段交叉口","POINT (121.57352581866167 23.989354651895724)"
"10015050","吉安鄉","明仁一街183巷45弄","明仁一街183巷","10015050 明仁一街183巷45弄與明仁一街183巷交叉口","POINT (121.57357129288096 23.991714603346338)"
"10015050","吉安鄉","明仁二街204巷","明仁一街177巷","10015050 明仁二街204巷與明仁一街177巷交叉口","POINT (121.57402498106808 23.991471800783017)"
"10015050","吉安鄉","明仁二街204巷","明仁二街202巷","10015050 明仁二街204巷與明仁二街202巷交叉口","POINT (121.57366282318083 23.990436313285272)"
"10015050","吉安鄉","明仁一街183巷46弄","明仁一街183巷45弄","10015050 明仁一街183巷46弄與明仁一街183巷45弄交叉口","POINT (121.57367180111282 23.991657428047915)"
"10015050","吉安鄉","建國路二段472巷","建國路二段","10015050 建國路二段472巷與建國路二段交叉口","POINT (121.57372228725387 23.993336486589612)"
"10015050","吉安鄉","明仁一街","北安街","10015050 明仁一街與北安街交叉口","POINT (121.58345744750329 23.987469716054591)"
"10015050","吉安鄉","明仁一街","吉安路一段","10015050 明仁一街與吉安路一段交叉口","POINT (121.57524672445686 23.991955122530953)"
"10015050","吉安鄉","明仁一街","明仁一街107巷","10015050 明仁一街與明仁一街107巷交叉口","POINT (121.57718557825194 23.990895735549827)"
"10015050","吉安鄉","明仁一街","明仁一街111巷","10015050 明仁一街與明仁一街111巷交叉口","POINT (121.57703074916981 23.990968559051794)"
"10015050","吉安鄉","明仁一街","明仁一街113巷","10015050 明仁一街與明仁一街113巷交叉口","POINT (121.57661757274286 23.991187107798851)"
"10015050","吉安鄉","明仁一街","明仁一街129巷","10015050 明仁一街與明仁一街129巷交叉口","POINT (121.57627442382568 23.991367194340569)"
"10015050","吉安鄉","明仁一街","明仁一街143巷","10015050 明仁一街與明仁一街143巷交叉口","POINT (121.57596918043339 23.991540184332109)"
"10015050","吉安鄉","明仁一街","明仁一街145巷","10015050 明仁一街與明仁一街145巷交叉口","POINT (121.5757055037061 23.991690894519195)"
"10015050","吉安鄉","明仁一街","明仁一街177巷","10015050 明仁一街與明仁一街177巷交叉口","POINT (121.57458642062693 23.992329188341444)"
"10015050","吉安鄉","明仁一街","明仁一街178巷","10015050 明仁一街與明仁一街178巷交叉口","POINT (121.57463331847293 23.992302193391538)"
"10015050","吉安鄉","明仁一街","明仁一街183巷","10015050 明仁一街與明仁一街183巷交叉口","POINT (121.57415641698515 23.992575606179344)"
"10015050","吉安鄉","明仁一街","明仁一街185巷","10015050 明仁一街與明仁一街185巷交叉口","POINT (121.57372813284712 23.992826351554925)"
"10015050","吉安鄉","明仁一街","明仁一街51巷","10015050 明仁一街與明仁一街51巷交叉口","POINT (121.57992735126629 23.989390812735849)"
"10015050","吉安鄉","明仁一街","明仁一街53巷","10015050 明仁一街與明仁一街53巷交叉口","POINT (121.57966336247421 23.989542253172488)"
"10015050","吉安鄉","明仁一街","明仁一街71巷","10015050 明仁一街與明仁一街71巷交叉口","POINT (121.57775066186366 23.990585860648991)"
"10015050","吉安鄉","明仁一街","明仁一街73巷","10015050 明仁一街與明仁一街73巷交叉口","POINT (121.57754383488009 23.990704933585846)"
"10015050","吉安鄉","明仁一街","建國路二段149巷","10015050 明仁一街與建國路二段149巷交叉口","POINT (121.57754383488009 23.990704933585846)"
"10015050","吉安鄉","明仁一街","建國路二段167巷","10015050 明仁一街與建國路二段167巷交叉口","POINT (121.57718557825194 23.990895735549827)"
"10015050","吉安鄉","明仁一街","建國路二段185巷","10015050 明仁一街與建國路二段185巷交叉口","POINT (121.57683152595428 23.991084262228981)"
"10015050","吉安鄉","明仁一街","建國路二段201巷","10015050 明仁一街與建國路二段201巷交叉口","POINT (121.57649324416798 23.991246812890154)"
"10015050","吉安鄉","明仁一街","建國路二段221巷","10015050 明仁一街與建國路二段221巷交叉口","POINT (121.57605286864498 23.991492552639215)"
"10015050","吉安鄉","明仁一街","建國路二段287巷","10015050 明仁一街與建國路二段287巷交叉口","POINT (121.57372813284712 23.992826351554925)"
"10015050","吉安鄉","明仁一街","建國路二段41巷","10015050 明仁一街與建國路二段41巷交叉口","POINT (121.58124116724616 23.988679049698419)"
"10015050","吉安鄉","明仁一街185巷","建國路二段287巷","10015050 明仁一街185巷與建國路二段287巷交叉口","POINT (121.57372813284712 23.992826351554925)"
"10015050","吉安鄉","明仁一街183巷19弄","明仁一街183巷","10015050 明仁一街183巷19弄與明仁一街183巷交叉口","POINT (121.57389087686249 23.992179093290588)"
"10015050","吉安鄉","吉興一街321巷","中山路三段99巷","10015050 吉興一街321巷與中山路三段99巷交叉口","POINT (121.57383662076347 23.972653008529562)"
"10015050","吉安鄉","永華一街","永華二街","10015050 永華一街與永華二街交叉口","POINT (121.57683511874575 23.940845015685)"
"10015050","吉安鄉","永華一街","光華二街46巷","10015050 永華一街與光華二街46巷交叉口","POINT (121.57888341193996 23.938733180891631)"
"10015050","吉安鄉","永華一街","廣賢路二段","10015050 永華一街與廣賢路二段交叉口","POINT (121.57375294873964 23.943214888456396)"
"10015050","吉安鄉","建國路二段287巷","建國路二段","10015050 建國路二段287巷與建國路二段交叉口","POINT (121.57400931937468 23.993241317632737)"
"10015050","吉安鄉","吉慶街","中山路三段","10015050 吉慶街與中山路三段交叉口","POINT (121.57396762860321 23.976099154852193)"
"10015050","吉安鄉","太昌路160巷","太昌路","10015050 太昌路160巷與太昌路交叉口","POINT (121.57408372118687 23.987881732356129)"
"10015050","吉安鄉","太昌路160巷","吉安路一段91巷","10015050 太昌路160巷與吉安路一段91巷交叉口","POINT (121.5743411053578 23.988287126949388)"
"10015050","吉安鄉","吉興一街309巷","中央路二段172巷","10015050 吉興一街309巷與中央路二段172巷交叉口","POINT (121.57407364698133 23.971324775518042)"
"10015050","吉安鄉","吉興一街309巷7弄","中央路二段172巷","10015050 吉興一街309巷7弄與中央路二段172巷交叉口","POINT (121.57407364698133 23.971324775518042)"
"10015050","吉安鄉","吉興一街309巷7弄","吉興一街309巷","10015050 吉興一街309巷7弄與吉興一街309巷交叉口","POINT (121.57407364698133 23.971324775518042)"
"10015050","吉安鄉","廣賢路一段860巷","永吉二街15巷","10015050 廣賢路一段860巷與永吉二街15巷交叉口","POINT (121.57413716250017 23.9488993232452)"
"10015050","吉安鄉","廣賢路一段860巷","廣賢路一段","10015050 廣賢路一段860巷與廣賢路一段交叉口","POINT (121.57586675124958 23.947956143960937)"
"10015050","吉安鄉","廣賢路一段860巷","廣賢路二段","10015050 廣賢路一段860巷與廣賢路二段交叉口","POINT (121.57586675124958 23.947956143960937)"
"10015050","吉安鄉","知卡宣大道二段","光華一街","10015050 知卡宣大道二段與光華一街交叉口","POINT (121.58261770374406 23.940163174890642)"
"10015050","吉安鄉","知卡宣大道二段","光華二街","10015050 知卡宣大道二段與光華二街交叉口","POINT (121.58261770374406 23.940163174890642)"
"10015050","吉安鄉","知卡宣大道二段","知卡宣大道三段","10015050 知卡宣大道二段與知卡宣大道三段交叉口","POINT (121.57418550915395 23.944150156404646)"
"10015050","吉安鄉","知卡宣大道二段","南海十一街","10015050 知卡宣大道二段與南海十一街交叉口","POINT (121.58261770374406 23.940163174890642)"
"10015050","吉安鄉","知卡宣大道二段","南海十一街215巷","10015050 知卡宣大道二段與南海十一街215巷交叉口","POINT (121.58546088521177 23.939545174270449)"
"10015050","吉安鄉","知卡宣大道二段","南海十一街279巷","10015050 知卡宣大道二段與南海十一街279巷交叉口","POINT (121.58364312692879 23.939941744715782)"
"10015050","吉安鄉","知卡宣大道二段","海岸路","10015050 知卡宣大道二段與海岸路交叉口","POINT (121.58652236491525 23.93934327377309)"
"10015050","吉安鄉","知卡宣大道二段","廣賢路二段","10015050 知卡宣大道二段與廣賢路二段交叉口","POINT (121.57418550915395 23.944150156404646)"
"10015050","吉安鄉","中山路三段98巷","中山路三段","10015050 中山路三段98巷與中山路三段交叉口","POINT (121.57432971184676 23.975883785208566)"
"10015050","吉安鄉","中山路三段98巷","中央路二段","10015050 中山路三段98巷與中央路二段交叉口","POINT (121.57474069932391 23.975821022422281)"
"10015050","吉安鄉","中山路三段98巷","慶豐一街","10015050 中山路三段98巷與慶豐一街交叉口","POINT (121.57432971184676 23.975883785208566)"
"10015050","吉安鄉","建國路二段428巷","建國路二段","10015050 建國路二段428巷與建國路二段交叉口","POINT (121.57446605626353 23.993100001763707)"
"10015050","吉安鄉","吉興一街345巷","中山路三段99巷","10015050 吉興一街345巷與中山路三段99巷交叉口","POINT (121.57439173718899 23.973493175869407)"
"10015050","吉安鄉","吉興一街345巷","中央路二段200巷","10015050 吉興一街345巷與中央路二段200巷交叉口","POINT (121.57439173718899 23.973493175869407)"
"10015050","吉安鄉","太昌路160巷19弄","太昌路160巷","10015050 太昌路160巷19弄與太昌路160巷交叉口","POINT (121.57447881494545 23.988503424693363)"
"10015050","吉安鄉","太昌路130巷","太昌路","10015050 太昌路130巷與太昌路交叉口","POINT (121.57450245542407 23.98765639732494)"
"10015050","吉安鄉","明仁二街179巷","太昌路160巷","10015050 明仁二街179巷與太昌路160巷交叉口","POINT (121.57462738114873 23.988736749301609)"
"10015050","吉安鄉","太昌路122巷","太昌路","10015050 太昌路122巷與太昌路交叉口","POINT (121.5747131153181 23.987543092639669)"
"10015050","吉安鄉","中山路三段99巷39弄","中山路三段99巷","10015050 中山路三段99巷39弄與中山路三段99巷交叉口","POINT (121.57467973698033 23.973936833018456)"
"10015050","吉安鄉","吉興一街373巷","中山路三段99巷","10015050 吉興一街373巷與中山路三段99巷交叉口","POINT (121.57492708561654 23.974297024088457)"
"10015050","吉安鄉","吉興一街373巷","吉興一街344巷","10015050 吉興一街373巷與吉興一街344巷交叉口","POINT (121.57687652173411 23.973251237554621)"
"10015050","吉安鄉","太昌路106巷","太昌路","10015050 太昌路106巷與太昌路交叉口","POINT (121.57502824765561 23.98737160271736)"
"10015050","吉安鄉","明仁二街175巷","太昌路130巷","10015050 明仁二街175巷與太昌路130巷交叉口","POINT (121.57505772653292 23.988515251677597)"
"10015050","吉安鄉","明仁二街175巷","明仁二街174巷","10015050 明仁二街175巷與明仁二街174巷交叉口","POINT (121.57561273324109 23.989404356525881)"
"10015050","吉安鄉","明義一街","吉安路一段","10015050 明義一街與吉安路一段交叉口","POINT (121.57524672445686 23.991955122530953)"
"10015050","吉安鄉","明義一街","明仁一街","10015050 明義一街與明仁一街交叉口","POINT (121.57524672445686 23.991955122530953)"
"10015050","吉安鄉","明義一街","建國路二段","10015050 明義一街與建國路二段交叉口","POINT (121.57508508031231 23.992903262475636)"
"10015050","吉安鄉","明義一街","建興街","10015050 明義一街與建興街交叉口","POINT (121.57508508031231 23.992903262475636)"
"10015050","吉安鄉","建興街","建國路二段","10015050 建興街與建國路二段交叉口","POINT (121.57508508031231 23.992903262475636)"
"10015050","吉安鄉","太昌路94巷21弄","太昌路122巷","10015050 太昌路94巷21弄與太昌路122巷交叉口","POINT (121.57512353802088 23.9881844108819)"
"10015050","吉安鄉","太昌路94巷21弄","太昌路94巷","10015050 太昌路94巷21弄與太昌路94巷交叉口","POINT (121.57575268753658 23.98784585839968)"
"10015050","吉安鄉","廣賢一街206巷","廣賢一街","10015050 廣賢一街206巷與廣賢一街交叉口","POINT (121.57646905420359 23.954566338166046)"
"10015050","吉安鄉","廣賢一街206巷","廣興一街170巷","10015050 廣賢一街206巷與廣興一街170巷交叉口","POINT (121.57500123651789 23.954251360511932)"
"10015050","吉安鄉","廣賢一街206巷","廣豐路83巷","10015050 廣賢一街206巷與廣豐路83巷交叉口","POINT (121.57500123651789 23.954251360511932)"
"10015050","吉安鄉","中山路三段99巷7弄","中山路三段99巷","10015050 中山路三段99巷7弄與中山路三段99巷交叉口","POINT (121.57516909048115 23.974694708793834)"
"10015050","吉安鄉","永吉二街21巷","永吉二街","10015050 永吉二街21巷與永吉二街交叉口","POINT (121.57602602298266 23.950209033819931)"
"10015050","吉安鄉","永吉二街21巷","永吉二街21巷25弄","10015050 永吉二街21巷與永吉二街21巷25弄交叉口","POINT (121.57512142011751 23.950030103806284)"
"10015050","吉安鄉","永吉二街21巷","永吉二街21巷26弄","10015050 永吉二街21巷與永吉二街21巷26弄交叉口","POINT (121.57516527465771 23.950051432127964)"
"10015050","吉安鄉","永吉二街21巷25弄","永吉二街21巷","10015050 永吉二街21巷25弄與永吉二街21巷交叉口","POINT (121.57512142011751 23.950030103806284)"
"10015050","吉安鄉","吉興路一段52巷","吉興一街","10015050 吉興路一段52巷與吉興一街交叉口","POINT (121.5752377033574 23.970687672398185)"
"10015050","吉安鄉","吉興路一段52巷","吉興一街309巷","10015050 吉興路一段52巷與吉興一街309巷交叉口","POINT (121.5752377033574 23.970687672398185)"
"10015050","吉安鄉","吉興路一段52巷","吉興路一段","10015050 吉興路一段52巷與吉興路一段交叉口","POINT (121.57680947367828 23.969823996780065)"
"10015050","吉安鄉","吉興路一段52巷","吉興路一段52巷9弄","10015050 吉興路一段52巷與吉興路一段52巷9弄交叉口","POINT (121.57596651034623 23.970287250156503)"
"10015050","吉安鄉","太昌路94巷","太昌路","10015050 太昌路94巷與太昌路交叉口","POINT (121.57534332963098 23.987207247116828)"
"10015050","吉安鄉","太昌路94巷","北安街98巷","10015050 太昌路94巷與北安街98巷交叉口","POINT (121.57589022895093 23.988060350304977)"
"10015050","吉安鄉","太昌路109巷3弄","太昌路109巷","10015050 太昌路109巷3弄與太昌路109巷交叉口","POINT (121.57536751509883 23.986429568270012)"
"10015050","吉安鄉","太昌路109巷4弄","太昌路109巷","10015050 太昌路109巷4弄與太昌路109巷交叉口","POINT (121.57536751509883 23.986429568270012)"
"10015050","吉安鄉","太昌路109巷4弄","太昌路109巷3弄","10015050 太昌路109巷4弄與太昌路109巷3弄交叉口","POINT (121.57536751509883 23.986429568270012)"
"10015050","吉安鄉","吉安路一段21巷","吉安路一段","10015050 吉安路一段21巷與吉安路一段交叉口","POINT (121.57541792389816 23.99220885905163)"
"10015050","吉安鄉","建和街","建國路二段","10015050 建和街與建國路二段交叉口","POINT (121.57548286394308 23.992776070459342)"
"10015050","吉安鄉","太昌路109巷1弄","太昌路109巷","10015050 太昌路109巷1弄與太昌路109巷交叉口","POINT (121.57553155953394 23.986679991688334)"
"10015050","吉安鄉","太昌路109巷2弄","太昌路109巷","10015050 太昌路109巷2弄與太昌路109巷交叉口","POINT (121.57553155953394 23.986679991688334)"
