"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"10014010","臺東市","青海路三段","富榮路"
"10014010","臺東市","青海路三段","雲南路"
"10014010","臺東市","知本路三段398巷","知本路三段"
"10014010","臺東市","建和四街64巷","建和四街"
"10014010","臺東市","東園一街","東興路"
"10014010","臺東市","東園一街","東興路1巷"
"10014010","臺東市","東興路1巷","中興路六段"
"10014010","臺東市","東興路1巷","東興路"
"10014010","臺東市","建和四街56巷","建和四街"
"10014010","臺東市","建和三街","建和二街17巷"
"10014010","臺東市","建和三街","建和二街27巷"
"10014010","臺東市","建和三街","建和二街37巷"
"10014010","臺東市","建和三街","建和二街49巷"
"10014010","臺東市","建和三街","建和二街71巷"
"10014010","臺東市","建和三街","建和二街7巷"
"10014010","臺東市","建和三街","建和二街81巷"
"10014010","臺東市","建和三街","建和三街15巷"
"10014010","臺東市","建和三街","建和三街1巷"
"10014010","臺東市","建和三街","建和三街35巷"
"10014010","臺東市","建和三街","建和三街45巷"
"10014010","臺東市","建和三街55巷","建和三街"
"10014010","臺東市","建和三街55巷","建和四街"
"10014010","臺東市","建和四街","青海路三段"
"10014010","臺東市","建和四街","建和三街15巷"
"10014010","臺東市","建和四街","建和三街1巷"
"10014010","臺東市","建和四街","建和三街25巷"
"10014010","臺東市","建和四街","建和三街35巷"
"10014010","臺東市","建和四街","建和三街45巷"
"10014010","臺東市","建和四街","建和四街5巷"
"10014010","臺東市","建和二街","青海路三段"
"10014010","臺東市","建和二街","建和一街15巷"
"10014010","臺東市","建和二街","建和一街27巷"
"10014010","臺東市","建和二街","建和一街3巷"
"10014010","臺東市","建和二街","建和一街47巷"
"10014010","臺東市","建和二街","建和二街17巷"
"10014010","臺東市","建和二街","建和二街27巷"
"10014010","臺東市","建和二街","建和二街37巷"
"10014010","臺東市","建和二街","建和二街49巷"
"10014010","臺東市","建和二街","建和二街71巷"
"10014010","臺東市","建和二街","建和二街72巷"
"10014010","臺東市","建和二街","建和二街7巷"
"10014010","臺東市","建和二街","建和二街81巷"
"10014010","臺東市","知本路三段331巷","昆明街"
"10014010","臺東市","知本路三段331巷","知本路三段"
"10014010","臺東市","知本路三段331巷","知本路三段320巷"
"10014010","臺東市","知本路三段320巷","西昌街"
"10014010","臺東市","知本路三段320巷","知本路三段"
"10014010","臺東市","知本路三段320巷","知本路三段316巷21弄"
"10014010","臺東市","知本路三段320巷","康定街"
"10014010","臺東市","南迴公路","中興路六段"
"10014010","臺東市","南迴公路","東興路1巷"
"10014010","臺東市","西昌街","西昌街55巷"
"10014010","臺東市","西昌街","知本路三段102巷"
"10014010","臺東市","西昌街","知本路三段132巷"
"10014010","臺東市","西昌街","知本路三段170巷"
"10014010","臺東市","西昌街","知本路三段220巷"
"10014010","臺東市","西昌街","知本路三段266巷"
"10014010","臺東市","西昌街","知本路三段320巷"
"10014010","臺東市","西昌街","知本路三段74巷"
"10014010","臺東市","西昌街","康定街"
"10014010","臺東市","知本路三段316巷21弄","西昌街"
"10014010","臺東市","知本路三段316巷21弄","知本路三段320巷"
"10014010","臺東市","東興路","中興路六段"
"10014010","臺東市","東興路","東興路1巷"
"10014010","臺東市","富榮路","吉泰路"
"10014010","臺東市","富榮路","吉福路"
"10014010","臺東市","富榮路","青海路三段"
"10014010","臺東市","建和二街57巷","建和二街"
"10014010","臺東市","建和二街57巷","建和三街"
"10014010","臺東市","建和二街57巷","建和三街55巷"
"10014010","臺東市","青海路一段","大學路三段"
"10014010","臺東市","青海路一段","青海路一段153巷"
"10014010","臺東市","青海路一段","青海路一段18巷"
"10014010","臺東市","青海路一段","南迴公路"
"10014010","臺東市","建和二街90巷","建和二街"
"10014010","臺東市","建和四街27巷","建和三街25巷"
"10014010","臺東市","建和四街27巷","建和四街"
"10014010","臺東市","中興路六段720巷","中興路六段"
"10014010","臺東市","中興路六段720巷","中興路六段836巷"
"10014010","臺東市","中興路六段836巷","中興路六段754巷"
"10014010","臺東市","中興路六段836巷","東興路"
"10014010","臺東市","中興路六段836巷17弄","中興路六段754巷"
"10014010","臺東市","中興路六段836巷17弄","中興路六段836巷"
"10014010","臺東市","建和二街49巷","建和一街47巷"
"10014010","臺東市","建和二街49巷","建和三街45巷"
"10014010","臺東市","中興路六段","中興路六段203巷"
"10014010","臺東市","中興路六段","中興路六段271巷"
"10014010","臺東市","中興路六段","中興路六段357巷"
"10014010","臺東市","中興路六段","中興路六段720巷"
"10014010","臺東市","中興路六段","中興路六段754巷"
"10014010","臺東市","中興路六段","東興路"
"10014010","臺東市","建和二街72巷","建和二街71巷"
"10014010","臺東市","建和二街37巷","建和三街35巷"
"10014010","臺東市","青海路一段18巷","青海路一段"
"10014010","臺東市","青海路一段18巷","青海路一段18巷51弄"
"10014010","臺東市","青海路一段18巷","青海路一段18巷59弄"
"10014010","臺東市","青海路一段18巷","青海路一段18巷83弄"
"10014010","臺東市","青海路一段18巷","蘇巴陽產業道路"
"10014010","臺東市","建和一街57巷","建和一街"
"10014010","臺東市","建和一街57巷","建和一街47巷"
"10014010","臺東市","建和一街57巷","建和二街"
"10014010","臺東市","建和一街57巷","建和二街57巷"
"10014010","臺東市","青海路一段18巷51弄","青海路一段18巷"
"10014010","臺東市","建和四街5巷","建和三街1巷"
"10014010","臺東市","昆明街","大和路122巷"
"10014010","臺東市","昆明街","知本路三段141巷"
"10014010","臺東市","昆明街","知本路三段179巷"
"10014010","臺東市","昆明街","知本路三段231巷"
"10014010","臺東市","昆明街","知本路三段277巷"
"10014010","臺東市","青海路一段18巷59弄","青海路一段18巷"
"10014010","臺東市","建和三街25巷","建和二街27巷"
"10014010","臺東市","建和三街25巷","建和三街"
"10014010","臺東市","知本路三段277巷","知本路三段266巷"
"10014010","臺東市","康定街272巷","知本路三段266巷"
"10014010","臺東市","建和二街17巷","建和一街15巷"
"10014010","臺東市","建和二街17巷","建和三街15巷"
"10014010","臺東市","昆明街142巷","昆明街"
"10014010","臺東市","昆明街142巷","知本路三段231巷"
"10014010","臺東市","建和一街37巷","建和一街"
"10014010","臺東市","建和一街37巷","建和二街"
"10014010","臺東市","建和一街37巷","建和二街37巷"
"10014010","臺東市","青海路一段107巷28弄","青海路一段107巷"
"10014010","臺東市","建和二街7巷","建和一街3巷"
"10014010","臺東市","建和二街7巷","建和三街1巷"
"10014010","臺東市","建和二街27巷","建和一街27巷"
"10014010","臺東市","建和一街","建和一街15巷"
"10014010","臺東市","建和一街","建和一街27巷"
"10014010","臺東市","建和一街","建和一街3巷"
"10014010","臺東市","建和一街","建和一街47巷"
"10014010","臺東市","青海路一段107巷","青海路一段"
"10014010","臺東市","知本路三段231巷","知本路三段220巷"
"10014010","臺東市","青海路一段153巷7弄","青海路一段107巷28弄"
"10014010","臺東市","青海路一段153巷7弄","青海路一段153巷"
"10014010","臺東市","青海路一段153巷","青海路一段"
"10014010","臺東市","青海路三段338巷102弄","青海路三段338巷"
"10014010","臺東市","建和一街4巷","青海路三段364巷"
"10014010","臺東市","建和一街4巷","建和一街"
"10014010","臺東市","建和一街4巷","建和一街3巷"
"10014010","臺東市","大和路122巷","大和路"
"10014010","臺東市","大和路122巷","昆明街"
"10014010","臺東市","知本路三段179巷","昆明街"
"10014010","臺東市","知本路三段179巷","知本路三段"
"10014010","臺東市","知本路三段179巷","知本路三段170巷"
"10014010","臺東市","知本路三段179巷","知本路三段179巷17弄"
"10014010","臺東市","知本路三段179巷17弄","知本路三段179巷"
"10014010","臺東市","大學路三段","青海路一段"
"10014010","臺東市","中興路六段699巷","中興路六段"
"10014010","臺東市","中興路六段699巷","中興路六段699巷7弄"
"10014010","臺東市","青海路三段364巷","青海路三段"
"10014010","臺東市","青海路三段364巷","建和一街4巷"
"10014010","臺東市","青海路三段364巷","雲南路"
"10014010","臺東市","建和一街4巷7弄","青海路三段364巷"
"10014010","臺東市","建和一街4巷7弄","建和一街4巷"
"10014010","臺東市","中興路六段699巷7弄","中興路六段699巷"
"10014010","臺東市","西昌街136巷","西昌街"
"10014010","臺東市","大和路","大和路91巷"
"10014010","臺東市","大和路","吉泰路"
"10014010","臺東市","大和路","知本路二段"
"10014010","臺東市","大和路","知本路三段"
"10014010","臺東市","大和路","知本路三段73巷"
"10014010","臺東市","大和路","花東海岸公路"
"10014010","臺東市","中興路六段685巷","中興路六段"
"10014010","臺東市","中興路六段685巷","中興路六段357巷"
"10014010","臺東市","中興路六段685巷","新園路146巷"
"10014010","臺東市","知本路三段141巷","昆明街"
"10014010","臺東市","知本路三段141巷","知本路三段"
"10014010","臺東市","知本路三段132巷","西昌街"
"10014010","臺東市","知本路三段132巷","知本路三段"
"10014010","臺東市","知本路三段132巷","知本路三段141巷"
"10014010","臺東市","雲南路","知本路二段"
"10014010","臺東市","雲南路","青海路三段"
"10014010","臺東市","雲南路","雲南路141巷"
"10014010","臺東市","雲南路","雲南路190巷"
"10014010","臺東市","雲南路","雲南路271巷"
"10014010","臺東市","雲南路","雲南路293巷"
"10014010","臺東市","雲南路","雲南路298巷"
"10014010","臺東市","雲南路","雲南路322巷"
"10014010","臺東市","雲南路","雲南路326巷"
"10014010","臺東市","雲南路","雲南路364巷"
"10014010","臺東市","青海路三段338巷","青海路三段"
"10014010","臺東市","知本路三段107巷","知本路三段"
"10014010","臺東市","知本路三段107巷","知本路三段102巷"
"10014010","臺東市","中興路六段650巷","中興路六段"
"10014010","臺東市","中興路六段650巷","中興路六段690巷"
"10014010","臺東市","中興路六段690巷","中興路六段"
"10014010","臺東市","青海路二段","青海路483巷"
"10014010","臺東市","青海路二段","青海路一段"
"10014010","臺東市","青海路二段","青海路二段127巷"
"10014010","臺東市","青海路二段","青海路二段484巷"
"10014010","臺東市","青海路二段","青海路二段577巷"
"10014010","臺東市","青海路二段","青海路二段581巷"
"10014010","臺東市","青海路二段","青海路三段"
"10014010","臺東市","青海路二段","青海路三段1巷"
"10014010","臺東市","青海路二段","青海路三段2巷"
"10014010","臺東市","青海路二段8巷","青海路一段"
"10014010","臺東市","青海路二段8巷","青海路二段"
"10014010","臺東市","西昌街55巷","西昌街"
"10014010","臺東市","知本路三段74巷","知本路三段73巷"
"10014010","臺東市","富裕路502巷11弄","富裕路502巷"
"10014010","臺東市","富裕路502巷11弄","富榮路449巷"
"10014010","臺東市","富裕路","吉泰路"
"10014010","臺東市","富裕路","吉福路"
"10014010","臺東市","富裕路","知本路二段900巷"
"10014010","臺東市","富裕路","富民街"
"10014010","臺東市","富裕路","富裕路449巷"
"10014010","臺東市","富裕路","富裕路501巷"
"10014010","臺東市","富裕路","富裕路502巷"
"10014010","臺東市","富裕路","富榮路449巷"
"10014010","臺東市","富裕路502巷","富裕路501巷"
"10014010","臺東市","富裕路501巷","吉泰路75巷"
"10014010","臺東市","富裕路501巷","富祥街"
"10014010","臺東市","富裕路501巷","富裕路449巷112弄"
"10014010","臺東市","富裕路501巷","富裕路449巷92弄"
"10014010","臺東市","富裕路501巷","富裕路501巷1弄"
"10014010","臺東市","富裕路501巷","富裕路501巷31弄"
"10014010","臺東市","富裕路501巷1弄","富裕路449巷"
"10014010","臺東市","富裕路501巷1弄","富裕路501巷"
"10014010","臺東市","富裕路501巷31弄","富裕路449巷"
"10014010","臺東市","富裕路501巷31弄","富裕路501巷"
"10014010","臺東市","大和路91巷","大和路"
"10014010","臺東市","大和路91巷","育樂路"
"10014010","臺東市","大和路91巷","知本路二段977巷"
"10014010","臺東市","大和路91巷","知本路三段73巷"
"10014010","臺東市","知本路三段73巷","大和路"
"10014010","臺東市","青海路三段1巷","青海路三段"
"10014010","臺東市","青海路三段1巷","青海路三段1巷76弄"
"10014010","臺東市","青海路三段2巷","青海路三段"
"10014010","臺東市","青海路三段2巷","青海路三段1巷"
"10014010","臺東市","青海路三段91巷","青海路三段"
"10014010","臺東市","青海路三段91巷","青海路三段1巷"
"10014010","臺東市","青海路三段91巷","青海路三段1巷76弄"
"10014010","臺東市","青海路三段91巷","青海路三段91巷36弄"
"10014010","臺東市","青海路三段91巷","青海路三段91巷45弄"
"10014010","臺東市","青海路三段91巷","青海路三段91巷81弄"
"10014010","臺東市","青海路二段581巷","青海路二段"
"10014010","臺東市","青海路二段581巷","青海路二段581巷84弄"
"10014010","臺東市","青海路二段581巷","青海路二段581巷97弄"
"10014010","臺東市","青海路二段577巷","青海路二段"
"10014010","臺東市","青海路三段113巷","青海路三段"
"10014010","臺東市","富榮路449巷","吉泰路599巷"
"10014010","臺東市","富榮路449巷","富裕路449巷"
"10014010","臺東市","富榮路449巷","富榮路"
"10014010","臺東市","青海路483巷","青海路二段"
"10014010","臺東市","青海路483巷","青海路二段183巷"
"10014010","臺東市","青海路二段484巷","青海路483巷"
"10014010","臺東市","青海路二段484巷","青海路二段"
"10014010","臺東市","富榮路449巷1弄","富榮路449巷"
"10014010","臺東市","吉泰路599巷","富榮路449巷"
"10014010","臺東市","青海路二段335巷","青海路二段"
"10014010","臺東市","青海路二段335巷","青海路二段127巷"
"10014010","臺東市","青海路二段335巷","青海路二段581巷"
"10014010","臺東市","富裕路449巷92弄","富裕路449巷"
"10014010","臺東市","富裕路449巷112弄","富裕路449巷"
"10014010","臺東市","富裕路449巷","吉泰路75巷"
"10014010","臺東市","青海路三段91巷14弄","青海路三段91巷"
"10014010","臺東市","吉泰路833巷","吉泰路"
"10014010","臺東市","青海路二段127巷","青海路二段"
"10014010","臺東市","青海路二段127巷","青海路二段127巷31弄"
"10014010","臺東市","吉泰路","大和路"
"10014010","臺東市","吉泰路","吉泰路599巷"
"10014010","臺東市","吉泰路","吉泰路59巷"
"10014010","臺東市","吉泰路","吉泰路75巷"
"10014010","臺東市","吉泰路","吉福路"
"10014010","臺東市","吉泰路","知本路三段"
"10014010","臺東市","吉泰路","富榮路"
"10014010","臺東市","吉福路","吉泰路"
"10014010","臺東市","吉福路","吉泰路75巷"
"10014010","臺東市","吉福路","吉福路60巷"
"10014010","臺東市","吉福路","富民街248巷"
"10014010","臺東市","吉福路","富祥街"
"10014010","臺東市","吉福路","富裕路"
"10014010","臺東市","吉泰路59巷","吉泰路"
"10014010","臺東市","吉泰路43巷","吉泰路"
"10014010","臺東市","知本路二段","大和路"
"10014010","臺東市","知本路二段","吉泰路"
"10014010","臺東市","知本路二段","育樂路"
"10014010","臺東市","知本路二段","知本路一段"
"10014010","臺東市","知本路二段","知本路一段941巷"
"10014010","臺東市","知本路二段","知本路二段120巷"
"10014010","臺東市","知本路二段","知本路二段121巷"
"10014010","臺東市","知本路二段","知本路二段187巷"
"10014010","臺東市","知本路二段","知本路二段231巷"
"10014010","臺東市","知本路二段","知本路二段292巷"
"10014010","臺東市","知本路二段","知本路二段359巷"
"10014010","臺東市","知本路二段","知本路二段550巷"
"10014010","臺東市","知本路二段","知本路二段571巷"
"10014010","臺東市","知本路二段","知本路二段81巷"
"10014010","臺東市","知本路二段","知本路二段86巷"
"10014010","臺東市","知本路二段","知本路二段891巷"
"10014010","臺東市","知本路二段","知本路三段"
"10014010","臺東市","知本路二段","雲南路"
"10014010","臺東市","富民街","吉福路"
"10014010","臺東市","富民街","富民街248巷"
"10014010","臺東市","富民街","富民街302巷"
"10014010","臺東市","富民街","富民街322巷"
"10014010","臺東市","富民街","富榮路"
"10014010","臺東市","知本路二段977巷","大和路91巷"
"10014010","臺東市","青海路二段127巷31弄","青海路二段127巷"
"10014010","臺東市","富民街56巷","吉福路60巷"
"10014010","臺東市","富民街56巷","富民街"
"10014010","臺東市","富民街46巷","吉福路60巷"
"10014010","臺東市","富民街46巷","富民街"
"10014010","臺東市","青海路三段91巷45弄","青海路三段91巷"
"10014010","臺東市","青海路三段91巷57弄","青海路三段1巷"
"10014010","臺東市","青海路三段91巷57弄","青海路三段91巷"
"10014010","臺東市","中興路六段203巷","中興路六段"
"10014010","臺東市","中興路六段203巷","中興路六段271巷"
"10014010","臺東市","雲南路407巷","雲南路"
"10014010","臺東市","富裕路35巷","吉福路"
"10014010","臺東市","富裕路35巷","吉福路60巷"
"10014010","臺東市","青海路三段91巷36弄","青海路三段91巷57弄"
"10014010","臺東市","青海路三段91巷36弄","雲南路326巷"
"10014010","臺東市","青海路三段1巷76弄","青海路三段1巷"
"10014010","臺東市","中興路六段357巷","中興路六段"
"10014010","臺東市","中興路六段357巷","中興路六段357巷91弄"
"10014010","臺東市","中興路六段357巷","新園路146巷"
"10014010","臺東市","新園路146巷","中興路六段357巷"
"10014010","臺東市","新園路146巷","中興路六段357巷91弄"
"10014010","臺東市","新園路146巷","新園路"
"10014010","臺東市","雲南路326巷","青海路三段91巷36弄"
"10014010","臺東市","雲南路326巷","雲南路"
"10014010","臺東市","雲南路326巷","雲南路322巷"
"10014010","臺東市","青海路二段581巷97弄","青海路二段581巷"
"10014010","臺東市","青海路二段581巷98弄","青海路二段581巷"
"10014010","臺東市","青海路二段581巷98弄","青海路三段1巷"
"10014010","臺東市","青海路二段581巷98弄","青海路三段91巷"
"10014010","臺東市","大學路三段302巷","大學路三段"
"10014010","臺東市","大學路三段302巷","西康路二段302巷"
"10014010","臺東市","青海路三段91巷81弄","青海路三段91巷"
"10014010","臺東市","新園路86巷","中興路六段357巷"
"10014010","臺東市","新園路86巷","新園路"
"10014010","臺東市","雲南路364巷","雲南路"
"10014010","臺東市","中興路六段357巷91弄","新園路146巷"
"10014010","臺東市","知本路二段900巷","富裕路"
"10014010","臺東市","知本路二段900巷","雲南路141巷"
"10014010","臺東市","青海路二段581巷288弄","青海路二段581巷"
"10014010","臺東市","西康路二段302巷","大學路三段302巷"
"10014010","臺東市","中興路六段340巷","中興路六段"
"10014010","臺東市","雲南路326巷11弄","雲南路326巷"
"10014010","臺東市","雲南路326巷12弄","雲南路326巷"
"10014010","臺東市","雲南路326巷12弄","雲南路326巷11弄"
"10014010","臺東市","雲南路271巷1弄","雲南路271巷"
"10014010","臺東市","雲南路298巷","雲南路"
"10014010","臺東市","雲南路322巷","知本路二段550巷"
"10014010","臺東市","雲南路322巷","雲南路322巷27弄"
"10014010","臺東市","雲南路322巷27弄","雲南路322巷"
"10014010","臺東市","知本路二段891巷","大和路91巷"
"10014010","臺東市","新園路","中興路六段"
"10014010","臺東市","新園路","新園路146巷"
"10014010","臺東市","新園路","新園路150巷"
"10014010","臺東市","新園路","新園路282巷"
"10014010","臺東市","新園路","新園路352巷"
"10014010","臺東市","新園路","新園路390巷"
"10014010","臺東市","新園路","新園路391巷"
"10014010","臺東市","新園路","新園路412巷"
"10014010","臺東市","新園路","新園路413巷"
"10014010","臺東市","新園路","新園路434巷"
"10014010","臺東市","新園路","新園路87巷"
"10014010","臺東市","雲南路322巷35弄","雲南路322巷"
"10014010","臺東市","雲南路190巷","雲南路"
"10014010","臺東市","新園路87巷","中興路六段271巷"
"10014010","臺東市","新園路87巷","新園路"
"10014010","臺東市","雲南路141巷","雲南路"
"10014010","臺東市","雲南路322巷60弄","雲南路322巷"
"10014010","臺東市","育樂路","大和路91巷"
"10014010","臺東市","育樂路","知本路二段"
"10014010","臺東市","新園路150巷18弄","新園路150巷"
"10014010","臺東市","新園路150巷305弄","新園路150巷"
"10014010","臺東市","新園路390巷","新園路352巷"
"10014010","臺東市","新園路390巷","新園路352巷25弄"
"10014010","臺東市","新園路390巷","新園路390巷25弄"
"10014010","臺東市","大學路二段","大學路一段"
"10014010","臺東市","大學路二段","大學路二段201巷"
"10014010","臺東市","大學路二段","大學路二段410巷"
"10014010","臺東市","大學路二段","大學路三段"
"10014010","臺東市","大學路二段","大學路三段2巷"
"10014010","臺東市","大學路三段2巷","大學路三段"
"10014010","臺東市","新園路352巷25弄","新園路352巷"
"10014010","臺東市","新園路87巷137弄","新園路87巷"
"10014010","臺東市","新園路87巷137弄","新園路87巷157弄"
"10014010","臺東市","新園路390巷25弄","新園路352巷25弄"
"10014010","臺東市","新園路390巷25弄","新園路390巷"
"10014010","臺東市","知本路二段571巷","雲南路"
"10014010","臺東市","新園路87巷157弄","新園路87巷"
"10014010","臺東市","新園路87巷157弄","新園路87巷137弄"
"10014010","臺東市","知本路二段550巷","知本路二段"
"10014010","臺東市","知本路二段550巷","知本路二段430巷"
"10014010","臺東市","知本路二段550巷","知本路二段550巷179弄"
"10014010","臺東市","新園路391巷","新園路390巷"
"10014010","臺東市","新園路391巷","新園路391巷24弄"
"10014010","臺東市","大學路二段410巷","大學路二段"
"10014010","臺東市","新園路391巷24弄","新園路391巷"
"10014010","臺東市","新園路412巷","新園路390巷25弄"
"10014010","臺東市","新園路412巷","新園路412巷25弄"
"10014010","臺東市","新園路412巷25弄","新園路390巷25弄"
"10014010","臺東市","新園路412巷25弄","新園路412巷"
"10014010","臺東市","新園路412巷25弄","新園路434巷"
"10014010","臺東市","新園路413巷","新園路391巷24弄"
"10014010","臺東市","新園路413巷","新園路412巷"
"10014010","臺東市","新園路413巷24弄","新園路391巷24弄"
"10014010","臺東市","新園路413巷24弄","新園路413巷"
"10014010","臺東市","新園路435巷","新園路"
"10014010","臺東市","新園路435巷","新園路413巷24弄"
"10014010","臺東市","新園路435巷","新園路434巷"
"10014010","臺東市","新園路435巷","新園路435巷24弄"
"10014010","臺東市","新園路435巷24弄","新園路413巷24弄"
"10014010","臺東市","新園路434巷38弄","中興路六段1巷"
"10014010","臺東市","新園路434巷38弄","新園路434巷"
"10014010","臺東市","知本路二段550巷77弄","知本路二段550巷"
"10014010","臺東市","知本路二段550巷59弄","知本路二段550巷"
"10014010","臺東市","知本路二段550巷41弄","知本路二段550巷"
"10014010","臺東市","知本路二段550巷23弄","知本路二段550巷"
"10014010","臺東市","中興路六段1巷460弄","中興路六段1巷"
"10014010","臺東市","中興路五段","中興路五段140巷"
"10014010","臺東市","中興路五段","中興路五段25巷"
"10014010","臺東市","中興路五段","中興路五段269巷"
"10014010","臺東市","中興路五段","中興路五段400巷"
"10014010","臺東市","中興路五段","中興路五段570巷"
"10014010","臺東市","中興路五段","中興路六段"
"10014010","臺東市","中興路五段","中興路六段1巷"
"10014010","臺東市","中興路六段1巷","中興路六段"
"10014010","臺東市","中興路六段1巷","中興路六段1巷23弄"
"10014010","臺東市","中興路六段1巷","中興路六段1巷460弄"
"10014010","臺東市","中興路六段1巷23弄","中興路六段1巷"
"10014010","臺東市","知本路二段320巷","知本路二段"
"10014010","臺東市","知本路二段320巷","知本路二段320巷137弄"
"10014010","臺東市","知本路二段292巷","知本路二段"
"10014010","臺東市","知本路二段292巷","知本路二段220巷"
"10014010","臺東市","知本路二段292巷","知本路二段291巷"
"10014010","臺東市","知本路二段292巷","知本路二段292巷100弄"
"10014010","臺東市","知本路二段359巷","知本路二段"
"10014010","臺東市","中興路五段570巷","中興路五段"
"10014010","臺東市","知本路二段339巷","知本路二段"
"10014010","臺東市","知本路二段292巷100弄","知本路二段188巷"
"10014010","臺東市","知本路二段317巷","知本路二段"
"10014010","臺東市","知本路二段339巷100弄","知本路二段339巷"
"10014010","臺東市","知本路二段339巷100弄","知本路二段339巷176弄"
"10014010","臺東市","知本路二段339巷176弄","知本路二段339巷"
"10014010","臺東市","知本路二段339巷176弄","知本路二段339巷100弄"
"10014010","臺東市","知本路二段291巷","知本路二段"
"10014010","臺東市","知本路二段291巷","知本路二段291巷298弄"
"10014010","臺東市","知本路二段291巷","建農路"
"10014010","臺東市","中興路五段426巷","中興路五段"
"10014010","臺東市","知本路二段120巷","知本路二段"
"10014010","臺東市","知本路二段120巷","知本路二段86巷"
"10014010","臺東市","知本路二段86巷","知本路二段"
"10014010","臺東市","知本路二段86巷","知本路二段120巷"
"10014010","臺東市","知本路二段86巷","知本路二段81巷"
"10014010","臺東市","知本路二段231巷","知本路二段"
"10014010","臺東市","知本路二段231巷","知本路二段187巷129弄"
"10014010","臺東市","體中路","中興路五段"
"10014010","臺東市","體中路69巷","體中路"
"10014010","臺東市","知本路二段187巷","知本路二段"
"10014010","臺東市","知本路二段187巷","知本路二段187巷129弄"
"10014010","臺東市","知本路二段187巷","知本路二段231巷"
"10014010","臺東市","知本路二段188巷","知本路二段"
"10014010","臺東市","知本路二段188巷","知本路二段187巷"
"10014010","臺東市","大學路二段1巷","大學路一段"
"10014010","臺東市","大學路二段1巷","大學路二段"
"10014010","臺東市","知本路二段121巷","知本路二段"
"10014010","臺東市","建農路","知本路一段45巷"
"10014010","臺東市","建農路","知本路一段569巷"
"10014010","臺東市","建農路","知本路一段765巷"
"10014010","臺東市","建農路","知本路一段771巷"
"10014010","臺東市","建農路","知本路一段777巷"
"10014010","臺東市","建農路","知本路一段891巷"
"10014010","臺東市","建農路","知本路一段941巷"
"10014010","臺東市","建農路","知本路二段187巷"
"10014010","臺東市","建農路","知本路二段231巷"
"10014010","臺東市","建農路","知本路二段317巷"
"10014010","臺東市","建農路","知本路二段81巷"
"10014010","臺東市","建農路","建農路191巷"
"10014010","臺東市","建農路","建農路299巷"
"10014010","臺東市","建農路","建農路461巷"
"10014010","臺東市","知本路二段81巷","知本路二段"
"10014010","臺東市","知本路二段81巷","知本路二段85巷320弄"
"10014010","臺東市","知本路二段56巷","知本路二段"
"10014010","臺東市","知本路二段26巷","知本路二段"
"10014010","臺東市","知本路二段26巷","知本路二段56巷"
"10014010","臺東市","利嘉路300巷","利嘉路"
"10014010","臺東市","豐田路","中興路五段"
"10014010","臺東市","豐田路","利嘉路"
"10014010","臺東市","豐田路","利嘉路300巷"
"10014010","臺東市","豐田路","豐田路108巷"
"10014010","臺東市","豐田路","豐田路113巷"
"10014010","臺東市","豐田路","豐田路58巷"
"10014010","臺東市","豐田路","豐田路84巷"
"10014010","臺東市","豐田路","豐田路87巷"
"10014010","臺東市","豐田路84巷","中興路五段268巷"
"10014010","臺東市","豐田路84巷","豐田路"
"10014010","臺東市","中興路五段268巷","中興路五段"
"10014010","臺東市","中興路五段268巷","中興路五段269巷"
"10014010","臺東市","中興路五段269巷","中興路五段"
"10014010","臺東市","豐田路58巷","豐田路"
"10014010","臺東市","豐田路208巷","中興路五段269巷"
"10014010","臺東市","豐田路208巷","豐田路"
"10014010","臺東市","知本路一段941巷","知本路一段"
"10014010","臺東市","知本路一段941巷","知本路二段"
"10014010","臺東市","知本路一段942巷","知本路一段"
"10014010","臺東市","知本路一段942巷","知本路一段941巷"
"10014010","臺東市","知本路一段942巷","知本路二段"
"10014010","臺東市","豐田路87巷","利嘉路"
"10014010","臺東市","豐田路87巷","豐田路"
"10014010","臺東市","豐田路87巷","豐田路84巷"
"10014010","臺東市","豐田路113巷","豐田路"
"10014010","臺東市","豐田路121巷","中興路五段140巷"
"10014010","臺東市","豐田路121巷","豐田路"
"10014010","臺東市","知本路一段918巷","知本路一段"
"10014010","臺東市","知本路一段915巷","知本路一段"
"10014010","臺東市","大學路一段413巷","大學路一段"
"10014010","臺東市","利嘉路","中興路五段"
"10014010","臺東市","利嘉路","中興路四段"
"10014010","臺東市","利嘉路","豐田路87巷"
"10014010","臺東市","知本路二段81巷170弄","知本路二段187巷129弄"
"10014010","臺東市","知本路二段81巷170弄","知本路二段81巷"
"10014010","臺東市","知本路一段891巷","知本路一段"
"10014010","臺東市","知本路一段","大學路一段"
"10014010","臺東市","知本路一段","知本路一段2巷"
"10014010","臺東市","知本路一段","知本路一段300巷"
"10014010","臺東市","知本路一段","知本路一段45巷"
"10014010","臺東市","知本路一段","知本路一段46巷"
"10014010","臺東市","知本路一段","知本路一段569巷"
"10014010","臺東市","知本路一段","知本路一段891巷"
"10014010","臺東市","知本路一段","花東海岸公路"
"10014010","臺東市","知本路二段291巷298弄","知本路二段317巷"
"10014010","臺東市","中興路五段140巷","中興路五段"
"10014010","臺東市","中興路五段140巷","利嘉路"
"10014010","臺東市","知本路一段820巷","知本路一段"
"10014010","臺東市","知本路一段771巷","知本路一段"
"10014010","臺東市","大學路一段","大學路一段188巷"
"10014010","臺東市","大學路一段","大學路一段31巷"
