"TOWNCODE","TOWNNAME","RoadList","IntersectionList","IntersectionRoadName","Geometry"
"10004070","芎林鄉","文昌街90巷","文昌街90巷7弄","10004070 文昌街90巷與文昌街90巷7弄交叉口","POINT (121.0808832623527 24.774339954325455)"
"10004070","芎林鄉","文山路358巷2弄","文山路358巷","10004070 文山路358巷2弄與文山路358巷交叉口","POINT (121.08104377245218 24.775324808193375)"
"10004070","芎林鄉","文山路358巷3弄","文山路358巷","10004070 文山路358巷3弄與文山路358巷交叉口","POINT (121.08108528515788 24.775443072639746)"
"10004070","芎林鄉","文山路338巷","文山路","10004070 文山路338巷與文山路交叉口","POINT (121.08129307711386 24.774878975584329)"
"10004070","芎林鄉","文山路338巷","文山路338巷18弄","10004070 文山路338巷與文山路338巷18弄交叉口","POINT (121.08145399820353 24.775362237976935)"
"10004070","芎林鄉","文山路338巷16弄","文山路324巷","10004070 文山路338巷16弄與文山路324巷交叉口","POINT (121.08176891650237 24.775342111149541)"
"10004070","芎林鄉","文山路338巷16弄","文山路338巷","10004070 文山路338巷16弄與文山路338巷交叉口","POINT (121.08145399820353 24.775362237976935)"
"10004070","芎林鄉","文山路338巷16弄","文山路338巷18弄","10004070 文山路338巷16弄與文山路338巷18弄交叉口","POINT (121.08145399820353 24.775362237976935)"
"10004070","芎林鄉","文山路322巷","文山路324巷","10004070 文山路322巷與文山路324巷交叉口","POINT (121.08162715546894 24.774722493548268)"
"10004070","芎林鄉","文山路324巷","文山路338巷18弄","10004070 文山路324巷與文山路338巷18弄交叉口","POINT (121.08176891650237 24.775342111149541)"
"10004070","芎林鄉","文德路一段","文德路","10004070 文德路一段與文德路交叉口","POINT (121.08239104591007 24.79414247179767)"
"10004070","芎林鄉","文衡路","文昌街","10004070 文衡路與文昌街交叉口","POINT (121.08297001325559 24.772792507068573)"
"10004070","芎林鄉","文衡路","文衡路126巷","10004070 文衡路與文衡路126巷交叉口","POINT (121.08835940116546 24.766132044358415)"
"10004070","芎林鄉","文衡路","文衡路355巷","10004070 文衡路與文衡路355巷交叉口","POINT (121.08503886405242 24.770544800901916)"
"10004070","芎林鄉","文衡路","文衡路368巷","10004070 文衡路與文衡路368巷交叉口","POINT (121.08445845329504 24.771146495914081)"
"10004070","芎林鄉","文衡路","文衡路384巷","10004070 文衡路與文衡路384巷交叉口","POINT (121.08421914999383 24.771399909578236)"
"10004070","芎林鄉","文衡路","文衡路396巷","10004070 文衡路與文衡路396巷交叉口","POINT (121.08397186520949 24.771671113631044)"
"10004070","芎林鄉","文衡路","文衡路434巷","10004070 文衡路與文衡路434巷交叉口","POINT (121.08344932942305 24.772235480483062)"
"10004070","芎林鄉","文衡路","文衡路96巷","10004070 文衡路與文衡路96巷交叉口","POINT (121.08836709126831 24.765357939417413)"
"10004070","芎林鄉","文衡路","富林路二段","10004070 文衡路與富林路二段交叉口","POINT (121.08958813228651 24.762622619038666)"
"10004070","芎林鄉","福爾摩沙高速公路","竹林交流道","10004070 福爾摩沙高速公路與竹林交流道交叉口","POINT (121.08308562829916 24.768678681575921)"
"10004070","芎林鄉","文山路174巷","文山路","10004070 文山路174巷與文山路交叉口","POINT (121.08410054380511 24.773199920639854)"
"10004070","芎林鄉","文衡路384巷","文衡路","10004070 文衡路384巷與文衡路交叉口","POINT (121.08421914999383 24.771399909578236)"
"10004070","芎林鄉","文衡路384巷","文衡路396巷","10004070 文衡路384巷與文衡路396巷交叉口","POINT (121.08425501765498 24.771851907039945)"
"10004070","芎林鄉","文衡路396巷","文衡路384巷","10004070 文衡路396巷與文衡路384巷交叉口","POINT (121.08425501765498 24.771851907039945)"
"10004070","芎林鄉","文衡路396巷","文衡路396巷10弄","10004070 文衡路396巷與文衡路396巷10弄交叉口","POINT (121.08439054998394 24.771930657973542)"
"10004070","芎林鄉","文衡路369巷","文衡路","10004070 文衡路369巷與文衡路交叉口","POINT (121.08453197287236 24.771071328778874)"
"10004070","芎林鄉","文衡路355巷","文衡路","10004070 文衡路355巷與文衡路交叉口","POINT (121.08503886405242 24.770544800901916)"
"10004070","芎林鄉","文山路42巷23弄","文山路42巷21弄","10004070 文山路42巷23弄與文山路42巷21弄交叉口","POINT (121.08568979604729 24.7754895388112)"
"10004070","芎林鄉","文山路42巷25弄","文山路42巷","10004070 文山路42巷25弄與文山路42巷交叉口","POINT (121.08677389729758 24.77570842120673)"
"10004070","芎林鄉","文山路42巷25弄","文山路42巷21弄","10004070 文山路42巷25弄與文山路42巷21弄交叉口","POINT (121.08568979604729 24.7754895388112)"
"10004070","芎林鄉","文山路42巷25弄","文山路42巷23弄","10004070 文山路42巷25弄與文山路42巷23弄交叉口","POINT (121.08568979604729 24.7754895388112)"
"10004070","芎林鄉","文山路42巷19弄","文山路42巷17弄","10004070 文山路42巷19弄與文山路42巷17弄交叉口","POINT (121.08582110965654 24.775001237517131)"
"10004070","芎林鄉","文山路42巷19弄","文山路42巷5弄","10004070 文山路42巷19弄與文山路42巷5弄交叉口","POINT (121.08664337689038 24.775101895036471)"
"10004070","芎林鄉","文山路83巷","文山路","10004070 文山路83巷與文山路交叉口","POINT (121.08600521976518 24.774191634536351)"
"10004070","芎林鄉","文山路42巷5弄","文山路42巷17弄","10004070 文山路42巷5弄與文山路42巷17弄交叉口","POINT (121.08664337689038 24.775101895036471)"
"10004070","芎林鄉","文山路42巷","文山路","10004070 文山路42巷與文山路交叉口","POINT (121.0869476445182 24.7746655925431)"
"10004070","芎林鄉","文山路42巷","文山路42巷10弄","10004070 文山路42巷與文山路42巷10弄交叉口","POINT (121.08692433588942 24.775864905940693)"
"10004070","芎林鄉","文山路42巷","文山路42巷21弄","10004070 文山路42巷與文山路42巷21弄交叉口","POINT (121.08700842340011 24.77550060676765)"
"10004070","芎林鄉","文山路42巷","文山路42巷23弄","10004070 文山路42巷與文山路42巷23弄交叉口","POINT (121.08677389729758 24.77570842120673)"
"10004070","芎林鄉","文山路42巷","文山路42巷5弄","10004070 文山路42巷與文山路42巷5弄交叉口","POINT (121.08700147074137 24.775356138774839)"
"10004070","芎林鄉","文山路42巷","文山路42巷8弄","10004070 文山路42巷與文山路42巷8弄交叉口","POINT (121.08700842340011 24.77550060676765)"
"10004070","芎林鄉","文山路51巷","文山路","10004070 文山路51巷與文山路交叉口","POINT (121.08688823800185 24.774629508145324)"
"10004070","芎林鄉","文山路42巷10弄","文山路42巷","10004070 文山路42巷10弄與文山路42巷交叉口","POINT (121.08692433588942 24.775864905940693)"
"10004070","芎林鄉","文山路42巷10弄","文山路42巷16弄","10004070 文山路42巷10弄與文山路42巷16弄交叉口","POINT (121.08692433588942 24.775864905940693)"
"10004070","芎林鄉","文山路42巷16弄","文山路42巷","10004070 文山路42巷16弄與文山路42巷交叉口","POINT (121.08692433588942 24.775864905940693)"
"10004070","芎林鄉","文山路42巷8弄","文山路42巷21弄","10004070 文山路42巷8弄與文山路42巷21弄交叉口","POINT (121.08700842340011 24.77550060676765)"
"10004070","芎林鄉","文山路29巷","文山路","10004070 文山路29巷與文山路交叉口","POINT (121.08746681863886 24.7748993353361)"
"10004070","芎林鄉","大華路","文華街","10004070 大華路與文華街交叉口","POINT (121.08787783039759 24.775125825096779)"
"10004070","芎林鄉","文衡路160巷","文衡路","10004070 文衡路160巷與文衡路交叉口","POINT (121.08830389051218 24.7668706026962)"
"10004070","芎林鄉","文衡路126巷","文衡路","10004070 文衡路126巷與文衡路交叉口","POINT (121.08835940116546 24.766132044358415)"
"10004070","芎林鄉","文衡路96巷","文衡路","10004070 文衡路96巷與文衡路交叉口","POINT (121.08836709126831 24.765357939417413)"
"10004070","芎林鄉","文衡路150巷","文衡路","10004070 文衡路150巷與文衡路交叉口","POINT (121.08838290404788 24.766613124995786)"
"10004070","芎林鄉","文衡路150巷","文衡路160巷","10004070 文衡路150巷與文衡路160巷交叉口","POINT (121.08914881706437 24.766910735841861)"
"10004070","芎林鄉","富林路二段495巷","富林路二段","10004070 富林路二段495巷與富林路二段交叉口","POINT (121.09100529116131 24.760704884922575)"
"10004070","芎林鄉","福昌街","竹林路","10004070 福昌街與竹林路交叉口","POINT (121.09816060133073 24.750953429856963)"
"10004070","芎林鄉","福昌街","富林路一段","10004070 福昌街與富林路一段交叉口","POINT (121.10581609373776 24.743367189744049)"
"10004070","芎林鄉","福昌街","富林路二段","10004070 福昌街與富林路二段交叉口","POINT (121.09163411152508 24.759718566958327)"
"10004070","芎林鄉","福昌街","富林路二段272巷","10004070 福昌街與富林路二段272巷交叉口","POINT (121.09475434353817 24.756304815115186)"
"10004070","芎林鄉","福昌街","福昌街134巷","10004070 福昌街與福昌街134巷交叉口","POINT (121.10242193902138 24.746714726303651)"
"10004070","芎林鄉","福昌街","福昌街300巷","10004070 福昌街與福昌街300巷交叉口","POINT (121.09897406869834 24.748987342791679)"
"10004070","芎林鄉","福昌街","福昌街438巷","10004070 福昌街與福昌街438巷交叉口","POINT (121.09778236806187 24.7516847990143)"
"10004070","芎林鄉","福昌街","福昌街535巷","10004070 福昌街與福昌街535巷交叉口","POINT (121.09657933956498 24.753509999187145)"
"10004070","芎林鄉","福昌街","福昌街565巷","10004070 福昌街與福昌街565巷交叉口","POINT (121.09622785393242 24.754050282194839)"
"10004070","芎林鄉","福昌街","福昌街626巷","10004070 福昌街與福昌街626巷交叉口","POINT (121.09547779956085 24.755213405973961)"
"10004070","芎林鄉","福昌街","福昌街676巷","10004070 福昌街與福昌街676巷交叉口","POINT (121.09485592735928 24.756152422296509)"
"10004070","芎林鄉","福昌街","福昌街712巷","10004070 福昌街與福昌街712巷交叉口","POINT (121.09438656488817 24.7568875425261)"
"10004070","芎林鄉","福昌街","福昌街80巷","10004070 福昌街與福昌街80巷交叉口","POINT (121.10346772015919 24.745830196306542)"
"10004070","芎林鄉","富林路二段429巷","富林路二段","10004070 富林路二段429巷與富林路二段交叉口","POINT (121.09174166684454 24.759470820821775)"
"10004070","芎林鄉","文華街273巷","文華街","10004070 文華街273巷與文華街交叉口","POINT (121.09218727282439 24.7774500509791)"
"10004070","芎林鄉","文華街","文華街140巷","10004070 文華街與文華街140巷交叉口","POINT (121.09994668459183 24.784003658042423)"
"10004070","芎林鄉","文華街","文華街176巷","10004070 文華街與文華街176巷交叉口","POINT (121.09888384421413 24.782219680993535)"
"10004070","芎林鄉","文華街","文華街181巷","10004070 文華街與文華街181巷交叉口","POINT (121.09816241706199 24.781900782295338)"
"10004070","芎林鄉","文華街","文華街213巷","10004070 文華街與文華街213巷交叉口","POINT (121.09713034429001 24.781549395588172)"
"10004070","芎林鄉","文華街","文華街234巷","10004070 文華街與文華街234巷交叉口","POINT (121.09682230310682 24.781409095953052)"
"10004070","芎林鄉","文華街","文華街255巷","10004070 文華街與文華街255巷交叉口","POINT (121.09329807674487 24.778760900095506)"
"10004070","芎林鄉","文華街","文華街256巷","10004070 文華街與文華街256巷交叉口","POINT (121.09329807674487 24.778760900095506)"
"10004070","芎林鄉","文華街","文華街261巷","10004070 文華街與文華街261巷交叉口","POINT (121.0924284835877 24.7779080595094)"
"10004070","芎林鄉","福昌街828巷","福昌街","10004070 福昌街828巷與福昌街交叉口","POINT (121.09287415252015 24.75890388100936)"
"10004070","芎林鄉","富林路二段173巷70弄","富林路二段173巷","10004070 富林路二段173巷70弄與富林路二段173巷交叉口","POINT (121.09315703247114 24.752833866389892)"
"10004070","芎林鄉","文華街255巷","文華街","10004070 文華街255巷與文華街交叉口","POINT (121.09329807674487 24.778760900095506)"
"10004070","芎林鄉","文華街255巷","文華街256巷","10004070 文華街255巷與文華街256巷交叉口","POINT (121.09329807674487 24.778760900095506)"
"10004070","芎林鄉","文華街256巷","文華街","10004070 文華街256巷與文華街交叉口","POINT (121.09329807674487 24.778760900095506)"
"10004070","芎林鄉","富林路二段173巷","富林路二段","10004070 富林路二段173巷與富林路二段交叉口","POINT (121.09467774827954 24.753054950325748)"
"10004070","芎林鄉","富林路二段173巷","富林路二段173巷20弄","10004070 富林路二段173巷與富林路二段173巷20弄交叉口","POINT (121.09349151642039 24.753100932661937)"
"10004070","芎林鄉","富林路二段173巷20弄","富林路二段173巷","10004070 富林路二段173巷20弄與富林路二段173巷交叉口","POINT (121.09349151642039 24.753100932661937)"
"10004070","芎林鄉","富林路二段272巷","富林路二段272巷6弄","10004070 富林路二段272巷與富林路二段272巷6弄交叉口","POINT (121.09365789279752 24.755832446210491)"
"10004070","芎林鄉","富林路二段272巷","富林路二段272巷8弄","10004070 富林路二段272巷與富林路二段272巷8弄交叉口","POINT (121.09365789279752 24.755832446210491)"
"10004070","芎林鄉","富林路二段272巷8弄","富林路二段272巷","10004070 富林路二段272巷8弄與富林路二段272巷交叉口","POINT (121.09365789279752 24.755832446210491)"
"10004070","芎林鄉","富林路二段272巷8弄","富林路二段272巷6弄","10004070 富林路二段272巷8弄與富林路二段272巷6弄交叉口","POINT (121.09365789279752 24.755832446210491)"
"10004070","芎林鄉","福昌街738巷","福昌街","10004070 福昌街738巷與福昌街交叉口","POINT (121.09404821205544 24.757456164970108)"
"10004070","芎林鄉","文華街252巷","文華街","10004070 文華街252巷與文華街交叉口","POINT (121.09455129370735 24.778952894560462)"
"10004070","芎林鄉","福昌街676巷","福昌街","10004070 福昌街676巷與福昌街交叉口","POINT (121.09485592735928 24.756152422296509)"
"10004070","芎林鄉","富林路二段115巷","富林路二段","10004070 富林路二段115巷與富林路二段交叉口","POINT (121.09511331962403 24.752409423256324)"
"10004070","芎林鄉","福昌街712巷16弄","福昌街712巷","10004070 福昌街712巷16弄與福昌街712巷交叉口","POINT (121.09544104876545 24.757174826457117)"
"10004070","芎林鄉","福昌街712巷","福昌街713巷","10004070 福昌街712巷與福昌街713巷交叉口","POINT (121.09580589472637 24.757343897203157)"
"10004070","芎林鄉","福昌街565巷13弄","福昌街565巷","10004070 福昌街565巷13弄與福昌街565巷交叉口","POINT (121.0958578296752 24.753921848214759)"
"10004070","芎林鄉","竹林路6巷","竹林路","10004070 竹林路6巷與竹林路交叉口","POINT (121.09614550930792 24.749524636452861)"
"10004070","芎林鄉","竹林路","竹林路109巷","10004070 竹林路與竹林路109巷交叉口","POINT (121.09975198136885 24.75165036307385)"
"10004070","芎林鄉","竹林路","竹林路112巷","10004070 竹林路與竹林路112巷交叉口","POINT (121.10018750145207 24.751693233755759)"
"10004070","芎林鄉","竹林路","竹林路113巷","10004070 竹林路與竹林路113巷交叉口","POINT (121.10042312832479 24.751721789928695)"
"10004070","芎林鄉","竹林路","竹林路115巷","10004070 竹林路與竹林路115巷交叉口","POINT (121.10063706175106 24.751749818199585)"
"10004070","芎林鄉","竹林路","竹林路118巷","10004070 竹林路與竹林路118巷交叉口","POINT (121.10083687672056 24.751766930499514)"
"10004070","芎林鄉","竹林路","竹林路120巷","10004070 竹林路與竹林路120巷交叉口","POINT (121.10107534814881 24.751783203731918)"
"10004070","芎林鄉","竹林路","竹林路121巷","10004070 竹林路與竹林路121巷交叉口","POINT (121.1012587765714 24.751804750588803)"
"10004070","芎林鄉","竹林路","竹林路122巷","10004070 竹林路與竹林路122巷交叉口","POINT (121.1012587765714 24.751804750588803)"
"10004070","芎林鄉","竹林路","竹林路123巷","10004070 竹林路與竹林路123巷交叉口","POINT (121.10144610715224 24.751812299498056)"
"10004070","芎林鄉","竹林路","竹林路124巷","10004070 竹林路與竹林路124巷交叉口","POINT (121.10144610715224 24.751812299498056)"
"10004070","芎林鄉","竹林路","竹林路125巷","10004070 竹林路與竹林路125巷交叉口","POINT (121.10170219360145 24.751829191464083)"
"10004070","芎林鄉","竹林路","竹林路126巷","10004070 竹林路與竹林路126巷交叉口","POINT (121.10170219360145 24.751829191464083)"
"10004070","芎林鄉","竹林路","竹林路94巷","10004070 竹林路與竹林路94巷交叉口","POINT (121.09952507342348 24.751612499817043)"
"10004070","芎林鄉","竹林路","富林路一段","10004070 竹林路與富林路一段交叉口","POINT (121.09677165508788 24.749947538148433)"
"10004070","芎林鄉","竹林路","富林路二段","10004070 竹林路與富林路二段交叉口","POINT (121.09677165508788 24.749947538148433)"
"10004070","芎林鄉","竹林路","福昌街","10004070 竹林路與福昌街交叉口","POINT (121.09816060133073 24.750953429856963)"
"10004070","芎林鄉","富林路一段","五和街","10004070 富林路一段與五和街交叉口","POINT (121.11968377008998 24.735164964391629)"
"10004070","芎林鄉","富林路一段","五和街73巷","10004070 富林路一段與五和街73巷交叉口","POINT (121.11453440134164 24.737245425436072)"
"10004070","芎林鄉","富林路一段","竹林路","10004070 富林路一段與竹林路交叉口","POINT (121.09677165508788 24.749947538148433)"
"10004070","芎林鄉","富林路一段","富林路一段138巷","10004070 富林路一段與富林路一段138巷交叉口","POINT (121.11968377008998 24.735164964391629)"
"10004070","芎林鄉","富林路一段","富林路一段399巷","10004070 富林路一段與富林路一段399巷交叉口","POINT (121.11217936558535 24.738325064250375)"
"10004070","芎林鄉","富林路一段","富林路一段424巷","10004070 富林路一段與富林路一段424巷交叉口","POINT (121.11083667956916 24.739523562862189)"
"10004070","芎林鄉","富林路一段","富林路一段439巷","10004070 富林路一段與富林路一段439巷交叉口","POINT (121.11044754651709 24.739887379998663)"
"10004070","芎林鄉","富林路一段","富林路一段572巷","10004070 富林路一段與富林路一段572巷交叉口","POINT (121.10663533924958 24.742829621789667)"
"10004070","芎林鄉","富林路一段","富林路一段582巷","10004070 富林路一段與富林路一段582巷交叉口","POINT (121.10627208059213 24.743150609612997)"
"10004070","芎林鄉","富林路一段","富林路一段66巷","10004070 富林路一段與富林路一段66巷交叉口","POINT (121.12165909589066 24.733062105731619)"
"10004070","芎林鄉","富林路一段","富林路二段","10004070 富林路一段與富林路二段交叉口","POINT (121.09677165508788 24.749947538148433)"
"10004070","芎林鄉","富林路一段","福昌街","10004070 富林路一段與福昌街交叉口","POINT (121.10581609373776 24.743367189744049)"
"10004070","芎林鄉","文華街234巷","文華街","10004070 文華街234巷與文華街交叉口","POINT (121.09682230310682 24.781409095953052)"
"10004070","芎林鄉","文華街213巷","文華街","10004070 文華街213巷與文華街交叉口","POINT (121.09713034429001 24.781549395588172)"
"10004070","芎林鄉","福昌街438巷","福昌街","10004070 福昌街438巷與福昌街交叉口","POINT (121.09778236806187 24.7516847990143)"
"10004070","芎林鄉","竹林路109巷8弄","竹林路109巷","10004070 竹林路109巷8弄與竹林路109巷交叉口","POINT (121.09984737695493 24.752340427268962)"
"10004070","芎林鄉","竹林路109巷8弄","竹林路109巷6弄","10004070 竹林路109巷8弄與竹林路109巷6弄交叉口","POINT (121.09885273486589 24.752198781348739)"
"10004070","芎林鄉","竹林路84巷","竹林路","10004070 竹林路84巷與竹林路交叉口","POINT (121.09911996031792 24.75155470758375)"
"10004070","芎林鄉","竹林路85巷","竹林路","10004070 竹林路85巷與竹林路交叉口","POINT (121.0993214974892 24.751583650465136)"
"10004070","芎林鄉","竹林路109巷","竹林路","10004070 竹林路109巷與竹林路交叉口","POINT (121.09975198136885 24.75165036307385)"
"10004070","芎林鄉","竹林路109巷","竹林路109巷2弄","10004070 竹林路109巷與竹林路109巷2弄交叉口","POINT (121.09976181545551 24.751813340013655)"
"10004070","芎林鄉","竹林路109巷","竹林路109巷6弄","10004070 竹林路109巷與竹林路109巷6弄交叉口","POINT (121.09980606030149 24.752072638841241)"
"10004070","芎林鄉","竹林路109巷2弄","竹林路109巷","10004070 竹林路109巷2弄與竹林路109巷交叉口","POINT (121.09976181545551 24.751813340013655)"
"10004070","芎林鄉","竹林路112巷","竹林路","10004070 竹林路112巷與竹林路交叉口","POINT (121.10018750145207 24.751693233755759)"
"10004070","芎林鄉","竹林路112巷","竹林路112巷22弄","10004070 竹林路112巷與竹林路112巷22弄交叉口","POINT (121.10034086553856 24.75083676890182)"
"10004070","芎林鄉","福昌街300巷","福昌街134巷","10004070 福昌街300巷與福昌街134巷交叉口","POINT (121.10183197836318 24.747368054991796)"
"10004070","芎林鄉","福昌街300巷","福昌街300巷39弄","10004070 福昌街300巷與福昌街300巷39弄交叉口","POINT (121.10027565120038 24.748735004716764)"
"10004070","芎林鄉","文華街132巷","文華街","10004070 文華街132巷與文華街交叉口","POINT (121.10033216010118 24.784259477392993)"
"10004070","芎林鄉","竹林路114巷","竹林路","10004070 竹林路114巷與竹林路交叉口","POINT (121.10042312832479 24.751721789928695)"
"10004070","芎林鄉","竹林路114巷","竹林路112巷22弄","10004070 竹林路114巷與竹林路112巷22弄交叉口","POINT (121.10053624415241 24.750915646639839)"
"10004070","芎林鄉","竹林路114巷","竹林路113巷","10004070 竹林路114巷與竹林路113巷交叉口","POINT (121.10042312832479 24.751721789928695)"
"10004070","芎林鄉","竹林路113巷","竹林路115巷","10004070 竹林路113巷與竹林路115巷交叉口","POINT (121.10061266224466 24.7520338142092)"
"10004070","芎林鄉","竹林路115巷","竹林路","10004070 竹林路115巷與竹林路交叉口","POINT (121.10063706175106 24.751749818199585)"
"10004070","芎林鄉","竹林路115巷","竹林路113巷","10004070 竹林路115巷與竹林路113巷交叉口","POINT (121.10061266224466 24.7520338142092)"
"10004070","芎林鄉","竹林路115巷","竹林路120巷","10004070 竹林路115巷與竹林路120巷交叉口","POINT (121.10107534814881 24.751783203731918)"
"10004070","芎林鄉","竹林路116巷","竹林路","10004070 竹林路116巷與竹林路交叉口","POINT (121.10063706175106 24.751749818199585)"
"10004070","芎林鄉","竹林路116巷","竹林路112巷22弄","10004070 竹林路116巷與竹林路112巷22弄交叉口","POINT (121.10071181160083 24.751001038167431)"
"10004070","芎林鄉","竹林路116巷","竹林路115巷","10004070 竹林路116巷與竹林路115巷交叉口","POINT (121.10063706175106 24.751749818199585)"
"10004070","芎林鄉","竹林路112巷22弄","竹林路116巷","10004070 竹林路112巷22弄與竹林路116巷交叉口","POINT (121.10071181160083 24.751001038167431)"
"10004070","芎林鄉","竹林路112巷22弄","竹林路118巷","10004070 竹林路112巷22弄與竹林路118巷交叉口","POINT (121.10093109689262 24.751093082879549)"
"10004070","芎林鄉","竹林路112巷22弄","竹林路120巷","10004070 竹林路112巷22弄與竹林路120巷交叉口","POINT (121.10113528616455 24.751175655931831)"
"10004070","芎林鄉","竹林路112巷22弄","竹林路122巷","10004070 竹林路112巷22弄與竹林路122巷交叉口","POINT (121.10132796591302 24.751242614954776)"
"10004070","芎林鄉","竹林路112巷22弄","竹林路126巷","10004070 竹林路112巷22弄與竹林路126巷交叉口","POINT (121.10153420563916 24.751338459302531)"
"10004070","芎林鄉","竹林路118巷","竹林路","10004070 竹林路118巷與竹林路交叉口","POINT (121.10083687672056 24.751766930499514)"
"10004070","芎林鄉","福昌街201巷","福昌街","10004070 福昌街201巷與福昌街交叉口","POINT (121.10110408868286 24.747389315864268)"
"10004070","芎林鄉","竹林路120巷","竹林路112巷22弄","10004070 竹林路120巷與竹林路112巷22弄交叉口","POINT (121.10113528616455 24.751175655931831)"
"10004070","芎林鄉","竹林路121巷","竹林路","10004070 竹林路121巷與竹林路交叉口","POINT (121.1012587765714 24.751804750588803)"
"10004070","芎林鄉","竹林路121巷","竹林路122巷","10004070 竹林路121巷與竹林路122巷交叉口","POINT (121.1012587765714 24.751804750588803)"
"10004070","芎林鄉","竹林路122巷","竹林路112巷22弄","10004070 竹林路122巷與竹林路112巷22弄交叉口","POINT (121.10132796591302 24.751242614954776)"
"10004070","芎林鄉","竹林路123巷","竹林路","10004070 竹林路123巷與竹林路交叉口","POINT (121.10144610715224 24.751812299498056)"
"10004070","芎林鄉","竹林路123巷","竹林路124巷","10004070 竹林路123巷與竹林路124巷交叉口","POINT (121.10144610715224 24.751812299498056)"
"10004070","芎林鄉","竹林路124巷","竹林路","10004070 竹林路124巷與竹林路交叉口","POINT (121.10144610715224 24.751812299498056)"
"10004070","芎林鄉","竹林路124巷","竹林路112巷22弄","10004070 竹林路124巷與竹林路112巷22弄交叉口","POINT (121.10153420563916 24.751338459302531)"
"10004070","芎林鄉","竹林路124巷","竹林路126巷","10004070 竹林路124巷與竹林路126巷交叉口","POINT (121.10153420563916 24.751338459302531)"
"10004070","芎林鄉","竹林路125巷","竹林路126巷","10004070 竹林路125巷與竹林路126巷交叉口","POINT (121.10170219360145 24.751829191464083)"
"10004070","芎林鄉","福昌街134巷46弄","福昌街134巷","10004070 福昌街134巷46弄與福昌街134巷交叉口","POINT (121.10195502630347 24.747556598758081)"
"10004070","芎林鄉","福昌街134巷","福昌街","10004070 福昌街134巷與福昌街交叉口","POINT (121.10242193902138 24.746714726303651)"
"10004070","芎林鄉","文華街90巷","文華街","10004070 文華街90巷與文華街交叉口","POINT (121.10321065704625 24.785179342652611)"
"10004070","芎林鄉","福昌街50巷","福昌街","10004070 福昌街50巷與福昌街交叉口","POINT (121.10400956618855 24.745291930478231)"
"10004070","芎林鄉","文華街80巷","文華街","10004070 文華街80巷與文華街交叉口","POINT (121.10426854395826 24.785225201781714)"
"10004070","芎林鄉","福昌街80巷33弄","福昌街80巷","10004070 福昌街80巷33弄與福昌街80巷交叉口","POINT (121.10430662844817 24.74615251062994)"
"10004070","芎林鄉","富林路一段582巷","富林路一段","10004070 富林路一段582巷與富林路一段交叉口","POINT (121.10627208059213 24.743150609612997)"
"10004070","芎林鄉","富林路一段572巷","富林路一段","10004070 富林路一段572巷與富林路一段交叉口","POINT (121.10663533924958 24.742829621789667)"
"10004070","芎林鄉","富林路一段439巷","富林路一段","10004070 富林路一段439巷與富林路一段交叉口","POINT (121.11044754651709 24.739887379998663)"
"10004070","芎林鄉","富林路一段424巷","富林路一段","10004070 富林路一段424巷與富林路一段交叉口","POINT (121.11083667956916 24.739523562862189)"
"10004070","芎林鄉","富林路一段399巷","富林路一段","10004070 富林路一段399巷與富林路一段交叉口","POINT (121.11217936558535 24.738325064250375)"
"10004070","芎林鄉","五和街1巷","五和街","10004070 五和街1巷與五和街交叉口","POINT (121.1166705277227 24.733793040516446)"
"10004070","芎林鄉","五和街1巷","五和街2巷","10004070 五和街1巷與五和街2巷交叉口","POINT (121.1166705277227 24.733793040516446)"
"10004070","芎林鄉","五和街1巷","富林路一段399巷","10004070 五和街1巷與富林路一段399巷交叉口","POINT (121.11238737787528 24.737685885495296)"
"10004070","芎林鄉","五和街1巷","富林路一段399巷10弄","10004070 五和街1巷與富林路一段399巷10弄交叉口","POINT (121.11238737787528 24.737685885495296)"
"10004070","芎林鄉","富林路一段399巷10弄","富林路一段399巷","10004070 富林路一段399巷10弄與富林路一段399巷交叉口","POINT (121.11238737787528 24.737685885495296)"
"10004070","芎林鄉","五和街73巷","五和街","10004070 五和街73巷與五和街交叉口","POINT (121.11857109827758 24.734343346468336)"
"10004070","芎林鄉","五和街73巷","富林路一段","10004070 五和街73巷與富林路一段交叉口","POINT (121.11453440134164 24.737245425436072)"
"10004070","芎林鄉","五和街","五和街230巷","10004070 五和街與五和街230巷交叉口","POINT (121.12657342952025 24.737271591211027)"
"10004070","芎林鄉","五和街","五和街233巷","10004070 五和街與五和街233巷交叉口","POINT (121.12843510529592 24.737571234524921)"
"10004070","芎林鄉","五和街","五和街26巷","10004070 五和街與五和街26巷交叉口","POINT (121.11737575538689 24.73395321606813)"
"10004070","芎林鄉","五和街","五和街2巷","10004070 五和街與五和街2巷交叉口","POINT (121.1166705277227 24.733793040516446)"
"10004070","芎林鄉","五和街","富林路一段","10004070 五和街與富林路一段交叉口","POINT (121.11968377008998 24.735164964391629)"
"10004070","芎林鄉","五和街","富林路一段138巷","10004070 五和街與富林路一段138巷交叉口","POINT (121.11968377008998 24.735164964391629)"
"10004070","芎林鄉","五和街26巷","五和街","10004070 五和街26巷與五和街交叉口","POINT (121.11737575538689 24.73395321606813)"
"10004070","芎林鄉","五和街26巷","五和街2巷","10004070 五和街26巷與五和街2巷交叉口","POINT (121.11775769566123 24.733093483077823)"
