"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"10020010","東區","保愛一街","保仁三街"
"10020010","東區","保愛一街","保愛三街"
"10020010","東區","中正路","中正路178巷"
"10020010","東區","中正路","中正路254巷"
"10020010","東區","中正路","民國路"
"10020010","東區","中正路","共和路"
"10020010","東區","中正路","安和街"
"10020010","東區","中正路","忠孝路"
"10020010","東區","中正路","維新路"
"10020010","東區","義教街731巷","義教街"
"10020010","東區","義教街731巷","義教街706巷"
"10020010","東區","義教街731巷","義教街731巷33弄"
"10020010","東區","義教街731巷19弄","台林街237巷"
"10020010","東區","義教街731巷19弄","義教街731巷"
"10020010","東區","義教街731巷19弄","義教街731巷30弄"
"10020010","東區","義教街731巷33弄","義教街731巷"
"10020010","東區","義教街731巷30弄","義教街731巷"
"10020010","東區","義教街731巷30弄","義教街731巷19弄"
"10020010","東區","義教街706巷6弄","義教街706巷"
"10020010","東區","大業街60巷","大業街"
"10020010","東區","保愛二街","保成路47巷"
"10020010","東區","保愛二街","保成路81巷"
"10020010","東區","保愛二街","保愛一街"
"10020010","東區","保愛二街","保愛三街"
"10020010","東區","吳鳳南路17巷","吳鳳南路"
"10020010","東區","吳鳳南路17巷","垂楊路211巷"
"10020010","東區","吳鳳南路17巷","宣信街"
"10020010","東區","吳鳳南路37巷","吳鳳南路"
"10020010","東區","吳鳳南路49巷","吳鳳南路"
"10020010","東區","吳鳳南路49巷","吳鳳南路37巷"
"10020010","東區","吳鳳南路72巷","吳鳳南路"
"10020010","東區","保仁二街","保仁三街"
"10020010","東區","大業街26巷","吳鳳南路166巷"
"10020010","東區","吳鳳南路83巷","吳鳳南路"
"10020010","東區","吳鳳南路83巷","南田路61巷"
"10020010","東區","吳鳳南路83巷","崇文街"
"10020010","東區","興業東路","吳鳳南路"
"10020010","東區","興業東路","信興街"
"10020010","東區","興業東路","南田路"
"10020010","東區","興業東路","宣信街"
"10020010","東區","興業東路","興業東路297巷"
"10020010","東區","興業東路","興業東路86巷"
"10020010","東區","保忠一街68巷","工業街"
"10020010","東區","保忠一街68巷","保忠一街"
"10020010","東區","忠孝路370巷","忠孝路364巷"
"10020010","東區","民族路268巷","民族路"
"10020010","東區","溪興街","吳鳳南路"
"10020010","東區","溪興街","溪興街105巷"
"10020010","東區","溪興街","溪興街153巷"
"10020010","東區","溪興街","溪興街21巷"
"10020010","東區","溪興街","溪興街231巷"
"10020010","東區","溪興街","溪興街245巷"
"10020010","東區","溪興街","溪興街62巷"
"10020010","東區","溪興街","溪興街6巷"
"10020010","東區","保仁三街38巷","保仁三街"
"10020010","東區","保仁三街38巷","保成路"
"10020010","東區","保建街81巷","保建街"
"10020010","東區","保建街81巷","保建街47巷"
"10020010","東區","芳安路","吳鳳南路"
"10020010","東區","芳安路","芳安路17巷"
"10020010","東區","芳安路","芳安路197巷"
"10020010","東區","芳安路","芳安路217巷"
"10020010","東區","芳安路","芳安路315巷"
"10020010","東區","芳安路","芳安路333巷"
"10020010","東區","芳安路","芳安路337巷"
"10020010","東區","芳安路","芳安路375巷"
"10020010","東區","芳安路","芳安路39巷"
"10020010","東區","芳安路","芳安路73巷"
"10020010","東區","芳安路","信興街"
"10020010","東區","芳安路","宣信街"
"10020010","東區","芳安路","興業東路86巷"
"10020010","東區","芳安路","彌陀路"
"10020010","東區","芳安路","彌陀路247巷"
"10020010","東區","興業東路265巷","吳鳳南路"
"10020010","東區","興業東路265巷","興業東路"
"10020010","東區","興安街47巷","興安街"
"10020010","東區","軍輝路","吳鳳南路"
"10020010","東區","軍輝路","吳鳳南路621巷"
"10020010","東區","軍輝路","武德街"
"10020010","東區","軍輝路","武德街125巷"
"10020010","東區","軍輝路","軍輝路104巷"
"10020010","東區","軍輝路","軍輝路114巷"
"10020010","東區","軍輝路","軍輝路124巷"
"10020010","東區","軍輝路","軍輝路133巷"
"10020010","東區","軍輝路","軍輝路136巷"
"10020010","東區","軍輝路","軍輝路142巷"
"10020010","東區","軍輝路","軍輝路162巷"
"10020010","東區","軍輝路","軍輝路71巷"
"10020010","東區","軍輝路","軍輝路81巷"
"10020010","東區","軍輝路","軍輝路91巷"
"10020010","東區","軍輝路","溪興街105巷"
"10020010","東區","軍輝路","溪興街153巷"
"10020010","東區","軍輝路","溪興街231巷"
"10020010","東區","軍輝路","溪興街231巷24弄"
"10020010","東區","軍輝路","興仁街"
"10020010","東區","垂楊路227巷","吳鳳南路17巷"
"10020010","東區","吳鳳南路224巷","大業街"
"10020010","東區","吳鳳南路224巷","大業街15巷"
"10020010","東區","吳鳳南路224巷","吳鳳南路"
"10020010","東區","嘉北街66巷","嘉北街"
"10020010","東區","嘉北街66巷","嘉北街12巷"
"10020010","東區","嘉北街66巷","嘉北街97巷"
"10020010","東區","興業東路62巷","吳鳳南路"
"10020010","東區","興業東路62巷","興業東路"
"10020010","東區","保建街75巷","保建街"
"10020010","東區","光彩街","民國路"
"10020010","東區","光彩街","共和路"
"10020010","東區","光彩街","安和街"
"10020010","東區","光彩街","忠孝路"
"10020010","東區","共和路","中山路"
"10020010","東區","共和路","中正路"
"10020010","東區","共和路","公明路"
"10020010","東區","共和路","民族路"
"10020010","東區","共和路","民樂街"
"10020010","東區","共和路","民權路"
"10020010","東區","共和路","光彩街"
"10020010","東區","共和路","光華路"
"10020010","東區","共和路","共和路135巷"
"10020010","東區","共和路","共和路191巷"
"10020010","東區","共和路","共和路199巷"
"10020010","東區","共和路","共和路336巷"
"10020010","東區","共和路","共和路356巷"
"10020010","東區","共和路","共和路378巷"
"10020010","東區","共和路","共和路424巷"
"10020010","東區","共和路","和平路361巷"
"10020010","東區","共和路","林森東路"
"10020010","東區","共和路","長榮街"
"10020010","東區","保愛三街","保成路131巷"
"10020010","東區","保愛三街","保成路47巷"
"10020010","東區","保愛三街","保成路81巷"
"10020010","東區","保愛三街","保愛一街"
"10020010","東區","大業街14巷","大業街"
"10020010","東區","大業街14巷","吳鳳南路188巷"
"10020010","東區","吳鳳南路188巷","大業街14巷"
"10020010","東區","吳鳳南路188巷","吳鳳南路"
"10020010","東區","南興路","世賢路四段"
"10020010","東區","南興路","吳鳳南路"
"10020010","東區","南興路","芳安路315巷"
"10020010","東區","南興路","信興街"
"10020010","東區","南興路","南興路145巷"
"10020010","東區","南興路","南興路167巷"
"10020010","東區","南興路","南興路184巷"
"10020010","東區","南興路","南興路193巷"
"10020010","東區","南興路","南興路199巷"
"10020010","東區","南興路","南興路216巷"
"10020010","東區","南興路","南興路235巷"
"10020010","東區","南興路","南興路34巷"
"10020010","東區","南興路","南興路56巷"
"10020010","東區","南興路","南興路71巷"
"10020010","東區","南興路","南興路72巷"
"10020010","東區","南興路","宣信街111巷"
"10020010","東區","大業街15巷","大業街"
"10020010","東區","大業街15巷","大業街26巷"
"10020010","東區","大業街15巷","吳鳳南路224巷"
"10020010","東區","共和路7巷","共和路"
"10020010","東區","共和路7巷","忠孝路"
"10020010","東區","保成路47巷","保成路"
"10020010","東區","保成路47巷","保成路77巷"
"10020010","東區","保成路47巷","保成路81巷"
"10020010","東區","中正路185巷","光彩街"
"10020010","東區","公明路262巷","公明路"
"10020010","東區","公明路262巷","公明路169巷"
"10020010","東區","中正路177巷","中正路"
"10020010","東區","中正路177巷","中正路185巷"
"10020010","東區","中正路177巷","光彩街248巷"
"10020010","東區","光彩街248巷","中正路185巷"
"10020010","東區","光彩街248巷","光彩街"
"10020010","東區","共和路135巷","共和路"
"10020010","東區","共和路135巷","和平路361巷"
"10020010","東區","芳安路446巷","芳安路"
"10020010","東區","吳鳳南路345巷","吳鳳南路"
"10020010","東區","吳鳳南路345巷","吳鳳南路166巷"
"10020010","東區","吳鳳南路345巷","吳鳳南路365巷91弄"
"10020010","東區","維和街","共和路"
"10020010","東區","維和街","維和街12巷"
"10020010","東區","維和街","維和街16巷"
"10020010","東區","台林街295巷","台林街"
"10020010","東區","台林街295巷","台林街295巷5弄"
"10020010","東區","台林街295巷5弄","台林街295巷"
"10020010","東區","安樂街","民國路"
"10020010","東區","安樂街","共和路"
"10020010","東區","安樂街","安和街"
"10020010","東區","安樂街","安樂街116巷"
"10020010","東區","安樂街","安樂街144巷"
"10020010","東區","安樂街","安樂街19巷"
"10020010","東區","安樂街","安樂街21巷"
"10020010","東區","安樂街","安樂街7巷"
"10020010","東區","安樂街","和平路"
"10020010","東區","安樂街","啟明路"
"10020010","東區","安樂街","新生路"
"10020010","東區","安樂街","維忠街"
"10020010","東區","安樂街","維新路"
"10020010","東區","保忠二街","保成路"
"10020010","東區","保忠二街","保忠三街"
"10020010","東區","保忠二街","保康路"
"10020010","東區","芳安路349巷","芳安路"
"10020010","東區","芳安路349巷","芳安路337巷"
"10020010","東區","芳安路349巷","芳安路375巷"
"10020010","東區","南興路289巷","南興路"
"10020010","東區","保成路","台林街"
"10020010","東區","保成路","保仁三街"
"10020010","東區","保成路","保仁三街38巷"
"10020010","東區","保成路","保成路131巷"
"10020010","東區","保成路","保成路21巷"
"10020010","東區","保成路","保成路77巷"
"10020010","東區","保成路","保成路81巷"
"10020010","東區","保成路","保建街"
"10020010","東區","保成路","保康路"
"10020010","東區","保成路","保義路246巷"
"10020010","東區","嘉北街12巷","嘉北街66巷"
"10020010","東區","溪興街231巷","溪興街153巷12弄"
"10020010","東區","溪興街231巷","溪興街153巷30弄"
"10020010","東區","台林街295巷3弄","台林街295巷"
"10020010","東區","吳鳳南路365巷","立仁路"
"10020010","東區","吳鳳南路365巷","吳鳳南路"
"10020010","東區","吳鳳南路365巷","吳鳳南路365巷55弄"
"10020010","東區","吳鳳南路365巷","吳鳳南路365巷91弄"
"10020010","東區","台林街120巷","台林街"
"10020010","東區","台林街120巷","台林街120巷31弄"
"10020010","東區","台林街120巷","台林街120巷38弄"
"10020010","東區","台林街237巷","台林街"
"10020010","東區","溪興街231巷20弄","溪興街231巷"
"10020010","東區","民族路","大雅路二段"
"10020010","東區","民族路","光華路"
"10020010","東區","民族路","共和路"
"10020010","東區","民族路","南門街"
"10020010","東區","芳安路396巷","芳安路416巷"
"10020010","東區","芳安路396巷","芳安路446巷"
"10020010","東區","芳安路396巷","興業東路86巷"
"10020010","東區","芳安路416巷","芳安路"
"10020010","東區","芳安路416巷","芳安路446巷"
"10020010","東區","台林街215巷","台林街"
"10020010","東區","溪興街231巷24弄","武德街"
"10020010","東區","溪興街231巷24弄","溪興街231巷"
"10020010","東區","台林街263巷","台林街"
"10020010","東區","維和街58巷","維和街"
"10020010","東區","台林街295巷1弄","台林街295巷"
"10020010","東區","民樂街122巷","公明路262巷"
"10020010","東區","吳鳳南路365巷1弄","吳鳳南路365巷"
"10020010","東區","溪興街231巷22弄","溪興街231巷"
"10020010","東區","溪興街62巷","溪興街"
"10020010","東區","垂楊路211巷1弄","垂楊路211巷"
"10020010","東區","垂楊路211巷","吳鳳南路17巷"
"10020010","東區","吳鳳南路206巷","吳鳳南路"
"10020010","東區","南興路216巷","芳安路337巷"
"10020010","東區","南興路216巷","南興路"
"10020010","東區","南興路216巷","南興路218巷"
"10020010","東區","南興路218巷","南興路216巷"
"10020010","東區","義教街646巷","義教街"
"10020010","東區","義教街646巷","義教街657巷"
"10020010","東區","義教街657巷","義教街"
"10020010","東區","中正路178巷","公明路262巷"
"10020010","東區","芳安路337巷","芳安路349巷"
"10020010","東區","芳安路337巷","南興路216巷"
"10020010","東區","芳安路337巷","興業東路86巷"
"10020010","東區","吳鳳南路415巷","吳鳳南路"
"10020010","東區","吳鳳南路415巷","吳鳳南路521巷"
"10020010","東區","吳鳳南路415巷","吳鳳南路521巷33弄"
"10020010","東區","興業東路297巷","興業東路265巷"
"10020010","東區","安和街197巷","民權路142巷"
"10020010","東區","安和街197巷","和平路"
"10020010","東區","安和街197巷","和平路361巷"
"10020010","東區","和平路","中山路"
"10020010","東區","和平路","中正路"
"10020010","東區","和平路","公明路"
"10020010","東區","和平路","民族路"
"10020010","東區","和平路","民樂街"
"10020010","東區","和平路","民權路"
"10020010","東區","和平路","光彩街"
"10020010","東區","和平路","安和街163巷"
"10020010","東區","和平路","安樂街"
"10020010","東區","和平路","和平路125巷"
"10020010","東區","和平路","和平路136巷"
"10020010","東區","和平路","和平路161巷"
"10020010","東區","和平路","和平路162巷"
"10020010","東區","和平路","和平路203巷"
"10020010","東區","和平路","和平路223巷"
"10020010","東區","和平路","和平路28巷"
"10020010","東區","和平路","和平路361巷"
"10020010","東區","和平路","和平路43巷"
"10020010","東區","和平路","延平街"
"10020010","東區","和平路","垂楊路"
"10020010","東區","和平路","宣信街344巷"
"10020010","東區","和平路","朝陽街"
"10020010","東區","和平路","體育路"
"10020010","東區","朝陽街","文昌街"
"10020010","東區","朝陽街","共和路"
"10020010","東區","朝陽街","安和街"
"10020010","東區","朝陽街","和平路"
"10020010","東區","朝陽街","南門街"
"10020010","東區","朝陽街","垂楊路124巷"
"10020010","東區","朝陽街","啟明路"
"10020010","東區","朝陽街","朝陽街18巷"
"10020010","東區","朝陽街","朝陽街91巷"
"10020010","東區","台林街296巷","台林街"
"10020010","東區","興業東路86巷","興業東路297巷"
"10020010","東區","興業東路86巷","興業東路62巷"
"10020010","東區","保仁三街162巷1弄","保仁三街162巷"
"10020010","東區","文昌街","中正路"
"10020010","東區","文昌街","公明路"
"10020010","東區","文昌街","文昌街151巷"
"10020010","東區","文昌街","文昌街51巷"
"10020010","東區","文昌街","民族路"
"10020010","東區","文昌街","光彩街"
"10020010","東區","文昌街","和平路161巷"
"10020010","東區","文昌街","延平街"
"10020010","東區","文昌街","垂楊路"
"10020010","東區","文昌街","蘭井街"
"10020010","東區","南門街","文昌街51巷"
"10020010","東區","南門街","民族路"
"10020010","東區","南門街","共和路"
"10020010","東區","南門街","垂楊路"
"10020010","東區","南門街","宣信街"
"10020010","東區","南門街","朝陽街"
"10020010","東區","安和街163巷","中山路"
"10020010","東區","安和街163巷","安和街"
"10020010","東區","安和街163巷","和平路"
"10020010","東區","安和街197巷38弄","安和街197巷"
"10020010","東區","安和街197巷38弄","長榮街"
"10020010","東區","嘉北街13巷","嘉北街"
"10020010","東區","嘉北街13巷","嘉北街12巷"
"10020010","東區","台林街120巷31弄","台林街120巷"
"10020010","東區","台林街120巷38弄","台林街120巷"
"10020010","東區","台林街120巷38弄","台林街120巷31弄"
"10020010","東區","台林街296巷1弄","台林街296巷"
"10020010","東區","台林街296巷2弄","台林街296巷"
"10020010","東區","台林街296巷2弄","台林街296巷1弄"
"10020010","東區","維新路","中山路"
"10020010","東區","維新路","中山路55巷"
"10020010","東區","維新路","中正路"
"10020010","東區","維新路","公明路"
"10020010","東區","維新路","民樂街"
"10020010","東區","維新路","民權路"
"10020010","東區","維新路","玉峰街"
"10020010","東區","維新路","光彩街"
"10020010","東區","維新路","安和街220巷"
"10020010","東區","維新路","安和街248巷"
"10020010","東區","維新路","安樂街"
"10020010","東區","維新路","忠孝路346巷"
"10020010","東區","維新路","忠孝路396巷"
"10020010","東區","維新路","林森東路"
"10020010","東區","維新路","長榮街"
"10020010","東區","維新路","博東路"
"10020010","東區","維新路","嘉南街"
"10020010","東區","維新路","維和街"
"10020010","東區","維新路","維新路160巷"
"10020010","東區","維新路","維新路166巷"
"10020010","東區","維新路","維新路190巷"
"10020010","東區","維新路","維新路216巷"
"10020010","東區","維新路","維新路57巷"
"10020010","東區","維和街32巷","維和街"
"10020010","東區","立仁路","立仁路106巷"
"10020010","東區","立仁路","立仁路312巷"
"10020010","東區","立仁路","立仁路60巷"
"10020010","東區","立仁路","立仁路63巷"
"10020010","東區","立仁路","立仁路99巷"
"10020010","東區","立仁路","吳鳳南路"
"10020010","東區","立仁路","吳鳳南路365巷"
"10020010","東區","立仁路","吳鳳南路521巷"
"10020010","東區","立仁路","宣信街"
"10020010","東區","立仁路","宣信街23巷"
"10020010","東區","立仁路","宣信街27巷"
"10020010","東區","立仁路","彌陀路"
"10020010","東區","保仁三街162巷15弄","保仁三街162巷"
"10020010","東區","吳鳳南路266巷","吳鳳南路"
"10020010","東區","芳安路335巷","芳安路"
"10020010","東區","吳鳳南路365巷76弄","吳鳳南路365巷"
"10020010","東區","吳鳳南路365巷76弄","吳鳳南路365巷50弄"
"10020010","東區","吳鳳南路365巷76弄","吳鳳南路365巷55弄"
"10020010","東區","吳鳳南路365巷76弄","吳鳳南路521巷"
"10020010","東區","吳鳳南路365巷76弄","吳鳳南路521巷49弄"
"10020010","東區","吳鳳南路365巷50弄","吳鳳南路365巷"
"10020010","東區","吳鳳南路365巷50弄","吳鳳南路521巷49弄"
"10020010","東區","宣信街","吳鳳南路25巷"
"10020010","東區","宣信街","吳鳳南路37巷"
"10020010","東區","宣信街","和平路43巷"
"10020010","東區","宣信街","南田路"
"10020010","東區","宣信街","南興路"
"10020010","東區","宣信街","垂楊路"
"10020010","東區","宣信街","宣信街111巷"
"10020010","東區","宣信街","宣信街177巷"
"10020010","東區","宣信街","宣信街256巷"
"10020010","東區","宣信街","宣信街27巷"
"10020010","東區","宣信街","宣信街344巷"
"10020010","東區","宣信街","宣信街472巷"
"10020010","東區","宣信街","宣信街48巷"
"10020010","東區","宣信街","宣信街65巷"
"10020010","東區","宣信街","宣信街98巷"
"10020010","東區","宣信街","崇文街"
"10020010","東區","宣信街","體育路"
"10020010","東區","溪興街153巷12弄","溪興街153巷"
"10020010","東區","興村街","溪興街105巷"
"10020010","東區","興村街","溪興街153巷"
"10020010","東區","興村街","溪興街153巷12弄"
"10020010","東區","吳鳳南路521巷49弄","吳鳳南路521巷"
"10020010","東區","吳鳳南路521巷49弄","吳鳳南路521巷33弄"
"10020010","東區","宣信街450巷","吳鳳南路17巷"
"10020010","東區","宣信街450巷","和平路"
"10020010","東區","宣信街450巷","宣信街"
"10020010","東區","吳鳳南路521巷33弄","吳鳳南路521巷"
"10020010","東區","民權路142巷","民權路"
"10020010","東區","民權路142巷","安和街197巷"
"10020010","東區","義教街608巷","義教街"
"10020010","東區","文昌街51巷","和平路161巷"
"10020010","東區","宣信街428巷","宣信街"
"10020010","東區","武德街","溪興街231巷24弄"
"10020010","東區","林森東路","安和街"
"10020010","東區","林森東路","林森東路105巷"
"10020010","東區","林森東路","林森東路163巷"
"10020010","東區","林森東路","林森東路211巷"
"10020010","東區","林森東路","林森東路364巷"
"10020010","東區","林森東路","林森東路545巷"
"10020010","東區","林森東路","林森東路612巷"
"10020010","東區","林森東路","林森東路679巷"
"10020010","東區","林森東路","林森東路684巷"
"10020010","東區","林森東路","林森東路879巷"
"10020010","東區","林森東路","維新路"
"10020010","東區","林森東路105巷","林森東路"
"10020010","東區","宣信街402巷","和平路"
"10020010","東區","宣信街402巷","宣信街"
"10020010","東區","保仁三街162巷29弄","保仁三街162巷"
"10020010","東區","文昌街26巷","文昌街"
"10020010","東區","溪興街153巷30弄","溪興街153巷"
"10020010","東區","林森東路111巷","林森東路"
"10020010","東區","林森東路111巷","維和街"
"10020010","東區","吳鳳南路521巷","吳鳳南路"
"10020010","東區","南田路","吳鳳南路83巷"
"10020010","東區","南田路","和平路43巷"
"10020010","東區","南田路","芳安路"
"10020010","東區","南田路","芳安路315巷"
"10020010","東區","南田路","南田路61巷"
"10020010","東區","南田路","南田路65巷"
"10020010","東區","南田路","南田路83巷"
"10020010","東區","南田路","頂福街"
"10020010","東區","南田路","興業東路297巷"
"10020010","東區","南田路","興業東路86巷"
"10020010","東區","芳安路315巷","南興路184巷"
"10020010","東區","芳安路315巷","南興路199巷"
"10020010","東區","芳安路315巷","南興路216巷"
"10020010","東區","南興路184巷","芳安路315巷"
"10020010","東區","南興路184巷","頂福街7巷"
"10020010","東區","南田路61巷","南田路"
"10020010","東區","和平路223巷","延平街"
"10020010","東區","義教街580巷","義教街"
"10020010","東區","義教街580巷","義教街613巷"
"10020010","東區","義教街542巷","台林街"
"10020010","東區","義教街542巷","義教街"
"10020010","東區","安和街248巷","安和街"
"10020010","東區","安和街248巷","維新路"
"10020010","東區","維新路190巷","新生路"
"10020010","東區","維新路190巷","新生路480巷"
"10020010","東區","維新路190巷","維新路"
"10020010","東區","維新路190巷","維新路190巷10弄"
"10020010","東區","維新路190巷","維新路190巷6弄"
"10020010","東區","吳鳳南路365巷55弄","吳鳳南路345巷"
"10020010","東區","吳鳳南路365巷55弄","吳鳳南路345巷55弄"
"10020010","東區","吳鳳南路365巷55弄","吳鳳南路365巷"
"10020010","東區","吳鳳南路345巷55弄","吳鳳南路345巷"
"10020010","東區","吳鳳南路345巷55弄","南興路199巷"
"10020010","東區","吳鳳南路547巷","吳鳳南路"
"10020010","東區","吳鳳南路547巷","吳鳳南路521巷10弄"
"10020010","東區","吳鳳南路547巷","吳鳳南路521巷16弄"
"10020010","東區","安和街220巷","安和街"
"10020010","東區","安和街","中山路"
"10020010","東區","安和街","中正路"
"10020010","東區","安和街","公明路"
"10020010","東區","安和街","民族路"
"10020010","東區","安和街","民權路"
"10020010","東區","安和街","光彩街"
"10020010","東區","安和街","安和街113巷"
"10020010","東區","安和街","安和街177巷"
"10020010","東區","安和街","安和街197巷"
"10020010","東區","安和街","安和街207巷"
"10020010","東區","安和街","安和街218巷"
"10020010","東區","安和街","安和街32巷"
"10020010","東區","安和街","安和街60巷"
"10020010","東區","安和街","垂楊路"
"10020010","東區","安和街","朝陽街"
"10020010","東區","安和街207巷","安和街218巷"
"10020010","東區","義教街613巷","義教街585巷2弄"
"10020010","東區","義教街613巷","義教街613巷11弄"
"10020010","東區","頂福街","芳安路"
"10020010","東區","頂福街","芳安路315巷"
"10020010","東區","頂福街","芳德街"
"10020010","東區","頂福街","南興路"
"10020010","東區","頂福街","南興路184巷"
"10020010","東區","頂福街","頂福街42巷"
"10020010","東區","頂福街","頂福街7巷"
"10020010","東區","吳鳳南路521巷38弄","吳鳳南路521巷"
"10020010","東區","維新樂活大道","林森東路"
"10020010","東區","維新樂活大道","維新路"
"10020010","東區","維新樂活大道","維新路160巷"
"10020010","東區","吳鳳南路521巷24弄","吳鳳南路521巷"
"10020010","東區","宣信街402巷15弄","宣信街402巷"
"10020010","東區","吳鳳南路521巷18弄","吳鳳南路521巷"
"10020010","東區","義教街613巷11弄","義教街585巷4弄"
"10020010","東區","義教街613巷11弄","義教街585巷6弄"
"10020010","東區","義教街613巷11弄","義教街585巷8弄"
"10020010","東區","義教街613巷11弄","義教街613巷"
"10020010","東區","吳鳳南路521巷16弄","吳鳳南路521巷"
"10020010","東區","吳鳳南路521巷16弄","吳鳳南路547巷"
"10020010","東區","宣信街344巷","宣信街"
"10020010","東區","維新路160巷","維新路"
"10020010","東區","維新路160巷","維新路166巷"
"10020010","東區","維新路160巷","維新路190巷"
"10020010","東區","南興路199巷","南興路184巷"
"10020010","東區","義教街542巷21弄","義教街542巷"
"10020010","東區","信興街73巷","信興街"
"10020010","東區","信興街73巷","信興街78巷"
"10020010","東區","信興街73巷","南興路199巷"
"10020010","東區","吳鳳南路521巷10弄","吳鳳南路521巷"
"10020010","東區","吳鳳南路521巷10弄","吳鳳南路521巷8弄"
"10020010","東區","吳鳳南路521巷8弄","吳鳳南路521巷"
"10020010","東區","吳鳳南路521巷8弄","吳鳳南路521巷10弄"
"10020010","東區","維新路166巷","維新路160巷"
"10020010","東區","維新路166巷","維新路190巷"
"10020010","東區","維新路216巷","博東路200巷"
"10020010","東區","義教街542巷22弄","義教街542巷"
"10020010","東區","頂福街7巷","南興路184巷"
"10020010","東區","信興街73巷3弄","信興街73巷"
"10020010","東區","吳鳳南路365巷91弄","吳鳳南路345巷"
"10020010","東區","吳鳳南路365巷91弄","吳鳳南路365巷"
"10020010","東區","維新路190巷6弄","維新路190巷"
"10020010","東區","義教街585巷","義教街"
"10020010","東區","義教街585巷","義教街542巷"
"10020010","東區","義教街585巷","義教街585巷8弄"
"10020010","東區","吳鳳南路365巷118弄","吳鳳南路365巷"
"10020010","東區","市宅街","市宅街21巷"
"10020010","東區","市宅街","市宅街22巷"
"10020010","東區","市宅街","市宅街40巷"
"10020010","東區","市宅街","和平路"
"10020010","東區","體育路","市宅街"
"10020010","東區","體育路","市宅街21巷25弄"
"10020010","東區","體育路","市宅街22巷2弄"
"10020010","東區","體育路","垂楊路"
"10020010","東區","體育路","宣信街"
"10020010","東區","體育路","興業東路"
"10020010","東區","體育路","彌陀路"
"10020010","東區","體育路","彌陀路289巷"
"10020010","東區","體育路","彌陀路327巷"
"10020010","東區","義教街585巷2弄","義教街585巷"
"10020010","東區","民權路112巷","民權路"
"10020010","東區","義教街534巷","義教街"
"10020010","東區","溪興街6巷","溪興街6巷1弄"
"10020010","東區","溪興街6巷6弄","溪興街6巷"
"10020010","東區","溪興街6巷6弄","溪興街6巷1弄"
"10020010","東區","維新路190巷8弄","維新路190巷"
"10020010","東區","義教街585巷4弄","義教街585巷"
"10020010","東區","中正路102巷","中正路"
"10020010","東區","南興路193巷","南興路167巷"
"10020010","東區","溪興街21巷","溪興街"
"10020010","東區","溪興街21巷","溪興街21巷2弄"
"10020010","東區","溪興街21巷","溪興街6巷"
"10020010","東區","芳德街","芳安路197巷"
"10020010","東區","芳德街","芳安路217巷"
"10020010","東區","芳德街","芳德街45巷"
"10020010","東區","芳德街","信興街"
"10020010","東區","芳德街","南興路56巷"
"10020010","東區","芳德街","南興路72巷"
"10020010","東區","芳德街","宣信街"
"10020010","東區","芳德街","宣信街177巷"
"10020010","東區","芳德街","頂福街7巷"
"10020010","東區","新生路537巷","博東路200巷"
"10020010","東區","新生路537巷","新生路"
"10020010","東區","義教街585巷6弄","義教街585巷"
"10020010","東區","溪興街21巷1弄","溪興街21巷"
"10020010","東區","溪興街21巷3弄","溪興街21巷"
"10020010","東區","溪興街21巷3弄","溪興街21巷1弄"
"10020010","東區","新生路562巷","新生路"
"10020010","東區","新生路562巷","新生路562巷1弄"
"10020010","東區","新生路562巷1弄","新生路562巷"
"10020010","東區","博東路200巷","博東路"
"10020010","東區","新生路562巷3弄","新生路562巷"
"10020010","東區","新生路576巷","新生路562巷"
"10020010","東區","新生路576巷8弄","新生路576巷"
"10020010","東區","玉峰街","民國路"
"10020010","東區","玉峰街","民權路58巷"
"10020010","東區","玉峰街","長榮街"
"10020010","東區","玉峰街","啟明路"
"10020010","東區","玉峰街","啟明路312巷"
"10020010","東區","玉峰街","新生路"
"10020010","東區","玉峰街","維新路"
"10020010","東區","維新路134巷","維新路"
"10020010","東區","維新路134巷","維新路130巷"
"10020010","東區","維新路134巷","維新路136巷"
"10020010","東區","義教街585巷8弄","義教街585巷"
"10020010","東區","維新路130巷","維新路"
"10020010","東區","維新路130巷","維新路134巷"
"10020010","東區","維新路138巷","維新路136巷"
"10020010","東區","興仁街","吳鳳南路"
"10020010","東區","興仁街","吳鳳南路621巷19弄"
"10020010","東區","興仁街","吳鳳南路621巷31弄"
"10020010","東區","興仁街","吳鳳南路621巷7弄"
"10020010","東區","興仁街","軍輝路"
"10020010","東區","興仁街","軍輝路114巷"
"10020010","東區","興仁街","軍輝路124巷"
"10020010","東區","興仁街","興仁街10巷"
"10020010","東區","興仁街","興仁街15巷"
"10020010","東區","興仁街","興仁街24巷"
"10020010","東區","興仁街","興仁街2巷"
"10020010","東區","興仁街","興仁街38巷"
"10020010","東區","興仁街","興仁街8巷"
"10020010","東區","親水路","吳鳳南路"
"10020010","東區","親水路","興仁街"
"10020010","東區","維新路136巷","維新路134巷"
"10020010","東區","南興路145巷","信興街"
"10020010","東區","南興路145巷","南興路167巷"
"10020010","東區","南興路167巷","南興路145巷"
"10020010","東區","維新路57巷","維新路"
"10020010","東區","信興街","芳德街"
"10020010","東區","信興街","芳德街45巷"
"10020010","東區","信興街","信興街73巷"
"10020010","東區","信興街","信興街76巷"
"10020010","東區","信興街","信興街78巷"
"10020010","東區","信興街","南興路"
"10020010","東區","中山路55巷","維新路"
