"TOWNCODE","TOWNNAME","RoadList","IntersectionList","IntersectionRoadName","Geometry"
"10020010","東區","中正路177巷","中正路185巷","10020010 中正路177巷與中正路185巷交叉口","POINT (120.45485821183706 23.479250141081195)"
"10020010","東區","中正路177巷","光彩街248巷","10020010 中正路177巷與光彩街248巷交叉口","POINT (120.45488632374486 23.478952403430696)"
"10020010","東區","光彩街248巷","中正路185巷","10020010 光彩街248巷與中正路185巷交叉口","POINT (120.45488632374486 23.478952403430696)"
"10020010","東區","光彩街248巷","光彩街","10020010 光彩街248巷與光彩街交叉口","POINT (120.45524236714164 23.478748650329976)"
"10020010","東區","共和路135巷","共和路","10020010 共和路135巷與共和路交叉口","POINT (120.45486945066466 23.483784622662256)"
"10020010","東區","共和路135巷","和平路361巷","10020010 共和路135巷與和平路361巷交叉口","POINT (120.4549077446967 23.483524850791298)"
"10020010","東區","芳安路446巷","芳安路","10020010 芳安路446巷與芳安路交叉口","POINT (120.45501286465208 23.4679611178114)"
"10020010","東區","吳鳳南路345巷","吳鳳南路","10020010 吳鳳南路345巷與吳鳳南路交叉口","POINT (120.45511673095245 23.464491489290822)"
"10020010","東區","吳鳳南路345巷","吳鳳南路166巷","10020010 吳鳳南路345巷與吳鳳南路166巷交叉口","POINT (120.45511673095245 23.464491489290822)"
"10020010","東區","吳鳳南路345巷","吳鳳南路365巷91弄","10020010 吳鳳南路345巷與吳鳳南路365巷91弄交叉口","POINT (120.45799473237105 23.464944207109511)"
"10020010","東區","維和街","共和路","10020010 維和街與共和路交叉口","POINT (120.45503518312728 23.48725428175976)"
"10020010","東區","維和街","維和街12巷","10020010 維和街與維和街12巷交叉口","POINT (120.45689468973819 23.487700751988143)"
"10020010","東區","維和街","維和街16巷","10020010 維和街與維和街16巷交叉口","POINT (120.45660045674572 23.487595330759973)"
"10020010","東區","台林街295巷","台林街","10020010 台林街295巷與台林街交叉口","POINT (120.45575527388689 23.499305279914779)"
"10020010","東區","台林街295巷","台林街295巷5弄","10020010 台林街295巷與台林街295巷5弄交叉口","POINT (120.45500437954854 23.499735860921305)"
"10020010","東區","台林街295巷5弄","台林街295巷","10020010 台林街295巷5弄與台林街295巷交叉口","POINT (120.45500437954854 23.499735860921305)"
"10020010","東區","安樂街","民國路","10020010 安樂街與民國路交叉口","POINT (120.4598079814532 23.48294560735394)"
"10020010","東區","安樂街","共和路","10020010 安樂街與共和路交叉口","POINT (120.45507625516507 23.482388375723019)"
"10020010","東區","安樂街","安和街","10020010 安樂街與安和街交叉口","POINT (120.4575233832976 23.482677948428602)"
"10020010","東區","安樂街","安樂街116巷","10020010 安樂街與安樂街116巷交叉口","POINT (120.45817939556275 23.482755456499149)"
"10020010","東區","安樂街","安樂街144巷","10020010 安樂街與安樂街144巷交叉口","POINT (120.45679820777116 23.482590624257966)"
"10020010","東區","安樂街","安樂街19巷","10020010 安樂街與安樂街19巷交叉口","POINT (120.46238344733831 23.483253700697787)"
"10020010","東區","安樂街","安樂街21巷","10020010 安樂街與安樂街21巷交叉口","POINT (120.46186657728083 23.483191862414571)"
"10020010","東區","安樂街","安樂街7巷","10020010 安樂街與安樂街7巷交叉口","POINT (120.46278353503215 23.483300233419072)"
"10020010","東區","安樂街","和平路","10020010 安樂街與和平路交叉口","POINT (120.45608901949277 23.482504255167271)"
"10020010","東區","安樂街","啟明路","10020010 安樂街與啟明路交叉口","POINT (120.46327329952317 23.483355654140155)"
"10020010","東區","安樂街","新生路","10020010 安樂街與新生路交叉口","POINT (120.46096761766148 23.483085986129424)"
"10020010","東區","安樂街","維忠街","10020010 安樂街與維忠街交叉口","POINT (120.46212299647914 23.483222006790243)"
"10020010","東區","安樂街","維新路","10020010 安樂街與維新路交叉口","POINT (120.4586093398492 23.482806258302219)"
"10020010","東區","保忠二街","保成路","10020010 保忠二街與保成路交叉口","POINT (120.45510363232688 23.507492808546317)"
"10020010","東區","保忠二街","保忠三街","10020010 保忠二街與保忠三街交叉口","POINT (120.45500093334647 23.510625214681966)"
"10020010","東區","保忠二街","保康路","10020010 保忠二街與保康路交叉口","POINT (120.45510363232688 23.507492808546317)"
"10020010","東區","芳安路349巷","芳安路","10020010 芳安路349巷與芳安路交叉口","POINT (120.45570373823705 23.468025572222416)"
"10020010","東區","芳安路349巷","芳安路337巷","10020010 芳安路349巷與芳安路337巷交叉口","POINT (120.45591394846997 23.467621094937613)"
"10020010","東區","芳安路349巷","芳安路375巷","10020010 芳安路349巷與芳安路375巷交叉口","POINT (120.45524374130571 23.46740057038005)"
"10020010","東區","南興路289巷","南興路","10020010 南興路289巷與南興路交叉口","POINT (120.45525993449849 23.466209376061897)"
"10020010","東區","保成路","台林街","10020010 保成路與台林街交叉口","POINT (120.45634489280258 23.500153249772723)"
"10020010","東區","保成路","保仁三街","10020010 保成路與保仁三街交叉口","POINT (120.45517082877075 23.505312931047)"
"10020010","東區","保成路","保仁三街38巷","10020010 保成路與保仁三街38巷交叉口","POINT (120.45521179288994 23.503914391735862)"
"10020010","東區","保成路","保成路131巷","10020010 保成路與保成路131巷交叉口","POINT (120.45521886156132 23.503687925357497)"
"10020010","東區","保成路","保成路21巷","10020010 保成路與保成路21巷交叉口","POINT (120.45575592409671 23.500661069053137)"
"10020010","東區","保成路","保成路77巷","10020010 保成路與保成路77巷交叉口","POINT (120.45526084281369 23.502355765905918)"
"10020010","東區","保成路","保成路81巷","10020010 保成路與保成路81巷交叉口","POINT (120.45525404303976 23.502556044026278)"
"10020010","東區","保成路","保建街","10020010 保成路與保建街交叉口","POINT (120.45531058701408 23.501060297894469)"
"10020010","東區","保成路","保康路","10020010 保成路與保康路交叉口","POINT (120.45510363232688 23.507492808546317)"
"10020010","東區","保成路","保義路246巷","10020010 保成路與保義路246巷交叉口","POINT (120.45511556093447 23.507106063194328)"
"10020010","東區","嘉北街12巷","嘉北街66巷","10020010 嘉北街12巷與嘉北街66巷交叉口","POINT (120.45479206400262 23.494258414993908)"
"10020010","東區","溪興街231巷","溪興街153巷12弄","10020010 溪興街231巷與溪興街153巷12弄交叉口","POINT (120.45541722322628 23.4539444732589)"
"10020010","東區","溪興街231巷","溪興街153巷30弄","10020010 溪興街231巷與溪興街153巷30弄交叉口","POINT (120.45565002442913 23.453636612839489)"
"10020010","東區","台林街295巷3弄","台林街295巷","10020010 台林街295巷3弄與台林街295巷交叉口","POINT (120.45523209238718 23.499605349507306)"
"10020010","東區","吳鳳南路365巷","立仁路","10020010 吳鳳南路365巷與立仁路交叉口","POINT (120.45873993669875 23.463065950533235)"
"10020010","東區","吳鳳南路365巷","吳鳳南路","10020010 吳鳳南路365巷與吳鳳南路交叉口","POINT (120.4553801900438 23.464016576204074)"
"10020010","東區","吳鳳南路365巷","吳鳳南路365巷55弄","10020010 吳鳳南路365巷與吳鳳南路365巷55弄交叉口","POINT (120.45716908188763 23.464612976008084)"
"10020010","東區","吳鳳南路365巷","吳鳳南路365巷91弄","10020010 吳鳳南路365巷與吳鳳南路365巷91弄交叉口","POINT (120.45770354178512 23.464343006724448)"
"10020010","東區","台林街120巷","台林街","10020010 台林街120巷與台林街交叉口","POINT (120.4552508513458 23.495984803955594)"
"10020010","東區","台林街120巷","台林街120巷31弄","10020010 台林街120巷與台林街120巷31弄交叉口","POINT (120.45617520332303 23.496023524266263)"
"10020010","東區","台林街120巷","台林街120巷38弄","10020010 台林街120巷與台林街120巷38弄交叉口","POINT (120.45617520332303 23.496023524266263)"
"10020010","東區","台林街237巷","台林街","10020010 台林街237巷與台林街交叉口","POINT (120.45525143230782 23.497965612922769)"
"10020010","東區","溪興街231巷20弄","溪興街231巷","10020010 溪興街231巷20弄與溪興街231巷交叉口","POINT (120.45553208194008 23.453792614637507)"
"10020010","東區","民族路","大雅路二段","10020010 民族路與大雅路二段交叉口","POINT (120.46174660861914 23.477076885290103)"
"10020010","東區","民族路","光華路","10020010 民族路與光華路交叉口","POINT (120.45548386298992 23.476510402333247)"
"10020010","東區","民族路","共和路","10020010 民族路與共和路交叉口","POINT (120.45587094288976 23.476927169753139)"
"10020010","東區","民族路","南門街","10020010 民族路與南門街交叉口","POINT (120.45633494540152 23.47658309003765)"
"10020010","東區","芳安路396巷","芳安路416巷","10020010 芳安路396巷與芳安路416巷交叉口","POINT (120.45552474257283 23.468476667664106)"
"10020010","東區","芳安路396巷","芳安路446巷","10020010 芳安路396巷與芳安路446巷交叉口","POINT (120.45552474257283 23.468476667664106)"
"10020010","東區","芳安路396巷","興業東路86巷","10020010 芳安路396巷與興業東路86巷交叉口","POINT (120.45618086635398 23.46852952981402)"
"10020010","東區","芳安路416巷","芳安路","10020010 芳安路416巷與芳安路交叉口","POINT (120.45557137242099 23.468013641816185)"
"10020010","東區","芳安路416巷","芳安路446巷","10020010 芳安路416巷與芳安路446巷交叉口","POINT (120.45552474257283 23.468476667664106)"
"10020010","東區","台林街215巷","台林街","10020010 台林街215巷與台林街交叉口","POINT (120.45541567099645 23.497126415951413)"
"10020010","東區","溪興街231巷24弄","武德街","10020010 溪興街231巷24弄與武德街交叉口","POINT (120.45678110896108 23.452068561215185)"
"10020010","東區","溪興街231巷24弄","溪興街231巷","10020010 溪興街231巷24弄與溪興街231巷交叉口","POINT (120.45559632051379 23.453128803451591)"
"10020010","東區","台林街263巷","台林街","10020010 台林街263巷與台林街交叉口","POINT (120.45531313569268 23.498593375683811)"
"10020010","東區","維和街58巷","維和街","10020010 維和街58巷與維和街交叉口","POINT (120.45546724711585 23.487244413498956)"
"10020010","東區","台林街295巷1弄","台林街295巷","10020010 台林街295巷1弄與台林街295巷交叉口","POINT (120.45546442054661 23.499472054691637)"
"10020010","東區","民樂街122巷","公明路262巷","10020010 民樂街122巷與公明路262巷交叉口","POINT (120.45557584744745 23.480913589190834)"
"10020010","東區","吳鳳南路365巷1弄","吳鳳南路365巷","10020010 吳鳳南路365巷1弄與吳鳳南路365巷交叉口","POINT (120.45564857741999 23.464150628248944)"
"10020010","東區","溪興街231巷22弄","溪興街231巷","10020010 溪興街231巷22弄與溪興街231巷交叉口","POINT (120.45573744572664 23.45352105175516)"
"10020010","東區","溪興街62巷","溪興街","10020010 溪興街62巷與溪興街交叉口","POINT (120.45579227739177 23.45460105749288)"
"10020010","東區","垂楊路211巷1弄","垂楊路211巷","10020010 垂楊路211巷1弄與垂楊路211巷交叉口","POINT (120.45572864226313 23.473804008648131)"
"10020010","東區","垂楊路211巷","吳鳳南路17巷","10020010 垂楊路211巷與吳鳳南路17巷交叉口","POINT (120.45576004479028 23.473491021193752)"
"10020010","東區","吳鳳南路206巷","吳鳳南路","10020010 吳鳳南路206巷與吳鳳南路交叉口","POINT (120.45584519440024 23.463220238223471)"
"10020010","東區","南興路216巷","芳安路337巷","10020010 南興路216巷與芳安路337巷交叉口","POINT (120.45629126802771 23.467497694463077)"
"10020010","東區","南興路216巷","南興路","10020010 南興路216巷與南興路交叉口","POINT (120.45593386215808 23.466269073059323)"
"10020010","東區","南興路216巷","南興路218巷","10020010 南興路216巷與南興路218巷交叉口","POINT (120.45589395204434 23.466373510429207)"
"10020010","東區","南興路218巷","南興路216巷","10020010 南興路218巷與南興路216巷交叉口","POINT (120.45589395204434 23.466373510429207)"
"10020010","東區","義教街646巷","義教街","10020010 義教街646巷與義教街交叉口","POINT (120.45576827808361 23.498282501636197)"
"10020010","東區","義教街646巷","義教街657巷","10020010 義教街646巷與義教街657巷交叉口","POINT (120.45576827808361 23.498282501636197)"
"10020010","東區","義教街657巷","義教街","10020010 義教街657巷與義教街交叉口","POINT (120.45576827808361 23.498282501636197)"
"10020010","東區","中正路178巷","公明路262巷","10020010 中正路178巷與公明路262巷交叉口","POINT (120.45585409858779 23.48020654759415)"
"10020010","東區","芳安路337巷","芳安路349巷","10020010 芳安路337巷與芳安路349巷交叉口","POINT (120.45591394846997 23.467621094937613)"
"10020010","東區","芳安路337巷","南興路216巷","10020010 芳安路337巷與南興路216巷交叉口","POINT (120.45629126802771 23.467497694463077)"
"10020010","東區","芳安路337巷","興業東路86巷","10020010 芳安路337巷與興業東路86巷交叉口","POINT (120.45622899177465 23.468075267859376)"
"10020010","東區","吳鳳南路415巷","吳鳳南路","10020010 吳鳳南路415巷與吳鳳南路交叉口","POINT (120.45598285542451 23.462982847780268)"
"10020010","東區","吳鳳南路415巷","吳鳳南路521巷","10020010 吳鳳南路415巷與吳鳳南路521巷交叉口","POINT (120.45667191957352 23.463127936305284)"
"10020010","東區","吳鳳南路415巷","吳鳳南路521巷33弄","10020010 吳鳳南路415巷與吳鳳南路521巷33弄交叉口","POINT (120.45667191957352 23.463127936305284)"
"10020010","東區","興業東路297巷","興業東路265巷","10020010 興業東路297巷與興業東路265巷交叉口","POINT (120.45597714832684 23.470107491067893)"
"10020010","東區","安和街197巷","民權路142巷","10020010 安和街197巷與民權路142巷交叉口","POINT (120.45662411970739 23.483948877538694)"
"10020010","東區","安和街197巷","和平路","10020010 安和街197巷與和平路交叉口","POINT (120.45592816495287 23.483646358192914)"
"10020010","東區","安和街197巷","和平路361巷","10020010 安和街197巷與和平路361巷交叉口","POINT (120.45592816495287 23.483646358192914)"
"10020010","東區","和平路","中山路","10020010 和平路與中山路交叉口","POINT (120.45618720837308 23.481835326838905)"
"10020010","東區","和平路","中正路","10020010 和平路與中正路交叉口","POINT (120.45690210554778 23.479658873058611)"
"10020010","東區","和平路","公明路","10020010 和平路與公明路交叉口","POINT (120.45647055327345 23.480279139071058)"
"10020010","東區","和平路","民族路","10020010 和平路與民族路交叉口","POINT (120.45756617753716 23.47669556644729)"
"10020010","東區","和平路","民樂街","10020010 和平路與民樂街交叉口","POINT (120.45644886342438 23.481020038344127)"
"10020010","東區","和平路","民權路","10020010 和平路與民權路交叉口","POINT (120.45597688302678 23.483305345165604)"
"10020010","東區","和平路","光彩街","10020010 和平路與光彩街交叉口","POINT (120.45713262786853 23.478971260415392)"
"10020010","東區","和平路","安和街163巷","10020010 和平路與安和街163巷交叉口","POINT (120.45613852896997 23.482167129009838)"
"10020010","東區","和平路","安樂街","10020010 和平路與安樂街交叉口","POINT (120.45608901949277 23.482504255167271)"
"10020010","東區","和平路","和平路125巷","10020010 和平路與和平路125巷交叉口","POINT (120.45773351439027 23.475206069704427)"
"10020010","東區","和平路","和平路136巷","10020010 和平路與和平路136巷交叉口","POINT (120.45741153911126 23.477902534874147)"
"10020010","東區","和平路","和平路161巷","10020010 和平路與和平路161巷交叉口","POINT (120.45765204660472 23.475955973889143)"
"10020010","東區","和平路","和平路162巷","10020010 和平路與和平路162巷交叉口","POINT (120.4565402066653 23.480740221484098)"
"10020010","東區","和平路","和平路203巷","10020010 和平路與和平路203巷交叉口","POINT (120.45748989614185 23.477301989195496)"
"10020010","東區","和平路","和平路223巷","10020010 和平路與和平路223巷交叉口","POINT (120.45742614679932 23.47780559515212)"
"10020010","東區","和平路","和平路28巷","10020010 和平路與和平路28巷交叉口","POINT (120.45785978010486 23.47402519240876)"
"10020010","東區","和平路","和平路361巷","10020010 和平路與和平路361巷交叉口","POINT (120.45592816495287 23.483646358192914)"
"10020010","東區","和平路","和平路43巷","10020010 和平路與和平路43巷交叉口","POINT (120.45802475264031 23.472539749809641)"
"10020010","東區","和平路","延平街","10020010 和平路與延平街交叉口","POINT (120.4574598515909 23.477540749306172)"
"10020010","東區","和平路","垂楊路","10020010 和平路與垂楊路交叉口","POINT (120.45779623850569 23.474617029052695)"
"10020010","東區","和平路","宣信街344巷","10020010 和平路與宣信街344巷交叉口","POINT (120.4580671682653 23.472157984903106)"
"10020010","東區","和平路","朝陽街","10020010 和平路與朝陽街交叉口","POINT (120.4576842971926 23.47567116489239)"
"10020010","東區","和平路","體育路","10020010 和平路與體育路交叉口","POINT (120.45814671869619 23.471441397002934)"
"10020010","東區","朝陽街","文昌街","10020010 朝陽街與文昌街交叉口","POINT (120.45674590410022 23.475586259898023)"
"10020010","東區","朝陽街","共和路","10020010 朝陽街與共和路交叉口","POINT (120.45601802880901 23.475517345748983)"
"10020010","東區","朝陽街","安和街","10020010 朝陽街與安和街交叉口","POINT (120.45846640430113 23.475747573991384)"
"10020010","東區","朝陽街","和平路","10020010 朝陽街與和平路交叉口","POINT (120.4576842971926 23.47567116489239)"
"10020010","東區","朝陽街","南門街","10020010 朝陽街與南門街交叉口","POINT (120.45629471512905 23.475543596060163)"
"10020010","東區","朝陽街","垂楊路124巷","10020010 朝陽街與垂楊路124巷交叉口","POINT (120.45806291627059 23.475709326724086)"
"10020010","東區","朝陽街","啟明路","10020010 朝陽街與啟明路交叉口","POINT (120.46163388579521 23.476042561515044)"
"10020010","東區","朝陽街","朝陽街18巷","10020010 朝陽街與朝陽街18巷交叉口","POINT (120.46112999295485 23.475993499900142)"
"10020010","東區","朝陽街","朝陽街91巷","10020010 朝陽街與朝陽街91巷交叉口","POINT (120.45898104404 23.475794424173387)"
"10020010","東區","台林街296巷","台林街","10020010 台林街296巷與台林街交叉口","POINT (120.45593246281294 23.499560475135866)"
"10020010","東區","興業東路86巷","興業東路297巷","10020010 興業東路86巷與興業東路297巷交叉口","POINT (120.45606721003378 23.469508070441123)"
"10020010","東區","興業東路86巷","興業東路62巷","10020010 興業東路86巷與興業東路62巷交叉口","POINT (120.45613986716126 23.468899648500042)"
"10020010","東區","保仁三街162巷1弄","保仁三街162巷","10020010 保仁三街162巷1弄與保仁三街162巷交叉口","POINT (120.45591841270459 23.506718742276178)"
"10020010","東區","文昌街","中正路","10020010 文昌街與中正路交叉口","POINT (120.45620164788784 23.479573799891)"
"10020010","東區","文昌街","公明路","10020010 文昌街與公明路交叉口","POINT (120.45610235733795 23.48023649321965)"
"10020010","東區","文昌街","文昌街151巷","10020010 文昌街與文昌街151巷交叉口","POINT (120.45623670615908 23.479333794219258)"
"10020010","東區","文昌街","文昌街51巷","10020010 文昌街與文昌街51巷交叉口","POINT (120.45667419845552 23.476218164037107)"
"10020010","東區","文昌街","民族路","10020010 文昌街與民族路交叉口","POINT (120.45662559999153 23.476609931203427)"
"10020010","東區","文昌街","光彩街","10020010 文昌街與光彩街交叉口","POINT (120.45630350240481 23.478876346865945)"
"10020010","東區","文昌街","和平路161巷","10020010 文昌街與和平路161巷交叉口","POINT (120.45667419845552 23.476218164037107)"
"10020010","東區","文昌街","延平街","10020010 文昌街與延平街交叉口","POINT (120.45651204349611 23.477424834788337)"
"10020010","東區","文昌街","垂楊路","10020010 文昌街與垂楊路交叉口","POINT (120.45684789531413 23.474538412118079)"
"10020010","東區","文昌街","蘭井街","10020010 文昌街與蘭井街交叉口","POINT (120.45640258431183 23.478165609055679)"
"10020010","東區","南門街","文昌街51巷","10020010 南門街與文昌街51巷交叉口","POINT (120.45620918330724 23.476278042697572)"
"10020010","東區","南門街","民族路","10020010 南門街與民族路交叉口","POINT (120.45633494540152 23.47658309003765)"
"10020010","東區","南門街","共和路","10020010 南門街與共和路交叉口","POINT (120.45613334257973 23.47622395477174)"
"10020010","東區","南門街","垂楊路","10020010 南門街與垂楊路交叉口","POINT (120.45653657070625 23.474512582689613)"
"10020010","東區","南門街","宣信街","10020010 南門街與宣信街交叉口","POINT (120.45653657070625 23.474512582689613)"
"10020010","東區","南門街","朝陽街","10020010 南門街與朝陽街交叉口","POINT (120.45629471512905 23.475543596060163)"
"10020010","東區","安和街163巷","中山路","10020010 安和街163巷與中山路交叉口","POINT (120.45679923569628 23.481906185322259)"
"10020010","東區","安和街163巷","安和街","10020010 安和街163巷與安和街交叉口","POINT (120.45758563077231 23.482226084066554)"
"10020010","東區","安和街163巷","和平路","10020010 安和街163巷與和平路交叉口","POINT (120.45613852896997 23.482167129009838)"
"10020010","東區","安和街197巷38弄","安和街197巷","10020010 安和街197巷38弄與安和街197巷交叉口","POINT (120.45621630683718 23.483836828307005)"
"10020010","東區","安和街197巷38弄","長榮街","10020010 安和街197巷38弄與長榮街交叉口","POINT (120.45615122829656 23.484327786198435)"
"10020010","東區","嘉北街13巷","嘉北街","10020010 嘉北街13巷與嘉北街交叉口","POINT (120.45617867560543 23.493917472113708)"
"10020010","東區","嘉北街13巷","嘉北街12巷","10020010 嘉北街13巷與嘉北街12巷交叉口","POINT (120.45617867560543 23.493917472113708)"
"10020010","東區","台林街120巷31弄","台林街120巷","10020010 台林街120巷31弄與台林街120巷交叉口","POINT (120.45617520332303 23.496023524266263)"
"10020010","東區","台林街120巷38弄","台林街120巷","10020010 台林街120巷38弄與台林街120巷交叉口","POINT (120.45617520332303 23.496023524266263)"
"10020010","東區","台林街120巷38弄","台林街120巷31弄","10020010 台林街120巷38弄與台林街120巷31弄交叉口","POINT (120.45617520332303 23.496023524266263)"
"10020010","東區","台林街296巷1弄","台林街296巷","10020010 台林街296巷1弄與台林街296巷交叉口","POINT (120.45616186367909 23.49943177585584)"
"10020010","東區","台林街296巷2弄","台林街296巷","10020010 台林街296巷2弄與台林街296巷交叉口","POINT (120.45616186367909 23.49943177585584)"
"10020010","東區","台林街296巷2弄","台林街296巷1弄","10020010 台林街296巷2弄與台林街296巷1弄交叉口","POINT (120.45616186367909 23.49943177585584)"
"10020010","東區","維新路","中山路","10020010 維新路與中山路交叉口","POINT (120.45870259864603 23.482135414417883)"
"10020010","東區","維新路","中山路55巷","10020010 維新路與中山路55巷交叉口","POINT (120.45889252646896 23.481698442828929)"
"10020010","東區","維新路","中正路","10020010 維新路與中正路交叉口","POINT (120.45901098337026 23.479916809413282)"
"10020010","東區","維新路","公明路","10020010 維新路與公明路交叉口","POINT (120.45892089108634 23.480564816812887)"
"10020010","東區","維新路","民樂街","10020010 維新路與民樂街交叉口","POINT (120.45881856622395 23.481301192496062)"
"10020010","東區","維新路","民權路","10020010 維新路與民權路交叉口","POINT (120.45849819533555 23.483605637789992)"
"10020010","東區","維新路","玉峰街","10020010 維新路與玉峰街交叉口","POINT (120.45836167195364 23.484588163313163)"
"10020010","東區","維新路","光彩街","10020010 維新路與光彩街交叉口","POINT (120.45910848067194 23.479215276164098)"
"10020010","東區","維新路","安和街220巷","10020010 維新路與安和街220巷交叉口","POINT (120.45808539842244 23.485641816216912)"
"10020010","東區","維新路","安和街248巷","10020010 維新路與安和街248巷交叉口","POINT (120.45796516266216 23.486451278004154)"
"10020010","東區","維新路","安樂街","10020010 維新路與安樂街交叉口","POINT (120.4586093398492 23.482806258302219)"
"10020010","東區","維新路","忠孝路346巷","10020010 維新路與忠孝路346巷交叉口","POINT (120.45681269315128 23.489443313458196)"
"10020010","東區","維新路","忠孝路396巷","10020010 維新路與忠孝路396巷交叉口","POINT (120.45619816211558 23.492179118571528)"
"10020010","東區","維新路","林森東路","10020010 維新路與林森東路交叉口","POINT (120.45792726343257 23.486971409902708)"
"10020010","東區","維新路","長榮街","10020010 維新路與長榮街交叉口","POINT (120.45836167195364 23.484588163313163)"
"10020010","東區","維新路","博東路","10020010 維新路與博東路交叉口","POINT (120.45647267027755 23.490479943994274)"
"10020010","東區","維新路","嘉南街","10020010 維新路與嘉南街交叉口","POINT (120.45619816211558 23.492179118571528)"
"10020010","東區","維新路","維和街","10020010 維新路與維和街交叉口","POINT (120.4574807221577 23.487914654837482)"
"10020010","東區","維新路","維新路160巷","10020010 維新路與維新路160巷交叉口","POINT (120.45695914774649 23.489017301906983)"
"10020010","東區","維新路","維新路166巷","10020010 維新路與維新路166巷交叉口","POINT (120.45721255691399 23.489469451354125)"
"10020010","東區","維新路","維新路190巷","10020010 維新路與維新路190巷交叉口","POINT (120.45688777395162 23.489901435303068)"
"10020010","東區","維新路","維新路216巷","10020010 維新路與維新路216巷交叉口","POINT (120.45626389985921 23.491528682103024)"
"10020010","東區","維新路","維新路57巷","10020010 維新路與維新路57巷交叉口","POINT (120.45886665117507 23.480955118983616)"
"10020010","東區","維和街32巷","維和街","10020010 維和街32巷與維和街交叉口","POINT (120.4562204653023 23.487450325871919)"
"10020010","東區","立仁路","立仁路106巷","10020010 立仁路與立仁路106巷交叉口","POINT (120.46434857662553 23.46501230377487)"
"10020010","東區","立仁路","立仁路312巷","10020010 立仁路與立仁路312巷交叉口","POINT (120.46058461258986 23.463704405334113)"
"10020010","東區","立仁路","立仁路60巷","10020010 立仁路與立仁路60巷交叉口","POINT (120.46526343625862 23.465330347217787)"
"10020010","東區","立仁路","立仁路63巷","10020010 立仁路與立仁路63巷交叉口","POINT (120.46526343625862 23.465330347217787)"
"10020010","東區","立仁路","立仁路99巷","10020010 立仁路與立仁路99巷交叉口","POINT (120.46434857662553 23.46501230377487)"
"10020010","東區","立仁路","吳鳳南路","10020010 立仁路與吳鳳南路交叉口","POINT (120.456416145189 23.462240130077987)"
"10020010","東區","立仁路","吳鳳南路365巷","10020010 立仁路與吳鳳南路365巷交叉口","POINT (120.45873993669875 23.463065950533235)"
"10020010","東區","立仁路","吳鳳南路521巷","10020010 立仁路與吳鳳南路521巷交叉口","POINT (120.45727902940371 23.462544130607171)"
"10020010","東區","立仁路","宣信街","10020010 立仁路與宣信街交叉口","POINT (120.4637512163456 23.464806426475434)"
"10020010","東區","立仁路","宣信街23巷","10020010 立仁路與宣信街23巷交叉口","POINT (120.46256883898082 23.46437854073713)"
"10020010","東區","立仁路","宣信街27巷","10020010 立仁路與宣信街27巷交叉口","POINT (120.46289844860462 23.464509178056176)"
"10020010","東區","立仁路","彌陀路","10020010 立仁路與彌陀路交叉口","POINT (120.46734592437497 23.466056235007272)"
"10020010","東區","保仁三街162巷15弄","保仁三街162巷","10020010 保仁三街162巷15弄與保仁三街162巷交叉口","POINT (120.45627677635218 23.506656145864497)"
"10020010","東區","吳鳳南路266巷","吳鳳南路","10020010 吳鳳南路266巷與吳鳳南路交叉口","POINT (120.45647030865791 23.462144321703136)"
"10020010","東區","芳安路335巷","芳安路","10020010 芳安路335巷與芳安路交叉口","POINT (120.45646078483742 23.468098110639346)"
"10020010","東區","吳鳳南路365巷76弄","吳鳳南路365巷","10020010 吳鳳南路365巷76弄與吳鳳南路365巷交叉口","POINT (120.45716908188763 23.464612976008084)"
"10020010","東區","吳鳳南路365巷76弄","吳鳳南路365巷50弄","10020010 吳鳳南路365巷76弄與吳鳳南路365巷50弄交叉口","POINT (120.45651223145433 23.464229678656807)"
"10020010","東區","吳鳳南路365巷76弄","吳鳳南路365巷55弄","10020010 吳鳳南路365巷76弄與吳鳳南路365巷55弄交叉口","POINT (120.45716908188763 23.464612976008084)"
"10020010","東區","吳鳳南路365巷76弄","吳鳳南路521巷","10020010 吳鳳南路365巷76弄與吳鳳南路521巷交叉口","POINT (120.45721370894557 23.463690273387442)"
"10020010","東區","吳鳳南路365巷76弄","吳鳳南路521巷49弄","10020010 吳鳳南路365巷76弄與吳鳳南路521巷49弄交叉口","POINT (120.45721370894557 23.463690273387442)"
"10020010","東區","吳鳳南路365巷50弄","吳鳳南路365巷","10020010 吳鳳南路365巷50弄與吳鳳南路365巷交叉口","POINT (120.45651117475097 23.464546837166836)"
"10020010","東區","吳鳳南路365巷50弄","吳鳳南路521巷49弄","10020010 吳鳳南路365巷50弄與吳鳳南路521巷49弄交叉口","POINT (120.45652391274848 23.463664120203021)"
"10020010","東區","宣信街","吳鳳南路25巷","10020010 宣信街與吳鳳南路25巷交叉口","POINT (120.4566634488591 23.473263164463503)"
"10020010","東區","宣信街","吳鳳南路37巷","10020010 宣信街與吳鳳南路37巷交叉口","POINT (120.45671515627953 23.472959638776331)"
"10020010","東區","宣信街","和平路43巷","10020010 宣信街與和平路43巷交叉口","POINT (120.45691106549339 23.472479883739709)"
"10020010","東區","宣信街","南田路","10020010 宣信街與南田路交叉口","POINT (120.45691106549339 23.472479883739709)"
"10020010","東區","宣信街","南興路","10020010 宣信街與南興路交叉口","POINT (120.46201081324853 23.466859545431703)"
"10020010","東區","宣信街","垂楊路","10020010 宣信街與垂楊路交叉口","POINT (120.45653657070625 23.474512582689613)"
