"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"10015050","吉安鄉","太昌路318巷","太昌路"
"10015050","吉安鄉","吉安路一段170巷5弄","吉安路一段170巷"
"10015050","吉安鄉","中興路150巷","中央路二段139巷"
"10015050","吉安鄉","中興路150巷","中央路二段139巷6弄"
"10015050","吉安鄉","中興路150巷","中興路"
"10015050","吉安鄉","慶豐五街125巷","慶南一街123巷"
"10015050","吉安鄉","稻香四街3巷","稻香五街15巷"
"10015050","吉安鄉","明仁三街214巷","吉安路一段160巷"
"10015050","吉安鄉","明仁三街214巷","吉安路一段170巷"
"10015050","吉安鄉","明義二街48巷16弄","明義二街48巷"
"10015050","吉安鄉","稻香路31巷38弄","稻香路31巷"
"10015050","吉安鄉","中央路二段139巷12弄","中央路二段139巷"
"10015050","吉安鄉","永福街","吉興路二段"
"10015050","吉安鄉","永福街","稻香路"
"10015050","吉安鄉","永福街","稻香路1巷"
"10015050","吉安鄉","中央路二段171巷","中央路二段139巷12弄"
"10015050","吉安鄉","中央路二段171巷","中央路二段139巷22弄"
"10015050","吉安鄉","中央路二段171巷","中央路二段139巷4弄"
"10015050","吉安鄉","中央路二段171巷","中央路二段139巷6弄"
"10015050","吉安鄉","稻香路31巷","稻香路"
"10015050","吉安鄉","稻香路31巷","稻香路31巷24弄"
"10015050","吉安鄉","稻香路31巷24弄","稻香路31巷"
"10015050","吉安鄉","慶豐五街","中山路三段"
"10015050","吉安鄉","慶豐五街","慶北一街"
"10015050","吉安鄉","慶豐五街","慶北二街"
"10015050","吉安鄉","慶豐五街","慶南一街"
"10015050","吉安鄉","慶豐五街","慶豐五街125巷"
"10015050","吉安鄉","慶豐五街","慶豐四街111巷"
"10015050","吉安鄉","慶豐四街111巷","慶豐五街125巷"
"10015050","吉安鄉","中央路二段139巷","中央路二段139巷4弄"
"10015050","吉安鄉","中央路二段139巷","中央路二段139巷6弄"
"10015050","吉安鄉","永興三街","永吉二街"
"10015050","吉安鄉","廣賢三街","永興四街"
"10015050","吉安鄉","廣賢三街","廣興一街"
"10015050","吉安鄉","廣賢三街","廣豐路"
"10015050","吉安鄉","慶豐四街","中山路三段"
"10015050","吉安鄉","慶豐四街","北安街160巷"
"10015050","吉安鄉","慶豐四街","吉安路一段249巷"
"10015050","吉安鄉","慶豐四街","慶北一街"
"10015050","吉安鄉","慶豐四街","慶北二街"
"10015050","吉安鄉","慶豐四街","慶南一街"
"10015050","吉安鄉","慶豐四街","慶南三街"
"10015050","吉安鄉","慶豐四街","慶豐四街111巷"
"10015050","吉安鄉","慶豐四街","慶豐四街307巷"
"10015050","吉安鄉","介智街","建國路二段"
"10015050","吉安鄉","吉安路一段160巷3弄","吉安路一段160巷"
"10015050","吉安鄉","永興二街622巷","永興二街"
"10015050","吉安鄉","吉興路二段142巷","吉興路二段"
"10015050","吉安鄉","廣豐二街","吉豐路二段"
"10015050","吉安鄉","廣豐二街","廣賢一街"
"10015050","吉安鄉","廣豐二街","廣賢路一段"
"10015050","吉安鄉","廣豐二街","廣豐二街138巷"
"10015050","吉安鄉","廣豐二街","廣豐二街180巷"
"10015050","吉安鄉","廣豐二街","廣豐二街181巷"
"10015050","吉安鄉","廣豐二街","廣豐二街99巷"
"10015050","吉安鄉","吉安路一段160巷","吉安路一段"
"10015050","吉安鄉","吉安路一段181巷","北安街126巷"
"10015050","吉安鄉","吉安路一段181巷","吉安路一段"
"10015050","吉安鄉","吉安路一段181巷","吉安路一段160巷"
"10015050","吉安鄉","中央路二段139巷2弄","中央路二段139巷"
"10015050","吉安鄉","中央路二段139巷2弄","中央路二段171巷"
"10015050","吉安鄉","吉興一街","中山路三段"
"10015050","吉安鄉","吉興一街","中興路"
"10015050","吉安鄉","吉興一街","吉昌一街"
"10015050","吉安鄉","吉興一街","吉昌二街"
"10015050","吉安鄉","吉興一街","吉昌三街"
"10015050","吉安鄉","吉興一街","吉祥十二街"
"10015050","吉安鄉","吉興一街","吉興一街272巷"
"10015050","吉安鄉","吉興一街","吉興一街309巷"
"10015050","吉安鄉","吉興一街","吉興一街321巷"
"10015050","吉安鄉","吉興一街","吉興一街326巷"
"10015050","吉安鄉","吉興一街","吉興一街336巷"
"10015050","吉安鄉","吉興一街","吉興一街342巷"
"10015050","吉安鄉","吉興一街","吉興一街344巷"
"10015050","吉安鄉","吉興一街","吉興一街345巷"
"10015050","吉安鄉","吉興一街","吉興一街359巷"
"10015050","吉安鄉","吉興一街","吉興一街373巷"
"10015050","吉安鄉","吉興一街","吉興一街389巷"
"10015050","吉安鄉","吉興一街","吉興一街392巷"
"10015050","吉安鄉","吉興一街","吉興一街411巷"
"10015050","吉安鄉","吉興一街","吉興一街412巷"
"10015050","吉安鄉","吉興一街","吉興一街428巷"
"10015050","吉安鄉","吉興一街","吉興路一段40巷"
"10015050","吉安鄉","吉興一街","吉興路一段52巷"
"10015050","吉安鄉","吉興一街","南山五街"
"10015050","吉安鄉","吉興路二段70巷","吉興路二段"
"10015050","吉安鄉","吉興路二段70巷","吉興路二段70巷12弄"
"10015050","吉安鄉","吉興路二段70巷","稻香二街"
"10015050","吉安鄉","介禮街","建國路二段"
"10015050","吉安鄉","稻香三街13巷","吉昌三街25巷"
"10015050","吉安鄉","稻香二街","吉昌三街"
"10015050","吉安鄉","稻香二街","吉興路二段42巷"
"10015050","吉安鄉","稻香二街","稻香二街1巷"
"10015050","吉安鄉","太昌路254巷","太昌路"
"10015050","吉安鄉","太昌路254巷","太昌路242巷11弄"
"10015050","吉安鄉","吉興路二段70巷12弄","吉興路二段70巷"
"10015050","吉安鄉","中央路二段172巷","中央路二段171巷"
"10015050","吉安鄉","太昌路242巷","太昌路"
"10015050","吉安鄉","中山路三段99巷","中山路三段99巷7弄"
"10015050","吉安鄉","中山路三段99巷","中央路二段172巷"
"10015050","吉安鄉","中山路三段99巷","中央路二段200巷"
"10015050","吉安鄉","中山路三段99巷","中興路"
"10015050","吉安鄉","中山路三段99巷","吉興一街373巷"
"10015050","吉安鄉","稻香一街","吉昌三街"
"10015050","吉安鄉","稻香一街","吉興路二段42巷"
"10015050","吉安鄉","廣賢路二段179巷","廣賢路二段"
"10015050","吉安鄉","稻香路2巷","稻香路"
"10015050","吉安鄉","全民街","廣賢路二段"
"10015050","吉安鄉","太昌路242巷11弄","太昌路242巷"
"10015050","吉安鄉","介義街","建國路二段"
"10015050","吉安鄉","吉興路二段42巷","吉興路二段"
"10015050","吉安鄉","香源路","吉興路二段"
"10015050","吉安鄉","香源路","吉興路二段42巷"
"10015050","吉安鄉","香源路","吉豐路二段"
"10015050","吉安鄉","香源路","香源街"
"10015050","吉安鄉","太昌路242巷25弄","太昌路242巷"
"10015050","吉安鄉","慶豐三街","中山路三段"
"10015050","吉安鄉","慶豐三街","慶北一街"
"10015050","吉安鄉","慶豐三街","慶北二街"
"10015050","吉安鄉","慶豐三街","慶南一街"
"10015050","吉安鄉","太昌路217巷","太昌路"
"10015050","吉安鄉","明仁二街234巷","明仁一街183巷46弄"
"10015050","吉安鄉","明仁二街234巷","明仁二街"
"10015050","吉安鄉","廣賢路二段","廣賢路一段"
"10015050","吉安鄉","廣賢路二段","廣賢路二段438巷"
"10015050","吉安鄉","介仁街","建國路二段"
"10015050","吉安鄉","慶豐二街","中山路三段"
"10015050","吉安鄉","慶豐二街","吉慶街"
"10015050","吉安鄉","慶豐二街","慶北一街"
"10015050","吉安鄉","慶豐二街","慶北二街"
"10015050","吉安鄉","慶豐二街","慶南一街"
"10015050","吉安鄉","慶豐二街","慶豐一街"
"10015050","吉安鄉","慶豐二街","慶豐二街75巷"
"10015050","吉安鄉","明仁一街185巷47弄","明仁一街183巷"
"10015050","吉安鄉","明仁一街185巷47弄","明仁一街183巷45弄"
"10015050","吉安鄉","明仁一街185巷47弄","明仁一街185巷"
"10015050","吉安鄉","明仁二街248巷","明仁一街185巷"
"10015050","吉安鄉","明仁二街248巷","明仁一街185巷47弄"
"10015050","吉安鄉","光華三街217巷","光華三街"
"10015050","吉安鄉","光華三街217巷","華城六街129巷"
"10015050","吉安鄉","廣賢二街","廣賢二街199巷"
"10015050","吉安鄉","廣賢二街","廣興一街"
"10015050","吉安鄉","廣賢二街","廣豐路"
"10015050","吉安鄉","吉安路一段91巷","吉安路一段"
"10015050","吉安鄉","光華三街","光華三街212巷"
"10015050","吉安鄉","光華三街","光華街"
"10015050","吉安鄉","光華三街","華城七街"
"10015050","吉安鄉","光華三街","華城九街"
"10015050","吉安鄉","光華三街","華城六街"
"10015050","吉安鄉","光華三街209巷","光華三街"
"10015050","吉安鄉","光華三街209巷","光華三街212巷"
"10015050","吉安鄉","光華三街209巷","光華三街217巷"
"10015050","吉安鄉","光華三街209巷","華城六街129巷"
"10015050","吉安鄉","廣興一街170巷","廣興一街"
"10015050","吉安鄉","廣興一街170巷","廣豐路83巷"
"10015050","吉安鄉","吉安路一段75巷","吉安路一段"
"10015050","吉安鄉","慶豐一街","中山路三段"
"10015050","吉安鄉","慶豐一街","中山路三段98巷"
"10015050","吉安鄉","慶豐一街","吉慶街"
"10015050","吉安鄉","慶豐一街","慶北二街"
"10015050","吉安鄉","慶豐一街","慶北三街"
"10015050","吉安鄉","永安二街","吉安路一段"
"10015050","吉安鄉","明仁一街183巷45弄","明仁一街183巷"
"10015050","吉安鄉","明仁二街204巷","明仁一街177巷"
"10015050","吉安鄉","明仁二街204巷","明仁二街202巷"
"10015050","吉安鄉","明仁一街183巷46弄","明仁一街183巷45弄"
"10015050","吉安鄉","建國路二段472巷","建國路二段"
"10015050","吉安鄉","明仁一街","北安街"
"10015050","吉安鄉","明仁一街","吉安路一段"
"10015050","吉安鄉","明仁一街","明仁一街107巷"
"10015050","吉安鄉","明仁一街","明仁一街111巷"
"10015050","吉安鄉","明仁一街","明仁一街113巷"
"10015050","吉安鄉","明仁一街","明仁一街129巷"
"10015050","吉安鄉","明仁一街","明仁一街143巷"
"10015050","吉安鄉","明仁一街","明仁一街145巷"
"10015050","吉安鄉","明仁一街","明仁一街177巷"
"10015050","吉安鄉","明仁一街","明仁一街178巷"
"10015050","吉安鄉","明仁一街","明仁一街183巷"
"10015050","吉安鄉","明仁一街","明仁一街185巷"
"10015050","吉安鄉","明仁一街","明仁一街51巷"
"10015050","吉安鄉","明仁一街","明仁一街53巷"
"10015050","吉安鄉","明仁一街","明仁一街71巷"
"10015050","吉安鄉","明仁一街","明仁一街73巷"
"10015050","吉安鄉","明仁一街","建國路二段149巷"
"10015050","吉安鄉","明仁一街","建國路二段167巷"
"10015050","吉安鄉","明仁一街","建國路二段185巷"
"10015050","吉安鄉","明仁一街","建國路二段201巷"
"10015050","吉安鄉","明仁一街","建國路二段221巷"
"10015050","吉安鄉","明仁一街","建國路二段287巷"
"10015050","吉安鄉","明仁一街","建國路二段41巷"
"10015050","吉安鄉","明仁一街185巷","建國路二段287巷"
"10015050","吉安鄉","明仁一街183巷19弄","明仁一街183巷"
"10015050","吉安鄉","吉興一街321巷","中山路三段99巷"
"10015050","吉安鄉","永華一街","永華二街"
"10015050","吉安鄉","永華一街","光華二街46巷"
"10015050","吉安鄉","永華一街","廣賢路二段"
"10015050","吉安鄉","建國路二段287巷","建國路二段"
"10015050","吉安鄉","吉慶街","中山路三段"
"10015050","吉安鄉","太昌路160巷","太昌路"
"10015050","吉安鄉","太昌路160巷","吉安路一段91巷"
"10015050","吉安鄉","吉興一街309巷","中央路二段172巷"
"10015050","吉安鄉","吉興一街309巷7弄","中央路二段172巷"
"10015050","吉安鄉","吉興一街309巷7弄","吉興一街309巷"
"10015050","吉安鄉","廣賢路一段860巷","永吉二街15巷"
"10015050","吉安鄉","廣賢路一段860巷","廣賢路一段"
"10015050","吉安鄉","廣賢路一段860巷","廣賢路二段"
"10015050","吉安鄉","知卡宣大道二段","光華一街"
"10015050","吉安鄉","知卡宣大道二段","光華二街"
"10015050","吉安鄉","知卡宣大道二段","知卡宣大道三段"
"10015050","吉安鄉","知卡宣大道二段","南海十一街"
"10015050","吉安鄉","知卡宣大道二段","南海十一街215巷"
"10015050","吉安鄉","知卡宣大道二段","南海十一街279巷"
"10015050","吉安鄉","知卡宣大道二段","海岸路"
"10015050","吉安鄉","知卡宣大道二段","廣賢路二段"
"10015050","吉安鄉","中山路三段98巷","中山路三段"
"10015050","吉安鄉","中山路三段98巷","中央路二段"
"10015050","吉安鄉","中山路三段98巷","慶豐一街"
"10015050","吉安鄉","建國路二段428巷","建國路二段"
"10015050","吉安鄉","吉興一街345巷","中山路三段99巷"
"10015050","吉安鄉","吉興一街345巷","中央路二段200巷"
"10015050","吉安鄉","太昌路160巷19弄","太昌路160巷"
"10015050","吉安鄉","太昌路130巷","太昌路"
"10015050","吉安鄉","明仁二街179巷","太昌路160巷"
"10015050","吉安鄉","太昌路122巷","太昌路"
"10015050","吉安鄉","中山路三段99巷39弄","中山路三段99巷"
"10015050","吉安鄉","吉興一街373巷","中山路三段99巷"
"10015050","吉安鄉","吉興一街373巷","吉興一街344巷"
"10015050","吉安鄉","太昌路106巷","太昌路"
"10015050","吉安鄉","明仁二街175巷","太昌路130巷"
"10015050","吉安鄉","明仁二街175巷","明仁二街174巷"
"10015050","吉安鄉","明義一街","吉安路一段"
"10015050","吉安鄉","明義一街","明仁一街"
"10015050","吉安鄉","明義一街","建國路二段"
"10015050","吉安鄉","明義一街","建興街"
"10015050","吉安鄉","建興街","建國路二段"
"10015050","吉安鄉","太昌路94巷21弄","太昌路122巷"
"10015050","吉安鄉","太昌路94巷21弄","太昌路94巷"
"10015050","吉安鄉","廣賢一街206巷","廣賢一街"
"10015050","吉安鄉","廣賢一街206巷","廣興一街170巷"
"10015050","吉安鄉","廣賢一街206巷","廣豐路83巷"
"10015050","吉安鄉","中山路三段99巷7弄","中山路三段99巷"
"10015050","吉安鄉","永吉二街21巷","永吉二街"
"10015050","吉安鄉","永吉二街21巷","永吉二街21巷25弄"
"10015050","吉安鄉","永吉二街21巷","永吉二街21巷26弄"
"10015050","吉安鄉","永吉二街21巷25弄","永吉二街21巷"
"10015050","吉安鄉","吉興路一段52巷","吉興一街"
"10015050","吉安鄉","吉興路一段52巷","吉興一街309巷"
"10015050","吉安鄉","吉興路一段52巷","吉興路一段"
"10015050","吉安鄉","吉興路一段52巷","吉興路一段52巷9弄"
"10015050","吉安鄉","太昌路94巷","太昌路"
"10015050","吉安鄉","太昌路94巷","北安街98巷"
"10015050","吉安鄉","太昌路109巷3弄","太昌路109巷"
"10015050","吉安鄉","太昌路109巷4弄","太昌路109巷"
"10015050","吉安鄉","太昌路109巷4弄","太昌路109巷3弄"
"10015050","吉安鄉","吉安路一段21巷","吉安路一段"
"10015050","吉安鄉","建和街","建國路二段"
"10015050","吉安鄉","太昌路109巷1弄","太昌路109巷"
"10015050","吉安鄉","太昌路109巷2弄","太昌路109巷"
"10015050","吉安鄉","太昌路109巷2弄","太昌路109巷1弄"
"10015050","吉安鄉","廣賢一街","吉豐路二段"
"10015050","吉安鄉","廣賢一街","廣賢一街161巷"
"10015050","吉安鄉","廣賢一街","廣賢一街206巷"
"10015050","吉安鄉","廣賢一街","廣賢一街239巷"
"10015050","吉安鄉","廣賢一街","廣興一街"
"10015050","吉安鄉","廣賢一街","廣豐一街"
"10015050","吉安鄉","廣賢一街","廣豐二街"
"10015050","吉安鄉","廣賢一街","廣豐三街"
"10015050","吉安鄉","廣賢一街","廣豐路"
"10015050","吉安鄉","廣賢一街","廣豐路51巷"
"10015050","吉安鄉","吉興一街373巷58弄","中山路三段87巷"
"10015050","吉安鄉","吉興一街373巷58弄","中山路三段87巷1弄"
"10015050","吉安鄉","吉興一街373巷58弄","吉興一街373巷"
"10015050","吉安鄉","吉興一街373巷59弄","吉興一街373巷"
"10015050","吉安鄉","吉興一街373巷59弄","吉興一街373巷58弄"
"10015050","吉安鄉","吉安路一段21巷1弄","吉安路一段21巷"
"10015050","吉安鄉","明仁一街143巷","明仁一街129巷"
"10015050","吉安鄉","明仁二街180巷","明仁一街129巷"
"10015050","吉安鄉","明仁二街180巷","明仁一街143巷"
"10015050","吉安鄉","太昌路109巷","太昌路"
"10015050","吉安鄉","文化八街","文化七街"
"10015050","吉安鄉","文化八街","文化二街152巷"
"10015050","吉安鄉","文化八街","文化八街30巷"
"10015050","吉安鄉","文化八街","文化八街8巷"
"10015050","吉安鄉","文化八街","文化八街90巷"
"10015050","吉安鄉","文化八街","昌隆七街"
"10015050","吉安鄉","文化八街","南昌路"
"10015050","吉安鄉","文化八街","香源街"
"10015050","吉安鄉","香源街100巷","文化八街"
"10015050","吉安鄉","香源街100巷","香源街"
"10015050","吉安鄉","吉興路一段40巷","吉興一街321巷"
"10015050","吉安鄉","吉興路一段40巷","吉興路一段"
"10015050","吉安鄉","明仁二街101巷","太昌路94巷"
"10015050","吉安鄉","明仁二街101巷","北安街98巷"
"10015050","吉安鄉","明仁二街101巷","明仁一街73巷"
"10015050","吉安鄉","中山路三段87巷1弄","中山路三段87巷"
"10015050","吉安鄉","建安街","建國路二段"
"10015050","吉安鄉","永吉二街","永吉二街15巷"
"10015050","吉安鄉","永吉二街","永吉二街50巷"
"10015050","吉安鄉","永吉二街","永吉二街58巷"
"10015050","吉安鄉","永吉二街","廣賢路一段"
"10015050","吉安鄉","吉興路一段","中山路三段"
"10015050","吉安鄉","吉興路一段","中華路二段"
"10015050","吉安鄉","吉興路一段","吉興路一段173巷"
"10015050","吉安鄉","吉興路一段173巷","吉興路一段"
"10015050","吉安鄉","明仁二街176巷","明仁一街129巷"
"10015050","吉安鄉","永昌街89巷","北安街126巷"
"10015050","吉安鄉","明仁三街62巷","北安街126巷"
"10015050","吉安鄉","明仁三街62巷","永昌街89巷"
"10015050","吉安鄉","南海十三街","光華一街"
"10015050","吉安鄉","南海十三街","光華二街"
"10015050","吉安鄉","南海十三街","光華三街"
"10015050","吉安鄉","南海十三街","光華街"
"10015050","吉安鄉","南海十三街","海岸路"
"10015050","吉安鄉","南海十三街","海岸路767巷"
"10015050","吉安鄉","明仁一街129巷","明仁一街113巷"
"10015050","吉安鄉","明仁一街73巷28弄","明仁一街107巷"
"10015050","吉安鄉","明仁一街73巷28弄","明仁一街129巷"
"10015050","吉安鄉","明仁一街73巷28弄","明仁一街71巷"
"10015050","吉安鄉","明仁一街73巷28弄","明仁一街73巷"
"10015050","吉安鄉","明仁二街174巷","明仁一街129巷"
"10015050","吉安鄉","明仁二街174巷","明仁一街73巷28弄"
"10015050","吉安鄉","建國路二段221巷","吉安路一段21巷"
"10015050","吉安鄉","中山路三段87巷","中山路三段"
"10015050","吉安鄉","廣賢一街239巷1弄","廣賢一街239巷"
"10015050","吉安鄉","廣賢一街239巷2弄","廣賢一街239巷"
"10015050","吉安鄉","廣賢一街239巷2弄","廣賢一街239巷1弄"
"10015050","吉安鄉","建國路二段231巷","建國路二段"
"10015050","吉安鄉","光華二街","光華一街"
"10015050","吉安鄉","光華二街","光華二街46巷"
"10015050","吉安鄉","光華二街","光華二街60巷"
"10015050","吉安鄉","光華二街","光華二街72巷"
"10015050","吉安鄉","光華二街","南海十一街"
"10015050","吉安鄉","光華二街","南海十二街"
"10015050","吉安鄉","光華二街","華城七街"
"10015050","吉安鄉","光華二街","華城六街"
"10015050","吉安鄉","華城九街136巷","華城九街"
"10015050","吉安鄉","吉興一街373巷14弄","吉興一街373巷"
"10015050","吉安鄉","吉興一街373巷14弄","吉興一街383巷"
"10015050","吉安鄉","北安街162巷","北安街"
"10015050","吉安鄉","北安街162巷","北安街161巷"
"10015050","吉安鄉","北安街162巷","慶豐一街"
"10015050","吉安鄉","吉興一街359巷","吉興一街336巷"
"10015050","吉安鄉","吉興一街389巷","中山路三段"
"10015050","吉安鄉","廣賢一街89巷","廣賢一街"
"10015050","吉安鄉","廣賢路一段","永吉二街"
"10015050","吉安鄉","廣賢路一段","吉豐路二段"
"10015050","吉安鄉","廣賢路一段","廣賢路一段536巷"
"10015050","吉安鄉","廣賢路一段","廣賢路一段548巷"
"10015050","吉安鄉","廣賢路一段","廣豐一街"
"10015050","吉安鄉","廣賢路一段","廣豐二街"
"10015050","吉安鄉","北安街160巷","北安街"
"10015050","吉安鄉","北安街160巷","北安街160巷12弄"
"10015050","吉安鄉","北安街160巷","北安街160巷6弄"
"10015050","吉安鄉","北安街160巷","慈惠一街"
"10015050","吉安鄉","北安街160巷12弄","北安街142巷"
"10015050","吉安鄉","北安街160巷12弄","北安街160巷"
"10015050","吉安鄉","廣賢一街99巷","廣賢一街"
"10015050","吉安鄉","文化十二街","文化十一街"
"10015050","吉安鄉","文化十二街","文化十二街102巷"
"10015050","吉安鄉","文化十二街","文化十二街35巷"
"10015050","吉安鄉","文化十二街","文化十二街7巷"
"10015050","吉安鄉","文化十二街","吉興路一段173巷"
"10015050","吉安鄉","文化十二街","昌隆九街"
"10015050","吉安鄉","文化十二街","南昌路"
"10015050","吉安鄉","昌隆九街","文化十二街"
"10015050","吉安鄉","昌隆九街","吉興路一段"
"10015050","吉安鄉","明仁一街73巷","明仁一街71巷"
"10015050","吉安鄉","永華二街","永華一街"
"10015050","吉安鄉","永華二街","永華二街32巷"
"10015050","吉安鄉","永華二街","知卡宣大道二段"
"10015050","吉安鄉","吉興一街383巷","吉興一街"
"10015050","吉安鄉","明仁一街107巷","建國路二段167巷"
"10015050","吉安鄉","光華一街","南海十一街"
"10015050","吉安鄉","光華一街","南海十二街"
"10015050","吉安鄉","光華一街","華城七街"
"10015050","吉安鄉","光華一街","華城五街"
"10015050","吉安鄉","光華一街","華城六街"
"10015050","吉安鄉","光華一街","華城路一段"
"10015050","吉安鄉","昌隆八街","吉興路一段"
"10015050","吉安鄉","昌隆八街","昌隆八街15巷"
"10015050","吉安鄉","昌隆八街","昌隆八街5巷"
"10015050","吉安鄉","建國路二段167巷","建國路二段149巷"
"10015050","吉安鄉","廣賢一街161巷","廣賢一街"
"10015050","吉安鄉","廣賢一街161巷","廣豐三街"
"10015050","吉安鄉","廣賢路一段536巷","廣賢路一段"
"10015050","吉安鄉","吉興一街411巷","吉興一街411巷2弄"
"10015050","吉安鄉","吉興一街411巷","吉興一街411巷4弄"
"10015050","吉安鄉","吉興一街411巷2弄","吉興一街411巷"
"10015050","吉安鄉","建國路二段149巷","明仁一街73巷"
"10015050","吉安鄉","南昌路","吉興路一段"
"10015050","吉安鄉","南昌路","南昌北路"
"10015050","吉安鄉","南昌路","南昌路2巷"
"10015050","吉安鄉","北安街160巷6弄","北安街142巷"
"10015050","吉安鄉","廣豐三街","吉豐路一段65巷"
"10015050","吉安鄉","廣豐三街","廣賢路一段"
"10015050","吉安鄉","廣豐三街","廣豐三街160巷"
"10015050","吉安鄉","廣豐三街","廣豐三街9巷"
"10015050","吉安鄉","廣豐三街","廣豐路66巷"
"10015050","吉安鄉","北安街161巷","中央路二段"
"10015050","吉安鄉","北安街161巷","北安街"
"10015050","吉安鄉","昌隆三街","文化七街"
"10015050","吉安鄉","昌隆三街","文化九街"
"10015050","吉安鄉","昌隆三街","文化十一街"
"10015050","吉安鄉","昌隆三街","文化十三街"
"10015050","吉安鄉","昌隆三街","文化六街"
"10015050","吉安鄉","昌隆三街","吉興路一段"
"10015050","吉安鄉","吉興一街372巷","吉興一街"
"10015050","吉安鄉","吉興一街372巷","吉興一街411巷"
"10015050","吉安鄉","北安街","中原路一段"
"10015050","吉安鄉","北安街","北安街105巷"
"10015050","吉安鄉","北安街","北安街126巷"
"10015050","吉安鄉","北安街","北安街160巷"
"10015050","吉安鄉","北安街","明仁一街"
"10015050","吉安鄉","北安街","建國路二段"
"10015050","吉安鄉","北安街","慈惠一街"
"10015050","吉安鄉","慈惠一街","中央路三段"
"10015050","吉安鄉","慈惠一街","北安街"
"10015050","吉安鄉","慈惠一街","自強路"
"10015050","吉安鄉","慈惠一街","勝安二街"
"10015050","吉安鄉","慈惠一街","勝安四街"
"10015050","吉安鄉","慈惠一街","慈惠一街106巷"
"10015050","吉安鄉","明仁二街57巷","北安街98巷"
"10015050","吉安鄉","明仁二街57巷","明仁一街51巷"
"10015050","吉安鄉","永昌街31巷","北安街126巷"
"10015050","吉安鄉","廣賢路一段372巷","廣賢路一段"
"10015050","吉安鄉","永勝街","中央路三段"
"10015050","吉安鄉","永勝街","北安街"
"10015050","吉安鄉","南山五街20巷","吉興一街372巷"
"10015050","吉安鄉","南山五街20巷","吉興一街392巷"
"10015050","吉安鄉","北安街142巷","北安街"
"10015050","吉安鄉","昌隆二街","文化一街"
"10015050","吉安鄉","昌隆二街","文化七街"
"10015050","吉安鄉","昌隆二街","文化十一街"
"10015050","吉安鄉","昌隆二街","文化十三街"
"10015050","吉安鄉","昌隆二街","文化十街"
"10015050","吉安鄉","昌隆二街","文化五街"
"10015050","吉安鄉","昌隆二街","吉興路一段"
"10015050","吉安鄉","昌隆二街","昌隆二街123巷"
"10015050","吉安鄉","昌隆二街","南昌北路"
"10015050","吉安鄉","昌隆二街","南昌路2巷"
"10015050","吉安鄉","廣賢路一段308巷1弄","廣賢路一段308巷"
"10015050","吉安鄉","廣賢路一段308巷3弄","廣賢路一段308巷"
"10015050","吉安鄉","廣賢路一段308巷3弄","廣賢路一段308巷1弄"
"10015050","吉安鄉","文化二街152巷","文化八街"
"10015050","吉安鄉","廣賢路一段349巷","廣賢路一段"
"10015050","吉安鄉","吉興一街392巷","南山五街20巷"
"10015050","吉安鄉","文化十一街","中山路二段"
"10015050","吉安鄉","文化十一街","文化十一街23巷"
"10015050","吉安鄉","文化十一街","文化十一街24巷"
"10015050","吉安鄉","文化十一街","文化十一街7巷"
"10015050","吉安鄉","文化十一街","南昌路"
"10015050","吉安鄉","文化十三街","文化十三街11巷"
"10015050","吉安鄉","光華二街46巷69弄","光華二街46巷"
"10015050","吉安鄉","光華二街60巷","光華二街46巷"
"10015050","吉安鄉","光華二街60巷","光華二街46巷69弄"
"10015050","吉安鄉","昌隆七街","文化八街"
"10015050","吉安鄉","昌隆七街","文化六街"
"10015050","吉安鄉","昌隆七街","文化六街75巷"
"10015050","吉安鄉","昌隆七街","昌隆七街31巷"
"10015050","吉安鄉","廣賢路一段308巷","廣賢路一段"
"10015050","吉安鄉","南山五街","南山五街20巷"
"10015050","吉安鄉","南山五街","南山五街44巷"
"10015050","吉安鄉","南山五街","南山五街45巷"
"10015050","吉安鄉","光華街","光華一街"
"10015050","吉安鄉","光華街","光華二街"
"10015050","吉安鄉","光華街","光華街151巷"
"10015050","吉安鄉","光華街","海岸路"
"10015050","吉安鄉","中央路三段63巷","中央路三段"
"10015050","吉安鄉","中央路三段63巷","中央路三段63巷45弄"
"10015050","吉安鄉","中央路三段63巷","北安街"
"10015050","吉安鄉","中央路三段63巷","明仁三街"
"10015050","吉安鄉","中山路二段","中山路二段91巷"
"10015050","吉安鄉","中山路二段","中山路二段94巷"
"10015050","吉安鄉","中山路二段","中山路三段"
"10015050","吉安鄉","中山路二段","中華路二段"
"10015050","吉安鄉","中山路二段","文化十一街"
"10015050","吉安鄉","中山路二段","文化十街"
"10015050","吉安鄉","中山路二段","吉興路一段"
"10015050","吉安鄉","中山路二段","宜昌五街"
"10015050","吉安鄉","中山路二段","宜昌六街"
"10015050","吉安鄉","中山路二段","南昌北路"
"10015050","吉安鄉","中華路二段","中山路三段"
"10015050","吉安鄉","中華路二段","中華路二段120巷"
"10015050","吉安鄉","中華路二段","中華路二段135巷"
"10015050","吉安鄉","中華路二段","中華路二段182巷"
"10015050","吉安鄉","中華路二段","中華路二段197巷"
"10015050","吉安鄉","中華路二段","吉祥七街"
"10015050","吉安鄉","中華路二段","吉祥三街"
"10015050","吉安鄉","中華路二段","吉祥四街"
"10015050","吉安鄉","中華路二段","宜昌一街"
"10015050","吉安鄉","中華路二段","宜昌七街"
