"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"10007120","田中鎮","民光路一段","斗中路二段546巷41弄"
"10007120","田中鎮","民光路一段","斗中路二段546巷85弄"
"10007120","田中鎮","民光路一段","民光路一段111巷"
"10007120","田中鎮","民光路一段","民光路一段323巷"
"10007120","田中鎮","民光路一段","民光路一段392巷"
"10007120","田中鎮","民光路一段","民光路一段395巷"
"10007120","田中鎮","民光路一段","民光路二段"
"10007120","田中鎮","斗中路二段545巷130弄","斗中路二段545巷"
"10007120","田中鎮","民生路","斗中路二段230巷"
"10007120","田中鎮","民生路","民生路156巷"
"10007120","田中鎮","民生路","民生路70巷"
"10007120","田中鎮","民生路","民生路96巷"
"10007120","田中鎮","民生路70巷","民生路"
"10007120","田中鎮","大社路二段786巷","大社路二段"
"10007120","田中鎮","大社路二段786巷","大社路二段786巷56弄"
"10007120","田中鎮","大社路二段786巷","民光路二段"
"10007120","田中鎮","大社路二段786巷","民光路二段291巷"
"10007120","田中鎮","斗中路二段546巷","斗中路二段"
"10007120","田中鎮","斗中路二段546巷","斗中路二段484巷35弄"
"10007120","田中鎮","斗中路二段546巷","斗中路二段546巷41弄"
"10007120","田中鎮","斗中路二段545巷113弄","斗中路二段545巷"
"10007120","田中鎮","大社路二段786巷19弄","大社路二段786巷"
"10007120","田中鎮","大社路二段786巷56弄","大社路二段786巷"
"10007120","田中鎮","斗中路二段546巷41弄","斗中路二段546巷"
"10007120","田中鎮","高鐵一路三段","三民路"
"10007120","田中鎮","高鐵一路三段","三光路"
"10007120","田中鎮","高鐵一路三段","大社路二段"
"10007120","田中鎮","高鐵一路三段","斗中路二段"
"10007120","田中鎮","高鐵一路三段","斗中路二段484巷"
"10007120","田中鎮","高鐵一路三段","站區七路"
"10007120","田中鎮","高鐵一路三段","站區八路"
"10007120","田中鎮","民光路二段291巷","大社路二段786巷"
"10007120","田中鎮","民光路二段291巷","民光路二段"
"10007120","田中鎮","斗中路二段484巷","斗中路二段546巷"
"10007120","田中鎮","斗中路二段484巷","高鐵一路三段"
"10007120","田中鎮","民光路二段351巷","民光路二段"
"10007120","田中鎮","民光路二段351巷","光復路一段297巷"
"10007120","田中鎮","光復路一段297巷","民光路二段351巷"
"10007120","田中鎮","中州路二段","大新路"
"10007120","田中鎮","中州路二段","中州路一段"
"10007120","田中鎮","中州路二段","中州路二段1079巷"
"10007120","田中鎮","中州路二段","中州路二段1086巷"
"10007120","田中鎮","中州路二段","中州路二段1102巷"
"10007120","田中鎮","中州路二段","中州路二段168巷"
"10007120","田中鎮","中州路二段","中州路二段322巷"
"10007120","田中鎮","中州路二段","中州路二段466巷"
"10007120","田中鎮","中州路二段","中州路二段93巷"
"10007120","田中鎮","中州路二段","中州路二段94巷"
"10007120","田中鎮","中州路二段","中州路二段963巷"
"10007120","田中鎮","中州路二段","中州路二段980巷"
"10007120","田中鎮","中州路二段","沙崙路"
"10007120","田中鎮","中州路二段","梅州街"
"10007120","田中鎮","高鐵二路三段","斗中路二段"
"10007120","田中鎮","高鐵二路三段","站區九路"
"10007120","田中鎮","高鐵二路三段","站區十路"
"10007120","田中鎮","斗中路二段546巷85弄","斗中路二段546巷"
"10007120","田中鎮","民光路一段227巷20弄","民光路一段227巷"
"10007120","田中鎮","民光路二段","大社路二段"
"10007120","田中鎮","民光路二段","大社路二段496巷"
"10007120","田中鎮","民光路二段","大社路二段786巷"
"10007120","田中鎮","民光路二段","民光路二段160巷"
"10007120","田中鎮","民光路二段","民光路二段290巷"
"10007120","田中鎮","民光路二段","民光路二段291巷"
"10007120","田中鎮","民光路二段","民光路二段351巷"
"10007120","田中鎮","中西路二段525巷","中西路二段"
"10007120","田中鎮","大社路二段496巷","大社路二段"
"10007120","田中鎮","大社路二段496巷","大社路三段91巷246弄"
"10007120","田中鎮","大社路二段496巷","民光路二段"
"10007120","田中鎮","民光路二段290巷","大社路二段"
"10007120","田中鎮","民光路二段290巷","民光路二段"
"10007120","田中鎮","民光路二段290巷","民光路二段291巷"
"10007120","田中鎮","中州路二段980巷","中州路二段"
"10007120","田中鎮","站區路三段","三光路"
"10007120","田中鎮","站區路三段","站區七路"
"10007120","田中鎮","站區路三段","站區八路"
"10007120","田中鎮","站區路三段","站區六路"
"10007120","田中鎮","站區路三段","站區路三段118巷"
"10007120","田中鎮","站區路三段","站區路三段166巷"
"10007120","田中鎮","大社路二段636巷","大社路二段"
"10007120","田中鎮","大社路二段636巷","民光路二段160巷"
"10007120","田中鎮","三民路","三光路"
"10007120","田中鎮","三民路","斗中路二段"
"10007120","田中鎮","三民路","斗中路二段230巷"
"10007120","田中鎮","三民路","站區九路"
"10007120","田中鎮","三民路","站區十路"
"10007120","田中鎮","三民路","高鐵一路三段"
"10007120","田中鎮","三民路","高鐵二路三段"
"10007120","田中鎮","三民路","高鐵三路三段"
"10007120","田中鎮","站區八路","高鐵一路三段"
"10007120","田中鎮","站區七路","站區八路"
"10007120","田中鎮","站區七路","站區路三段"
"10007120","田中鎮","站區六路","三光路"
"10007120","田中鎮","站區六路","站區七路"
"10007120","田中鎮","站區六路","站區八路"
"10007120","田中鎮","站區六路","站區路三段"
"10007120","田中鎮","民光路一段392巷","大社路二段411巷"
"10007120","田中鎮","民光路一段392巷","民光路一段"
"10007120","田中鎮","民光路一段392巷","民光路一段390巷"
"10007120","田中鎮","民光路一段392巷","民光路一段392巷24弄"
"10007120","田中鎮","民光路一段392巷","站區路三段166巷"
"10007120","田中鎮","大社路二段605巷","大社路二段"
"10007120","田中鎮","大社路二段614巷","大社路二段"
"10007120","田中鎮","大社路二段614巷","大社路二段605巷"
"10007120","田中鎮","站區九路","三民路"
"10007120","田中鎮","民生路99巷","民生路"
"10007120","田中鎮","民光路一段392巷24弄","民光路一段392巷"
"10007120","田中鎮","民生路89巷","民生路"
"10007120","田中鎮","民生路89巷50弄","民生路89巷"
"10007120","田中鎮","東彰路五段","大社路二段"
"10007120","田中鎮","東彰路五段","大社路二段411巷"
"10007120","田中鎮","東彰路五段","大社路三段"
