"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"64000090","前鎮區","南衙路106巷","草衙二路434巷"
"64000090","前鎮區","草衙二路434巷","南衙路106巷"
"64000090","前鎮區","佛公路106巷","佛公路101巷"
"64000090","前鎮區","五福二路30巷","五甲三路295巷"
"64000090","前鎮區","國光路106巷","后平路22巷"
"64000090","前鎮區","佛公路168巷","佛佑路168巷"
"64000090","前鎮區","育樂路136巷","育樂路"
"64000090","前鎮區","育樂路136巷","賢明路52巷"
"64000090","前鎮區","衙國三街","衙東街"
"64000090","前鎮區","衙國三街","衙國三街30巷"
"64000090","前鎮區","衙國三街","衙國三街46巷"
"64000090","前鎮區","賢明路","育樂路"
"64000090","前鎮區","賢明路","育樂路18巷"
"64000090","前鎮區","賢明路","英明一路"
"64000090","前鎮區","賢明路","凱旋三路"
"64000090","前鎮區","賢明路","富樂街"
"64000090","前鎮區","賢明路","賢明路31巷"
"64000090","前鎮區","賢明路","賢明路52巷"
"64000090","前鎮區","佛東路","佛佑路110巷"
"64000090","前鎮區","佛東路","佛佑路210巷"
"64000090","前鎮區","佛東路","佛宗街"
"64000090","前鎮區","佛東路","佛東路39巷"
"64000090","前鎮區","佛東路","佛德街"
"64000090","前鎮區","瑞田街40巷","崗山中街546巷"
"64000090","前鎮區","佛公路41巷","天倫街"
"64000090","前鎮區","瑞春街69巷10弄","瑞春街69巷"
"64000090","前鎮區","瑞春街59巷","三誠路一橫巷"
"64000090","前鎮區","育群街31巷","凱旋四路1047巷"
"64000090","前鎮區","衙慶二街","衙慶一街"
"64000090","前鎮區","衙慶二街","衙慶二街12巷"
"64000090","前鎮區","衙慶二街","衙慶二街9巷"
"64000090","前鎮區","衙慶二街","衙慶三街"
"64000090","前鎮區","育樂路136巷37弄","二聖一路107巷"
"64000090","前鎮區","育樂路136巷37弄","育樂路136巷"
"64000090","前鎮區","明正二街","明正一街"
"64000090","前鎮區","育群街266巷52弄","育群街266巷"
"64000090","前鎮區","英明路5巷","英德街19巷"
"64000090","前鎮區","英明路5巷","英德橫巷1弄"
"64000090","前鎮區","英明路5巷","英德橫巷2弄"
"64000090","前鎮區","育樂路136巷2弄","育樂路136巷"
"64000090","前鎮區","英德橫巷1弄","英德橫巷"
"64000090","前鎮區","二聖一路107巷63弄","二聖一路107巷"
"64000090","前鎮區","二聖一路107巷","英明一路72巷"
"64000090","前鎮區","英明一路72巷","二聖一路107巷"
"64000090","前鎮區","英明一路72巷","育樂路136巷"
"64000090","前鎮區","衙慶二街9巷","衙慶二街12巷"
"64000090","前鎮區","建華街","英明路145巷"
"64000090","前鎮區","天倫街24巷","天倫街"
"64000090","前鎮區","衙國一街","衙東街"
"64000090","前鎮區","衙國一街","衙東街82巷"
"64000090","前鎮區","衙國一街","衙國二街"
"64000090","前鎮區","籬仔內路1巷","籬仔內路"
"64000090","前鎮區","一心一路22巷","一心一路22巷28弄"
"64000090","前鎮區","一心一路22巷","一心一路22巷33弄"
"64000090","前鎮區","一心一路22巷","一心一路22巷37弄"
"64000090","前鎮區","一心一路22巷37弄","一心一路22巷"
"64000090","前鎮區","南衙路","南衙路106巷"
"64000090","前鎮區","南衙路","南衙路145巷"
"64000090","前鎮區","南衙路","南衙路40巷"
"64000090","前鎮區","南衙路","南衙路67巷"
"64000090","前鎮區","南衙路","南衙路85巷"
"64000090","前鎮區","南衙路","南衙路南一巷"
"64000090","前鎮區","南衙路","南衙路南二巷"
"64000090","前鎮區","賢明路31巷","凱旋三路109巷"
"64000090","前鎮區","衙國二街19巷","衙國二街"
"64000090","前鎮區","衙國二街19巷","衙國三街"
"64000090","前鎮區","衙國二街19巷","衙慶一街"
"64000090","前鎮區","衙國二街19巷","衙慶二街"
"64000090","前鎮區","一心一路22巷28弄","一心一路22巷"
"64000090","前鎮區","明衙路83巷","南衙路106巷"
"64000090","前鎮區","賢明路52巷","育樂路136巷"
"64000090","前鎮區","育群街266巷","一心一路22巷"
"64000090","前鎮區","育群街266巷","凱旋三路45巷33弄"
"64000090","前鎮區","凱旋三路45巷","一心一路22巷"
"64000090","前鎮區","佛東路39巷","佛佑路168巷"
"64000090","前鎮區","佛道路37巷","佛佑路168巷"
"64000090","前鎮區","佛道路37巷","佛東路39巷"
"64000090","前鎮區","佛公路27巷","天倫街24巷"
"64000090","前鎮區","育樂路136巷17弄","育樂路136巷"
"64000090","前鎮區","育樂路136巷8弄","育樂路136巷"
"64000090","前鎮區","育樂路136巷8弄","育樂路136巷17弄"
"64000090","前鎮區","凱旋三路45巷33弄","一心一路22巷"
"64000090","前鎮區","二聖一路107巷9弄","二聖一路107巷"
"64000090","前鎮區","二聖一路107巷9弄","英明一路72巷20弄"
"64000090","前鎮區","英明一路14巷","育樂路136巷"
"64000090","前鎮區","英明一路14巷","育樂路136巷8弄"
"64000090","前鎮區","佛公路124巷","佛佑路110巷"
"64000090","前鎮區","富樂街","凱旋三路109巷"
"64000090","前鎮區","富樂街","富樂街20巷"
"64000090","前鎮區","富樂街","富樂街32巷"
"64000090","前鎮區","班超路","自強二路"
"64000090","前鎮區","班超路","忠誠路260巷"
"64000090","前鎮區","班超路","忠誠路284巷"
"64000090","前鎮區","班超路","保泰路"
"64000090","前鎮區","班超路","班超路18巷"
"64000090","前鎮區","班超路","班超路40巷"
"64000090","前鎮區","班超路","班超路72巷"
"64000090","前鎮區","班超路","班超路90巷"
"64000090","前鎮區","班超路","崗山中街"
"64000090","前鎮區","班超路","凱旋四路"
"64000090","前鎮區","南衙路南二巷","南衙路145巷"
"64000090","前鎮區","南衙路南二巷","南衙路67巷"
"64000090","前鎮區","南衙路南二巷","南衙路85巷"
"64000090","前鎮區","草衙二路320巷","南衙路145巷"
"64000090","前鎮區","草衙二路320巷","南衙路南二巷"
"64000090","前鎮區","凱旋四路1047巷","一心一路15巷"
"64000090","前鎮區","凱旋四路1027巷","凱旋四路"
"64000090","前鎮區","英德橫巷2弄","英德橫巷"
"64000090","前鎮區","英明一路72巷20弄","育樂路136巷"
"64000090","前鎮區","英明一路72巷20弄","英明一路72巷"
"64000090","前鎮區","英明一路72巷20弄","英明一路72巷10弄"
"64000090","前鎮區","明道路","明衙路"
"64000090","前鎮區","明道路","明道一街"
"64000090","前鎮區","明道路","明道二街"
"64000090","前鎮區","明道路","明道三街"
"64000090","前鎮區","明道路","明道中街"
"64000090","前鎮區","明道路","明道五街"
"64000090","前鎮區","明道路","明道六街"
"64000090","前鎮區","明道路","明道路137巷"
"64000090","前鎮區","明道路","明道路47巷"
"64000090","前鎮區","明道路","明道路61巷"
"64000090","前鎮區","明道路","明道路75巷"
"64000090","前鎮區","明道路","南衙路"
"64000090","前鎮區","明道路","漁港路"
"64000090","前鎮區","英明一路72巷26弄","英明一路72巷20弄"
"64000090","前鎮區","衙國二街","衙國二街11巷"
"64000090","前鎮區","衙國二街","衙國二街8巷"
"64000090","前鎮區","衙國二街","衙國三街"
"64000090","前鎮區","福祥街","班超路"
"64000090","前鎮區","福祥街","班超路18巷"
"64000090","前鎮區","福祥街","班超路72巷"
"64000090","前鎮區","福祥街","崗山中街"
"64000090","前鎮區","福祥街","崗山南街"
"64000090","前鎮區","福祥街","福祥街17巷"
"64000090","前鎮區","育樂路18巷","凱旋三路109巷"
"64000090","前鎮區","育樂路18巷","富樂街32巷"
"64000090","前鎮區","育樂路18巷34弄","育樂路18巷"
"64000090","前鎮區","明道六街","明道路137巷"
"64000090","前鎮區","佛宗街","佛佑路"
"64000090","前鎮區","育樂路18巷40弄","育樂路18巷"
"64000090","前鎮區","英明一路72巷10弄","英明一路72巷"
"64000090","前鎮區","英明一路72巷9弄","英明一路72巷"
"64000090","前鎮區","英明一路72巷9弄","英明一路72巷10弄"
"64000090","前鎮區","明祥街","明正三街"
"64000090","前鎮區","明祥街","明道路47巷"
"64000090","前鎮區","明祥街","南衙路"
"64000090","前鎮區","明祥街","南衙路40巷"
"64000090","前鎮區","英明一路","二聖一路"
"64000090","前鎮區","英明一路","英明一路14巷"
"64000090","前鎮區","英明一路","英明一路72巷"
"64000090","前鎮區","英明一路","英明一路73巷"
"64000090","前鎮區","英明一路","凱旋三路221巷"
"64000090","前鎮區","凱旋三路","一心一路"
"64000090","前鎮區","凱旋三路","二聖路"
"64000090","前鎮區","凱旋三路","凱旋三路109巷"
"64000090","前鎮區","凱旋三路","凱旋三路221巷"
"64000090","前鎮區","凱旋三路","凱旋三路45巷"
"64000090","前鎮區","英明一路43巷","英明一路"
"64000090","前鎮區","英明一路43巷","凱旋三路221巷1弄"
"64000090","前鎮區","英義街","英德街19巷"
"64000090","前鎮區","英德街19巷","英義街"
"64000090","前鎮區","英德街19巷","英德街19巷20弄"
"64000090","前鎮區","英德街19巷","英德橫巷"
"64000090","前鎮區","英德街19巷20弄","英德街19巷"
"64000090","前鎮區","瑞士街","忠誠路"
"64000090","前鎮區","英明一路73巷","英明一路72巷"
"64000090","前鎮區","英明一路73巷","凱旋三路221巷2弄"
"64000090","前鎮區","英明一路73巷","凱旋三路221巷4弄"
"64000090","前鎮區","英明一路95巷","英明一路"
"64000090","前鎮區","英明一路95巷","凱旋三路221巷2弄"
"64000090","前鎮區","瑞西街","一心一路"
"64000090","前鎮區","瑞西街","武德街"
"64000090","前鎮區","瑞西街","武德街165巷"
"64000090","前鎮區","瑞西街","凱旋四路"
"64000090","前鎮區","瑞西街","瑞西街118巷"
"64000090","前鎮區","瑞西街","瑞西街164巷"
"64000090","前鎮區","瑞西街","瑞西街182巷"
"64000090","前鎮區","瑞西街","瑞和街296巷"
"64000090","前鎮區","瑞西街","瑞發街"
"64000090","前鎮區","瑞西街","精忠街133巷"
"64000090","前鎮區","瑞西街","精忠街145巷"
"64000090","前鎮區","瑞隆路","一心一路"
"64000090","前鎮區","瑞隆路","公正路"
"64000090","前鎮區","瑞隆路","永豐路"
"64000090","前鎮區","瑞隆路","武慶一路"
"64000090","前鎮區","瑞隆路","武營路"
"64000090","前鎮區","瑞隆路","保泰路"
"64000090","前鎮區","瑞隆路","崗山西街"
"64000090","前鎮區","瑞隆路","崗山橫街"
"64000090","前鎮區","瑞隆路","凱旋四路"
"64000090","前鎮區","瑞隆路","隆興街"
"64000090","前鎮區","瑞隆路","瑞西街"
"64000090","前鎮區","瑞隆路","瑞和街"
"64000090","前鎮區","瑞隆路","瑞和街296巷"
"64000090","前鎮區","瑞隆路","瑞東二街"
"64000090","前鎮區","瑞隆路","瑞泰街19巷"
"64000090","前鎮區","瑞隆路","瑞隆東路"
"64000090","前鎮區","瑞隆路","瑞隆東路268巷"
"64000090","前鎮區","瑞隆路","瑞隆路194巷"
"64000090","前鎮區","瑞隆路","瑞隆路197巷"
"64000090","前鎮區","瑞隆路","瑞隆路207巷"
"64000090","前鎮區","瑞隆路","瑞隆路208巷"
"64000090","前鎮區","瑞隆路","瑞隆路221巷"
"64000090","前鎮區","瑞隆路","瑞隆路324巷"
"64000090","前鎮區","瑞隆路","瑞隆路327巷"
"64000090","前鎮區","瑞隆路","瑞隆路339巷"
"64000090","前鎮區","瑞隆路","瑞隆路351巷"
"64000090","前鎮區","瑞隆路","瑞隆路398巷"
"64000090","前鎮區","瑞隆路","瑞隆路410巷"
"64000090","前鎮區","瑞隆路","瑞隆路422巷"
"64000090","前鎮區","瑞隆路","瑞隆路427巷"
"64000090","前鎮區","瑞隆路","瑞隆路437巷"
"64000090","前鎮區","瑞隆路","瑞隆路496巷"
"64000090","前鎮區","瑞隆路","瑞隆路503巷"
"64000090","前鎮區","瑞隆路","瑞隆路566巷"
"64000090","前鎮區","瑞隆路","瑞隆路573巷"
"64000090","前鎮區","瑞隆路","瑞隆路607巷"
"64000090","前鎮區","瑞隆路","瑞達街"
"64000090","前鎮區","瑞隆路","瑞福路"
"64000090","前鎮區","凱旋三路221巷3弄","英明一路43巷"
"64000090","前鎮區","凱旋三路221巷3弄","凱旋三路221巷"
"64000090","前鎮區","凱旋三路221巷3弄","凱旋三路221巷4弄"
"64000090","前鎮區","英明一路111巷","英明一路"
"64000090","前鎮區","凱旋三路221巷4弄","凱旋三路221巷"
"64000090","前鎮區","英明一路95巷2弄","英明一路73巷"
"64000090","前鎮區","英明一路95巷2弄","英明一路95巷"
"64000090","前鎮區","南衙路南一巷","南衙路85巷"
"64000090","前鎮區","英明一路131巷","英明一路"
"64000090","前鎮區","忠誠路260巷27弄","忠誠路260巷"
"64000090","前鎮區","忠誠路260巷27弄","崗山中街492巷"
"64000090","前鎮區","忠誠路284巷","忠誠路260巷27弄"
"64000090","前鎮區","忠誠路284巷","崗山中街492巷"
"64000090","前鎮區","英明路","二聖一路"
"64000090","前鎮區","英明路","英明一路"
"64000090","前鎮區","班超路72巷","班超路"
"64000090","前鎮區","班超路72巷","班超路72巷4弄"
"64000090","前鎮區","班超路72巷","福祥街101巷"
"64000090","前鎮區","瑞隆路635巷","瑞隆路"
"64000090","前鎮區","瑞隆路635巷","福祥街"
"64000090","前鎮區","明道北街","明道一街"
"64000090","前鎮區","明道北街","明道二街"
"64000090","前鎮區","明道北街","明道三街"
"64000090","前鎮區","明道北街","明道中街"
"64000090","前鎮區","明道北街","明道五街"
"64000090","前鎮區","明道北街","明道六街"
"64000090","前鎮區","明道北街","漁港路"
"64000090","前鎮區","班超路72巷2弄","班超路"
"64000090","前鎮區","班超路72巷2弄","班超路40巷"
"64000090","前鎮區","班超路72巷2弄","班超路72巷"
"64000090","前鎮區","凱旋三路221巷1弄","凱旋三路221巷"
"64000090","前鎮區","凱旋三路221巷1弄","凱旋三路221巷2弄"
"64000090","前鎮區","凱旋三路221巷2弄","凱旋三路221巷"
"64000090","前鎮區","忠誠路260巷","忠誠路260巷27弄"
"64000090","前鎮區","忠誠路260巷","班超路"
"64000090","前鎮區","瑞發街","武德街153巷"
"64000090","前鎮區","瑞發街","武德街165巷"
"64000090","前鎮區","瑞發街","瑞和街"
"64000090","前鎮區","瑞發街","瑞和街270巷"
"64000090","前鎮區","瑞發街","瑞和街280巷"
"64000090","前鎮區","瑞發街","瑞和街296巷"
"64000090","前鎮區","瑞發街","憲德市場巷"
"64000090","前鎮區","瑞隆路621巷","瑞隆路"
"64000090","前鎮區","班超路40巷","班超路"
"64000090","前鎮區","班超路40巷","隆昌街"
"64000090","前鎮區","班超路40巷","福祥街"
"64000090","前鎮區","佛宗路","佛宗街"
"64000090","前鎮區","翠亨南路","中平路"
"64000090","前鎮區","翠亨南路","金福路"
"64000090","前鎮區","翠亨南路","漁港路"
"64000090","前鎮區","翠亨南路","翠亨北路"
"64000090","前鎮區","隆斌街","崗山中街191巷"
"64000090","前鎮區","隆斌街","隆興街"
"64000090","前鎮區","隆斌街","隆興街11巷"
"64000090","前鎮區","隆斌街","瑞隆路607巷"
"64000090","前鎮區","隆斌街","福祥街"
"64000090","前鎮區","明道二街","明道路61巷"
"64000090","前鎮區","班超路72巷6弄","班超路40巷"
"64000090","前鎮區","班超路72巷6弄","班超路72巷"
"64000090","前鎮區","中山四路交流道","中山四路"
"64000090","前鎮區","中山四路交流道","高雄端"
"64000090","前鎮區","福祥街101巷","班超路72巷"
"64000090","前鎮區","瑞和街","公正路"
"64000090","前鎮區","瑞和街","武慶一路"
"64000090","前鎮區","瑞和街","隆興街"
"64000090","前鎮區","瑞和街","瑞和街241巷"
"64000090","前鎮區","瑞和街","瑞和街26巷"
"64000090","前鎮區","瑞和街","瑞和街270巷"
"64000090","前鎮區","瑞和街","瑞和街280巷"
"64000090","前鎮區","瑞和街","瑞和街38巷"
"64000090","前鎮區","瑞和街","瑞和街47巷"
"64000090","前鎮區","瑞和街","瑞信街"
"64000090","前鎮區","瑞和街","瑞崗一街"
"64000090","前鎮區","瑞和街","瑞崗二街"
"64000090","前鎮區","瑞和街","瑞崗三街"
"64000090","前鎮區","瑞和街","瑞祥街"
"64000090","前鎮區","瑞和街","瑞發街"
"64000090","前鎮區","瑞和街","瑞隆路566巷"
"64000090","前鎮區","瑞和街","瑞隆路607巷"
"64000090","前鎮區","瑞和街","瑞義街"
"64000090","前鎮區","瑞和街","憲德市場巷"
"64000090","前鎮區","中平路","中山四路"
"64000090","前鎮區","中平路","南衙路67巷"
"64000090","前鎮區","瑞隆路607巷45弄","瑞隆路607巷"
"64000090","前鎮區","瑞隆路607巷","崗山西街301巷"
"64000090","前鎮區","瑞隆路607巷52弄","瑞隆路607巷"
"64000090","前鎮區","武德街","武德街135巷"
"64000090","前鎮區","武德街","武德街140巷"
"64000090","前鎮區","武德街","武德街153巷"
"64000090","前鎮區","武德街","武德街165巷"
"64000090","前鎮區","武德街","精忠街"
"64000090","前鎮區","明道一街","明道路"
"64000090","前鎮區","隆興街","崗山中街105巷"
"64000090","前鎮區","隆興街","崗山西街"
"64000090","前鎮區","隆興街","隆斌街"
"64000090","前鎮區","隆興街","隆興街11巷"
"64000090","前鎮區","隆興街","隆興街174巷"
"64000090","前鎮區","隆興街","隆興街45巷"
"64000090","前鎮區","隆興街","隆興街59巷"
"64000090","前鎮區","隆興街","隆興街6巷"
"64000090","前鎮區","隆興街","隆興街73巷"
"64000090","前鎮區","隆興街","瑞和街"
"64000090","前鎮區","隆興街","瑞發街"
"64000090","前鎮區","隆興街","瑞隆路"
"64000090","前鎮區","隆興街","福祥街"
"64000090","前鎮區","隆興街11巷","瑞隆路607巷"
"64000090","前鎮區","七雄街","忠誠路214巷"
"64000090","前鎮區","瑞北路","公正路"
"64000090","前鎮區","瑞北路","永豐路"
"64000090","前鎮區","瑞北路","武德街140巷"
"64000090","前鎮區","瑞北路","武慶一路"
"64000090","前鎮區","瑞北路","崗山北街341巷"
"64000090","前鎮區","瑞北路","崗山北街351巷"
"64000090","前鎮區","瑞北路","崗山東街212巷"
"64000090","前鎮區","瑞北路","康寧街"
"64000090","前鎮區","瑞北路","瑞北路111巷"
"64000090","前鎮區","瑞北路","瑞北路132巷"
"64000090","前鎮區","瑞北路","瑞北路176巷"
"64000090","前鎮區","瑞北路","瑞北路222巷"
"64000090","前鎮區","瑞北路","瑞北路271巷"
"64000090","前鎮區","瑞北路","瑞北路96巷"
"64000090","前鎮區","瑞北路","瑞西街"
"64000090","前鎮區","瑞北路","瑞福路196巷"
"64000090","前鎮區","瑞北路","精忠街"
"64000090","前鎮區","隆昌街","崗山中街191巷"
"64000090","前鎮區","隆昌街","崗山西街"
"64000090","前鎮區","隆昌街","隆昌街16巷"
"64000090","前鎮區","隆昌街","隆昌街17巷"
"64000090","前鎮區","隆昌街","隆斌街"
"64000090","前鎮區","隆昌街","福祥街"
"64000090","前鎮區","隆興街6巷","隆興街11巷"
"64000090","前鎮區","隆興街45巷","崗山西街301巷"
"64000090","前鎮區","武德街153巷","憲德市場巷"
"64000090","前鎮區","自強二路","忠誠路214巷"
"64000090","前鎮區","自強二路","保泰路"
"64000090","前鎮區","隆興街59巷","崗山西街301巷"
"64000090","前鎮區","武德街135巷","武德街140巷"
"64000090","前鎮區","武德街135巷","瑞發街"
"64000090","前鎮區","瑞隆路573巷","崗山西街301巷"
"64000090","前鎮區","隆斌街27巷","隆斌街"
"64000090","前鎮區","隆興街73巷","崗山西街301巷"
"64000090","前鎮區","精忠街","武德街"
"64000090","前鎮區","精忠街","瑞北路"
"64000090","前鎮區","精忠街","瑞祥街1巷"
"64000090","前鎮區","精忠街","瑞祥街3巷"
"64000090","前鎮區","精忠街","瑞祥街5巷"
"64000090","前鎮區","精忠街","瑞發街"
"64000090","前鎮區","精忠街","瑞興街"
"64000090","前鎮區","精忠街","精忠街113巷"
"64000090","前鎮區","精忠街","精忠街114巷"
"64000090","前鎮區","精忠街","精忠街132巷"
"64000090","前鎮區","精忠街","精忠街133巷"
"64000090","前鎮區","精忠街","精忠街145巷"
"64000090","前鎮區","精忠街","精忠街162巷"
"64000090","前鎮區","精忠街","精忠街48巷"
"64000090","前鎮區","精忠街","精忠街66巷"
"64000090","前鎮區","崗山西街","保泰路"
"64000090","前鎮區","崗山西街","保泰路160巷"
"64000090","前鎮區","崗山西街","崗山中街"
"64000090","前鎮區","崗山西街","崗山西街301巷"
"64000090","前鎮區","崗山西街","崗山南街"
"64000090","前鎮區","崗山西街","崗山南街459巷"
"64000090","前鎮區","崗山西街","瑞隆路566巷"
"64000090","前鎮區","崗山西街302巷","崗山西街"
"64000090","前鎮區","福祥街56巷","福祥街"
"64000090","前鎮區","福祥街56巷","福祥街10巷"
"64000090","前鎮區","隆興街75巷","崗山西街302巷"
"64000090","前鎮區","瑞興街","公正路"
"64000090","前鎮區","瑞興街","康寧街"
"64000090","前鎮區","瑞興街","瑞西街"
"64000090","前鎮區","瑞興街","瑞恩街"
"64000090","前鎮區","瑞興街","瑞祥街"
"64000090","前鎮區","瑞興街","瑞興街102巷"
"64000090","前鎮區","瑞興街","瑞興街148巷"
"64000090","前鎮區","瑞興街","瑞興街18巷"
"64000090","前鎮區","瑞興街","瑞興街214巷"
"64000090","前鎮區","瑞興街","瑞興街228巷"
"64000090","前鎮區","瑞興街","瑞興街31巷"
"64000090","前鎮區","瑞興街","瑞興街7巷"
"64000090","前鎮區","瑞興街","精忠街"
"64000090","前鎮區","精忠街133巷","精忠街132巷"
"64000090","前鎮區","隆興街75巷26弄","崗山西街302巷"
"64000090","前鎮區","隆興街75巷26弄","隆興街75巷"
"64000090","前鎮區","精忠街114巷","瑞孝街"
"64000090","前鎮區","精忠街114巷","瑞孝街83巷"
"64000090","前鎮區","精忠街114巷","精忠街114巷2弄"
"64000090","前鎮區","精忠街114巷2弄","精忠街114巷"
"64000090","前鎮區","精忠街66巷","瑞北路271巷"
"64000090","前鎮區","瑞愛街","武德街"
"64000090","前鎮區","瑞愛街","瑞北路271巷"
"64000090","前鎮區","瑞愛街","瑞恩街"
"64000090","前鎮區","瑞愛街","瑞愛街13巷"
"64000090","前鎮區","瑞愛街","瑞愛街14巷"
"64000090","前鎮區","瑞愛街","瑞愛街29巷"
"64000090","前鎮區","瑞愛街","瑞愛街32巷"
"64000090","前鎮區","瑞愛街","精忠街48巷"
"64000090","前鎮區","隆昌街17巷","隆昌街16巷"
"64000090","前鎮區","崗山中街180巷","崗山中街"
"64000090","前鎮區","崗山中街180巷","瑞誠街41巷14弄"
"64000090","前鎮區","精忠街162巷6弄","精忠街132巷"
"64000090","前鎮區","精忠街162巷6弄","精忠街162巷"
"64000090","前鎮區","福祥街10巷","班超路18巷"
"64000090","前鎮區","福祥街10巷","瑞誠街41巷"
"64000090","前鎮區","福祥街10巷","福祥街"
"64000090","前鎮區","福祥街10巷","福祥街10巷51弄"
"64000090","前鎮區","瑞孝街","瑞北路176巷"
"64000090","前鎮區","瑞孝街","瑞北路222巷"
"64000090","前鎮區","瑞孝街","瑞孝街34巷"
"64000090","前鎮區","瑞孝街","瑞孝街83巷"
"64000090","前鎮區","瑞孝街","瑞恩街"
"64000090","前鎮區","瑞忠街","瑞北路222巷"
"64000090","前鎮區","瑞忠街","瑞孝街"
"64000090","前鎮區","瑞忠街","瑞孝街83巷"
"64000090","前鎮區","瑞忠街","精忠街114巷"
"64000090","前鎮區","瑞忠街","精忠街132巷"
"64000090","前鎮區","瑞忠街","精忠街162巷"
"64000090","前鎮區","精忠街162巷17弄","精忠街162巷"
"64000090","前鎮區","中山高速公路","中山四路交流道"
"64000090","前鎮區","中山高速公路","高雄端"
"64000090","前鎮區","瑞誠街","崗山中街"
"64000090","前鎮區","瑞誠街","崗山南街"
"64000090","前鎮區","瑞誠街","瑞誠街41巷"
"64000090","前鎮區","瑞誠街41巷","崗山南街509巷"
"64000090","前鎮區","瑞誠街41巷","福祥街10巷51弄"
"64000090","前鎮區","崗山中街115巷","崗山中街103巷"
"64000090","前鎮區","崗山中街115巷","崗山中街105巷"
"64000090","前鎮區","瑞忠街70巷","瑞北路222巷"
"64000090","前鎮區","瑞忠街70巷","瑞忠街"
"64000090","前鎮區","瑞隆路503巷14弄","崗山中街97巷"
"64000090","前鎮區","瑞隆路503巷14弄","瑞隆路503巷"
"64000090","前鎮區","三國通道","中安路"
"64000090","前鎮區","三國通道","金福路"
"64000090","前鎮區","三國通道","草衙二路"
"64000090","前鎮區","三國通道","草衙三路"
"64000090","前鎮區","三國通道","福民街66巷"
"64000090","前鎮區","草衙三路","平和路"
"64000090","前鎮區","草衙三路","金福路"
"64000090","前鎮區","草衙三路","草衙二路"
"64000090","前鎮區","草衙三路","崇本街"
"64000090","前鎮區","草衙三路","福民街"
"64000090","前鎮區","草衙三路","福民街66巷"
"64000090","前鎮區","瑞隆路503巷","崗山中街105巷"
"64000090","前鎮區","崗山中街105巷","崗山中街103巷"
"64000090","前鎮區","瑞誠街41巷14弄","瑞誠街41巷"
"64000090","前鎮區","瑞祥街","二聖路"
"64000090","前鎮區","瑞祥街","武德街"
"64000090","前鎮區","瑞祥街","瑞文街"
"64000090","前鎮區","瑞祥街","瑞北路"
"64000090","前鎮區","瑞祥街","瑞孝街"
"64000090","前鎮區","瑞祥街","瑞忠街"
"64000090","前鎮區","瑞祥街","瑞祥街1巷"
"64000090","前鎮區","瑞祥街","瑞祥街2巷"
"64000090","前鎮區","瑞祥街","瑞祥街3巷"
"64000090","前鎮區","瑞祥街","瑞祥街5巷"
"64000090","前鎮區","瑞祥街","瑞愛街"
"64000090","前鎮區","崗山中街160巷","崗山中街149巷"
"64000090","前鎮區","崗山中街101巷","崗山中街"
"64000090","前鎮區","崗山中街101巷","崗山中街103巷"
"64000090","前鎮區","崗山中街101巷","崗山中街105巷"
"64000090","前鎮區","崗山中街101巷","崗山中街118巷"
"64000090","前鎮區","向榮街","向榮街30巷"
"64000090","前鎮區","向榮街","金福路"
"64000090","前鎮區","向榮街","港壽街211巷"
"64000090","前鎮區","向榮街","港壽街269巷"
"64000090","前鎮區","向榮街","福民街"
"64000090","前鎮區","瑞崗一街","隆興街174巷"
"64000090","前鎮區","中安路","三國通道"
"64000090","前鎮區","中安路","中山四路"
"64000090","前鎮區","中安路","中平路"
"64000090","前鎮區","中安路","明正東巷"
"64000090","前鎮區","中安路","明鳳一街"
"64000090","前鎮區","中安路","明鳳七街"
"64000090","前鎮區","中安路","明鳳三路"
"64000090","前鎮區","中安路","明鳳五街"
"64000090","前鎮區","崗山中街97巷","崗山中街105巷"
"64000090","前鎮區","崗山中街97巷","瑞隆路503巷14弄"
"64000090","前鎮區","瑞祥街4巷","瑞祥街"
"64000090","前鎮區","崗山中街150巷","崗山中街115巷"
"64000090","前鎮區","崗山中街103巷","崗山中街"
"64000090","前鎮區","崗山中街103巷","崗山中街101巷"
"64000090","前鎮區","崗山中街103巷","崗山中街130巷"
"64000090","前鎮區","崗山南街","公正路"
"64000090","前鎮區","崗山南街","保泰路333巷"
"64000090","前鎮區","崗山南街","崗山南街277巷"
"64000090","前鎮區","崗山南街","崗山南街342巷"
"64000090","前鎮區","崗山南街","崗山南街343巷"
"64000090","前鎮區","崗山南街","崗山南街359巷"
"64000090","前鎮區","崗山南街","崗山南街374巷"
"64000090","前鎮區","崗山南街","崗山南街38巷"
"64000090","前鎮區","崗山南街","崗山南街402巷"
"64000090","前鎮區","崗山南街","崗山南街413巷"
"64000090","前鎮區","崗山南街","崗山南街428巷"
"64000090","前鎮區","崗山南街","崗山南街429巷"
"64000090","前鎮區","崗山南街","崗山南街442巷"
"64000090","前鎮區","崗山南街","崗山南街459巷"
"64000090","前鎮區","崗山南街","崗山南街497巷"
"64000090","前鎮區","崗山南街","崗山南街509巷"
"64000090","前鎮區","崗山南街","崗山南街60巷"
"64000090","前鎮區","崗山南街","瑞隆路197巷"
"64000090","前鎮區","崗山南街","瑞隆路207巷"
"64000090","前鎮區","崗山南街","瑞隆路221巷"
"64000090","前鎮區","瑞興街174巷","二聖路"
"64000090","前鎮區","瑞興街174巷","瑞興街"
"64000090","前鎮區","瑞興街174巷3弄","瑞興街174巷"
